,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
229,-2.175321,0.890318,-1.3020275,-0.8085722,-2.079335,-1.1184793,-1.7289305,1.0299336,-0.7100942
230,0.42774945,2.1706347,0.69142437,-0.14519942,-1.5216584,-0.2822662,1.9815936,2.3762078,0.8558284
231,1.0274762,0.870646,-0.64602053,-1.476767,-2.2464688,-0.085178435,-0.14335108,0.4639011,-2.0407913
232,-0.40033215,-0.0048991665,-1.2823915,-1.3922552,-3.028099,-2.6718912,-0.29931754,-0.064057305,-1.3754344
233,-0.36006278,0.78826267,-2.4884968,-1.8700284,-2.2798607,-1.3026595,-0.10827184,1.1140276,-2.358222
234,0.95701283,1.6585093,0.98512423,-0.5595048,-1.8097606,-0.7183919,2.4751203,1.3036184,0.9426509
235,-0.69311243,1.6020405,1.2894219,-1.0692344,-1.854084,-0.7437538,-0.24835515,2.2966237,1.8134336
236,-2.6241224,1.4523243,-0.22300386,-0.66128755,-1.6235751,-0.6109337,-1.2228593,1.7120743,0.74433553
237,0.10646888,1.9854608,0.99379027,0.14378083,-1.5344504,-0.4309364,1.9554806,2.393708,0.7925288
238,0.574202,-0.3363429,0.919219,-1.6019248,-2.899322,0.21727246,0.9962282,-0.57074946,-1.2203152
239,-2.392745,1.2242116,0.5791968,-0.9972793,-1.9279883,-1.2199819,-1.850424,0.98757875,-0.1363228
240,0.8602864,1.0887312,-0.33839798,-0.08638775,-2.0789971,-1.300066,0.8978156,1.2634077,-0.2854775
241,0.5313324,0.36796618,-1.7956883,-1.5387262,-2.857524,-2.431902,0.92087066,0.5526282,-1.5915396
242,1.0415047,0.2165181,-2.3589773,-3.0811574,-3.129468,-2.2503405,1.246664,0.26299298,-2.1220036
243,-1.9156369,1.8751245,-1.0411744,-0.3722855,-1.3971038,-0.5717283,-1.4349403,1.9933461,-1.3392127
244,0.34732133,1.3477021,-1.7997521,-1.1445231,-1.9250112,-1.0900772,0.2720707,0.8268029,-0.8638365
245,-1.7013537,0.1786209,1.4555899,-1.9312702,-3.1226468,-1.8297472,-2.1368618,0.46049228,1.1912574
246,2.327725,1.7212113,-0.6220162,-1.2060877,-1.8886272,-0.85302895,1.9394356,2.0585978,-0.999327
247,0.9163611,1.1887436,1.2472725,-1.0245304,-2.2530754,-1.1846132,0.8162225,1.2021366,1.7795244
248,-1.7017121,0.87700766,1.075605,-1.3314185,-2.1505585,-1.2094885,-1.637135,0.9078318,1.4254391
249,0.18899709,2.5777745,-0.009565711,-0.113443255,-1.3798556,-0.10861564,-0.34060043,2.7201087,1.2233547
250,0.09941184,2.558329,0.19925761,0.008815646,-1.3534169,-0.14505118,0.383231,2.099849,1.9193859
251,-2.1041663,0.8555288,0.59062874,-1.109408,-2.1854668,-1.626209,-1.7518693,0.42249072,1.1464539
252,-2.048148,1.2510448,0.66743124,-0.9606316,-1.8361882,-1.1306207,-2.636919,0.7039269,0.5435909
253,0.27073118,1.0888271,0.69701505,-1.066157,-1.9443439,0.07354647,-1.1100824,1.0968808,0.057350755
254,0.9658817,1.6307886,-0.9327961,-0.44861078,-1.8361897,-1.0197346,0.3907295,1.8071371,-2.438523
255,1.992505,0.23852319,-1.0911255,-1.7106621,-3.1963003,-2.4239187,2.1918464,0.64094365,-1.1443475
256,1.8674434,1.7802147,-0.08269149,-0.6336843,-1.8021932,-0.8276902,2.3893042,1.9813484,-0.40990564
257,0.40393078,1.916275,0.9250716,-0.28891575,-1.5439203,-0.3813601,1.7451435,1.658153,0.12746549
258,-1.7412062,1.9486961,1.1145991,-0.5214676,-1.5134423,-0.5221595,-0.64367807,2.9702024,-0.8413104
259,-1.7064341,0.73093575,-0.6624932,-1.0289096,-2.4797328,-2.110483,-2.5999787,0.450032,-1.2340509
260,-0.31619954,0.29989064,0.016479313,-1.49846,-2.5650985,-1.3526845,0.081400126,0.051149666,-0.32955378
261,1.3349911,2.0038946,-0.3639986,-0.5620928,-1.6238377,-0.4668001,1.6620474,1.8013071,0.6500769
262,1.5847392,1.2372651,-0.87341714,-0.80293673,-2.0794668,-1.3440084,1.7277967,1.0578388,0.31802237
263,0.94725055,2.3268337,0.28562683,-0.16144311,-1.5610914,-0.31089193,1.9062848,2.9195056,-0.5567822
264,-1.9397779,2.0955575,0.372249,-0.41475475,-1.4276633,-0.17035383,-3.2531252,2.4321182,-0.5697439
265,0.32401785,2.3500319,0.76965666,0.067955494,-1.3597568,-0.23096734,-0.48834983,2.1399612,0.44609088
266,-1.5672398,1.4919723,-0.05307114,-0.6554732,-1.6791598,-0.90850574,-1.6349155,1.5693969,0.6604811
267,2.842192,0.8535349,-0.47321546,-3.2153966,-3.0508177,-2.2468264,2.9356458,0.68758404,-0.71734434
268,1.9649199,1.6060802,-0.19658458,-0.72513944,-1.9371312,-0.95856386,1.3586093,1.3519535,0.62018067
269,0.33911145,1.5046239,1.2689979,-0.89162225,-1.9421221,-0.90038,1.0024269,1.2981822,2.88347
270,-0.39680293,-0.31404874,0.3721406,-1.802143,-2.9455934,-1.2014885,-1.1348888,-0.31279835,2.0010288
271,2.1398718,1.8492495,-0.24167842,-0.9025649,-1.7641282,-0.62450767,1.5782256,1.791768,-0.49120617
272,0.15421611,2.3237705,-0.8292427,-0.5755768,-1.2846411,-0.12598288,-0.09259018,2.4151711,-0.4157657
273,0.97822887,0.6840389,2.0669665,-0.98495847,-2.4610634,-1.1097715,1.4439915,0.41502085,2.3853958
274,0.95922047,2.3342412,-0.30376166,-0.40405172,-1.4968388,-0.23068011,0.53943264,2.4377458,-1.2139657
275,-0.6765726,0.25800866,0.90955734,-1.6573203,-2.668761,-1.7781284,-0.65093017,0.34440622,1.5014971
276,-1.2022308,1.318866,0.95144534,-1.0371237,-1.7705584,-0.6725305,-0.41895097,1.2544649,0.68144643
277,-1.1781576,2.2174196,0.5081737,-0.4313829,-1.4884747,-0.38666588,-2.030582,2.4717185,0.6858976
278,-0.7135596,1.6409214,-1.9514216,-0.7195498,-1.4211628,-0.29741997,1.0125823,1.5247526,-2.5833592
279,1.6776949,1.5649873,-0.5965417,-0.67531747,-1.9432923,-1.1101773,2.1529098,1.4422096,0.65595
280,-0.6458111,2.3414934,0.27248472,-0.31766474,-1.4434866,-0.304874,-0.1636925,2.9810538,-0.32962507
281,1.0082709,1.4222153,-0.9084783,-1.3568357,-1.7404736,-0.65454733,1.0404009,0.4555441,0.31287998
282,0.85067445,2.2678168,0.37369108,-0.12023556,-1.5582167,-0.4259681,-0.19209856,2.320067,1.986707
283,1.4562281,1.316172,0.45917058,-0.9373085,-2.021146,-1.0872937,2.4483902,1.7608922,0.35566196
284,0.7191145,2.3167624,0.6532426,-0.029699445,-1.4604945,-0.404216,2.096413,2.332102,1.5362207
285,-0.75966686,2.2964718,0.45041227,-0.33563697,-1.4541135,-0.2955504,-1.3245788,2.5010374,-0.6384057
286,-0.0811506,2.3909328,0.60277605,0.1626736,-1.3627406,-0.10687667,0.5920415,2.4770427,2.133208
287,-0.08203728,1.9992735,-1.4699705,-0.52074504,-1.5773036,-0.61556417,0.50939184,1.9541984,-0.7428532
288,0.17058223,1.1731502,1.7106279,-0.9581573,-2.0011895,-0.5945115,1.1778708,1.402749,1.0306087
289,2.5327268,0.7569266,-0.940742,-2.2403286,-2.5804565,-1.7271996,2.467653,0.9046801,-0.97101676
290,1.6518962,1.9897794,-0.13621026,-0.62091815,-1.6505721,-0.5214226,1.0292354,2.404414,1.605478
291,1.8860545,0.964641,0.22107053,-1.5133257,-2.3222282,-1.0736698,1.4975314,0.4718338,0.33473134
292,-1.3665239,1.4233953,-0.0066441894,-0.8401964,-1.7320902,-0.61241776,-2.086082,1.4238994,0.056918733
293,0.063803546,0.20451778,-0.17912266,-1.2534034,-2.7492476,-2.1790855,0.3637924,0.67988765,0.26547644
294,1.5954405,0.89321154,0.9257287,-1.6737337,-2.4673035,-0.29795563,1.8776349,1.031547,0.44612125
295,0.42107162,0.8929074,1.9090232,-1.2489433,-2.4348638,-1.3881052,0.20171592,1.1645973,1.7324272
296,-1.7694079,1.5555663,-1.2916763,-0.4206317,-1.6344314,-1.0452533,-0.4215932,1.0922506,-1.8533297
297,-1.5717492,1.262885,1.0289646,-0.81870735,-1.8859379,-1.1388218,-3.5095372,1.098751,1.4479086
298,-0.007340677,2.3214755,0.24166834,-0.22036576,-1.392674,0.102253795,0.12073571,2.1726763,0.17822665
299,1.1144255,0.48612848,-1.1942953,-1.1869369,-2.6287181,-1.9156387,1.7540439,0.7874402,-1.0480428
300,-1.1613853,1.8196765,-2.0484228,-0.57261705,-1.4546609,-0.35929078,-0.45407218,1.8132252,-1.0384629
301,2.9146025,0.9218115,1.0316961,-2.6949406,-3.066261,-2.363642,2.8733017,0.7522699,0.7359741
302,0.7489635,1.2445056,1.1228665,-1.0325923,-1.9603567,0.085722506,0.2174508,1.3638328,1.2117934
303,-1.3085078,2.175,0.498178,-0.40051615,-1.4581927,-0.29558784,-3.1184063,2.1379802,0.74245656
304,-1.0449635,-0.47429618,-1.2987907,-1.8430696,-3.0097187,-2.0326688,-2.1121597,-0.53283536,-1.3490418
305,0.78408355,1.2086046,-0.8192988,-0.13084042,-2.0391927,-1.5172619,0.2880012,1.3494344,-1.3241236
306,-0.83109266,1.9283346,1.0877303,-0.44258928,-1.4823191,-0.5046355,-0.17876714,2.3916342,0.97343063
307,-0.80847627,2.0776234,-1.4097049,-0.30599427,-1.3684247,-0.40016454,-0.312427,1.5269616,-0.42661875
308,-3.2548354,0.9850493,0.55949926,-1.0033991,-2.0417855,-1.2416301,-3.5684078,1.6536624,-0.32381546
309,2.0114005,1.9330897,0.1629011,-0.7910651,-1.759948,-0.5055618,2.3884354,2.1987827,0.42557964
310,0.4527119,1.2297047,1.6211935,-0.84172386,-1.9637563,-0.46405828,0.50779927,1.1348484,2.882943
311,-0.98121125,1.723218,-2.2022662,-0.56579626,-1.6127391,-0.5773043,-0.74650836,1.4575615,-2.1691859
312,0.14822638,2.4218752,0.66961586,0.12642181,-1.362575,-0.15293437,0.33750838,1.7588589,2.124843
313,0.21846539,0.122901686,-0.98647904,-2.082946,-3.1417022,-2.941988,0.5006434,0.25085637,-0.8450245
314,-0.7161637,1.8379709,1.0229675,-0.61996853,-1.5579016,-0.4101426,-1.1227924,1.4981447,1.8559608
315,-0.13325286,0.13337672,2.2680478,-1.7735567,-3.0317812,-1.8734174,-0.16932356,0.19202374,2.2022057
316,-0.91627985,2.1514428,0.7572926,-0.37969273,-1.4852273,-0.39020973,-2.0627842,2.594604,0.95281184
317,-1.7680013,1.8733792,-1.7639977,-0.6339265,-1.231178,0.055572927,-3.1191764,2.3890882,-0.35333526
318,0.15150687,1.0046587,1.0078793,-1.125562,-2.2117188,-1.340137,1.3034705,1.3047839,0.70431125
319,0.5437614,1.3130538,1.5120605,-0.9044997,-2.0180013,-0.6847829,0.7768012,1.3259939,1.4955244
320,-1.4707493,0.898667,-1.09794,-0.7489664,-2.2882338,-2.0073352,-2.8204737,0.7584292,-1.3394939
321,-0.61928624,0.35421386,1.0821049,-1.6440771,-2.5659833,-1.5252335,-0.94021297,0.27701914,0.95049316
322,1.7418329,1.8979713,0.59575427,-0.5340787,-1.8350409,-0.9413797,1.4230828,1.4511387,1.9733498
323,-1.0812174,2.2248795,0.57235074,-0.40263426,-1.4815298,-0.3526922,-2.5041947,1.8655429,-0.7939404
324,-1.4961063,0.7953477,-2.4672337,-1.9069488,-2.096415,-1.0997727,-1.4234604,0.7047236,-1.5648187
325,1.0831493,1.1997353,1.4759115,-0.85368806,-2.1708887,-1.1008227,1.3061912,0.6315463,1.5880634
326,0.75487584,1.0402368,1.3021286,-1.0785515,-2.103514,0.24611384,0.08322728,0.6112323,2.8693886
327,1.441101,1.2125207,-1.692477,-2.4759693,-2.448685,-1.6813945,1.3864362,1.5806575,-2.1918638
328,-0.44787502,0.6176673,-1.2696967,-0.95527744,-2.4741497,-2.0659728,-0.827296,0.6241985,-1.2286977
329,-2.5510535,0.95322144,0.42103243,-1.031253,-2.0748854,-1.438144,-2.7941012,1.1053643,0.6470938
330,1.252225,1.8997875,0.1388942,-0.49282384,-1.7321577,-0.5254564,0.70847976,1.4226468,-1.5456929
331,-0.94627964,1.1053485,-0.2687767,-1.0300771,-1.8988746,-0.66054827,-1.780895,1.2432973,0.62139946
332,0.26626188,1.4927193,-1.7317073,-1.3640105,-1.7378913,-0.88961405,-0.24649101,1.0062339,-1.6970521
333,-0.19849077,0.3014542,1.8710648,-1.6969745,-2.813633,-1.5124655,-0.2799786,0.18101826,1.6048665
334,-0.17545432,1.318035,0.046144485,-0.44431067,-1.7441567,-1.0743308,0.01281026,1.3649772,-0.26647595
335,-0.60714287,2.0236735,1.0498139,-0.3763628,-1.4707015,-0.45998162,-0.034592927,1.4617436,2.0734272
336,-2.0836232,1.5944504,-0.18944064,-0.5411993,-1.5473118,-0.4627369,-0.6454942,1.7703198,-1.2357916
337,0.9408079,2.2439885,0.6389593,-0.092561126,-1.5045583,-0.49251992,3.1574936,2.4899027,-0.037002563
338,0.6500533,1.9666749,-0.3683582,-0.50442046,-1.5624725,-0.41205454,1.3356295,1.7388102,1.5994985
339,-0.08470196,0.5732597,1.3000984,-1.4176319,-2.3880758,-1.2558327,-0.033855967,0.9806511,1.5046152
340,2.495063,1.4237188,-0.858807,-1.6690409,-2.1857793,-1.2588165,3.0207973,1.2686932,-0.8125357
341,-0.07791556,2.5032525,0.103509426,0.011125445,-1.3280041,-0.10030383,0.49451995,2.9628384,-0.16218457
342,-2.846426,0.35998628,0.73330414,-1.5150385,-2.6594942,-2.0180686,-2.62282,-0.011951834,0.7538775
343,0.3017884,2.537865,0.09068179,-0.114893794,-1.4300795,-0.16844589,1.5775893,2.4015193,-0.9825436
344,0.75205684,0.86704516,-2.6935878,-1.4598787,-2.1772676,-1.066983,0.5883011,1.2411486,-2.949236
345,-2.756751,-0.5366791,-1.2542305,-2.0447483,-3.4941688,-3.5199337,-2.8462095,-0.43072933,-1.1847254
346,-0.7036172,2.0747647,0.8574712,-0.40390903,-1.4784663,-0.44340032,-1.2446501,1.5496197,0.9484074
347,-1.772252,2.0368567,0.016084373,-0.38245416,-1.3429888,0.07219607,-1.0087677,1.8680986,0.25836933
348,-1.7287934,1.7273694,0.9388428,-0.65896124,-1.5868644,-0.69546384,-2.031249,2.8314462,0.20700622
349,2.4001188,1.7536525,-0.09027147,-0.8662426,-1.9131312,-0.6740169,1.9116917,1.674965,-0.35965702
350,-1.9729711,0.02374319,-1.0575304,-1.3182389,-3.08806,-2.8835025,-1.9619343,-0.13217065,-0.9999512
351,-1.7363176,0.003364168,0.061656237,-1.808338,-3.17962,-2.428267,-2.678602,0.1355404,-0.45223242
352,-1.0595541,0.37600362,-2.0541809,-1.7034035,-2.4607673,-1.3504457,-0.2667753,0.95341724,-2.2720945
353,1.2415289,0.06411306,-1.1681285,-1.7832503,-2.881672,-2.023644,1.7600172,0.206449,-1.1191789
354,-2.0266209,1.5711288,0.32152534,-0.7426789,-1.6650827,-0.7391086,-1.4405482,1.3573734,-1.273931
355,-1.9742776,1.6085782,-2.2960567,-0.7381253,-1.3348793,-0.23807949,-2.8081076,2.073587,-3.5155044
356,-3.0544984,0.08783696,-0.9776437,-0.79564476,-3.1018815,-3.037926,-2.7995465,0.4345623,-0.77949387
357,-1.9826242,1.9765326,0.73196185,-0.59598136,-1.6030786,-0.5669219,-2.2378523,2.2826555,0.84413934
358,1.9468155,1.481661,-0.65369105,-0.8050313,-2.0346763,-1.1680577,2.2624722,1.6841733,-0.6994601
359,-0.9475263,0.8861414,0.38389897,-1.0661148,-2.1382477,-1.4973238,-1.1527444,1.2096379,0.2540697
360,1.0680237,1.8485316,0.7233256,-0.3133179,-1.6674455,-0.70311636,-0.566653,2.4836588,0.81843805
361,0.97331005,0.9816456,-0.114735305,-0.2422396,-2.3741179,-1.296381,0.5375185,1.2732043,0.3710347
362,0.7857792,0.9427501,-1.6855055,-1.3795292,-2.0937698,-1.0546833,0.9417436,0.5419893,-0.7175334
363,-0.6876387,0.15511721,1.3612547,-2.3111835,-3.0678113,-2.1785133,-0.57339907,0.14751296,1.3335499
364,2.276451,1.1247674,-0.016892314,-1.3565824,-2.259085,-0.87401044,2.4727228,0.6300688,-0.9532944
365,1.776314,2.112187,0.6040628,-0.20729387,-1.7396802,-0.9416469,1.4486197,1.3164585,0.42916292
366,3.0344281,0.9991558,-1.6200186,-4.493487,-3.2431707,-3.0788453,2.8007135,1.5596218,-1.7440406
367,0.1419248,2.5769053,0.09933591,-0.04719293,-1.3652723,-0.13708287,0.7073308,2.1458778,-1.067214
368,0.32135916,1.5722731,-1.7702854,-0.8336294,-1.9172707,-1.2562279,0.92400646,2.0129359,-1.3885615
369,1.7277526,1.0688472,0.18090421,-0.91760886,-2.1724322,-1.3806522,2.2854965,1.2250971,0.12519202
370,0.8234971,2.1462061,0.625806,-0.1641159,-1.5810304,-0.4774642,0.2603153,2.7315097,0.58313864
371,-1.1848615,0.1511674,-0.16814303,-1.5208669,-3.077206,-2.6961884,-1.392427,-0.080023944,-0.37114048
372,0.46242827,0.24255347,0.39148366,-1.3090394,-2.6073241,-1.8542032,-0.005369842,0.30411705,0.31294563
373,-2.1309304,1.5121812,-2.5738935,-0.723318,-1.7179693,-0.82547194,-1.2825737,1.7506771,-1.3466332
374,0.049647354,0.18744135,1.0174197,-1.4485986,-2.5817304,-1.006904,-1.0541222,0.30954552,1.8754079
375,0.48790783,0.7744644,2.1901355,-0.9563835,-2.2956662,-0.85351735,0.08279982,0.74191475,2.268085
376,-0.17934728,1.9909546,0.9762782,-0.507051,-1.5640233,-0.41835517,-0.77880025,1.7935712,1.3172221
377,1.0044409,0.35594347,-0.10021883,-1.1725011,-2.4074354,-1.0884264,1.6704618,0.125887,-0.11006736
378,-1.5304536,1.8615025,0.4588529,-0.6203103,-1.6071298,-0.6767158,-1.2992824,2.482792,-0.008170843
379,1.5998437,1.671538,0.02859068,-0.75198686,-1.8205888,-0.6823484,3.598813,1.672261,-0.068985805
380,1.3675991,1.1767803,-1.8047528,-2.6539814,-2.6497293,-1.896462,1.612733,1.4785285,-1.894318
381,-1.1956598,1.6043744,-2.3655853,-0.68241465,-1.7531064,-0.7831866,-1.6950784,1.4412129,-2.8901634
382,-1.3355137,1.77039,0.2898686,-0.6154887,-1.6419148,-0.79679245,-1.0487868,2.65127,0.47073767
383,-0.92763597,1.7370158,0.19520807,-0.52375805,-1.6859279,-0.97034913,0.3026194,0.5899786,1.0906
384,0.22135037,1.0723753,1.8549799,-0.91451705,-2.0282886,-0.55314445,-0.3744051,0.86657506,1.5277596
385,-0.31681114,2.2017403,-1.2244503,-0.24291074,-1.3667359,-0.3981623,-0.12372753,2.594781,-1.0362021
386,-1.2265495,0.61782765,0.8491503,-1.4117714,-2.2333736,0.19116777,-1.3950617,1.025168,2.6797314
387,1.1309446,1.5815006,-1.1608999,-1.1799622,-1.6826377,-0.81009775,1.2527988,1.7615693,-0.39186788
388,1.9664534,-0.07951636,-2.134707,-2.6039047,-3.0987701,-1.8822784,2.2011755,0.14595899,-1.6793674
389,1.0446776,2.2259293,0.25244278,-0.20992601,-1.5989587,-0.40506846,1.6500797,2.0056791,0.9237996
390,0.98495346,2.3066363,0.34240305,-0.14724791,-1.5691304,-0.3889348,-0.8975144,2.9191208,1.2910688
391,0.07685136,2.6100628,0.0120790005,-0.012460828,-1.3175169,-0.082328975,-0.9428345,3.9315228,-0.29513863
392,-3.0681596,0.9915943,-1.149046,-0.64181244,-2.1012852,-1.4666977,-2.5612705,0.8151822,-1.8150399
393,-1.7460749,1.3070095,1.1616749,-1.0319409,-1.7389992,-0.7047077,-1.4983281,0.9926701,1.8495517
394,1.2090667,1.2804132,1.293346,-1.0416963,-2.3462386,-1.5094035,1.7838634,1.7466888,1.1053606
395,0.47172147,1.9982289,-0.5732576,-0.7966692,-1.5263311,-0.20822805,0.65646577,1.7263452,-1.6526384
396,1.7603356,0.31282836,-0.008021474,-1.9670616,-2.7850728,-0.65672356,1.2088925,0.1244884,0.22167362
397,1.412165,0.0891623,-0.67255706,-1.861878,-2.7753003,-1.3436689,1.1623336,0.35085806,-0.28058475
398,-2.3193245,1.314533,-2.8461308,-0.8062476,-2.07298,-1.2496789,-1.8107456,1.4762725,-3.0999196
399,0.4551419,1.2491716,1.501666,-1.323466,-2.3391438,-1.4821433,0.29959887,1.3258448,1.5171129
400,0.59752923,2.3473127,0.36804867,-0.14571595,-1.5129412,-0.1359294,-0.69959337,3.2409668,1.6255554
401,-0.8825647,1.953943,1.186362,-0.40916538,-1.4656017,-0.48133653,-0.4318608,1.5204082,1.5599759
402,-2.6689675,0.19593605,1.388463,-1.6791058,-2.8782282,-2.0026567,-2.3933396,0.61392725,1.3847389
403,-0.5196656,2.1992106,0.7405461,-0.17365718,-1.4511765,-0.3320766,-1.8779128,2.119051,1.1645064
404,1.4148108,1.513695,-0.7426938,-0.45638907,-1.9812949,-1.21122,1.9704194,1.682186,-0.68503875
405,-0.07277275,2.4642637,0.3775146,0.08733654,-1.3478333,-0.09455341,0.47273904,1.9628024,-0.3117817
406,1.479062,0.24067494,1.875492,-1.1765331,-2.754809,-1.2917469,1.5667261,0.3129182,1.777933
407,-0.109919615,2.4704382,0.18819708,0.023062587,-1.336205,-0.11348218,1.7481017,2.0493307,-0.32576257
408,-1.2660767,-0.26833788,-0.7626794,-1.5605924,-2.881695,-1.9445992,-1.9246554,-0.37489414,-0.6842519
409,-1.0212053,2.1662598,-0.80711055,-0.2543075,-1.2813972,-0.11914903,-0.3470844,1.7567799,0.28993762
410,0.3363399,2.3545234,0.7735714,0.07627511,-1.3708313,-0.26164013,1.188812,4.261243,-0.44548857
411,0.8081648,0.40460756,-0.48992258,-1.2438157,-2.4386559,-0.12902981,0.3720934,0.86960506,-0.43028164
412,-0.58632815,1.2484268,-1.3934265,-0.6319914,-1.9986576,-1.437768,-1.8443203,0.4675026,-1.5893775
413,-0.13493109,2.3883846,0.558874,0.15704238,-1.3584269,-0.09148806,0.47470915,1.9510081,0.2613749
414,0.5875007,2.4033847,0.8271853,0.092555165,-1.4291813,-0.39015466,-0.34971505,2.2592368,-0.7201798
415,1.2937312,0.65550333,-2.5562098,-1.7745931,-2.412187,-1.302818,1.3342524,0.58278126,-3.7017422
416,2.4791226,1.1807159,-0.87860215,-2.0379367,-2.32921,-1.4887936,2.5206134,0.7324327,-1.0580723
417,0.8442976,1.8433934,-0.5483177,-0.5663129,-1.6076175,-0.4972341,0.8268382,1.6790739,-0.78718114
418,0.0851286,2.1851969,0.6900414,-0.12614024,-1.45944,-0.10509527,-1.9764559,2.9278271,0.6452532
419,0.39501882,0.87217486,-2.088976,-1.1456535,-1.9747908,-0.65035695,0.1237551,0.66797113,-2.9735665
420,0.8103695,0.8379933,-0.55389434,0.043007016,-2.2151442,-1.5638559,1.8266639,0.6083058,-0.95186734
421,2.902633,1.4500097,-0.43105507,-1.8639789,-2.262034,-1.3625541,2.197679,1.1331427,-0.13107553
422,-1.2311481,1.3708727,0.92188776,-0.9800767,-1.7366489,-0.6775922,-1.5315686,1.2062923,2.9542255
423,3.467745,1.4524112,-0.49311805,-3.3603878,-2.9390354,-2.4882085,3.3197107,1.3206431,-0.33387536
424,0.7619069,1.0853078,1.6088139,-1.4612079,-2.6403685,-1.9684572,-0.2768684,1.0506077,1.2609868
425,-2.4710104,1.4613005,-2.6801524,-0.80007136,-1.7184618,-0.7868009,-2.3941445,1.4328734,-1.9779943
426,0.15854332,2.3285594,0.7299446,0.093129754,-1.3556001,-0.18579179,0.43553004,2.0306492,2.1980507
427,1.0580785,1.7785515,-0.38387704,-0.6475068,-1.6811802,-0.5522684,1.9509115,1.7566754,0.38259697
428,-0.09907413,1.0753832,-2.3067646,-1.9156297,-2.0319777,-1.0865021,0.24053812,0.7467617,-2.8468022
429,0.027851872,2.5076385,0.4538089,0.11001909,-1.3554108,-0.09193951,0.7479109,2.4641848,1.7559975
430,0.41095477,0.17148095,-0.028990269,-1.3011001,-2.716101,-1.9983153,0.5258887,0.31111252,0.32587034
431,0.99607223,1.7910293,0.35131633,-0.1931467,-1.6484604,-0.7165621,0.4651838,1.5350434,-0.7711431
432,1.8760244,0.7536326,0.5351534,-1.5359885,-2.4747872,-1.5385277,1.369297,0.79716694,1.503839
433,1.1153939,0.7740917,0.8116845,-1.4604926,-2.3732398,-0.043643057,0.7301804,0.6151945,0.7300767
434,0.8555656,1.8000284,0.83553267,-0.4474252,-1.6800408,-0.463085,0.7887118,2.0686753,0.65118665
435,-0.75923747,1.3575798,1.296295,-1.1743602,-1.9695783,-1.0872674,-0.09114051,1.4687457,1.7153729
436,0.6375772,2.2467935,-0.11769736,-0.28945875,-1.5289934,-0.34704024,1.0248122,2.877873,0.062111646
437,-0.21648782,0.7943409,-0.048633933,-1.031482,-2.208577,0.48122948,-1.1662879,0.6578088,-0.041118257
438,-1.7326608,0.28570968,-0.11523253,-1.5253284,-2.938581,-2.3703516,-1.7256721,0.28765702,-0.8155475
439,-1.5164436,1.7302289,-2.2110949,-0.62418795,-1.4419059,-0.29910582,-1.8957564,2.4785972,-1.3674507
440,1.3356816,2.1321638,0.55381894,-0.2044226,-1.6044388,-0.6423581,0.15394354,2.7079754,0.8461392
441,1.4955746,1.8871013,-0.21874118,-0.55454373,-1.7181938,-0.6485515,2.7369657,2.288024,-0.67883885
442,1.6553931,1.8626506,0.18221533,-0.44588602,-1.7323315,-0.8439786,-0.073441744,1.4231746,0.99458677
443,-0.39402795,2.1185598,0.2331382,-0.42857254,-1.4460949,0.14967918,-0.08389154,2.1090882,-0.4478805
444,2.163203,1.4192709,-1.8160892,-2.6823444,-2.4617522,-2.0011296,2.3227062,1.1026759,-1.973408
445,1.1751891,0.35494727,-3.5673714,-1.9794625,-2.7896538,-1.638251,1.2903821,0.09975794,-3.5557024
446,2.5470467,0.68589044,-0.8694625,-0.7385306,-2.6681292,-1.5878425,2.2515826,1.1612444,-0.8786117
447,-0.8489519,1.9615349,0.06819785,-0.5734261,-1.4279232,0.30043823,-0.4933063,2.4653788,0.0058372393
448,0.66773224,2.346364,0.7081897,0.0012756586,-1.4457847,-0.43731624,1.2502296,2.2492738,-0.09558582
449,-2.0669272,0.19825014,0.24414992,-1.3358833,-2.435285,-1.0114846,-1.2105775,-0.26915738,0.36932558
450,-1.5489043,0.78860086,0.45170033,-1.1609827,-2.316942,-1.7841392,-2.3511777,0.7944443,0.64810723
451,0.6790678,2.3464732,0.71355593,0.004016876,-1.4490278,-0.44207877,0.6091034,1.9944031,0.022921383
452,-0.7094497,2.3162785,-0.07236189,-0.27432728,-1.3390943,-0.036338866,0.08263832,2.5068583,-0.2819975
453,1.7748061,1.4433067,-0.13704306,-0.8645645,-1.9695171,-0.9875027,2.539469,1.8625305,-1.1750004
454,0.9815751,0.86171526,-0.0955469,-0.5231511,-2.1370523,-1.1795716,2.2099483,0.78110766,-0.8017447
455,-0.366996,0.73964643,-2.4300337,-2.2427588,-2.2370446,-1.0135798,-0.73656976,0.6110371,-2.432936
456,-1.5298693,1.3293792,0.6794566,-1.0014571,-1.8082874,-0.79180187,-2.6748295,1.0445226,0.04231912
457,0.66053563,1.6048478,1.11472,-0.71995014,-1.8990525,-0.87815756,0.22482151,1.129666,0.011583924
458,-0.29972398,0.36082074,1.5195607,-1.5142998,-2.5383584,-0.68749666,-0.2973856,0.48443902,2.76986
459,-0.8924218,1.5849322,0.9031515,-0.8354858,-1.6757028,-0.49910063,-0.26877826,1.7950497,1.3251379
