,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
225,0.006191306,0.5791406,0.512077,-1.3231053,-2.3062935,-1.1293112,0.096625015,0.7149896,0.39179283
226,0.0039958283,1.2731969,-0.84669393,-0.9643748,-1.7658587,-0.22253025,-1.0051007,0.7403203,-1.8260624
227,-1.8035573,-2.0603397,-0.80745727,-3.7019024,-4.008736,-2.5170016,-1.9722166,-1.9213431,-0.8348592
228,1.728594,-0.47177717,0.7980273,-2.1684678,-3.208435,-1.3938777,1.8591557,-0.5328031,-0.046459377
229,-0.08928727,-0.7427057,-1.1507196,-2.0288284,-3.0668504,-1.4477925,0.019216903,-0.8651086,-1.0811983
230,-0.73487085,0.22663248,-1.2545545,-1.3804377,-2.496492,-1.5093895,-0.46458352,0.39574587,-1.4143597
231,-1.2438809,-0.10284548,0.6812999,-1.732228,-2.8603773,-1.9530373,-1.187901,-0.32064676,0.95986974
232,-0.6146762,1.4660403,0.08015782,-0.93388504,-1.7021937,0.20248705,-1.2817733,0.97163415,-0.074248314
233,-0.32763916,0.5469781,-0.33273125,-1.0554475,-2.5691912,-2.0190554,0.008756936,0.15480235,-0.48986933
234,-1.1221969,1.1548283,-0.26842737,-1.0363104,-1.8583181,-0.30692077,-1.6389055,1.2611883,-0.44246587
235,0.5810055,0.068488605,1.1128999,-1.430996,-2.6518307,-0.60236424,1.3839786,0.16387782,1.3596697
236,1.5777637,-0.0093107,1.0495981,-1.7606679,-2.9297156,-1.3542819,1.1110153,0.011888206,1.1725496
237,-1.1418667,-0.5749028,-0.7413997,-1.9979523,-3.0005338,-1.3086624,-0.5626917,-0.6232294,-1.1119946
238,-0.8773821,-0.5198997,0.9048289,-2.1423383,-3.148282,-1.7285879,-0.88945943,-0.83358777,0.39804387
239,-1.099674,-0.44507566,0.9752611,-2.1762905,-3.070185,-1.445921,-1.1487556,-0.34290072,0.47081667
240,0.436738,0.29404402,-0.5229866,-1.3460425,-2.4079905,-0.6404568,0.034615725,0.48333448,-0.86161333
241,-0.15525049,0.5874323,-1.8714069,-1.1724682,-2.2746668,-1.6010194,-0.6142109,0.39966583,-1.3969729
242,0.9302831,0.20079438,1.7456101,-1.1366904,-2.6744564,-1.1341949,1.5963354,-0.1551971,2.0040143
243,-0.0022612885,0.35171926,-0.052375495,-1.3353083,-2.5893435,-1.6846153,0.024146056,0.094686925,-0.52221876
244,1.5658389,0.009551756,1.9489435,-1.2897816,-2.8926945,-1.5514128,0.31386864,-0.069091134,1.9009583
245,-0.281586,0.19591042,-2.440257,-1.3575753,-2.4446418,-1.1948154,-1.4745405,0.4914243,-2.5711365
246,0.48226786,1.1570373,-0.63501734,-0.56826687,-1.88954,-1.0014634,0.45424587,1.2165835,-0.4870308
247,-0.33042747,-0.4052916,-0.80635715,-1.7947893,-2.884237,-1.4513566,-1.0064226,-0.75067234,-0.9594989
248,-0.33185548,-0.030607603,5.5165377,-2.0119176,-3.576734,-3.9959826,-0.22248346,0.2070036,5.3628335
249,-0.8422765,0.5105779,-2.4789238,-1.3298153,-2.2685165,-1.2673445,-1.020328,1.1958313,-2.8558872
250,-0.12203855,-0.6264437,0.069870174,-2.0617537,-3.243598,-2.2134945,0.24425003,-0.5137997,-0.39797807
251,0.009257488,0.35205275,0.035524905,-1.4055097,-2.4975967,-1.2949777,-0.33968815,0.34443235,-0.5226933
252,-0.8160712,-0.0072297975,-1.2419355,-1.4434298,-2.8170495,-2.0993152,-0.5358846,0.21900019,-1.6857667
253,-0.48306686,-0.14970055,-1.1763254,-1.8176908,-2.7091925,-0.763657,-0.5363044,-0.024259433,-0.6818482
254,0.63755244,-0.4759948,-1.3305804,-1.8047223,-2.9275753,-1.397063,0.68957007,-0.6282164,-1.7732561
255,-0.41715378,0.17853668,-0.6033619,-1.328742,-2.832386,-2.2284303,-1.76478,0.17323746,-0.6905897
256,-1.6798478,-1.0057694,-2.244683,-2.2194269,-3.9223995,-3.5539887,-1.7533796,-1.0968571,-2.239971
257,-0.3859823,0.6087786,-0.2952677,-1.3124878,-2.2014694,-0.6309776,-0.40259624,0.753713,-1.3214309
258,-2.0296235,0.5529469,-2.0566707,-1.1844655,-2.2158484,-1.1847813,-2.2693653,0.09569991,-2.9824116
259,1.1506639,0.74489415,-0.49759585,-0.5413416,-2.2779796,-1.4050856,0.928082,0.9529091,-0.14092448
260,-2.0125847,0.7005116,-0.16054356,-1.1591036,-2.112215,-0.7940256,-2.4634187,0.68109006,0.55270773
261,-0.22434881,-0.09465303,0.1600936,-1.6728415,-2.794302,-1.4135529,-0.5257921,-0.26024863,-0.7746606
262,-1.7669652,-0.74908936,-0.94423276,-2.1536236,-3.0467541,-1.4346845,-1.8646955,-1.1047943,-1.2967063
263,-1.5405169,-0.85723907,-1.5199052,-2.146037,-3.1952016,-2.1429806,-0.90535635,-0.6192019,-1.3690176
264,-1.0969676,0.71742797,-1.2168229,-1.3189794,-2.1029863,-0.48211697,-1.3385649,0.5267508,-0.663092
265,-1.1549264,0.06429533,-1.1553326,-1.7631937,-2.6242237,-0.041079342,-1.4313207,-0.0598033,-1.8064542
266,-0.41082174,1.7693017,-0.028924167,-0.543134,-1.5919881,-0.55963105,-0.5105284,1.5013638,-0.8063644
267,1.0672581,0.5287993,1.4954585,-1.1844878,-2.4875004,-0.7393176,1.5289978,1.0138607,-0.59221184
268,-0.071620725,-0.49394515,1.8251189,-2.2740831,-3.3737452,-1.7796822,0.060361333,-0.48216695,2.4814687
269,0.31027463,-0.028825797,-0.9365378,-1.4710116,-2.7978969,-1.9102521,0.67698133,-0.3473223,-0.64392495
270,0.28664035,0.4112144,-0.261061,-1.2780802,-2.3700469,-0.9486577,0.35236502,0.32851243,0.08367115
271,0.24414083,-0.11518494,-1.3727121,-1.4898632,-2.5897286,-1.0302675,0.70022625,-0.18612716,-1.3527517
272,-0.8177387,-1.3155411,-1.2046572,-3.0303469,-3.758922,-2.9141426,-0.9979087,-1.1142726,-1.066752
273,-0.05308736,1.0389411,0.023683071,-1.0914004,-1.8956304,-0.35164943,-0.32379237,0.70352936,-0.67976874
274,-0.38359922,0.123359226,0.8678582,-1.6968737,-2.65324,-1.3810921,-0.1981616,0.12661046,0.2298944
275,0.47690514,0.44847903,-2.055891,-1.2507005,-2.2738872,-0.7532089,0.9504484,0.35246015,-2.0114799
276,0.4152488,0.35489058,-0.7456955,-1.1739773,-2.487714,-1.640456,-0.47748774,0.48437726,-0.3899805
277,-0.7617857,-0.31587404,0.49566686,-1.8135253,-2.9604216,-1.3487766,-0.05951476,-0.3269156,1.1955807
278,-1.7951308,-1.0415062,0.40058535,-2.8921516,-3.6523395,-2.8991683,-1.59267,-1.1558877,0.39559007
279,-1.304619,-0.49043277,0.07983166,-2.0779414,-3.2828321,-2.1808455,-1.1418351,-0.23581952,-0.26532444
280,-0.013874896,1.2561054,-1.4434905,-0.9118544,-1.7389162,-0.5523617,0.30121753,2.0580273,-1.8777889
281,-1.1378382,-0.14760575,1.0446919,-1.8768377,-2.8370442,-1.2581493,-1.8536046,-0.262455,0.89647627
282,-0.48640603,0.36405307,-0.26214522,-1.4347167,-2.4123712,-0.718181,0.07849592,0.26700112,0.6165249
283,-0.1820882,0.76853645,-0.6377641,-1.1092936,-2.0944486,-1.024164,0.4915294,0.45764393,-0.4143346
284,-1.9030935,-1.0403242,0.5235945,-2.5690994,-3.466422,-2.2559905,-2.1338365,-1.0040472,0.29035616
285,-1.0247089,0.73886734,0.67556274,-1.3926718,-2.2481062,-1.1827538,-0.48226774,0.53170633,0.8281282
286,-0.26700842,-0.12042216,-0.5913455,-1.6207353,-2.7180502,-1.4148233,-0.74015284,-0.6130334,-0.6896616
287,1.3172249,0.42276284,-1.0207115,-0.8453999,-2.5227287,-1.8783767,0.6748526,0.3311137,-0.98153406
288,2.27163,-0.6381182,-1.1693904,-4.265322,-3.7195845,-2.5754504,2.34026,-0.6133816,-1.2629777
289,-0.49310178,0.44939694,-0.28205708,-1.1176678,-2.6546197,-2.1609972,-1.2037251,0.7258768,-0.3975897
290,-1.416302,0.17217171,0.6232753,-1.5678277,-2.5913088,-1.2961874,-1.3023869,0.3740418,0.54995835
291,0.92722887,0.34385824,0.65817773,-1.2990252,-2.4734857,-1.2692449,0.48680332,0.2689281,1.2860374
292,0.10921859,0.7701215,1.4293624,-1.2505866,-2.211626,-0.6507579,-0.1637603,1.0972606,2.3226862
293,-0.57609075,0.21622145,1.1532164,-1.7493486,-2.6751714,-1.5931442,-0.17114308,0.7186573,1.5697598
294,1.4564177,-0.51093894,0.07889736,-1.7209716,-3.1269243,-1.8394101,1.6254241,-0.4535323,0.016407043
295,0.10092085,0.5507445,-1.2320628,-1.0793281,-2.325791,-1.5024301,1.0145143,0.73873764,-1.7079798
296,0.08362865,-0.79778147,1.0987041,-1.8983896,-3.1641946,-0.15589184,-0.3626068,-0.85846746,1.4691436
297,-1.2714878,-0.54384995,-1.7668135,-2.0596871,-2.972196,-1.4762721,-1.4183195,-0.83128035,-1.4589865
298,-0.60586953,0.051402442,-1.9302995,-1.355783,-2.9109516,-2.6863306,0.14056319,-0.08948854,-1.9441513
299,-1.365696,-0.58883166,1.1729211,-2.0895526,-3.1712933,-1.2897308,-1.7042145,-0.68103814,1.5387045
300,-0.8337173,0.3196187,0.49588907,-1.5530272,-2.5251114,-1.3806137,-0.36435193,0.24251029,-0.45044225
301,-1.4592645,0.6633403,-1.3479695,-1.0532205,-2.1215851,-1.1063555,-0.9231646,0.6660211,-0.05054283
302,0.030052535,0.7420924,-0.36193,-0.9358168,-2.336884,-1.6478115,-0.78977066,0.17838287,0.21665376
303,-0.38580406,0.18133375,0.0051437616,-1.5434797,-2.5611534,-0.7117201,-0.47057822,0.1027424,0.41205138
304,-0.62603635,-0.110172845,-1.331091,-1.5593982,-2.7899303,-1.9213469,-0.68885624,-0.20847708,-1.3091165
305,1.4856552,-0.6998053,-1.2491509,-2.7889032,-3.2204313,-2.0956635,1.296787,-0.54314137,-1.6494493
306,1.2444103,0.76311356,-0.4987381,-1.1444086,-2.2231398,-1.0703199,2.0385714,0.4112587,-0.6862162
307,0.20879278,-0.6566714,0.64902973,-2.0283508,-3.2468019,-2.281699,0.43497002,-0.8380179,0.7735108
308,0.8105685,-1.7581351,-0.42895934,-2.2068224,-3.5934477,-1.3386371,0.42732155,-1.4385947,0.054521322
309,-0.8924957,-1.3009876,0.38556665,-2.4610276,-3.4368966,-0.9000717,0.018691838,-1.5729017,0.5110537
310,-0.9288129,0.73866034,0.07748604,-1.289754,-2.1863031,-1.1739495,-2.36679,0.5860685,-0.33363873
311,0.39795953,-0.008866213,5.380596,-1.6741527,-3.3443017,-3.2324147,0.10179505,-0.08548402,5.5645914
312,-1.1674684,-0.7812806,-2.2549834,-2.0234644,-3.493639,-2.8260944,-1.0251421,-0.8713224,-1.9890155
313,-1.0493749,1.1125402,0.3351164,-1.1054409,-1.9478875,-0.87776124,-0.7050416,1.2937629,-0.19830537
314,-1.1927303,0.7752497,-1.6314342,-0.8515855,-2.139676,-1.5521696,-0.09244037,1.4317365,-2.1115065
315,0.5331032,0.4738854,-1.1311231,-1.1419244,-2.5484502,-1.9589295,0.6263782,0.58612144,-0.9380274
316,0.9770505,0.92395484,-0.5042432,-0.58354336,-2.1453953,-1.27582,1.2879467,1.2512134,-0.4827791
317,0.4176967,1.6307912,-0.11712268,-0.57922566,-1.6784517,-0.47408408,-0.28619963,1.9246536,-0.87405837
318,0.10737073,1.1141548,0.7899338,-0.9611394,-1.9894266,0.5693609,0.58674437,0.55708665,-2.611125
319,-0.34898257,-0.42316422,1.455839,-1.9472742,-3.122143,-1.3136591,-0.34761816,-0.54996896,1.0878961
320,0.7513123,0.52866876,0.85513794,-1.2128729,-2.361712,-1.2333119,1.300977,1.0147525,0.49903777
321,1.479087,-0.01800812,1.0581611,-1.7031174,-2.9193728,-1.3742496,1.5409926,0.11072189,0.5814124
322,-0.23797613,0.7748568,-0.36653113,-0.8689641,-2.378589,-1.8889201,-0.63204914,1.3284118,-0.5855647
323,-2.0124452,-0.6964307,0.34659612,-2.4322581,-3.5982652,-2.5872998,-1.9295131,-0.9366255,0.20167255
324,1.1487856,-0.71397364,0.9402342,-1.9400212,-3.203849,-1.4659182,1.4232242,-0.75955045,1.7011365
325,2.548107,-0.6444492,-1.3202968,-4.6224523,-3.8292727,-2.8088892,2.3988924,-0.71535814,-1.2243522
326,-0.5292527,-0.55276734,0.5355562,-2.0413542,-3.202905,-2.117589,-1.0332233,-0.7047628,0.6403951
327,0.1583707,0.6351909,0.6620064,-1.2601218,-2.1966412,-0.65381974,-0.44025782,0.50777227,1.0671726
328,0.42808616,0.7667874,-0.121056974,-1.0138738,-2.1609774,-0.99616283,-0.0009944141,1.0368388,-0.2865611
329,-0.37578586,0.08283604,-2.5586681,-1.4918544,-2.608696,-1.1645579,0.8092327,-0.1534251,-2.5515268
330,-0.74810076,1.5581561,0.16265571,-0.85237557,-1.6393924,-0.06788659,-0.7042049,2.0172322,0.80062544
331,-0.42076302,0.02443219,1.1209775,-1.9935412,-2.9129002,-1.8463981,0.010024548,0.2792383,0.6800753
332,-2.3444655,-0.5822833,-1.765439,-1.7352566,-2.7960098,-1.7702413,-1.8405926,-0.6982562,-2.2512038
333,0.9585598,0.7897918,0.92412615,-1.1708612,-2.2261703,-0.8963614,0.5662543,0.4730754,0.6706873
334,0.17145377,0.6235817,-1.0001523,-1.0777266,-2.291959,-1.4348522,-0.41329068,0.6159487,-0.23138326
335,0.30835027,-0.9145297,1.9666644,-2.4001613,-3.5816777,-1.8763499,0.6510737,-0.6597606,1.1928077
336,0.5942603,1.1030308,-0.8362338,-0.45837665,-1.9693315,-1.2718952,1.7587898,1.1935548,-0.8780723
337,0.7960114,0.91784084,-0.0045521855,-0.7106704,-2.0097942,-0.86547416,0.5238471,0.5130982,0.38850027
338,-1.7842189,0.19358674,-2.2925367,-1.3747404,-2.589911,-2.051105,-1.278858,0.2396903,-2.5478635
339,-2.192743,-1.5358701,0.66682816,-3.2815871,-4.0924273,-2.8838024,-1.9635388,-1.5630116,0.84277403
340,-0.4648431,1.3808227,0.3424158,-0.96907675,-1.7621236,-0.18311566,-0.29839718,1.4958514,0.7350836
341,-0.119598694,-0.22830364,-1.1951994,-1.3824713,-2.8744836,-0.7030457,-0.022514366,-0.17790036,-0.8940029
342,2.1187098,-0.52746624,-0.92190886,-2.7770138,-3.1676857,-1.7744685,2.092551,-0.3369216,-1.5874174
343,-0.5604114,-0.12965539,-2.1841464,-1.5368358,-2.8738787,-2.213359,-0.35734302,0.22460061,-1.9010885
344,-0.7204402,-0.120156266,1.5473074,-1.8876815,-2.9761438,-0.83190817,-0.715043,0.054874428,2.6616426
345,-0.11314065,-0.21492943,-1.0285505,-1.6089134,-2.721371,-1.3912086,-0.6455154,-0.5984615,-1.0647626
346,-0.34968582,0.086087115,0.029162169,-1.6256182,-2.5910485,0.2396707,-0.4114719,-0.30827165,-0.49786937
347,1.3782777,-0.32592434,-1.2989933,-2.2765412,-3.0323086,-1.0450854,1.3434249,0.20584565,-0.39920896
348,-1.1932563,1.3007525,-2.1283288,-0.83573353,-1.740898,-0.8133301,-1.8358214,0.8853567,-2.5153806
349,-0.48953098,0.5623912,-1.3984269,-1.2075365,-2.1239011,-1.1108049,-1.2306018,0.7558429,-1.2239026
350,0.13859451,0.29942006,1.1406816,-1.5806534,-2.6283705,-1.651005,0.10541967,-0.21434546,1.8545065
351,0.62052566,0.34403256,-1.4283012,-1.2831633,-2.39625,-1.310248,0.6384241,0.22847325,-1.3937131
352,2.878958,0.14687422,-0.16346025,-3.1594057,-3.30514,-2.0824172,2.9770818,-0.1728844,0.2665418
353,0.06907415,0.18196532,0.4128809,-1.498674,-2.5846894,-1.3026612,-0.37653598,0.27665055,0.7430293
354,-0.1600098,-0.61306,-1.5395215,-1.9779861,-3.13972,-1.8578866,-0.8754431,-0.79702187,-1.3135374
355,0.67676693,-0.18947604,-2.691928,-1.6191938,-2.831077,-1.3540314,1.2908068,0.18432862,-2.3296955
356,-0.3913421,0.63064307,-1.0224657,-1.0887885,-2.2380328,-1.363847,-0.7516951,0.5480768,-2.2731018
357,-0.8298269,-0.15168044,-1.0628012,-1.5090419,-3.057752,-2.4704344,-0.9822344,0.36369696,-1.7833619
358,-0.36653888,-0.019593991,-0.15858603,-1.5597894,-2.7990398,-1.9235246,-0.80703354,0.035909336,-0.097920075
359,0.8286435,1.1988525,-0.050260425,-0.61756146,-1.86482,-0.80000526,-0.1471417,0.8786042,1.4562718
360,-2.2161214,-2.0238054,1.4130443,-4.6626067,-4.5556717,-2.4116843,-2.1709797,-1.936052,1.2592963
361,-0.8495661,0.4574863,-0.15480998,-1.1917773,-2.6251545,-2.020005,-0.5988013,0.6178535,-0.6520405
362,0.26869822,1.581484,-0.4595903,-0.88078636,-1.6914184,-0.2230339,1.2904104,0.968716,-0.5573416
363,1.3011988,1.1727933,-0.64334726,-0.34927124,-2.139937,-1.3746026,1.2550327,0.90672845,-0.73661315
364,-1.5219598,0.37077573,-0.76629174,-1.2961302,-2.29881,-1.1645169,-1.7498873,0.6194676,-1.1731515
365,-1.1905969,-0.81443244,-2.1606998,-2.0626888,-3.4335065,-2.655176,-1.487787,-0.7030895,-2.534534
366,3.4219818,0.09719919,-0.68715787,-4.1234117,-3.5807862,-2.6961827,3.5831916,-0.024734043,-0.5978921
367,-0.64831597,-0.79755723,3.2221441,-2.2351842,-3.484428,-1.6983601,-0.76788473,-0.84085417,3.2930138
368,-0.10823948,0.36582989,-1.4985455,-1.1861738,-2.4746416,-1.7333025,-1.4428002,0.3717499,-1.651894
369,-1.0498439,0.05663789,-1.5759865,-1.436257,-2.7868586,-2.2262459,-2.253294,0.14398566,-1.3508812
370,-2.3320115,-0.06990179,0.22134924,-1.3354222,-2.6895607,-1.5270984,-2.3431325,-0.46392792,0.025061265
371,-0.33546397,-0.94549847,0.60901,-2.122892,-3.2981243,-1.5368878,-0.52947384,-1.0059427,0.5792041
372,0.51311296,0.51344866,-1.8325523,-1.306506,-2.2588382,-0.5576346,0.70461917,0.6076584,-0.44264877
373,1.6240883,-0.8243568,-0.7450684,-1.8331252,-3.467565,-2.1330616,1.1657937,-0.7907557,-0.7224768
374,0.28238156,-0.34783283,0.15776706,-1.862865,-2.9707932,-1.6722039,0.623271,-0.4319489,0.30845565
375,1.0611229,1.1360426,-0.54436976,-0.188918,-2.1158311,-1.4009277,1.5108021,1.5078535,-1.1230202
376,-0.44811496,0.92061484,1.0022777,-1.2766018,-2.1148713,-1.0380512,-0.7133746,0.4442489,-0.3323729
377,-0.521339,0.7161101,-0.77021253,-1.0509732,-2.2290404,-1.429652,-0.7245178,0.84561723,-1.4408269
378,0.6288354,0.846114,0.42782044,-0.963888,-2.1200562,-1.1806759,0.2724701,0.8945834,-0.3476879
379,0.8918964,0.028036453,-0.63989735,-1.7104183,-2.6771264,-0.67884547,0.45198184,0.1518172,-0.68844295
380,1.1190747,1.0212744,-0.85249937,-0.49672306,-2.171008,-1.4767814,1.1280985,0.9019328,-0.34425956
381,0.59677655,-0.40936658,0.9519125,-1.8852861,-3.0624776,-1.3317729,-0.5046354,-0.35426435,1.3325393
382,2.179888,-0.32590544,2.7063837,-2.087133,-3.6260657,-2.4706979,2.237892,-0.05252269,2.2066333
383,0.52230036,-0.2989828,-1.258064,-1.7449319,-2.8185427,-0.9399467,0.4201174,-0.23360352,-1.2584947
384,-0.11793924,-0.25405294,-3.019555,-1.9269948,-3.0810857,-1.6562332,-0.524691,-0.42402145,-2.68919
385,-0.16292006,1.1437466,-1.308851,-0.873911,-1.7829701,-0.69283473,-0.4526253,1.8527234,-2.2055376
386,-1.6995265,0.22181955,0.76669526,-1.7327716,-2.7506137,-2.0644333,-1.7482654,-0.06798577,1.4520546
387,1.0427737,0.8788316,-0.59021676,-0.9677322,-2.1134393,-1.0653986,1.0634782,0.45722806,0.6462933
388,-0.21340752,-0.06645312,0.21990466,-1.700498,-2.806653,-1.701004,-0.7837346,0.030254796,0.60482764
389,1.1337775,1.0804409,-0.5477133,-0.28676057,-2.150165,-1.3917077,1.5338665,0.86163163,-0.30463248
390,-2.7117748,-1.7204871,0.84593165,-3.5906749,-4.354725,-3.1347773,-2.4578233,-1.7745837,0.86584854
391,1.8742021,-0.641107,-0.54373795,-1.6625693,-3.3261836,-2.1447825,1.8747149,-0.79753566,-0.9961952
392,-1.5040911,-0.33338946,-2.499354,-2.1291106,-3.1122832,-2.3230538,-1.5928575,-0.43118834,-2.3826756
393,-0.61517715,0.8778435,0.58314455,-1.2665765,-2.1266565,-1.0006069,-1.3925219,1.1798124,0.54509574
394,-0.66665995,-0.047752,-0.6270541,-1.4967452,-2.8053753,-1.8418825,0.016643047,0.4725072,0.06295347
395,1.7282798,-0.70909613,-0.3470161,-2.6183248,-3.5055242,-1.7142607,1.2910783,-0.7000318,-0.2698653
396,0.9129333,-0.2034486,-1.4764296,-1.5941443,-2.9004943,-1.9876976,1.4793942,-0.11925111,-1.8309728
397,0.0007755086,0.45541072,-1.647458,-1.221132,-2.195821,-1.1629668,0.62565124,0.7643825,-1.3289549
398,-1.6594748,-0.4566187,-1.1779668,-1.8008865,-2.9009342,-1.8751364,-1.7983637,-0.4524692,-1.662189
399,0.83640045,0.27507663,-0.11704895,-1.2086899,-2.522028,-1.5481329,0.22419375,0.4683214,-0.5900506
400,-0.2839048,-0.16310564,1.5290896,-1.7340866,-2.8799448,-0.34642914,-0.25646877,-0.41465244,1.0239646
401,-0.3028345,-0.58743,-1.1151562,-1.9209532,-3.0663261,-1.7273815,-0.26250997,-0.60473686,-0.8824985
402,-0.3407696,0.642962,-0.4033038,-0.9066227,-2.5488663,-2.2109582,-0.27034205,0.66564023,-0.24385217
403,2.4364805,0.5141982,-1.0347396,-2.700207,-2.8158638,-1.9409251,2.2449784,0.44395027,-0.38500184
404,-2.2581913,-0.8603793,0.4385184,-2.5014021,-3.5914965,-2.616584,-2.784193,-1.0914786,0.65456015
405,0.32386392,-0.075561486,2.7676568,-1.3978277,-3.0856557,-0.7626563,0.91956645,-0.13131273,3.8771
406,0.50951445,1.5792826,-0.10538086,-0.5088715,-1.7074964,-0.5956853,0.954952,1.5738612,0.26476303
407,-0.4571363,0.41752386,1.0453709,-1.5889452,-2.5614169,-1.6977079,-0.2864344,0.7309002,0.4474063
408,-1.0792695,-1.4451522,0.2712887,-2.863408,-3.6227233,-1.4505675,-1.3798236,-1.2488981,-0.17623162
409,-0.73076135,1.3356357,-1.2660238,-0.9298722,-1.7515451,-0.28812116,-1.4221542,0.93267906,-1.4756048
410,0.06407025,0.23249736,0.6739172,-1.3895352,-2.551209,0.3785724,-1.3125556,0.008308604,1.9015954
411,0.69003105,-0.41659573,1.5394653,-1.692262,-3.10864,-1.2343507,0.57667005,-0.38681749,1.9458009
412,1.230724,0.4925895,0.85320544,-1.2425046,-2.466835,-1.4537046,0.99773306,0.38725203,0.2534908
413,0.17569262,-0.77659,0.18891835,-1.9005941,-3.0731847,-0.33759987,0.16237657,-0.42975768,0.5019493
414,0.6452065,-1.006341,2.2638102,-3.1258998,-4.10623,-2.1737466,0.34963903,-0.880536,1.6784296
415,0.20245486,-0.32239777,-0.9404895,-2.4162335,-3.391157,-3.1164079,0.10906926,-0.17310324,-0.6880524
416,-0.38385355,0.17457917,1.2748097,-1.6140196,-2.6552136,-1.360327,-0.11608821,0.27740467,0.71830475
417,-1.1217294,0.9762249,-1.7140828,-0.99611944,-1.8528335,-0.8330504,-0.6204961,1.4945027,-2.1886244
418,1.4412688,-0.18401203,0.51570356,-1.8086953,-2.9628224,-1.6802913,1.2209358,-0.21419056,0.5855485
419,-0.021214731,0.18473428,1.3566794,-1.4792581,-2.6344752,-1.2195666,-0.6994969,0.46389237,0.6218243
420,-1.5533158,0.087609835,0.67761874,-1.9451499,-2.923281,-2.2642367,-1.7742906,0.15140325,0.77060115
421,-0.5072501,-1.193447,-1.0336391,-2.4503682,-3.4419696,-2.0027158,0.11471945,-0.93717563,-0.8082313
422,-0.14372274,0.17448771,-1.834365,-1.3505728,-2.3975604,-1.2945808,-0.16553082,0.22352436,-1.7572043
423,-0.059305497,0.20859313,-1.6044134,-1.3508632,-2.3785717,-1.306922,0.2487461,0.041159347,-1.2116578
424,0.421301,0.3240674,-0.120495915,-1.313755,-2.427587,-0.9543367,0.6152524,0.45566392,0.29689264
425,-0.85598433,-0.8043079,-0.4668121,-2.225881,-3.197445,-1.0676928,-1.0092235,-0.8943637,-0.8820355
426,-1.3998992,0.3683299,-1.3576734,-1.1819254,-2.4371176,-1.7241004,-1.3599933,0.5333587,-1.8748362
427,0.76861095,0.589578,-1.3463565,-1.0204954,-2.5728767,-1.9314554,0.90624976,0.29412904,-0.9100481
428,-1.2121879,-0.5988939,0.26213628,-2.325303,-3.4074373,-2.5503674,-1.2355486,-0.57090765,0.206361
429,-0.69600135,0.72134036,0.7757573,-1.4028058,-2.2859716,-1.2623878,-1.7188096,0.90875036,1.0854433
430,-0.82792693,0.7797712,-0.18638778,-1.2036748,-2.103373,-1.0273609,-1.2683374,0.9065598,-0.2054559
431,0.3061164,-0.51089394,-2.74784,-1.8147857,-3.0190673,-1.4118456,0.5524913,-0.70644706,-1.9395294
432,-0.6282385,0.43120596,-1.1956745,-1.4735923,-2.288888,-0.5055939,-0.8457937,0.5486196,-2.9217534
433,0.1994626,0.07576249,-1.0318947,-1.3596944,-2.5341735,-1.3871698,0.51262087,0.13348295,-0.88289803
434,-0.8148022,0.21413839,-0.5636607,-1.387868,-2.733406,-1.9528797,-1.4968657,0.19647926,-0.8579265
435,-1.953312,-0.62182605,-2.114427,-3.1174526,-3.6372194,-2.4210591,-1.8345252,-0.617583,-2.3249428
436,0.45885515,-0.61411333,1.0595452,-2.0277658,-3.1975684,-1.486612,-0.23011851,-0.502888,0.9432413
437,0.96262145,0.66780686,0.082708836,-1.441813,-2.319612,-0.13058454,1.3823619,0.610385,-0.8068684
438,-0.55681306,-0.2860992,-0.8447007,-1.8277936,-2.8486052,-1.1428213,-0.12723854,-0.20547226,0.39425755
439,2.4840841,0.20535696,-0.7175264,-1.7763205,-2.9207935,-1.7702065,2.7739651,-0.07844192,-0.52752745
440,0.26294565,0.95494187,-1.1037093,-0.9883809,-1.916207,-0.7878799,-0.4690088,0.8889982,-1.0561069
441,-0.3992628,0.12440621,-1.3009126,-1.3395588,-2.7087672,-1.976289,0.08582994,0.1967088,-1.2981498
442,-0.90312636,-1.0301906,-1.7317164,-2.361524,-3.2148573,-1.5102147,-0.48890048,-1.2322193,-1.646589
443,1.4815454,1.3087711,-0.7330867,-0.39290118,-2.0911574,-1.3422723,2.0171406,1.0073898,-0.66690654
444,-1.1814498,0.5767535,-0.434821,-1.2074268,-2.483718,-1.8001368,-0.5638058,1.1309781,-1.3403001
445,0.1362474,0.0598604,-1.040715,-1.4142458,-2.5123,-1.1226926,1.1029534,0.311312,-0.8413794
446,0.35734835,-0.26908615,0.4582125,-1.8279302,-2.939861,-1.7748778,-0.8840983,-0.45689917,0.50700253
447,-0.93032295,0.53337365,-0.0276559,-1.4089,-2.246646,-0.44346508,-0.60982317,0.1252146,-0.33750224
448,-2.187012,-0.0997351,0.8803184,-1.661777,-2.7688594,-1.7842697,-2.4310374,-0.19856529,1.2199643
449,0.26418492,-0.94996417,0.2364564,-1.9358256,-3.1493182,-0.352964,0.59654343,-0.78472614,1.2096733
450,-1.1003538,0.34015918,-2.298615,-1.5093439,-2.392818,-1.6119735,-0.66493225,0.49039283,-2.872461
