,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
225,0.27116454,2.0970843,-0.17963636,-0.29546177,-1.5002692,-0.4027155,0.18200672,2.448145,-0.34983423
226,0.55309135,0.51012,-1.5923225,-1.3358003,-2.239036,-0.93195194,0.45319048,0.21310404,-0.8090387
227,0.45552704,0.32114702,1.1362133,-1.0311451,-2.4932675,-0.06746501,1.045492,0.5363522,0.7674893
228,-1.8671213,0.035880663,-1.0019054,-1.3828113,-2.5497565,-1.4785094,-1.7695652,-0.07219474,-1.5146856
229,-0.6796529,-0.22711906,-1.6063206,-1.7116694,-2.6755686,-1.3274436,-0.61545026,0.20312196,-1.664107
230,-1.0237395,1.088388,0.744539,-1.1833299,-1.981588,-0.9439025,-1.9229088,0.4854676,0.123488426
231,0.7058783,-0.08153511,1.5012478,-1.6067111,-2.9613972,-0.9142345,0.3590044,0.30209607,1.7813677
232,-0.049707867,-0.5195001,1.3469502,-1.9314091,-3.1025267,-0.94959396,-0.43032402,-0.40446907,1.8334029
233,0.3737303,-0.24836498,-1.0922203,-1.586618,-2.7014594,-1.2144312,0.3822034,0.3987003,-1.0193702
234,-0.25088763,-0.0481674,0.99754846,-1.731354,-2.7574477,-1.1805458,-0.4652476,0.14017695,1.7277492
235,1.1658775,1.1706742,-0.46957642,-0.5449994,-2.079631,-1.2069479,1.5322387,0.9597838,-0.14655745
236,-0.04059405,0.9405187,-0.6558563,-1.1457527,-1.9333894,-0.29555225,0.4650507,1.0241534,-0.8617779
237,-1.2599789,0.17172739,-0.47316056,-1.3835436,-2.7369657,-2.003008,-1.0789772,0.2556516,-0.6412408
238,-1.1017408,0.5698391,-0.37016597,-1.2403519,-2.4715633,-1.7121298,-0.7796985,0.41263992,-1.0541321
239,-0.52013594,-0.33185288,0.6668564,-2.0573137,-3.1371791,-0.9196671,-0.431431,-0.508355,0.32525572
240,-0.49873692,-0.15889174,-1.4156483,-1.4502138,-3.0616922,-2.6439734,-0.023051292,-0.27508858,-0.9822328
241,0.9208998,1.1673888,-0.38355672,-0.78216827,-1.9309975,-0.79748684,0.8703991,0.5541877,-0.9246541
242,0.08675461,0.34833682,-0.9501098,-1.1720458,-2.7483468,-2.3007061,-0.20130867,0.6799139,-0.7659578
243,0.555081,0.51508343,-0.8442546,-1.0628794,-2.3919806,-1.5391023,0.035986185,0.7695924,-0.6194747
244,0.64793164,1.1735202,0.34160608,-1.0228007,-1.862479,-0.20247447,-0.6191556,1.16616,0.22108594
245,2.60421,0.16012403,-0.16414094,-3.2490401,-3.3311515,-2.0985758,2.4452932,0.45345855,0.10414213
246,0.7471766,1.0982815,-0.6012467,-1.1227406,-1.9118152,-0.6605694,1.2667155,0.9671726,-0.54592925
247,0.47738048,0.84068036,-0.7861097,-1.032407,-2.0198274,-0.8110638,-0.33714637,0.93893576,-0.76808214
248,0.4829098,-0.55369186,-0.8458452,-1.7990224,-3.106203,-1.920646,0.23487417,-0.544616,-1.0018023
249,-0.1922678,0.12022535,1.1754756,-1.5980246,-2.6584053,0.29699236,0.32440832,0.12107145,0.45939362
250,-0.2529474,0.7451017,0.876667,-1.3246772,-2.266493,-1.3063474,0.16847357,0.69665027,0.38696313
251,-0.060356922,0.9953048,-1.4512652,-0.91712976,-1.8769557,-0.9226422,-1.2381995,1.0747943,-0.93637466
252,-0.7000994,0.13988379,0.48607254,-1.6085012,-2.6362057,-1.2764286,-0.4676237,0.002830997,0.61419183
253,-1.9859766,0.47045484,0.4349692,-1.2844933,-2.3153114,-1.1851068,-2.4474509,0.73489547,0.023745418
254,-0.9402136,0.6315801,-1.2988244,-1.0607007,-2.2753863,-1.6263279,-0.5047791,0.28968728,-0.8589527
255,-2.0485053,-0.6429672,0.43510187,-2.4808636,-3.612636,-2.6249092,-1.8477589,-0.67990285,0.103752494
256,0.11254632,0.28153238,-1.384016,-1.3207307,-2.3325675,-1.1114042,-0.07265898,-0.2778525,-1.0641543
257,-0.63915753,1.9154719,-0.077807784,-0.47421825,-1.5163794,-0.43119818,0.7019733,1.9401757,-1.5195199
258,-1.0238677,1.0204711,-2.1161964,-1.0433828,-1.9283942,-1.0348163,-1.2003677,1.3552129,-1.5613812
259,0.16543296,-0.09890861,-0.5272056,-1.5705427,-2.6908715,-1.3273624,0.14998612,-0.14675754,-0.093958825
260,-0.35905153,-0.016347058,-1.456954,-1.5426242,-2.5822134,-1.4994795,0.22970575,0.1808905,-2.1124477
261,-1.0123725,0.3031499,-0.5305962,-1.3266071,-2.688587,-1.9607699,-1.1476349,0.27612606,-0.2610969
262,0.06347405,0.2668458,-1.3575516,-1.3380936,-2.3240898,-1.0082837,1.3667374,0.20853037,-1.7736194
263,-0.31729138,1.3858405,-0.14838451,-0.8773221,-1.742362,-0.5275385,0.52735883,0.93711495,0.18362248
264,0.7999633,-0.1623835,-0.32384288,-1.488377,-2.8075323,-1.7850686,0.018674195,-0.4921188,-0.97353977
265,-0.32625645,-0.5098883,1.7704812,-2.1867847,-3.3114903,-1.6003681,-0.004359007,-0.11708489,1.4771051
266,0.6791663,-0.011662491,1.2775499,-1.5133371,-2.8073673,-1.211502,-0.3306638,0.19139248,1.4980719
267,0.066479795,-0.4034337,-1.5521686,-1.7405549,-2.8382761,-1.4654489,-0.1192378,-0.17301604,-1.7505395
268,0.22408009,0.3737343,-0.9562225,-1.1441543,-2.7168434,-2.265813,0.71702886,0.40319502,-1.0131251
269,-0.7259615,0.5054269,-0.93995297,-1.1089456,-2.4936254,-1.8360829,-1.2575787,0.5817543,-0.56262434
270,-1.3335185,-0.13439316,-0.14290217,-1.6011186,-2.744949,-1.417872,-1.5681695,0.19306853,-0.29246652
271,-0.99969476,-0.38962457,-0.56356245,-1.6618218,-2.8798404,-1.6958556,-0.8382335,-0.36466527,-0.595117
272,0.90747553,0.86579996,1.6868907,-0.96862215,-2.238489,-0.86081374,1.5136857,0.9213527,2.1792078
273,0.33588433,0.5123208,-2.640963,-1.2476126,-2.2033029,-0.813603,0.09468171,0.5519323,-3.2009919
274,-0.41570008,0.57157046,-2.1409626,-1.1744118,-2.1070726,-1.0350587,-0.7782847,0.6305531,-1.7901734
275,1.3318826,0.15936214,1.0767237,-1.5051551,-2.7812293,-1.372394,1.1050425,0.317007,1.0195442
276,0.5689791,0.03709597,-0.91646415,-1.3483087,-2.5417652,-1.308076,0.5833368,-0.013971183,-0.7211245
277,-2.4068422,-1.0746568,0.12269306,-2.6909122,-3.78565,-3.2008708,-2.5695865,-1.0271448,-0.026614457
278,-0.3893967,-0.038822092,1.1360484,-1.8251474,-2.8078897,-1.4268017,0.109672725,-0.045957454,1.0816426
279,-0.23004359,1.3145431,-0.8091602,-0.7720523,-1.7842721,-0.8176082,0.93885666,1.486535,-1.5000036
280,0.057631724,1.1715847,-0.17717296,-0.80257195,-1.8706813,-0.9743443,0.026720477,0.90000576,0.3376667
281,1.3828709,0.050357528,-0.30182981,-1.1346709,-2.6055179,-1.5874975,1.5932913,0.1591158,0.82781434
282,-0.62634176,0.45732346,-0.21559861,-1.1024733,-2.668268,-2.2415805,-0.48011547,1.0600383,-0.18289994
283,0.24864516,0.30045733,-0.72879404,-1.2934821,-2.451339,-1.352171,-0.2571052,-0.26794407,-1.0837488
284,-0.067486055,1.2834611,-1.59386,-0.9178678,-1.6485728,-0.52651626,-0.8591279,1.3157282,-1.8507338
285,0.14125821,0.18930322,-0.9852698,-1.4246982,-2.4426732,-0.79102206,0.86294377,0.18520893,-0.67310834
286,-1.5271025,0.3864124,-1.2700673,-1.2664107,-2.2574418,-1.1694095,-1.8639764,0.71646976,-1.5118729
287,0.28724337,-0.22033167,-0.16545284,-1.6043705,-2.8878593,-2.0163205,0.99628735,0.0012633502,-0.042458758
288,-1.0810636,-0.3747755,-0.2537326,-1.7148314,-2.9504008,-1.8674252,-0.3662908,-0.43455136,-0.78816795
289,-0.26294214,0.16334131,-0.96770954,-1.3098832,-2.8009179,-2.1546953,0.25017124,-0.04359427,-0.49583936
290,0.525038,-0.46092018,-0.3391994,-1.8294652,-2.9881933,-1.4066145,1.0338807,-0.38069075,-0.45109266
291,1.3724551,0.4877592,-0.59829116,-1.3820524,-2.447743,-1.2525595,1.7176056,0.49228644,-0.17515421
292,-1.9700443,0.40999737,-0.9835395,-1.1648107,-2.3547332,-1.308037,-2.8018456,0.0055841804,-0.11024588
293,-1.5676615,-0.22011477,0.86842275,-1.8969878,-2.8737469,-1.1903524,-1.2998627,-0.5753645,0.3124562
294,-0.1176287,0.39143643,-1.230205,-1.1208737,-2.5857885,-1.9312823,0.12856498,0.56028986,-1.3321546
295,-1.329131,0.11260883,0.07082689,-1.7130445,-2.558765,-0.07435185,-0.54589254,0.21163554,0.54081535
296,0.5012303,-0.02964922,-0.8864967,-1.5211108,-2.6435301,-0.26455218,-0.67376286,0.038171157,-1.210732
297,0.5057506,0.23938647,-0.12945324,-1.3865967,-2.4993637,-1.1352758,0.9339322,-0.19368711,0.04664898
298,0.89270455,0.05694606,-0.42023703,-1.4409627,-2.5870965,-1.20353,0.4516209,-0.047478214,-0.86982673
299,1.7233065,0.81772465,-0.7904122,-0.5479136,-2.3912883,-1.4204559,-0.044443727,0.6143721,-0.8646949
300,-1.2869081,-0.39916798,0.29562134,-1.7749498,-2.9593115,-1.1636595,-1.5879614,-0.5158216,0.69390064
301,-0.75824195,0.35146758,0.5395558,-1.5562764,-2.537335,-1.4926186,-0.69721687,0.17950092,0.5300716
302,0.66444767,0.035597526,-1.2320529,-1.6414906,-2.6119776,-0.84540015,0.7083762,-0.3325586,-1.5614659
303,-0.6883826,-0.15995929,-2.0167813,-1.5687629,-2.876137,-2.3096921,-0.12811202,-0.12683672,-2.0226977
304,1.0553515,0.22126035,0.7366439,-1.3956276,-2.6245904,-1.4885657,0.35760194,0.011580363,0.7175908
305,-1.398207,0.5718387,-0.06923205,-1.2931429,-2.386063,-1.5119796,-1.499444,0.7008129,0.61770254
306,-1.1582557,-0.105245285,-0.701642,-1.6201026,-2.7079654,-1.3696666,-1.0994515,-0.14351392,-0.8976314
307,-0.30214027,-0.20404303,0.58072996,-1.8070804,-2.88842,-1.4323282,0.2348778,-0.18711714,0.07851708
308,-1.0260597,0.49727237,0.7136831,-1.5064071,-2.3526742,-0.9820591,-1.214034,0.7817096,0.8601371
309,0.59667146,0.2630109,-0.086996734,-1.3419604,-2.4738462,-1.0633749,0.628276,-0.17302507,0.61842364
310,0.97264,0.50959843,1.257599,-1.1754647,-2.432388,-0.968989,0.629721,0.40570873,0.20755506
311,1.2598243,0.06437533,2.2769208,-1.0451603,-2.7957675,-1.1113472,0.8144017,-0.19310972,2.4249055
312,-0.8891562,0.45599785,-1.0511369,-1.2525042,-2.2926002,-1.2435534,-1.3502579,0.2504493,-1.180464
313,0.34453234,0.9484117,0.2076894,-1.0529821,-1.9315302,-0.3559001,-1.0405573,1.5412288,-0.48835623
314,-0.14888853,0.25303084,-0.1684891,-1.4930654,-2.4680476,-0.2889306,-0.025506444,0.39489543,-0.8826084
315,-1.471558,0.36860213,0.3192703,-1.531474,-2.3369012,-0.19318604,-1.1528673,0.13036756,3.2919888
316,1.3182625,-0.34382683,-0.40790623,-1.9999819,-2.9730306,-1.444038,1.3951694,0.17258972,-0.48330224
317,-0.24471408,0.6546594,1.0162789,-1.370801,-2.3025372,-1.2630314,0.028714448,0.71332264,0.6277763
318,0.57377857,0.2513956,-1.2410822,-1.2962031,-2.748504,-2.1077855,0.59078145,0.4315557,-0.82356143
319,-1.1955171,-0.13756984,-0.66082656,-1.7536688,-2.743746,-0.9731803,-1.3762482,0.25015637,0.056815326
320,0.36368194,1.0509169,-0.07668549,-0.98740995,-1.8769763,-0.4873222,1.2031707,1.0668377,-0.43406484
321,1.0069678,-0.04586304,-0.111111104,-1.3904803,-2.704875,-1.6480196,1.6315589,-0.19500339,-0.2986456
322,-0.28433144,0.6308491,-0.31176513,-1.2534786,-2.2245572,-0.9647695,0.46198064,0.2745189,-1.4738009
323,-0.817326,0.800546,0.5096488,-1.308551,-2.169458,-1.0137446,-1.4734603,1.1870703,1.1463745
324,-0.81666416,0.53824425,-1.7360953,-1.2123679,-2.1954942,-1.4381859,-0.52730715,0.018264592,-2.4239018
325,0.43919373,-0.34079155,0.09615803,-1.79515,-2.9978461,-1.9857149,-0.4585623,-0.039682716,-0.23102206
326,0.30654332,0.26503974,-0.25590268,-1.3766842,-2.4601994,-0.6263283,0.37636524,0.2586577,-0.74053985
327,0.002136223,0.6805863,-1.2469089,-0.91867363,-2.4588568,-2.0167546,-0.7319717,0.7786074,-0.7491691
328,1.6246929,0.6929363,-0.19211012,-1.1535885,-2.3282835,-1.212124,1.7350813,1.1241271,0.10642597
329,-1.0035406,-0.4115663,0.30231756,-1.8413401,-3.0355783,-2.0059552,-1.1859397,-0.41995707,0.8415954
330,1.1989976,0.48062584,0.026328921,-1.0492506,-2.3621645,-1.2776918,1.7276081,0.73064977,0.105813295
331,-0.6190315,1.2817129,0.43529117,-0.9445727,-1.8547543,-0.860887,0.7731207,1.5509527,0.98232466
332,0.39253852,0.46966052,-0.9912622,-1.3339616,-2.3109186,-0.22167933,-0.48997113,0.6031201,-1.8774045
333,-0.12580466,0.5907488,-0.8458993,-1.0138929,-2.5171843,-1.9956045,-0.40327615,4.8458576e-05,-0.5434561
334,0.6673401,-0.18381342,-0.10393748,-1.5718658,-2.8468957,-1.8128922,0.54410636,0.1519242,-0.46058434
335,-1.7918906,-0.47521803,-0.9798205,-2.0353012,-2.8974113,-0.3396384,-1.5386047,-0.56280607,-1.8697082
336,-1.0798435,0.76194537,-2.0796828,-1.2016218,-2.0787454,-1.1702207,-0.9987063,0.78987175,-1.7000074
337,-1.3948349,-0.1313861,-1.2003931,-1.6612372,-2.7248216,-1.6994996,-1.6966552,0.17517853,-0.6447398
338,-1.4126021,0.30153263,-0.15449995,-1.6146848,-2.3740113,-0.13350672,-1.0789394,0.5768653,-0.36335835
339,0.09282454,-0.15173575,0.073129356,-1.7111502,-2.8107224,-1.3799232,0.9571022,-0.06891474,-0.45044905
340,-0.56585616,-0.15422115,-0.20110083,-1.7232283,-2.8192208,-1.7026427,-0.74244195,0.13471884,0.12936592
341,-0.056621112,-0.09046424,-1.691263,-1.5102628,-2.5502295,-1.1453246,-0.5503655,0.20636559,-2.1769729
342,-0.16552317,-0.32685432,-0.8048794,-1.7892199,-2.842449,-1.1767052,0.48270398,-0.43694025,-0.721291
343,-0.4108008,0.36878014,-0.67244464,-1.3255166,-2.4500086,-1.379596,0.09102696,0.38500744,0.30863023
344,-0.23110408,0.22747248,0.43387794,-1.4953195,-2.5442631,-1.0287415,-0.20069335,0.570661,0.57636064
345,-0.0014246181,0.64874107,-2.445859,-1.1243919,-2.060485,-0.75679547,-0.054738544,0.4650931,-2.8726187
346,-0.11916099,0.1559692,-1.6177005,-1.3885083,-2.4466875,-1.4160075,0.277553,-0.21331108,-1.2287171
347,-0.02001495,-0.1548051,1.1528699,-2.2354336,-3.1386364,-1.9483085,0.6507912,-0.04507608,1.3050493
348,0.21246418,0.070922606,-0.5264998,-1.5010872,-2.6384993,-1.4984876,1.1700606,-0.27297595,-0.9023486
349,-0.93221813,0.41843027,-0.44306582,-1.2474658,-2.6391604,-1.9792726,-0.389403,0.7467547,-0.18473744
350,-0.7167589,1.2455221,0.37158132,-1.0008023,-1.8707759,-0.6050042,-1.1962428,1.4146748,0.36422127
351,-1.5353369,-0.5174417,-0.0023009777,-2.026165,-3.335041,-2.3442202,-1.5720338,-0.59808236,-0.18880375
352,0.6415615,1.0544927,0.99767625,-1.1041563,-2.0164142,0.14694393,0.86874986,1.3221323,1.2540259
353,-1.2515941,-0.117716186,-1.2605172,-1.7079846,-2.6333604,-1.4042172,-1.6357429,-0.23634249,-0.59196854
354,-0.21920907,0.12984988,0.58799946,-1.6623683,-2.7259965,-1.840898,-0.17304404,0.24367255,1.3344498
355,-1.2387017,-0.32363993,1.1168994,-1.9925658,-3.0070777,-1.0963705,-1.26255,-0.6486988,1.1038187
356,0.3817699,-0.2559768,-0.22731107,-1.7914249,-2.8748186,-1.5856001,0.034270436,-0.00558421,-0.1302309
357,-0.7041671,-0.38594154,0.09453499,-1.8057396,-2.9811919,-1.5988553,-0.8794299,-0.6987444,-0.35685897
358,0.7421795,0.7830728,1.4303461,-1.1433222,-2.3273084,-1.066252,0.1637569,0.7667209,0.7513809
359,0.94604486,0.022034563,-0.0051400065,-1.683705,-2.7568111,0.021466672,0.49777636,0.36413333,0.32541132
360,0.4368432,0.090466596,1.2756866,-1.5534953,-2.7448106,-1.3407362,0.08850089,0.039458252,1.2066469
361,-0.5417822,0.63159627,-0.45492095,-1.0819741,-2.4325838,-1.7292717,-1.2496121,0.3181902,-0.26714146
362,-0.27249095,0.7633664,0.20380747,-1.2132093,-2.1175122,-0.68010044,0.20432863,0.3558987,-0.9872153
363,-0.15485406,-0.08249476,-0.5806041,-1.5985651,-3.0008159,-2.538656,-0.59419894,-0.36591223,-0.7671293
364,-0.8370661,-0.0017907843,-1.7208543,-1.5232741,-2.5364072,-1.3154485,-1.1476278,0.01899257,-2.0289469
365,-0.32636273,0.8551514,-1.511301,-0.9586428,-1.9879823,-1.2324209,-0.72872716,1.0933536,-1.0923216
366,-0.50093836,0.9054506,-0.052732527,-1.1359134,-2.0151637,-0.8398349,-0.81983995,1.1255263,-0.30472457
367,0.57773167,1.3284286,1.0947088,-0.92339,-1.9298353,-0.59872633,-0.054219127,0.98791873,-0.80031776
368,-0.2765248,0.83630395,0.3124159,-1.2590123,-2.0319188,-0.21373552,-0.09738931,0.8871607,-0.89009684
369,-1.0787338,0.26332298,-0.47499752,-1.6388428,-2.4570937,-0.27031714,-1.3892735,0.034711435,-0.8953408
370,0.77317697,1.1156366,0.22918475,-0.8156972,-1.9132391,-0.643725,0.35296002,1.141527,-0.33270967
371,-0.87643725,-0.076629706,0.6719035,-1.756259,-2.8895667,-2.0840757,-0.625851,-0.067985326,0.15832454
372,1.7578696,0.6403099,-0.5922586,-0.87977445,-2.3823645,-1.4007062,1.7534245,0.46632668,-0.65393716
373,0.10541835,-0.083827116,0.60869575,-1.5423543,-2.6980731,-0.11611545,0.15473448,-0.08380674,1.2348316
374,2.6166718,-0.002942957,-0.009556234,-2.7362418,-3.2161508,-1.792561,2.6052456,0.056373455,-0.052450605
375,0.33453855,0.6439928,1.7844938,-1.117912,-2.3090453,-0.5014217,0.54265517,0.7433218,1.7308401
376,-1.0004597,-0.048481755,-0.8524691,-1.8457716,-2.7434366,-0.31574237,-0.7946115,-0.14807528,-1.7433558
377,-1.2076916,0.58457756,0.6136639,-1.4348798,-2.3384748,-1.2430073,-1.2844392,0.7611828,1.8595637
378,-0.3288365,-0.32665727,-2.6189914,-1.7913369,-3.3482523,-2.8684971,-0.7463888,-0.5163753,-2.9652412
379,-0.9225013,-0.58319396,-2.0298486,-1.9957416,-3.0211747,-1.4978156,-0.25758368,-0.78306484,-1.1000485
380,-0.7901328,-0.041261546,-1.5075004,-1.6052997,-2.5781765,-1.5326605,-1.1425724,0.15102953,-1.2714517
381,-0.7305189,0.6466189,-0.86857903,-1.2094785,-2.1214318,-0.88227963,-1.7688766,0.7530336,-0.8446368
382,-0.2555964,0.8532606,0.75099397,-1.2428533,-2.130908,-0.9808513,-0.4583819,0.3661819,0.4807536
383,0.13235337,1.6508001,-0.046249032,-0.7228181,-1.6467891,-0.19915682,0.72760767,1.1597872,-1.1731086
384,0.54236,-0.3598931,-1.0976064,-1.6183448,-2.9519527,-1.8503447,-0.016440153,-0.46035746,-0.21771187
385,-0.6247693,0.95455223,-0.6820384,-1.0386895,-1.946329,-0.7973208,0.3333248,1.4225131,-0.88860416
386,0.32925788,0.2653072,0.41951787,-1.4582484,-2.5378299,-1.5186322,-0.5384258,0.17265823,0.4263013
387,-0.1744585,-0.17210943,-0.5482716,-1.658917,-2.8039248,-1.6825976,-0.2815439,-0.20034206,-1.3199542
388,0.2583319,0.63502747,0.27086633,-1.1779696,-2.205986,-0.69587135,0.68183374,0.342387,0.5723464
389,-2.3613925,-0.21426919,-0.022442997,-1.5212113,-2.6512542,-0.8049433,-1.9243437,0.36471358,0.38198286
390,0.051474385,0.13750407,0.98859334,-1.6423683,-2.6801612,-1.5197785,-0.49092442,0.107939444,0.7140326
391,0.08767282,0.26443374,-1.2215532,-1.1717916,-2.6618803,-1.9815989,-0.3351524,0.4892668,-1.047336
392,-0.70716226,1.0595729,-1.4324838,-0.99322194,-1.8489976,-0.71681523,-0.535243,1.0781984,0.5905677
393,-0.03475047,0.8292135,-1.0156426,-1.1618266,-1.9774728,-0.25177515,1.0340595,0.48455918,-1.8558664
394,-2.3541238,0.072709896,-1.423928,-1.575172,-2.3919337,-0.79130936,-2.0687642,0.4490798,-1.864402
395,0.5678082,-0.24309185,0.5676935,-1.7841321,-2.8864284,-1.3515487,1.1756642,0.07435238,0.44327274
396,0.8147153,0.8213263,0.56921184,-1.137543,-2.1022987,-0.7999374,-0.03677565,1.336328,1.1372945
397,0.27920654,0.4628501,-1.5179379,-1.2497964,-2.17197,-0.98981094,0.4354977,0.80626506,-1.5998125
398,-1.2736515,0.87360334,0.46177936,-1.2819091,-2.1068976,-1.0999408,-0.7664007,0.53594095,0.6614993
399,-0.7308122,0.34512666,0.5765854,-1.5091373,-2.4435215,-0.72664297,-0.45332953,0.12769,0.42202583
400,-0.27293113,0.13501117,-1.1288462,-1.4131042,-2.52629,-1.4060814,-0.2610411,0.43781766,-1.1570544
401,0.13094044,0.7134176,1.2794641,-1.3042396,-2.2602346,-0.97252315,-0.18786499,0.60725296,0.54248405
402,-0.39794648,0.15999705,-0.18886954,-1.4844478,-2.7018127,-1.7748516,-0.5049,0.3387379,-0.44850457
403,0.287427,0.66233045,1.6653973,-1.0946882,-2.285951,-0.20774084,-0.5389287,0.9437032,0.38324797
404,-0.46146578,-0.24737003,-1.8364474,-1.6348088,-2.8431385,-2.026174,-0.1637542,-0.7165183,-2.13947
405,-0.63665664,0.62936234,-0.58787286,-1.2042532,-2.2134078,-1.1659005,-0.979107,0.9151469,-0.061387002
406,0.92671937,1.0175424,0.7371192,-1.1581796,-2.0786312,-0.6835253,1.0819832,0.87284064,1.1472834
407,0.44276273,0.68333554,-0.20773268,-1.0369846,-2.2568774,-1.214495,0.58815956,0.17742556,0.38796163
408,-0.25558147,-0.32331488,-1.089925,-1.7320648,-2.8494527,-1.5501161,-0.80811286,0.02812177,-0.9110569
409,-0.52917415,0.36944532,-0.7438978,-1.3323444,-2.3984802,-1.272857,-0.873893,0.1659993,-0.40365627
410,0.9618289,0.5474824,-0.6858691,-1.043746,-2.308846,-1.2105117,-0.12946469,0.45127282,-0.4831505
411,0.049872868,1.1527338,-0.8726804,-1.0332274,-1.8385947,-0.21337378,-0.6603086,1.9392567,0.7561865
412,-0.3663714,0.14482903,0.0365296,-1.5838611,-2.536771,0.10607892,-0.3986729,0.44969416,-1.6834598
413,-1.7235805,0.2147483,-0.7353114,-1.3637568,-2.567501,-1.6327193,-1.7267973,0.7016392,-0.69816804
414,-0.6859745,0.080221035,-0.6079553,-1.6463315,-2.604837,-0.822213,-0.87411696,0.22548252,-1.1697178
415,-0.13275707,0.08932329,0.0614537,-1.6526102,-2.6921072,0.060473382,-0.44717893,-0.028355047,-0.31481862
416,0.025106601,0.6220528,-1.9651526,-1.1325036,-2.0386958,-0.8933964,0.27675772,0.79448223,-1.421545
417,0.5451765,0.89189273,0.36971796,-0.94478136,-2.089431,-1.1364894,2.1375566,1.253474,0.14614293
418,0.33534795,1.6792326,0.4713292,-0.78005373,-1.7714999,0.32620388,0.09605782,1.5488261,2.084312
419,0.14824235,0.31871414,0.42907822,-1.4719398,-2.5260563,-1.5447145,-0.0927268,0.050557643,-0.12703109
420,-0.07852245,-0.0710041,0.76447713,-1.7787035,-2.7915366,-1.4537361,-0.34217975,0.1665987,1.1825714
421,-1.4200058,0.050915815,-2.0304713,-1.624959,-2.5554059,-1.5440549,-1.4841956,0.44826555,-2.439159
422,-1.6260133,0.6056178,0.52396417,-1.3326039,-2.2518,-1.0956361,-1.5249405,1.1228769,1.3028316
423,-0.21949646,0.12489327,0.98644674,-1.7306652,-2.7596445,-1.8040509,-0.32155365,0.34896705,0.07620376
424,0.25039715,-0.26019084,-1.5751603,-1.519976,-3.0566034,-2.485596,0.2789378,-0.35483545,-1.2131155
425,0.3290941,-0.104140945,0.272672,-1.5932128,-2.7329283,-0.97018224,0.5381667,0.00019776076,0.5204805
426,1.5654825,0.70222735,-0.509537,-0.7403021,-2.3488247,-1.3398652,1.8459883,1.0425198,-0.6390023
427,0.6578736,0.9647939,0.58535826,-0.9601991,-2.0324488,-0.9330391,-0.4173029,1.6449493,0.5268837
428,0.82011604,-0.16288409,-1.8803157,-1.8062053,-2.8586333,-1.7851605,1.0749722,0.284372,-1.2963831
429,0.888219,0.17835164,-0.62974286,-1.7385836,-2.6692975,-0.31606036,0.9620171,-0.088175416,-0.21525139
430,0.7511695,0.6658279,-0.81368524,-0.31190956,-2.3076353,-1.6418335,0.7450573,0.42963636,-0.6202018
431,-0.67668986,0.5388329,-1.3489044,-1.065187,-2.423207,-1.8655083,-1.4996111,0.82187366,-1.0699948
432,-1.3340869,-0.5617691,-1.5196345,-1.8603456,-3.1564734,-2.448702,-0.9722512,-0.49901503,-1.084843
433,-0.026206918,-0.0071190074,1.1979302,-2.0028603,-2.9608822,-1.8187491,0.4083811,0.060465,0.21631992
434,-0.5601834,-0.07526215,-0.9164365,-1.7538886,-2.7012725,-0.860904,-0.4898619,-0.66927236,-1.8677807
435,-0.1720233,0.20314658,-0.7086524,-1.2959971,-2.9009578,-2.520213,-0.18505567,0.4344829,-0.85344434
436,-2.189713,-0.021109961,0.10796291,-1.4821774,-2.5523376,-0.547717,-3.0443301,0.2351104,0.33990386
437,-1.4265493,0.84673244,0.33487588,-1.2669973,-2.1264424,-1.2702868,-1.2174332,1.0118295,0.7103091
438,0.24762931,-0.10293024,1.2999125,-1.679717,-2.8586953,-1.271049,-0.20170039,-0.0898985,2.036544
439,0.72698957,0.5196983,-0.12174955,-1.132088,-2.297336,-0.8132793,1.8020298,0.39881626,0.15600735
440,-1.3872356,0.2359789,-0.6529438,-1.4685059,-2.4752545,-1.2074822,-0.64580107,0.24954362,-1.2365234
441,-0.49455673,0.29650187,0.56015384,-1.5124497,-2.5056083,-0.9825598,-0.80495226,0.19418459,0.507621
442,0.1825046,0.2636681,-1.5473411,-1.1184758,-2.7945457,-2.42006,-0.19010901,0.2767346,-2.0498781
443,0.5858845,0.21039459,-2.1820402,-1.368959,-2.493926,-0.94259936,1.395879,-0.040637434,-2.5251327
444,0.88374966,0.9997603,-0.5730512,-0.08401513,-2.1481526,-1.490613,0.6054687,1.1173772,0.2674541
445,-1.1756351,0.84169215,-0.78631765,-1.0124682,-2.009553,-0.9381625,-1.9886192,1.0015593,-1.3583453
446,-2.0236857,0.06630174,0.36322248,-1.3997931,-2.4996789,-0.87406164,-1.879535,0.2553303,0.7650911
447,0.06480556,0.15056175,0.8889979,-1.6388285,-2.7311382,-1.8224561,0.032778524,0.033280008,0.77590793
448,-0.97143704,0.4154692,-1.1315219,-1.3201189,-2.262829,-1.127038,-0.4692362,0.8886321,-1.2620128
449,1.291714,0.23752359,1.9012343,-1.1291652,-2.77398,-1.5248035,1.4517404,-0.1710118,1.9764125
450,-0.36547595,-0.045600213,1.3432335,-1.6891172,-2.7819371,-0.3199709,-0.5204509,-0.014931617,1.2909503
451,0.31718066,-0.17061517,-0.09249297,-1.6245027,-2.7401638,-0.9983783,0.45915052,-0.30909097,-0.55433327
