,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
185,-0.022819834,0.061364796,0.038016997,-0.023256214,1.2794492,0.024692357,1.6450129,0.029049098,0.695978,0.016010147,-0.02372735,0.009403287,-0.058973636,0.008747501,-1.2165298,-0.0051214695,-1.5388066,0.002122935,-0.87326914,0.049745485,-0.14578259,-0.055378083,1.4519633,-0.6255276,1.1404927,-0.23799425,1.585154,-0.7202001,-0.6611455,0.03912696
186,-0.04226671,0.05377073,0.03382199,-0.13453826,-3.2727988,0.05078711,2.8402643,-0.044884652,-1.8221376,0.05457052,-0.06679675,0.001754694,0.030296465,0.028773809,-1.5092818,-0.048344623,-0.68750143,0.029438706,0.08477807,-0.07488543,-1.7683705,-0.75422424,-0.38143563,-1.4182986,-2.1165462,-1.3797954,2.2547464,0.16647084,-1.2946587,-0.7478935
187,0.002714496,0.07821453,0.06319623,-0.0034368318,1.373888,0.053936783,2.0245433,0.04152772,1.024783,0.02350251,-0.00668535,-0.02549345,-0.052644625,0.0044795126,-2.7322168,-0.043986686,-1.113319,0.026875556,0.22382271,0.0625751,-1.2571392,1.9577334,-0.14477867,0.7374821,1.1258669,-0.8607118,1.536737,0.36398497,2.0861216,0.34235212
188,-0.03022869,0.0032382337,-0.0007435607,-0.028560521,0.14251094,0.024576146,0.15375525,0.00555697,-1.3405819,-0.006896089,-0.018146023,-0.005334145,-0.009966999,-0.020892845,-1.4934481,0.013401561,-2.6991348,0.022341298,-1.9199831,-0.011420433,-0.083213635,-2.008965,-0.9962764,1.0072335,0.20692956,0.74670815,-0.52944636,1.2607576,-1.2247036,0.43823755
189,0.017463695,0.03494012,0.02538986,-0.046974115,1.680912,0.05298056,1.9768251,0.00076635834,-2.645988,0.048959374,-0.020664396,-0.022554863,-0.037104674,-0.019461965,-1.603941,0.0013173032,-1.2446916,0.03960902,-0.8082367,0.017036766,-0.29930097,-1.4837967,1.6985983,-2.2594948,2.4399998,0.80291355,2.4793274,-0.14502674,-2.592262,-0.49554825
190,-0.01682742,0.090963975,0.00280613,-0.029613134,2.6062758,0.017321872,2.3913722,0.029063208,-0.98650396,0.03808306,-0.020445127,0.031725366,-0.024485283,-0.0032170638,-0.63123035,-0.020067377,-1.0672235,0.019488689,-0.3145218,0.10754057,1.029429,-0.7538032,-0.5354137,1.3726074,2.611199,-0.23811676,2.3712869,0.7128468,-0.99068815,0.2916922
191,-0.025481407,0.10374684,0.0012544142,-0.016233988,2.3584592,0.023851318,2.628096,0.05080516,1.7550359,0.025117818,-0.013290843,0.020318193,0.009380214,0.010881243,-1.6504121,-0.04357953,-0.9202044,-0.0020441245,0.43480778,0.14497593,-0.09297337,0.017910965,-0.33229622,0.42942575,2.607277,-1.0209498,1.9196945,0.8355864,2.1901875,-0.3568897
192,-0.014597794,0.04431005,0.039860208,-0.056203686,-1.0686457,0.051713,2.474369,-0.02865857,-3.3976989,0.050729148,0.009726325,-0.008289047,0.022561712,0.0063558035,-2.5254998,0.030470993,-0.9151511,0.024116913,-0.43207836,-0.008450667,1.5115811,-0.08931695,1.8585308,0.59782845,-0.97478366,0.67594504,2.4212809,1.4139032,-2.2647521,0.48448744
193,0.012576186,0.020586664,0.010964655,-0.05146545,1.4356818,0.058914717,1.7025514,-0.014216198,-3.7733798,0.048423648,-0.012962603,-0.03121373,-0.014883511,-0.028257214,-2.0614057,0.02119922,-1.5245796,0.044585608,-1.2146239,-0.009504781,-0.500296,1.0855441,0.5054154,0.19463694,1.4369183,2.6994302,1.9834148,0.33507204,-3.528943,-0.3917301
194,-0.01372189,0.038162217,0.034346506,-0.049124137,-0.7794171,0.047018327,2.1785603,-0.024765944,-3.3479118,0.045514397,0.008041637,-0.011359325,0.019566966,-0.00081443414,-2.5691698,0.03189508,-1.2025906,0.02653369,-0.6951809,-0.012646514,-0.85284424,-0.51322216,-0.49183488,-0.09707847,-1.0465596,1.1060354,1.7446814,-0.7561313,-3.3909502,0.12599626
195,-0.005309119,0.09881428,0.064527735,0.021056699,1.6271234,0.051803224,2.3960733,0.06429005,2.231557,0.019714635,0.020959998,-0.03642412,-0.052456815,0.023873484,-2.6587791,-0.08053554,-0.7220628,0.01673754,1.0586421,0.11635281,2.725163,0.078159615,0.17116582,-0.35262552,1.5711122,1.3027303,1.5711167,0.22041899,3.21134,-0.9883167
196,-0.029815633,0.014874063,-0.008253509,-0.02166452,0.57389826,0.027441658,-0.28741163,0.017379515,0.10209131,-0.014925737,-0.038730476,-0.00091117574,-0.030927822,-0.017902872,-1.2217247,0.00055929786,-2.8775415,0.016458057,-1.7760592,-0.0023814822,1.2519807,-0.53259015,-0.62952805,0.82465625,0.12592956,-0.6062211,0.25955647,-0.8793075,1.3196914,1.727722
197,-0.015963376,0.036176212,0.06468519,-0.07638232,-1.8675385,0.052244168,2.7943802,-0.01864001,-2.3576548,0.045906417,0.01496896,0.005680316,0.021007499,0.027431445,-1.7400441,0.011414912,-0.6471765,0.028312648,-0.13567352,0.012565579,-2.0995667,0.032938458,-1.4477891,0.22036779,-1.518989,0.9695668,2.085237,-1.1574265,-1.9908574,0.57668763
198,-0.071563564,0.026120197,0.03636301,-0.070586085,-2.5737839,0.04898087,0.56054413,-0.005464509,-0.82101893,-0.024607532,-0.0058961734,0.01701895,0.037383106,0.016999604,-2.2897139,-0.019815428,-2.2091951,0.034119617,-1.0740266,-0.05410853,-0.100209646,1.0026512,-0.4172861,-1.2383733,-2.7824297,-0.6002408,0.84321314,0.039173566,-0.30874163,0.38964984
199,-0.038366757,0.056894135,0.044225227,-0.1986427,-4.066989,0.087544546,3.4163432,-0.05583699,-2.3444366,0.07747949,-0.0806812,-0.0034005377,0.051320635,0.05118051,-1.373414,-0.07876597,-0.16744804,0.05396091,0.5841639,-0.10099575,-0.64895934,0.08408273,1.3208524,-1.0477779,-3.689616,0.47923756,3.963939,-0.34944755,-1.748388,-0.8907513
200,-0.07270977,0.048647884,0.06842731,-0.0698526,-2.502214,0.049492117,2.3147085,0.018433377,1.4152437,-0.018216902,-0.021202566,-0.020619482,0.013842227,0.014933957,-3.265943,-0.07234607,-0.77041817,-0.03679445,-0.32558918,0.034933127,0.72502935,-0.31216553,0.48574078,-0.25837296,-2.879246,0.7604838,1.2208959,0.031678077,0.6143082,-0.3502827
201,-0.07136245,0.11015536,-0.039904963,-0.01566623,1.8571107,0.052432057,2.665378,0.09811292,1.9414519,-0.03146849,0.04634127,-0.0052526672,0.10569772,-0.0047216527,-2.4049203,-0.17011657,-0.8287914,0.01592046,0.9217088,0.3067214,0.7690862,-0.6814533,-0.79009503,0.50077665,1.4497703,0.6752734,2.9105802,-0.7836804,3.2412312,0.12549415
202,-0.005871027,0.043446254,0.023733677,-0.059104107,1.063066,0.047580253,1.7834885,-0.00015263818,-2.8174791,0.03438981,-0.006736081,0.0203438,-0.021113677,0.003319364,-0.38144255,0.0032095206,-1.3131986,0.05433154,-0.80813384,0.0038607083,1.8054575,0.8602008,0.05890774,-0.005101498,1.2073758,0.77436227,1.3515527,-0.072254665,-2.949638,0.30067647
203,0.006352271,0.058190446,0.04717032,-0.035652872,0.47975087,0.054016694,2.4324498,0.029374655,1.3569642,0.02560591,-0.0042032283,-0.00598859,-0.023051117,0.023024602,-1.2930827,-0.042372838,-0.8001468,0.026302986,0.48738575,0.06207045,-1.635502,0.23361108,-0.41684324,-2.2698462,0.31723183,-0.14937362,1.7937309,1.790876,3.991497,0.73589295
204,0.011982233,0.02553733,0.02382991,-0.0954671,-0.17446432,0.079987064,2.6427207,-0.029101664,-3.652526,0.0648243,-0.0018268637,-0.01692406,0.021002993,0.0063307974,-1.5855627,0.017024945,-0.72464156,0.045543984,-0.42779732,-0.0035051117,-0.33580858,0.34460795,0.35623816,1.5124398,-0.5399772,0.5716321,2.027613,-1.0749176,-3.3296995,-0.7655933
205,-0.01951931,0.03476776,0.015050691,-0.011353014,0.5620443,0.028633289,0.5870818,0.019561904,0.9109876,-0.01496926,-0.030288089,-0.0021081637,-0.029004756,-0.018321803,-2.1387124,-0.008231011,-2.2836926,0.011421586,-1.0800176,0.004747105,0.58871627,0.7660726,-0.36078224,2.543678,1.1820785,2.0738914,0.5811421,-1.0972962,0.7029108,-0.672234
206,-0.03649876,0.024324203,0.0202505,-0.04127597,-1.9254794,0.038561363,2.6333404,0.018298961,1.0705378,-0.03797972,0.002445612,0.015102182,0.04303074,0.013129918,-1.643444,-0.031920455,-0.9178016,-0.00037957728,-0.6807885,0.052442703,-0.04679483,-1.7201309,-0.8790608,2.4329042,-1.4286522,0.4488966,1.7015119,-1.7989165,0.7647337,0.028289203
207,-0.060268026,0.0146890115,0.043172695,-0.07716397,-1.134747,0.08027671,0.050646484,-0.00042551663,-3.2357435,-0.0021585897,0.016872833,0.010797504,0.026286867,0.025655286,-1.8368198,0.0073133344,-2.2372198,0.063812956,-1.3263429,-0.05537668,1.6167246,-0.019127263,-0.18387088,1.1894932,-0.94139296,-0.9698063,-0.34245753,-1.9410111,-3.8206537,-0.35000557
208,-0.14775759,0.017658412,-0.106113836,0.07994213,0.41804397,0.094680294,2.2621856,0.1639323,1.4308984,-0.21524289,0.06972304,-0.028473161,0.17420691,-0.010802108,-4.0098677,-0.15650418,-1.8434002,0.06392476,-3.058473,0.32142186,-0.62257314,-0.3722243,-0.5218371,-1.0098314,0.35420966,-1.1636671,1.8789791,-0.14517325,1.6424423,-0.24608773
209,-0.0023112437,0.04006182,0.049003627,-0.10561149,-0.28675067,0.052314267,2.8068786,-0.0056556016,-2.4507358,0.04919701,-0.0019907542,0.04376271,-0.013757236,0.037986808,0.9637861,-0.012692725,-0.43920016,0.05334095,-0.08128393,0.032543354,-1.3548508,1.6380863,1.5410149,-1.043958,-1.30025,0.027519725,3.54909,0.21355379,-3.0902438,1.2985084
210,-0.0398661,0.03912412,0.025060425,-0.0930496,-2.1069965,0.022042364,2.411694,-0.021704128,-0.37525117,0.042124253,-0.068353556,0.004920779,0.00042139314,0.022578834,-0.6940011,-0.02734029,-0.9993932,-0.0021952502,-0.37678826,-0.036213208,0.91080576,-0.051563974,-0.6098301,-0.7159368,-2.3219702,0.25109744,0.8791208,-0.9810033,0.2784425,-0.052952085
211,-0.010206873,0.10223151,0.04381568,-0.013040911,2.4363763,0.047526203,2.1039765,0.029744646,-0.8527689,0.041070912,-0.010733931,-0.0042002513,-0.09078497,0.00097114034,-1.5375621,-0.020111468,-1.2160918,0.03440085,-0.609915,0.08833338,-0.6435242,1.8927616,-0.28198907,-0.22782728,2.2350535,-0.08602551,2.0255382,-0.35085687,-0.8784558,0.14651178
212,-0.034354437,0.117305726,-0.0059127985,-0.053698808,3.4281905,0.017214665,2.9235702,0.04140663,-0.48527145,0.03937706,-0.049540035,0.05950054,0.019252123,-0.009523815,-1.304429,-0.025975034,-0.6277187,-0.0036671087,-0.02985549,0.14390524,0.6529359,-0.064455435,0.8487569,0.8661487,3.6704462,-0.83277357,4.040754,-0.59252435,1.1743429,0.07555205
213,-0.07575177,0.048618358,0.10016882,-0.050789274,0.15782413,0.06355585,1.8438469,0.07691897,2.706036,-0.021838157,-0.022944637,-0.028908245,-0.022640495,0.022623563,-3.393998,-0.07821073,-0.66932464,-0.056985043,-0.44468927,0.10098949,-1.6315459,-0.20871077,0.23669806,-2.1697907,-0.09462461,1.307566,1.088439,-0.4854852,3.9785137,-1.2568456
214,0.008016839,0.04250089,0.030451851,-0.066317424,1.1863849,0.046625394,2.272771,0.0019001057,-2.5099223,0.047482975,-0.014492905,0.015180696,-0.034544516,0.005621176,-0.0128622055,-0.005975643,-0.93288946,0.04800483,-0.5251211,0.027172051,1.9768822,-0.7622641,1.015023,0.17540471,2.8944995,-1.0381511,2.6448114,0.64322263,-1.5400974,0.22325113
215,-0.055516217,0.05727358,0.0016345156,-0.035668906,1.2492015,0.036049724,-0.15740043,0.037403453,-1.3282521,-0.020569153,0.010575807,0.04357779,-0.03539761,0.015241718,0.30273986,-0.03480546,-2.7516036,0.06971734,-1.5806859,0.037424184,0.03479186,0.22256285,-0.19925061,-0.4927802,1.8069913,0.49362776,-0.015069783,-0.52193874,-1.4344035,-1.3353488
216,-0.03999132,0.0059486073,0.008284459,-0.029261917,-1.9465854,0.060199253,2.5698195,0.040948518,1.1358056,-0.06886409,0.007307356,0.009287387,0.046200234,0.019144742,-1.1549104,-0.053987283,-0.970256,0.029988587,-1.1108135,0.0795264,1.1110675,0.74612486,1.0535245,-1.9116157,-1.7457209,-0.4199118,2.6822631,-1.3406289,0.77235866,-0.4011181
217,0.0006400719,0.07433696,0.029734539,-0.076357834,1.9881785,0.05216656,2.4361444,0.013023795,-3.0331972,0.050839633,-0.0048780274,0.039104253,-0.029920138,0.015624249,0.2571466,-0.022756938,-0.8082807,0.06958552,-0.26099753,0.051509455,0.91964793,0.8816724,-0.35961604,0.6145966,1.681016,-0.06646876,2.3656738,0.8834118,-2.8237207,-0.32537135
218,-0.06551846,0.040810052,0.028930442,-0.10035343,-2.6270788,0.03941714,1.7931746,-0.022124348,0.19627297,0.026845496,-0.083543584,-0.011694938,0.009723727,0.02152309,-2.0380263,-0.034308672,-1.3998325,-0.0073770583,-0.6688447,-0.07804351,0.3763555,-1.525843,0.48510617,-0.43210217,-2.5263603,-0.46127123,1.568573,0.07251662,1.1959212,0.22938997
219,-0.14036189,0.0418513,-0.09415704,0.1282308,1.4388251,0.10542035,1.7748948,0.18929762,1.9805259,-0.21617018,0.07173574,-0.055560485,0.1508476,-0.014786675,-5.574827,-0.16673186,-2.2334292,0.08303708,-2.8703518,0.3316409,0.15161012,-0.5355023,1.5914426,0.07068995,1.3328508,0.95872813,1.0766046,2.4045036,1.9015956,1.1084425
220,-0.068996936,0.0062572476,0.012502884,-0.04386051,-1.9592481,0.02621917,0.39657766,0.0029429635,0.22042376,-0.032931928,-0.022993807,0.0002654835,0.017408052,-0.0017479695,-1.7310263,-0.020949746,-2.291131,-0.0034619067,-1.3612343,-0.02219623,0.30017915,1.1987509,-3.1756556,0.32414037,-2.0762062,-1.3303851,0.4793114,-1.5832849,0.34343207,1.0517031
221,0.018298525,0.027341636,0.06613053,-0.16608608,-0.07594563,0.03955684,2.9081302,-0.011252351,-5.7107677,0.108744755,-0.037461054,0.02245654,-0.024638962,0.046533182,1.0125892,-0.04186021,-0.30033302,0.06543258,0.019329071,-0.011116027,1.5512532,-0.60349274,-0.7677529,-1.8833544,2.4950664,-0.108253084,2.4728074,-1.4313254,-7.920748,-0.27461398
222,0.007177542,0.043320037,0.032920316,-0.034433898,1.381376,0.05143487,1.6440452,0.007956356,-1.668313,0.03118202,-0.019664694,-0.021632276,-0.03823773,-0.022397352,-2.3660216,-0.0017708614,-1.594558,0.03748115,-0.96882206,0.015831374,-0.74216,2.1372602,-0.9394389,0.87066984,1.1144099,0.046193406,1.4423387,-1.7544738,-1.5080975,-1.8709185
223,-0.06054659,0.023094235,0.039683286,-0.089894325,-1.6063867,0.062202536,0.6669025,-0.005098924,-2.2391243,7.711165e-05,-0.009369199,0.021573512,0.022090694,0.027446037,-1.1518114,-0.01860878,-1.94793,0.059939656,-0.9978515,-0.065513335,0.38784462,0.7392666,-0.16013406,2.4895182,-2.0894108,0.4143845,0.8539456,1.572702,-2.4361002,2.2167647
224,0.021277267,0.024821969,0.0056753894,-0.044473827,1.1127834,0.049831416,1.9602233,-0.014396004,-2.784675,0.048565634,-0.014997093,-0.03279651,0.004457662,-0.026205305,-2.5472364,0.020777803,-1.4412823,0.030535305,-0.8352379,-0.0144399535,2.1150827,0.80204165,1.2284179,2.2588005,1.0751541,0.8018657,2.4789348,-0.77611434,-2.1181867,-0.77883685
225,-0.02639487,0.080386125,0.057282723,0.004113132,1.2724712,0.0325402,1.8184996,0.05517742,2.0496874,0.0029284041,-0.001567293,-0.01412078,-0.058804963,0.014009429,-2.2830796,-0.051065173,-1.2882204,-0.002169149,-0.10240924,0.09065324,0.33841586,-1.2340833,0.66077304,1.3382133,1.1745305,0.5968434,1.7446328,-0.28848416,2.817688,-0.49106428
226,-0.03907026,0.05614087,0.019103438,-0.016171841,0.028504424,0.07667817,2.4783163,0.07133907,1.6188393,-0.036009934,0.037123494,-0.028036484,0.03404347,0.017887468,-2.0255969,-0.12349507,-0.69221544,0.03153973,0.38865352,0.17037113,0.3688067,0.23515236,0.18229477,-1.5179205,0.4362774,-1.0520556,3.6634483,-1.9209781,1.6993052,-0.83801746
227,-0.00824578,0.058126558,0.020403711,-0.063041136,0.215067,0.03518928,2.7383537,0.01531749,1.3186692,0.027100168,-0.0133244125,0.035098568,-0.0134267155,0.034580074,0.4086976,-0.018010456,-0.7646117,0.013469478,0.023439884,0.07280077,-0.73151565,0.6442502,-0.1729979,0.26708645,0.92339826,-0.68362874,3.2514133,1.4240296,-1.3987523,0.89311653
228,-0.05809086,0.094973125,-0.012232936,-0.011605172,2.6437902,0.020190015,1.6821883,0.041317992,1.02027,0.014072198,-0.0153470645,0.023960754,-0.018553773,0.01158339,-1.3106585,0.0017326167,-1.6783026,-0.014209587,-0.96939254,0.10811567,-0.60736215,-0.61098766,-1.7787547,0.4436642,3.117504,0.24069527,1.9602753,-0.5088706,0.79943997,0.98006356
229,0.01901545,0.032488577,0.030392414,-0.11714345,0.9242755,0.06991697,2.848556,-0.009166004,-3.5241723,0.06698209,-0.008669372,0.027133798,-0.017286196,0.025875172,1.1599371,-0.010766756,-0.40629506,0.06967188,-0.24895096,0.026876204,-0.9458326,-0.71568424,1.7619473,-0.028662153,1.9531996,0.7337244,2.9292228,-0.08854499,-4.4682717,0.5416775
230,-0.03412602,0.13158749,-0.022116013,-0.015381597,3.1832452,0.03476864,2.9797406,0.061062723,1.6482029,0.030904762,-0.0068781823,0.02384507,0.046082802,0.0072388314,-2.058069,-0.06311657,-0.6759181,0.0045738406,0.9477391,0.20030533,-1.9249749,0.4433831,-1.3810121,-0.2981856,3.2974064,1.878731,2.2746928,1.3478118,-1.3678572,-0.38384688
231,-0.05044376,0.016067859,0.02320717,-0.01574643,-0.9443488,0.015170371,0.8903871,0.011776351,0.28752363,-0.019765753,-0.003213536,0.008000076,0.013710313,0.0031631067,-1.7504481,0.008576125,-1.9860542,-0.009549893,-1.0926074,-0.0075259395,-1.4560922,2.3284554,0.5538083,-2.8500772,-1.5584968,-1.2522556,0.83312863,-0.42782778,-0.38468283,-0.0950408
232,-0.052025456,0.03626677,0.037384514,-0.045455255,-2.1727524,0.053903617,1.4793768,-0.017659886,-0.86819875,-0.007298121,0.014273474,0.014974119,0.03350591,0.013692947,-2.383976,0.021257568,-1.5746278,0.021283966,-0.73210204,-0.017897952,0.56891996,0.67972875,-0.41059953,0.2779192,-2.142225,-0.39240372,1.0589323,1.43683,-0.5788064,0.4477434
233,-0.067984976,0.06718355,0.065192744,-0.10734932,-0.3534514,0.060273275,1.7454652,0.020444479,0.8416435,0.024480686,-0.08104296,0.0070846085,-0.027734607,0.03521341,-2.0344102,-0.042336695,-1.1854274,-0.001642758,-0.75276023,-0.030506548,-0.07622067,-0.26099157,-0.88872755,-2.6090279,-0.8933017,-1.1565466,1.5552955,0.9623074,-1.0275462,0.43237484
234,-0.05815594,0.04876203,0.05506293,-0.07136819,-2.207277,0.041714236,2.4130611,0.012377711,1.3964397,-0.008276343,-0.026096977,-0.005644942,0.010805417,0.017584393,-2.3881059,-0.059754603,-0.7965293,-0.026975732,-0.25744224,0.032150403,0.31162864,0.1156383,0.48622793,-0.18488882,-2.0884175,2.1407096,3.76145,0.37433457,3.5252304,-0.021733368
235,-0.011697775,0.080903895,0.029765526,-0.0980825,1.8724172,0.047002234,3.1016207,0.02026899,-1.3761652,0.049872912,-0.039648402,0.05425058,-0.0039029582,0.013974981,-0.060955286,-0.026248328,-0.26140094,0.026739534,0.033032775,0.09307443,0.44908845,3.0350072,-0.087687686,0.020728216,1.3387947,-0.74070215,3.1818163,-0.92907804,-0.0037003756,-0.13876823
236,-0.06904994,0.04198106,0.09829731,-0.048380323,0.1659705,0.073081136,1.4141546,0.067812875,2.8501616,-0.015383509,-0.02719057,-0.033972304,-0.03971912,0.031881966,-3.1993532,-0.052812822,-0.96989155,-0.049380027,-0.6621827,0.06001573,0.041499175,-2.7643967,0.4531092,-1.9761595,0.076788776,0.5602256,1.0261204,0.32447028,3.1291633,1.2230849
237,-0.065067105,0.08653927,0.07174679,-0.19437197,-4.4158716,0.07182911,3.1458068,-0.046510123,-1.7290571,0.08920697,-0.14315645,-0.039156973,0.007511664,0.042070046,-3.0700233,-0.12663703,-0.3766415,0.03224841,0.5651138,-0.14187656,2.53163,-0.91106814,-0.29834467,0.711733,-4.5446906,0.04659415,2.6196046,0.2861666,0.56147957,-0.124365814
238,-0.043569908,0.027574014,0.033791177,-0.06749615,-0.6159473,0.06088861,0.8016077,-0.0061357394,-2.9562604,0.003223585,0.013876332,0.023408437,0.020030785,0.015039889,-1.5086529,0.01282851,-1.9284277,0.05849853,-1.1462065,-0.04239348,-0.116336085,-0.43630892,-1.099872,-0.0041383803,-0.55019623,0.94582486,1.0814698,-0.3668648,-2.7940285,0.59951895
239,-0.104381636,-0.012916924,0.0020541542,-0.023644794,-4.0587153,0.12256563,3.25816,0.058284633,1.2761767,-0.15545432,0.024990795,0.010070002,0.10244044,0.041485414,-1.7096262,-0.07613101,-0.049390554,0.030263325,-1.6961068,0.102662,0.2910543,1.0732486,-1.0551751,-0.8566248,-3.784815,-0.98130417,4.3735714,0.13186759,1.338542,-0.8287774
240,-0.037065167,0.13967957,-0.04469971,-0.041525926,4.2981086,0.0071408814,2.76081,0.044386055,-1.8546832,0.03862687,-0.018493637,0.07874487,0.045510482,-0.013152579,-0.7237911,-0.041206177,-0.9753655,0.034226026,0.12577772,0.17576437,-0.40737775,1.4214216,0.61113137,-0.33643955,4.414359,-0.3535883,3.7544553,-1.1280079,-0.5045264,-0.51142967
241,-0.025182277,0.029446233,0.009797192,-0.01450663,0.5370016,0.029410781,0.21051061,0.018314227,0.35161364,-0.013365858,-0.031702463,-0.004137379,-0.03127426,-0.019573176,-2.0237062,-0.0026240256,-2.5789685,0.015736226,-1.4516132,0.0015208861,1.0312833,0.98630506,-0.60303867,0.15635604,0.07817301,1.888901,0.12040461,0.6401867,0.0879558,1.5870314
242,0.0067543527,0.023544442,0.022149581,-0.079989284,0.33253157,0.057676505,2.3497696,-0.017491763,-3.3534546,0.05324103,-0.004894847,0.00030289846,0.00033741898,0.004568234,-0.6372613,0.012042884,-0.9171307,0.045183346,-0.60058844,0.003986055,0.64876455,0.89723307,-0.9072853,-0.64036775,1.2042824,-0.56459624,2.5028782,0.6412396,-2.4681125,0.2558477
243,-0.012187392,0.057460636,-0.013544304,-0.09840291,3.1471741,-0.0016742954,2.2841678,0.020386562,-3.6878686,0.048581235,-0.056358166,0.05741161,0.032561373,-0.026332885,-0.87235117,-0.025502406,-0.97985923,0.011130471,-0.38147545,0.095811635,-1.3616118,-2.9467309,-2.6644561,0.7374498,2.938951,0.69817686,0.972057,-1.3188356,-2.685241,0.6888773
244,-0.033566907,0.1046674,-0.015889654,-0.037839867,2.0950465,0.03018906,2.8888264,0.049738936,2.0042717,0.024168491,-0.011551071,0.03769481,0.043438055,0.019282525,-1.0457766,-0.048782565,-0.7683425,0.0021411479,0.59278154,0.16882963,0.8738634,0.28209913,1.1615961,-0.9928843,1.5225513,-0.43737286,2.3592362,-1.2476972,2.524901,1.2928795
245,-0.04283233,0.14073242,-0.03342295,-0.021761574,3.8899293,0.02051694,3.0626493,0.059328333,1.1675069,0.03602407,-0.023011211,0.04050813,0.045241814,0.00021295995,-1.9258958,-0.045572072,-0.7027638,-0.010285471,0.5484674,0.20306619,0.43880892,0.1486134,-0.6314243,0.8846989,3.5987477,-0.019247245,3.7243295,-0.43174005,-0.8857434,1.7254522
246,-0.016894458,0.07427618,0.02320572,-0.07463271,1.7784345,0.032448992,2.904954,0.023999196,-0.21702945,0.041575238,-0.04758373,0.04290494,-0.008012107,0.007827152,-0.42432356,-0.016116288,-0.48205853,0.00018974394,-0.16047442,0.09424275,1.0539126,-1.150991,-0.4834021,-1.2772123,1.4071165,-0.4281289,3.6443162,1.11831,0.89335203,-1.3918625
247,-0.020697905,0.014575347,0.0044539506,-0.026379747,0.83690107,0.035377502,-0.36495602,0.022607282,-0.035441637,-0.009460405,-0.042188548,-0.01778615,-0.040914904,-0.025291715,-2.0721679,-0.0053792223,-3.0293417,0.022098307,-1.9397591,0.00048221834,0.066728346,0.9818098,-0.030170005,-1.8353447,0.3791308,-0.06518543,0.011874318,0.3037963,-0.22416143,0.91466534
248,0.009027497,0.03048147,0.040805645,-0.18064605,-0.45130172,0.008547859,2.9746256,-0.01794369,-6.080599,0.13738404,-0.10226127,-0.0032037883,-0.009190589,0.027663024,0.47108245,-0.07465528,-0.4329226,0.040410295,0.059044003,-0.03087603,0.19940837,0.19920354,-0.04902195,-1.9746351,-0.09705198,-0.2598551,3.6247723,0.635748,-5.0553155,-2.9305282
249,-0.010096718,0.04474826,0.031082714,-0.020032244,-0.09615056,0.016759943,2.1989803,0.03056728,1.3477128,-0.0076415334,-0.003189003,0.0031764256,-0.0108724255,-0.00077478215,-1.2317309,-0.05818201,-1.036295,-0.0011194423,0.092449665,0.07191497,0.41311905,-0.29461074,1.6867642,-1.5304444,0.21916439,0.19115956,2.4519267,0.67079055,2.497841,-0.11928268
250,-0.10815132,0.017678631,-0.05188991,0.050190866,-0.025686871,0.06936711,2.0974283,0.12395356,1.5398548,-0.15342405,0.050300002,-0.025950115,0.10098623,-0.0006926898,-3.2362576,-0.11520833,-1.7928352,0.039466623,-2.5324469,0.22818659,1.1786617,0.9709667,0.64697635,-1.3147569,0.06318797,-1.9488268,2.217301,0.14190051,1.2407169,0.898787
251,0.0057918197,0.027815081,0.010738092,-0.042567186,0.79457015,0.034099042,1.9733759,-0.009183444,-2.3473735,0.038555175,-0.013876604,-0.003909291,-0.010584345,-0.012427349,-1.112566,0.015044141,-1.3062301,0.027433118,-0.76423717,0.003706487,-0.53798693,-0.5634481,-0.9989974,0.869226,0.8869869,-1.5842476,0.6255063,1.0538934,-1.8791918,1.5019209
252,-0.021556232,0.022877052,-0.00016711932,-0.023473997,0.30067033,0.028546248,0.96481687,-0.006185252,-1.5791504,0.0054209214,-0.012221467,0.0022703554,-0.0034878328,-0.018094739,-1.5109053,0.022618143,-2.068478,0.022910323,-1.3155876,-0.014818985,-0.8006398,-0.71679175,1.8558959,-1.504954,0.1862391,1.3992113,0.76840854,0.42106232,-2.2591674,0.80009246
253,-0.04826953,0.021263063,0.016925428,-0.034829278,-0.53627574,0.029604116,0.47535628,0.006783012,-1.064837,-0.017806398,-0.0044891667,0.022491844,-0.0015083598,0.001315428,-0.96812415,2.1965243e-06,-2.2159314,0.028296897,-1.3007979,-0.0129933385,0.7476778,-2.089724,-0.11096577,0.5042457,0.027443528,-1.9600254,0.3473626,-1.4762053,-0.5955565,0.33989817
