,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_mean_10,latent_mean_11,latent_mean_12,latent_mean_13,latent_mean_14,latent_mean_15,latent_mean_16,latent_mean_17,latent_mean_18,latent_mean_19,latent_mean_20,latent_mean_21,latent_mean_22,latent_mean_23,latent_mean_24,latent_mean_25,latent_mean_26,latent_mean_27,latent_mean_28,latent_mean_29,latent_mean_30,latent_mean_31,latent_mean_32,latent_mean_33,latent_mean_34,latent_mean_35,latent_mean_36,latent_mean_37,latent_mean_38,latent_mean_39,latent_mean_40,latent_mean_41,latent_mean_42,latent_mean_43,latent_mean_44,latent_mean_45,latent_mean_46,latent_mean_47,latent_mean_48,latent_mean_49,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,latent_logvar_10,latent_logvar_11,latent_logvar_12,latent_logvar_13,latent_logvar_14,latent_logvar_15,latent_logvar_16,latent_logvar_17,latent_logvar_18,latent_logvar_19,latent_logvar_20,latent_logvar_21,latent_logvar_22,latent_logvar_23,latent_logvar_24,latent_logvar_25,latent_logvar_26,latent_logvar_27,latent_logvar_28,latent_logvar_29,latent_logvar_30,latent_logvar_31,latent_logvar_32,latent_logvar_33,latent_logvar_34,latent_logvar_35,latent_logvar_36,latent_logvar_37,latent_logvar_38,latent_logvar_39,latent_logvar_40,latent_logvar_41,latent_logvar_42,latent_logvar_43,latent_logvar_44,latent_logvar_45,latent_logvar_46,latent_logvar_47,latent_logvar_48,latent_logvar_49,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
372,-0.4002421,0.0002866923,-0.00076017156,0.023621522,-0.019474976,-0.0034672464,0.024737414,0.008102272,-0.011234441,-0.00757491,-0.02422442,0.0043978943,-0.023971047,-0.03217234,-0.01580683,0.009525562,-0.031671114,0.001052754,0.011498763,-0.013772402,0.0035580248,0.001812598,0.026296295,-0.014815708,0.013147306,-0.014326793,-0.026035354,-0.025096966,-0.007982652,-0.015304387,0.0055596773,-0.0010737032,0.02079193,0.0026859893,0.0142144505,-0.004955901,0.009261635,-0.0049263965,0.008242402,0.040074266,-0.03416271,-1.5008017,0.45440128,0.0113308,0.0050301626,0.00049725035,0.016674511,0.030455882,-0.010627987,0.022269033,-2.2436748,-0.01885667,-0.00076877954,-0.020445392,0.017453615,0.0074339956,-0.003216506,-0.005278799,-0.030434612,-0.040919967,0.028240273,-0.015106016,-0.009461545,-0.0032533058,0.028169468,-0.033849843,0.028751075,-0.00071846345,-0.022119401,-0.020002745,0.009394237,-0.015985506,0.012508943,-0.01107201,0.009636125,0.0007029427,0.0014387835,-0.011291988,0.032598656,-0.027231816,0.009494402,0.022558957,0.026838847,0.0007969141,-0.017929418,-0.035154317,-0.004491805,0.011398874,0.008585525,0.015436613,-0.040731493,-0.9677716,-1.3107414,0.020652162,-0.011166196,0.030217733,-0.014941268,0.019745104,0.0069176974,-0.026529122,0.07263431,0.28377783,-0.91454476,0.3634043,-2.2552514,0.7269319,-1.0568353,1.5638679,0.44380075,1.3252357,0.102302134,1.3748422,-0.11798145,0.83174706,1.4620653,-0.26532602,0.7878212,0.49457923,-0.80847275,-0.31572592,-0.8588096,1.0977511,-0.5076861,0.43825433,-0.092757255,-1.5937035,-0.31769657,-0.71308553,-0.13445418,0.6960627,-0.09426551,0.4535669,-0.119254366,-1.8026276,0.20692694,1.6170169,0.13381717,-1.1029233,0.76223266,0.5522335,-1.3005038,-1.547967,0.55495894,1.5331218,-0.7919674,-0.2843231,0.17316982,0.95216316,0.048811726,-0.025236081
373,-0.29543293,0.0017161774,0.006943316,0.028206209,-0.017691901,0.003665506,0.023611397,0.016102828,-0.0020655934,-0.0141306445,-0.026563026,0.0080678705,-0.024112124,-0.032962088,-0.016519824,0.009733065,-0.03713937,0.0007331027,0.011752067,-0.019837476,0.0132150855,-0.010287587,0.018861897,-0.0039574476,0.019542832,-0.0088031655,-0.026921269,-0.027922755,-0.012569316,-0.022694739,0.0059643937,-0.01720387,0.014478718,0.0016407548,0.009460747,-0.0019439601,0.019760802,0.014188663,-0.009450164,0.03902114,-0.024793293,0.020789504,0.90568554,0.0064422768,0.009255495,0.0007421542,0.010534978,0.014918102,-0.019122027,0.023767803,-2.504352,-0.015509796,0.0019688283,-0.042427924,0.022244593,0.012617232,0.002522197,-0.020797601,-0.040790513,-0.035211742,0.01547215,0.0003161421,-0.018818362,0.0021016719,0.019379407,-0.022510564,0.017886354,-0.0103377765,-0.031636823,-0.012682794,0.011517255,-0.028101327,-0.0025848085,-0.0014873161,0.031554565,0.013324386,0.006493667,-0.007293039,0.043184493,-0.019070584,-0.00909309,0.033222366,0.02756615,0.015559355,-0.014392842,-0.012827297,-0.0076479185,0.00892771,0.0028279838,0.02038934,-0.026771812,-1.324704,-1.3073688,0.0141811995,-0.0005631731,0.039042436,-0.026284572,0.026317753,0.0053943964,-0.040691834,-0.516293,0.102886215,-0.77801555,1.6986502,-0.69859684,-0.32114604,0.33144465,-0.34801787,0.12881555,0.5582386,-0.8204581,-0.368449,1.2357852,0.648468,0.35422215,-0.1803481,-1.3443117,0.67133677,-1.0585997,0.099130824,-1.0781777,-0.6684088,1.2325417,-0.49165234,1.1903062,-0.7377448,-0.60666144,-1.1574812,-0.24715856,-0.8748768,-1.5171583,1.0776067,-0.86232746,-0.7415419,1.6639974,-1.6633071,0.02035083,2.137977,-0.12810336,-1.0479262,-0.3955168,0.76440877,-0.4748901,-0.6325285,-0.8467995,-1.2185134,1.6966612,1.4646947,0.86263186,0.25396812
374,-0.14359881,-0.00067430665,0.013561171,0.030095141,-0.031484507,0.015811104,0.031558447,0.0057233954,0.0014216742,-0.01671951,-0.027218373,0.017836127,-0.015608579,-0.04394277,-0.02311068,0.013080008,-0.036361575,0.0027469671,0.004589867,-0.021980848,-2.354011e-05,-0.011698296,0.015826184,-0.0084473705,0.019268475,-0.0046414016,-0.02377258,-0.012732093,-0.01616697,-0.015488911,-0.0092547145,-0.013135469,-0.0001285728,-0.012564355,0.012604404,0.010845029,0.023231681,0.01601692,-0.015332449,0.029687129,-0.0140957795,0.49230838,-0.29082558,0.0060741818,0.0124619715,0.0015470097,0.0013589244,0.009876696,-0.002157173,0.018131774,-2.6079264,-0.008807255,-0.012185084,-0.023752071,0.023192702,0.024639929,-0.020455671,-0.018100541,-0.029981516,-0.034140255,0.004972118,-0.0030911653,-0.013398275,0.0062674526,0.013296472,-0.021288574,0.027313301,-0.0039934027,-0.034893207,-0.028398322,0.015132345,-0.026519973,-0.0015181853,-0.0041248235,0.041382737,0.0071372697,-0.0016253255,-0.003537627,0.032573264,-0.00083134393,-0.016604755,0.028502883,0.018566437,0.021828711,0.008268554,0.0003919322,7.4178446e-05,0.0152693475,0.010289667,0.027854374,-0.005227146,-1.5771463,-1.4122369,-0.004586047,-0.0033809957,0.040138252,-0.009825203,0.020937696,-0.015239666,-0.016835002,-0.44556916,-1.4899924,1.7452892,-1.031603,1.6178292,-0.48926798,1.3007864,-0.45329964,-0.2005462,0.44099632,-0.7407428,-0.62847656,1.9779403,1.0714746,0.599704,-1.038188,-0.6499996,-0.5157058,-0.8538376,1.0964254,-0.46027774,1.549722,-0.60883504,0.46700382,1.4963197,0.4699077,0.3062053,0.7762931,-0.7937324,-0.93131006,-0.9996181,-0.5481765,-0.7298212,-0.6571919,0.09522645,-1.2094092,-0.31582853,-2.1541812,-0.72522867,0.87517244,1.8160717,0.7366751,0.07664731,0.07455457,0.3487617,-1.5296365,0.717295,-0.6559852,0.04280676,-0.7736162
375,-1.145436,0.002273717,-0.0033595134,0.0399256,-0.019963017,0.0002841521,0.041763574,-0.005248717,-0.01832737,-0.028439969,-0.028139142,0.0002991371,-0.011745013,-0.046234377,-0.02341653,0.0031488677,-0.04111014,0.0029831012,-0.01052805,-0.027091656,-0.014799006,0.01535311,0.035632197,-0.0135163525,0.020890297,-0.017379254,-0.010122433,-0.030476904,-0.026698433,-0.03441755,-0.0035089955,-0.012965443,0.015411843,-0.014124468,0.0077592945,-0.0033495757,0.0034538119,0.008464496,-0.0014324314,0.03878674,-0.016017918,0.6324785,-0.53209364,0.02679947,0.006514114,0.014467949,0.002092518,0.023112912,-0.0041257627,0.04234436,-1.8456372,-0.016265532,0.0008197818,-0.022099527,0.020174507,0.023544751,-0.019883694,-0.028877158,-0.023233332,-0.034977417,0.017005323,-0.013985856,-0.012885148,0.009313205,0.023062816,-0.021722695,0.027771506,0.013780167,-0.01930671,-0.028087815,0.014817936,-0.027287608,0.012623211,-0.017722065,0.025629342,0.00862484,-0.0028832732,-0.014580518,0.029970087,-0.0036843787,-0.007595076,0.02827368,0.013900417,0.022296026,0.011860821,-0.029947754,0.0023962038,0.015302114,0.018215416,0.0101203695,-0.033810105,-0.47337985,-0.9799404,0.0013235393,0.0009785835,0.047881782,-0.007718566,0.020275287,-0.012602302,-0.0325155,-1.2263557,-0.8932097,-1.5498464,1.7818356,0.05482635,0.8929672,-0.6945009,0.90538996,-0.12594165,-0.5955486,0.65328515,-0.15985592,-1.3741071,2.0434723,-1.4287621,0.9289827,0.9678643,0.037052408,-0.45752496,-1.1413374,-0.03495945,0.50869197,-0.39618444,0.051512502,1.4239371,0.16304399,0.2814499,1.026202,1.7922001,1.0590363,-0.9975952,0.75311446,-0.3541175,-1.0662607,-0.07853897,-0.8485716,1.186703,2.3963056,0.16259888,-0.31169996,0.20422474,0.26506898,-0.5880276,1.5382569,-0.29928347,0.8645139,-0.53775734,-0.03135373,-0.10122724,-1.013514
376,-0.8071338,-0.007331671,0.014064963,0.051538765,-0.02309436,0.015033405,0.02168509,0.0156064825,-0.00464384,-0.03143439,-0.038013674,0.0075136498,-0.035214365,-0.030603094,-0.033175867,0.023853693,-0.039984908,0.003970697,-0.0063569024,-0.00811452,-0.0156484,0.017600942,0.041068338,-0.03223337,-0.009161826,-0.0073919175,-0.0010062195,-0.030126764,-0.015904708,0.024154065,-0.0026714432,-0.031066276,0.025620598,0.0045672785,0.01971149,0.017922334,-0.0036956195,-0.008449556,-0.010197776,0.05075112,-0.018618166,-0.69380707,-2.1021156,0.016638163,-0.01463972,0.02124329,0.0067169336,0.009471652,-0.0005887655,0.02809676,-1.8856195,-0.025431909,-0.015767269,-0.012548567,0.00014885771,0.010182437,-0.02550454,-0.029919803,-0.037147753,-0.055961046,0.0057548853,-0.0027906955,-0.0024783378,-0.0014655949,0.005267936,-0.006246669,0.043338925,-0.0039044758,-0.043332122,-0.04473881,0.033094347,-0.046006724,0.011420788,-0.014922388,0.03311568,0.009279276,-0.020400094,-0.025484521,-0.008950872,-0.006095169,0.0007989891,0.01604848,0.025905274,0.008313189,-0.009770567,0.0035084933,-0.00457998,0.005254085,0.034185447,0.022976218,0.004368266,-1.2466354,-1.3185279,0.019331858,-0.014822297,0.033314276,-0.009586166,0.020356784,0.0034344262,-0.010196475,-1.0817208,0.2532539,1.0898974,0.05708446,0.36798024,1.4849414,-0.8530171,-1.4623541,-0.92973816,1.1351572,0.54959375,1.2721529,-1.2811275,1.1633945,-0.7161961,1.4572396,1.0973281,-0.25433105,0.7936174,0.5831915,-1.8198907,0.45832708,0.42559636,0.42591235,0.81455076,0.4565776,-0.83168286,-0.32860625,-1.1091945,-0.09431234,-1.0501566,-0.09002699,2.9344149,-0.5173945,0.9063581,0.06883083,0.5485363,0.5973074,-1.244917,0.041812614,2.214902,-0.6477951,-1.8628304,1.2434005,0.47563595,0.86179537,-0.73472035,2.112728,1.0819975,0.47984764
377,-0.2388406,0.004420059,0.01194129,0.034173608,-0.033694986,0.0105142,0.027529962,-0.004876313,-0.0018561035,-0.014582053,-0.024482045,0.006150975,-0.024386808,-0.04657398,-0.029240575,0.0072197793,-0.034861192,-0.005331838,-6.316975e-05,-0.015387601,-0.011700138,0.010027808,0.018742533,-0.003918074,0.009076208,-0.0041139983,-0.008125869,-0.013754801,-0.018266544,-0.00110756,-0.010444462,-0.014299605,0.0034945337,-0.017179977,0.012966057,0.013126237,0.011865725,-0.0019276328,-0.010227568,0.017501544,-0.010750595,0.21113789,-1.3572714,0.008582972,-0.004585422,0.0045022513,0.0071004983,0.008531634,-0.007965538,0.01656034,-2.4331899,-0.018419476,-0.0121678915,-0.0070133265,0.017516652,0.01412579,-0.034114867,-0.01650125,-0.027426478,-0.034612052,0.0063505173,-0.013866665,0.0004863469,0.003910938,0.0075461445,-0.028167944,0.029901087,0.0073527624,-0.02883372,-0.038259305,0.015769025,-0.024774965,0.005664669,-0.013087608,0.035893925,0.0016733827,-0.011679949,-0.012186617,0.03572309,0.012917006,-0.020433884,0.031604033,0.015750542,0.032889567,-0.008977974,0.0009476328,0.012232343,0.012492139,0.014427656,0.023025766,0.009435423,-1.101983,-1.2873465,0.0030576084,-0.008610876,0.034869626,-0.0066687567,0.021511063,-0.016905975,-0.016714528,0.10992725,0.44915575,0.3649408,-0.43931055,1.9129506,0.20062849,1.1404768,-1.5194327,0.13066016,-1.5305591,0.37518913,-0.606936,0.18811095,1.3765397,0.23515236,-0.85656327,-0.54121584,-0.24439996,-0.3195566,-0.070028566,-0.9678819,-2.1628613,0.31912735,-0.63427836,-1.0737121,-0.12903936,1.1361973,-0.31999058,0.565561,-0.45675284,0.67775136,0.9385507,1.7568147,-0.5497456,-0.3937196,2.6417236,-0.65125537,0.5391098,1.0439594,-1.107872,0.72891355,-0.18734628,-1.3355824,-0.1842396,2.2683299,-1.032483,-0.37000793,-0.016821764,0.34710142,1.2052054
378,0.43912446,-0.0024015903,0.0009987424,0.040365823,-0.01855519,0.009936901,0.048007697,0.020240113,-0.006997806,-0.028272845,-0.03221509,0.036790162,-0.0018662186,-0.038355,0.0039470205,0.010747438,-0.042197615,0.0018997667,-0.0019206908,-0.04397582,0.00092288107,-0.002001646,0.02182837,-0.0043642903,0.026974063,-0.007224314,-0.032678276,-0.012581441,-0.017649792,-0.032482065,-0.013545599,-0.0010736603,0.009921759,-0.022415394,0.0018100059,0.0014759924,0.029284878,0.030035168,-0.02387703,0.04215133,-0.018004755,1.5666977,0.40119085,0.032942273,0.038529754,-0.011469666,0.0027322085,0.01095091,0.019014599,0.030843224,-2.928508,0.025030224,-0.0037508588,-0.03231222,0.031331282,0.035572514,0.005943379,-0.00868921,-0.0020253006,-0.02366485,0.01911173,-0.004084869,-0.035836488,0.026767649,0.039783016,-0.013085409,0.036276765,-0.012669299,-0.020535,-0.021368142,0.015980605,-0.016248673,0.010280406,0.016333552,0.047894582,0.0075371685,0.019640252,-0.0007340517,0.02901289,-0.004966204,-0.008533783,0.022217555,0.010646394,0.0143853845,0.03965026,-0.0071506426,-0.004423327,0.016172513,0.013954248,0.044361196,-0.031709038,-0.8027555,-1.7517049,-0.00938244,-0.012003457,0.042292707,0.0014192064,0.02550694,-0.009643649,-0.017629325,0.2425348,1.7051553,0.0463024,-0.0046723112,-1.1415956,0.8232555,0.90781367,-0.9792466,1.5184699,1.3086394,-0.33254585,0.28662825,-1.226874,-1.3917493,-0.5080157,-0.13620843,-0.35189316,1.0711797,-0.6258373,0.77460384,0.1259315,1.399062,-1.3055209,-2.1627648,1.6296461,1.6085893,0.04686304,-0.93719035,1.6218492,0.832031,1.1523526,-1.6513095,-1.0999635,-0.7811438,-1.1400173,0.6297388,-0.763218,2.2382739,0.19694327,1.5149364,-1.3988644,1.4096578,0.3508238,0.74012786,-0.1923662,0.71508247,0.4659555,1.1724105,0.8450383,-0.07050158
379,-1.6208067,0.0011220534,0.008587748,0.03507501,-0.012762995,-0.01337162,0.035544068,-0.0016404772,-0.03260625,-0.032361392,-0.02714784,0.00069046393,-0.012521926,-0.039431088,-0.02884661,-0.0011355244,-0.040345784,-0.013480714,-0.01592825,-0.027642928,-0.007997822,0.019065564,0.011627499,-0.015327287,0.017257188,-0.026428502,-0.0012713205,-0.046850327,-0.03258484,-0.044764884,-0.0021138513,-0.03120388,0.013882412,-0.011105434,0.015821632,0.00026081572,0.008811528,0.012281069,-0.0141224135,0.050223455,-0.01600725,0.36065757,0.11208922,0.02575059,0.0030679256,0.0132389385,0.008538447,0.01651808,-0.017126983,0.04246264,-1.6400598,-0.028861823,0.0047214283,-0.027775383,0.016827572,0.010032171,-0.006685921,-0.03453615,-0.013230465,-0.045728564,0.02762895,-0.011663465,-0.02628586,0.011148598,0.028588925,-0.03557983,0.023553997,0.022664338,-0.029551234,-0.029923161,0.022699896,-0.036638685,0.020232443,-0.018469732,0.024990615,0.014035783,-0.0067308354,-0.013397576,0.036873825,-0.0091540245,-0.0044581983,0.017743226,0.018152537,0.02159248,0.0036907084,-0.036989503,-0.0004995256,0.011580812,0.014741454,0.010131085,-0.052763417,-0.45469576,-0.75659776,-0.0067052594,0.0034729317,0.060759217,-0.015599154,0.024214411,0.0026844451,-0.043680057,0.01586628,-1.2386068,-0.92325497,-0.31150147,0.83458865,-1.6022269,-0.032480016,1.4717147,-0.17726713,-1.5337628,1.2540627,1.2809783,-0.8676049,-1.3559102,1.2055249,-1.456071,-1.0865206,0.08299442,0.6607463,0.13463742,-2.2930932,1.2831647,-0.41543552,-0.12742345,-0.11904135,1.048262,2.4492874,-0.066761956,-2.3636732,-1.7155485,1.4551988,-1.3693902,-0.25758705,-0.4095145,2.3319466,-0.049827617,-0.8613957,0.42890427,0.4674859,-0.99198437,-0.66562855,-0.15051597,0.4737882,0.573973,-1.116809,0.25773433,0.85144407,-2.5465868,-0.6176647,-0.700886
380,0.2752127,-0.0066560423,0.017709758,0.03757681,-0.032113798,0.023836903,0.04502137,0.01591507,0.006772502,-0.018854788,-0.02778095,0.037532628,-0.007316746,-0.042315315,-0.0102839,0.022277888,-0.04172442,0.0038756789,0.0024538022,-0.033983022,0.004334195,-0.029515723,0.0076689143,-0.009182095,0.033068955,-0.0047275973,-0.038834896,-0.009926184,-0.018208079,-0.02522114,-0.015317244,-0.005199918,-0.0076140678,-0.016501209,0.013732227,0.019044338,0.038052388,0.04034143,-0.022414412,0.046250373,-0.021735853,0.97318566,0.37047568,0.014949654,0.031394456,-0.012045095,-0.001906909,0.0034456844,0.010658719,0.02357848,-2.8971808,0.016437361,-0.020076588,-0.02217255,0.0402774,0.038187712,-0.0019114558,-0.020558495,-0.0161469,-0.040853616,-0.00057465397,0.0033662878,-0.033198785,0.015590905,0.029113982,-0.016144793,0.037347667,-0.024459854,-0.03223236,-0.026488444,0.023183461,-0.026239641,-0.005184631,0.017213002,0.05400873,0.0095033,0.019341264,0.004317507,0.027028415,-0.00827929,-0.0030233776,0.022224594,0.007879952,0.012786821,0.044018835,0.0030773776,-0.012665418,0.025862934,0.0151574,0.04916974,-0.016960561,-2.106353,-1.7101731,-0.022323137,-0.0053297286,0.048068155,-0.007815326,0.026935093,-0.01834573,-0.007557517,0.6554494,-0.49460378,-0.094219506,-0.773596,0.14760184,-0.6064223,-0.5589746,0.7677629,-0.9284919,-0.874643,-1.2974322,-0.8499443,-1.6228942,-0.73144585,-1.2943177,-1.8773085,-1.0956266,-0.5529904,0.91599697,-0.13698158,0.42645338,2.3725166,-0.7134546,-1.2903947,1.156229,-0.026855167,0.8253973,-0.02903279,0.2922544,-0.24338993,-2.0198812,2.2864015,-0.553169,-0.8556661,-0.18102694,0.286961,-0.15650603,0.7206377,1.099298,0.18755545,1.0804352,1.1326473,0.095656514,0.86990464,-1.2047802,-1.6420465,0.006280102,-0.16401944,1.6727653,0.95787865
381,0.29457372,-0.0002752901,-0.0008088397,0.026779711,-0.019535216,0.006566643,0.021317335,0.024269337,-0.0060990425,-0.009777479,-0.029139677,0.016275022,-0.010122538,-0.027392538,-0.013886778,0.011136117,-0.03265138,-0.0011517189,0.019142576,-0.017805463,0.005926692,-0.0022102087,0.025191188,-0.0045694066,0.011546217,-0.00479656,-0.035194818,-0.014661344,-0.0006081702,-0.010565022,0.0018247501,-0.0065314663,0.030898068,-0.0029592738,0.005754562,-0.0038105892,0.017185321,0.00022649392,-0.00488038,0.038344696,-0.02786048,-0.90034235,0.8020464,0.007182276,0.017485095,-0.008529401,0.013385585,0.02548378,-0.0059038363,0.013860704,-2.7826617,-0.008165109,-0.004211464,-0.03334339,0.015335444,0.023298115,0.0016537406,-0.0011951951,-0.024605757,-0.022353292,0.023216244,-0.0030188872,-0.012499145,0.0021999804,0.032978278,-0.020992357,0.029777955,-0.0110948095,-0.030021569,-0.006086055,0.0024816226,-0.017437682,0.009741563,-0.00052439934,0.021412248,-0.0017056009,0.006899204,-0.002964723,0.03205956,-0.015581357,-0.0020031799,0.022587312,0.031592663,-0.0029766243,-0.014153793,-0.020020999,-0.0043272506,0.012260251,0.006858552,0.019743517,-0.02950017,-0.7966248,-1.6730204,0.020684386,-0.010569148,0.03078366,-0.009872877,0.010323442,0.009751639,-0.026577244,0.7878327,1.8856323,-0.57076025,-0.3340845,-0.4070355,0.8484237,-0.8261572,0.27864772,0.82282585,0.4602398,1.6962862,-0.72295517,1.0989329,0.07123469,0.6153665,0.19122526,-0.8077267,-1.3936615,-0.75695646,0.9934981,-1.2787455,0.1052124,0.85808194,-1.1586556,-0.81481016,-1.2733773,0.08933309,2.475719,0.12916411,1.838837,-0.96601033,-0.062409375,1.3217345,-0.7594928,-0.45603102,2.1731536,0.85997576,0.41957176,2.9339054,0.9226306,-2.1139195,-0.28275257,0.9778894,-0.12938593,1.4430393,-0.80796343,0.35202006,-0.3036874,-0.32178414,0.39743665
382,-0.47313172,0.0004581588,-0.0212568,0.053964097,-0.03129919,0.018733699,0.0749391,-0.0029766643,-0.010805351,-0.05206654,-0.03630226,0.034859534,-0.0041727144,-0.05728239,-0.0026857127,0.004661251,-0.046578858,0.0145931505,-0.013856214,-0.062338743,-0.031683482,0.0082626315,0.02632504,-0.026950642,0.040868822,-0.012183218,-0.0381174,-0.01979024,-0.035517924,-0.05065904,-0.015078888,0.015933048,0.0114036715,-0.03971372,-0.019626223,0.011628423,0.028424572,0.048004445,-0.029941028,0.04630861,-0.008843759,2.0232878,-0.8188865,0.051875833,0.028689116,-0.0021297024,-0.02010205,0.017314127,0.048077382,0.046693392,-2.3984504,0.023276856,5.9124082e-05,-0.013951367,0.044225506,0.046503972,-0.033849757,-0.006799213,0.0024288204,-0.017231654,-0.009008713,-0.013375059,-0.042448435,0.038571753,-0.0039611664,-0.02559384,0.04899887,0.01596942,-0.015795302,-0.020598348,0.027831964,-0.018947149,0.0055459216,0.017033886,0.030144675,0.0020252327,0.01838167,-0.017584527,0.031800393,-0.016726902,0.0045035565,0.01641693,-0.008357426,0.01912409,0.07163045,-0.0124412775,-0.0029457826,0.041139573,0.029064124,0.038388215,-0.051196173,-1.4911693,-1.3206148,-0.04142525,-0.015849026,0.053813808,0.031302903,0.020913487,-0.048250876,-0.016403006,-0.6859172,-0.2066177,0.38558802,1.4391009,0.5465408,0.11560354,-0.09816979,0.8953828,-0.43436766,0.043889586,0.76793605,-0.011242814,1.3148425,0.5654058,1.3833396,-0.76702553,0.014621004,1.7433378,1.3940353,0.084019095,0.44078335,-0.97670674,-0.23755127,2.6666472,0.7250282,-0.08828092,-0.44273221,0.7676419,-2.0019462,0.23474117,1.1729887,-0.4047301,0.94735414,0.7722199,-1.2696515,1.2397712,-0.77005917,-1.624021,0.12585089,-0.55476844,-0.13502555,1.6746291,-0.94605196,-1.5311275,0.13185953,-2.2495332,-1.1305394,-0.052070364,-0.2873248,-0.35818985
383,-0.6165624,0.0018400566,-0.0094087245,0.049995374,-0.035270512,0.017143985,0.056768354,-0.010841801,-0.0064275963,-0.036614984,-0.030842612,0.023758274,-0.013002005,-0.056366898,-0.014235141,0.0091794,-0.04290312,0.009178013,-0.009160828,-0.043486834,-0.028217511,0.0042684707,0.024318015,-0.022404298,0.033837743,-0.011887749,-0.025348812,-0.01695311,-0.030984472,-0.030430319,-0.012082918,0.0063989693,0.004991898,-0.032279536,-0.0037866465,0.022274908,0.021862734,0.030739967,-0.018047877,0.037170004,-0.010099223,1.2482489,-1.2615976,0.03351691,0.01067635,0.0029677371,-0.012858476,0.013863206,0.025574444,0.03945511,-2.2200348,0.008448178,-0.013395341,-0.0016669556,0.037933722,0.030917943,-0.037481863,-0.015685454,-0.010876222,-0.03678257,-0.0052430015,-0.012004893,-0.020594265,0.023625119,-0.0024087057,-0.027941009,0.0435214,0.011099569,-0.020363634,-0.033029072,0.02983431,-0.027610386,0.003872508,-0.00131323,0.031919543,0.004936929,0.008214949,-0.01618101,0.028696895,-0.004285217,-0.0043797656,0.023157269,-0.0024848357,0.028035479,0.04482873,-0.004454786,0.0009626057,0.03716907,0.02560373,0.031732175,-0.02719291,-1.4774197,-1.1957368,-0.028311469,-0.010827953,0.04907845,0.01597788,0.024682218,-0.040672246,-0.012700287,-1.0998414,-1.788992,-0.3267174,-0.13453627,-0.27015352,-0.30352813,0.3308837,0.87437874,-0.24731578,-0.36820042,-1.554984,0.8279965,0.535176,0.30333507,-0.32410833,0.45301625,0.47976953,1.2774227,0.2298583,0.6645324,-0.21944956,-0.38107783,0.1644791,-0.7751668,-1.0748316,-0.0152195385,0.7610973,-0.7499743,0.7020697,0.0006504189,-0.98134047,0.2516419,-0.38319936,0.08107431,-0.83011603,0.56283975,0.15918836,-0.10845505,-0.73959297,-2.6158862,-2.0706165,1.4372667,-1.5525532,0.9483255,-0.04355121,-0.45185775,0.6733057,-1.3130667,1.2052299,0.48682156
