,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_mean_10,latent_mean_11,latent_mean_12,latent_mean_13,latent_mean_14,latent_mean_15,latent_mean_16,latent_mean_17,latent_mean_18,latent_mean_19,latent_mean_20,latent_mean_21,latent_mean_22,latent_mean_23,latent_mean_24,latent_mean_25,latent_mean_26,latent_mean_27,latent_mean_28,latent_mean_29,latent_mean_30,latent_mean_31,latent_mean_32,latent_mean_33,latent_mean_34,latent_mean_35,latent_mean_36,latent_mean_37,latent_mean_38,latent_mean_39,latent_mean_40,latent_mean_41,latent_mean_42,latent_mean_43,latent_mean_44,latent_mean_45,latent_mean_46,latent_mean_47,latent_mean_48,latent_mean_49,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,latent_logvar_10,latent_logvar_11,latent_logvar_12,latent_logvar_13,latent_logvar_14,latent_logvar_15,latent_logvar_16,latent_logvar_17,latent_logvar_18,latent_logvar_19,latent_logvar_20,latent_logvar_21,latent_logvar_22,latent_logvar_23,latent_logvar_24,latent_logvar_25,latent_logvar_26,latent_logvar_27,latent_logvar_28,latent_logvar_29,latent_logvar_30,latent_logvar_31,latent_logvar_32,latent_logvar_33,latent_logvar_34,latent_logvar_35,latent_logvar_36,latent_logvar_37,latent_logvar_38,latent_logvar_39,latent_logvar_40,latent_logvar_41,latent_logvar_42,latent_logvar_43,latent_logvar_44,latent_logvar_45,latent_logvar_46,latent_logvar_47,latent_logvar_48,latent_logvar_49,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
306,-0.03707899,-0.013918213,0.030018914,0.045423158,-0.009271096,0.012127635,0.055981945,0.048246864,-0.001983896,-0.030877547,-0.0343253,0.027874472,-0.013562893,-0.044631734,-0.0064052828,0.011800956,-0.053291135,-0.007956802,0.0001705084,-0.05355644,0.015378639,-0.01945016,0.0038384832,-0.011338553,0.037994873,-0.013704215,-0.03221363,-0.038111933,-0.01897835,-0.04148531,-0.016912378,0.00075776316,0.0074256,-0.013055736,0.007044548,0.00027785706,0.025388157,0.04511082,-0.016865566,0.062073283,-0.030855939,1.4524683,1.5862825,0.03998464,0.03624182,-0.012403157,0.007174508,-0.004037022,0.0025934153,0.043460876,-2.7403433,0.017000485,0.0062742652,-0.05033303,0.05323898,0.05059928,0.022092499,-0.041085366,-0.00224269,-0.025302362,-0.000740923,0.0015807482,-0.03781634,0.029209414,0.047521517,-0.015579059,0.034375668,-0.026838299,-0.023532454,-0.02443022,0.0074861534,-0.021904228,-0.0007396573,0.025411919,0.063895576,0.026277006,0.023168508,0.002965672,0.040655598,-0.027541956,0.0070910985,0.01146192,0.005034279,0.009460872,0.042121336,-0.022164358,-0.019001395,0.017990468,0.022003384,0.060376395,-0.04184366,-1.4861578,-1.7150192,-0.013806857,-0.011734944,0.04443095,-0.015087115,0.037587933,-0.0010416256,-0.019131584,0.25673348,0.32595178,-0.2828081,-0.5563303,0.26317975,0.54439515,0.76501393,0.28355888,-0.04089839,-0.8343016,-0.15128294,1.4436669,-0.1970157,0.6185984,-1.5287246,0.5800111,-0.26536322,-0.004276609,-0.8571674,-0.29666868,2.1627002,-0.45673698,0.54875016,0.8675501,-0.2674019,-0.226438,-1.1851943,0.38378903,-1.6969969,0.73763895,0.37643045,0.46010694,-0.39650977,1.4307125,-0.35641012,-0.42638087,2.1209254,-0.46131164,-0.88274777,0.96930474,3.0110095,1.4847062,1.5915425,0.33626428,-0.026010219,-1.0366511,-0.7667842,-0.54839927,1.0752548,1.6128782
307,-0.1938061,0.0011808974,0.010042684,0.02764168,-0.027111795,0.011895463,0.02790334,0.007339487,-0.001292171,-0.011345094,-0.027868459,0.011442745,-0.017007012,-0.03908334,-0.021655586,0.011041958,-0.034538846,0.0013137688,0.008101039,-0.015893364,0.0030257022,-0.005100801,0.02356066,-0.0034851013,0.012851363,-0.0046086833,-0.022318669,-0.01726936,-0.011551502,-0.013847832,-0.0038221555,-0.018495686,0.008125057,-0.0069248863,0.010757528,0.0032812294,0.017692754,0.0075346148,-0.011531135,0.02934757,-0.016741853,0.16011506,-0.04808429,0.0047001224,0.009381012,0.0025249948,0.006073153,0.013238593,-0.01079401,0.015327484,-2.5276144,-0.016732913,-0.0073279734,-0.029751815,0.017409021,0.023178615,-0.017235814,-0.01646426,-0.035480484,-0.03308002,0.010066069,-0.0029840767,-0.008822502,0.0004196791,0.016314672,-0.017737087,0.024335727,-0.003251635,-0.03397285,-0.023084335,0.0077831196,-0.026394725,0.0012254524,-0.008147813,0.03759515,0.0063755615,-0.003667364,-0.0069080777,0.03527645,-0.0031231255,-0.01630299,0.034198835,0.026503395,0.019517275,-0.004897439,-0.0049667954,0.0012110095,0.011723778,0.0065344665,0.01803032,-0.008658038,-1.3324941,-1.3646822,0.007222075,-0.0020649023,0.04094234,-0.015898649,0.017800208,-0.005232771,-0.026346285,-0.5082585,-0.8898061,0.7251634,1.5024222,-1.3507688,-0.055135787,0.0149892,0.78000295,0.68475956,1.7097259,0.9238947,0.5478688,-0.8020699,-1.7243342,0.8556123,0.4843955,-0.8965437,-1.0101008,1.7281543,0.21336631,-2.0010452,-0.10095621,0.33887514,2.2553349,-1.0261147,-0.8050615,0.7477566,0.18075824,1.2119423,0.83925414,-2.513704,-0.33709258,0.23955038,0.10591276,0.45262244,0.45180804,1.2249712,0.37586835,0.50076973,0.21216524,-1.0423648,-0.32415292,-1.0568565,-2.1070201,-3.6464295,-0.13002259,-0.82220966,1.2158276,0.7663262,1.452631
308,-0.0018801317,0.0019249448,0.011688325,0.025603447,-0.029397141,0.011327473,0.027734965,0.009177383,0.00056487694,-0.008360207,-0.029161174,0.01314391,-0.021015018,-0.037749074,-0.020420935,0.012452864,-0.03257122,-0.0004882943,0.010230615,-0.017223138,0.0040171524,-0.001286534,0.020152502,-0.0009808969,0.00810102,-0.0016342611,-0.021227922,-0.015688937,-0.011270411,-0.007822555,-0.006036979,-0.0203882,0.008350293,-0.00595105,0.009918312,0.004078416,0.018609278,0.005471966,-0.014735609,0.027342783,-0.017399233,0.04749602,-0.15468511,0.004006733,0.0087519195,7.31973e-06,0.0076709823,0.009754146,-0.010438541,0.009921617,-2.648873,-0.017731395,-0.0065662204,-0.028857937,0.014878518,0.0206673,-0.020250095,-0.012261797,-0.03810308,-0.030523203,0.009779077,-0.0029061208,-0.00810229,-0.0007131391,0.015246734,-0.01717471,0.025522169,-0.0033619972,-0.03423138,-0.023897585,0.007278878,-0.02580603,0.0020469972,-0.003518764,0.037999105,0.0032505644,-0.0041966885,-0.009910323,0.038395885,-0.0033240044,-0.017969014,0.037279956,0.03107927,0.021685869,-0.009270193,0.0017892094,0.0022778157,0.008918876,0.006665253,0.019877268,-0.004356694,-1.5059358,-1.4102544,0.0093120765,-0.005701291,0.03905134,-0.014417341,0.01865898,-0.0023437422,-0.024953574,-0.08129061,-1.0961119,1.5234143,0.3266096,0.94239974,1.6577992,0.58330154,-1.278496,0.8843155,-0.4527263,0.18471967,-0.41623142,-1.0783498,-1.721121,-0.2670446,0.7250365,0.9077299,-1.353184,-0.60015875,0.47758007,1.163812,-0.84961313,-1.6328461,-1.3847511,0.04808489,0.97185487,-0.33697098,-0.3779899,1.0998393,0.9820676,-0.9909222,1.9355253,0.7328138,-1.0709888,1.2442464,-0.38625875,0.016769744,-1.30452,0.23683918,1.2862976,-0.45509508,-0.7275028,0.044426247,0.5457854,-0.1491505,1.547864,-1.3643246,0.43883586,-0.3427437,0.52171415
309,0.094517194,-0.012168469,0.0069910735,0.0052462034,-0.017398229,-0.005597196,0.010696746,-0.015572256,-0.01195214,-0.002900193,-0.017029015,0.008138362,-0.034538016,-0.03621961,-0.0019076914,0.013565382,-0.017437657,-0.010007575,0.000107016414,0.005323535,-0.008968556,0.013658058,0.026300468,-0.017766505,0.013648367,-0.02936111,-0.025932236,-0.017066384,-0.0058124806,-0.009277524,-0.0031006269,0.013104926,-0.013939829,0.008920321,0.007363963,-0.01014829,0.0058634905,-0.025512427,0.01598829,0.017364038,-0.03848112,-2.082065,-0.47055268,0.009373399,0.0077359406,-0.0073494827,0.01930178,0.04456031,0.0030662897,0.006379834,-2.4271188,-0.02571288,0.018272946,-0.011842339,0.019329883,0.0033409009,-0.016040657,0.01343943,-0.023673933,-0.044439215,0.035063125,-0.038510434,0.0029424643,-0.006407285,0.018238738,-0.04032754,0.04271122,0.008995717,-0.012605606,-0.043735437,0.002888658,-0.015449353,0.02461472,-0.019818053,0.008775221,-0.019689845,-0.009344157,-0.013496855,0.032313365,-0.017878927,0.014412641,0.01767739,0.010617627,-0.023656199,-0.0046765134,-0.04370737,0.010726519,0.010379206,0.0031558508,0.018397054,-0.027402354,-1.2283077,-1.5829022,0.016861232,-0.030022679,0.031982552,-0.0021464329,0.021422807,-0.006678965,-0.0057979804,-0.1038019,0.9828297,1.205747,0.19003493,1.4638615,-1.2203424,-0.5756743,-0.89136255,-0.008907203,2.0168128,1.3679423,0.10097794,-1.1126574,-0.21590658,-0.7123399,-0.5705522,-1.5908818,-0.042044573,-2.2374291,0.5643096,0.16353612,-0.5291742,1.3353217,0.8783468,-0.063896224,0.5956434,-0.37830788,-0.52353615,-1.0701321,-0.6700366,0.9502729,-0.927764,-0.14964344,0.6459763,0.2696981,0.48826727,0.90618914,1.6256336,-0.6489852,-0.5191412,0.8709874,-2.3653276,-0.08590993,-1.5995296,-0.793087,-0.73726,0.24838677,0.33074927,1.6111413,-0.09128119
310,0.16769937,-0.0047485535,0.012469006,0.03450193,-0.023885753,0.016049061,0.04664001,0.018474916,-0.0004783552,-0.022507535,-0.027233073,0.036832906,-0.003085848,-0.043350905,-0.0054942025,0.01590319,-0.03970163,0.0056464993,-0.00041225553,-0.03899844,0.006227214,-0.018477922,0.016206712,-0.008675293,0.0296502,-0.00694424,-0.03186987,-0.014477091,-0.018379144,-0.030204983,-0.01498156,-0.002019999,-0.000105348416,-0.018162666,0.010696176,0.0070186015,0.028403334,0.030946538,-0.019355085,0.04252821,-0.017718941,1.1427134,0.30276605,0.021760017,0.03270851,-0.0073697483,0.00022726646,0.007825001,0.014363887,0.027693378,-2.799648,0.01763442,-0.012510078,-0.02672581,0.031277895,0.034491256,0.0005796775,-0.015512979,-0.011433851,-0.031557187,0.011261892,-0.00059903157,-0.031074204,0.020225132,0.03439055,-0.01517808,0.03370863,-0.01269876,-0.026838059,-0.027799511,0.018589297,-0.015697105,0.0033303874,0.013563285,0.051100172,0.009622692,0.013488276,0.004150534,0.027194146,-0.007637251,-0.007310011,0.018880699,0.009171869,0.016937606,0.04033284,-0.0030525853,-0.005743935,0.01781416,0.01641822,0.04775081,-0.0254656,-1.2038012,-1.6445634,-0.017049788,-0.0048106094,0.040158816,-0.0034764998,0.024226585,-0.016088106,-0.009953722,0.21634538,0.65633714,-0.08257874,-0.18802473,-0.11306392,0.16043672,0.7352226,-0.75336176,0.58574134,-0.7499296,-0.52514094,0.030113563,-1.3262119,-1.8793983,-0.30889317,-0.8008166,-0.69598013,0.4079353,-0.90170836,0.86537975,0.4085505,0.667947,0.56205034,1.1843089,-1.5313106,0.6084742,-0.66352016,1.3635598,-0.7163177,0.14369144,0.7813636,0.8444001,1.2693353,-0.12590188,1.175632,-0.66564244,0.32444906,0.12187314,-0.19841388,-1.0795622,-1.7040231,0.56142336,-0.19556487,0.2624944,-1.2537861,-0.11998918,0.25345483,-2.1969063,1.421831,0.3864688
311,-0.64449966,0.0021776338,-0.00077463407,0.03855386,-0.023787227,0.0087666195,0.042502586,-0.0015695291,-0.010672455,-0.024586549,-0.02808341,0.012067849,-0.01110432,-0.04854907,-0.017309275,0.0050740717,-0.039397918,0.0055332133,-0.0037028305,-0.02802397,-0.010567011,0.0049131787,0.032997757,-0.012590782,0.021673618,-0.011905759,-0.017031994,-0.022014176,-0.020038929,-0.026901511,-0.0058968207,-0.006069522,0.009975873,-0.01990256,0.0059760483,0.004424285,0.011324738,0.011701708,-0.0075235656,0.03240923,-0.011625211,0.80881906,-0.6016006,0.02319932,0.009582534,0.008781578,-0.00021353038,0.017536558,0.0040302332,0.033338368,-2.1740162,-0.005875959,-0.0072290073,-0.019496191,0.023514872,0.026141727,-0.02227106,-0.019286737,-0.019280726,-0.034729883,0.012051316,-0.011002148,-0.010688571,0.012877269,0.015147276,-0.02181104,0.029480753,0.009298965,-0.023463931,-0.030533407,0.014105582,-0.021522207,0.008333014,-0.013862485,0.034794014,0.009300734,-0.0025772592,-0.009822128,0.029832546,-0.0014280336,-0.011741042,0.026786078,0.011501073,0.026245426,0.015763052,-0.015523374,0.0048522563,0.019469675,0.015621578,0.020317033,-0.023160748,-0.6986953,-1.1929362,-0.0043311943,-0.0030456926,0.04276673,-0.0032014817,0.019910809,-0.019137915,-0.022676785,-1.2274528,-2.9419243,-0.23837705,-0.35175252,-1.3451524,1.7197032,0.59937537,-0.111528814,0.38992238,-0.3353418,-0.14942439,-0.45750967,-0.22268583,-0.89327025,-0.7601978,-0.07839658,-1.2804271,-0.8787989,0.22074032,-2.2118776,0.9702029,1.4059467,0.9625497,-0.8636068,0.5590924,1.0344486,-1.9371576,0.41602734,0.58025813,1.5322212,0.3285197,0.24288774,-0.59812886,0.26299742,2.047317,-2.5265164,-0.27050003,-0.46940023,0.67672664,-1.1906914,-0.67705804,0.60123545,-0.6369464,-0.6597807,-0.41818756,0.89924055,0.3790636,0.6713673,-0.22789638,-0.064896695
312,0.17672724,-0.025717538,0.0021251459,-0.0085058315,-0.010260686,-0.0136497095,-0.004585946,-0.028547384,-0.020163245,-0.0109122,-0.019260788,0.008143118,-0.03710641,-0.03222634,0.009939813,0.014663575,-0.016201518,-0.010735502,-0.0029800907,0.01851632,-0.009137856,0.011463866,0.02261963,-0.035401646,0.023055438,-0.045501035,-0.040190496,-0.009215149,-0.0048989384,-0.01924839,-0.0011269208,0.029287271,-0.026945967,0.024508813,0.0070257774,-0.02492687,0.01390746,-0.031661928,0.023486884,0.016092442,-0.05723603,-2.9328685,0.20928386,0.008126278,0.019569168,-0.01120128,0.022857036,0.068099536,0.011375811,0.0017307438,-2.4159627,-0.02769757,0.04065877,-0.016165953,0.029226849,0.0024556126,-0.006105528,0.02481221,-0.017314164,-0.051256295,0.05322272,-0.05588077,-0.0008203378,-0.009878677,0.025831431,-0.0508485,0.050182566,0.010355958,-0.011880422,-0.04827992,-0.0057065096,-0.03018921,0.031473085,-0.031912398,-0.009503759,-0.022266837,-0.0039643403,-0.012881823,0.019742815,-0.035005312,0.022328708,0.0041517615,0.00980145,-0.06521703,0.006574299,-0.07591071,0.007552276,0.011538871,-0.011073338,0.01348841,-0.043724716,-1.5648493,-1.7738869,0.023375638,-0.041406073,0.030084958,-0.001473475,0.025533197,0.0008784598,0.0023404136,0.21440908,0.3730522,-0.36649242,0.36920354,0.54695624,-0.46718517,1.2116313,-0.21286646,2.028107,1.0456308,-0.031266063,-1.1102546,-1.7434777,0.2952041,1.8403524,0.008986063,1.0349425,-0.0023227204,1.2190644,0.8106748,-0.35826948,1.4654994,1.94365,-0.46646038,-1.9865726,1.165202,1.3291736,-1.4840235,0.056285657,0.65122867,0.18482657,0.05766333,-0.1201684,0.6631364,1.3039078,-0.44244775,-0.47304577,-0.5380986,0.7219461,-0.33832625,-0.3681823,-2.1840599,-0.33028623,-0.18060856,0.7094271,0.26298782,1.2343657,0.54760206,-1.394681,1.0288374
313,-0.30990273,-0.004644886,0.016012853,0.04184915,-0.025409786,0.017571999,0.023943081,0.024297766,-0.0009460971,-0.022198867,-0.039492022,0.013335594,-0.03260315,-0.028995024,-0.026845697,0.022292204,-0.03744204,0.0070217657,0.0072415266,-0.012845566,-0.0011534141,0.0018297492,0.034923736,-0.024711292,-0.007658204,-0.0023180088,-0.016842911,-0.024606595,-0.006689787,0.013677407,-0.001955794,-0.026410569,0.01971361,0.003945629,0.017238809,0.01099118,0.0066950023,0.0020737834,-0.016230095,0.0476389,-0.017200362,-0.5063864,-0.9760407,0.011305958,-0.0020163418,0.012819357,0.006283189,0.009225402,0.00050650164,0.01998984,-2.3069985,-0.020108584,-0.011331597,-0.030101081,0.0041796854,0.018909378,-0.01645474,-0.018637666,-0.037979964,-0.047577363,0.005327069,0.0031280979,-0.008803752,-0.0006419604,0.0041312147,-0.007461748,0.03565986,-0.010787285,-0.044051778,-0.035416085,0.020977762,-0.034681894,0.004230217,-0.008722778,0.03851526,0.011065877,-0.016771138,-0.020585867,0.0040264875,-0.013361196,-0.00055397954,0.024977174,0.032529943,0.007964769,-0.014228592,0.00410226,-0.008536817,0.003950462,0.020683778,0.023389453,-0.00085400976,-1.797241,-1.4712586,0.021151396,-0.014869403,0.033783764,-0.013036629,0.020101406,0.007266612,-0.013633326,-0.049806267,-0.62691814,-1.2328811,0.66426694,3.5715432,-1.6701009,1.6475949,0.761309,0.07376278,1.3582827,2.0916977,-0.40800214,-0.8602119,0.16335171,-1.5914259,0.3915768,-0.011362163,0.20680422,1.0966787,-0.8800862,0.1490396,1.1123866,1.1366786,0.26022404,-0.9810468,0.26170394,0.31837335,0.61402047,0.29142156,0.90988,1.8796625,-0.91518587,0.5998255,-0.14358102,0.7349676,-0.24187014,-0.03718979,-1.0131568,0.91636586,-0.88462186,-1.6748154,-0.51507634,-1.0067619,0.058211222,-0.78947955,0.3144323,-2.159642,0.1309848,-0.11231808,1.075639
314,-0.3665275,0.005135352,0.010390319,0.03535107,-0.03410904,0.00928878,0.030554144,-0.0050102687,-0.0034314292,-0.011211289,-0.026127048,0.0043837484,-0.026630577,-0.046443585,-0.028062087,0.00846138,-0.03492987,-0.0050153495,0.0017701201,-0.014967771,-0.011778528,0.01390757,0.02155641,-0.0030674115,0.006239846,-0.004267006,-0.0058574006,-0.01777123,-0.01866523,0.002070652,-0.00958701,-0.015935093,0.009007723,-0.014821211,0.013708305,0.013160745,0.0075717987,-0.005500194,-0.007414094,0.020768907,-0.014753789,-0.11676121,-1.3763218,0.010106755,-0.009601979,0.005048271,0.008738798,0.0076206084,-0.011278374,0.01594878,-2.2910395,-0.021661758,-0.01337434,-0.0022509918,0.016722146,0.013360156,-0.03517466,-0.016869983,-0.02949417,-0.03952257,0.0069534723,-0.013986479,0.005274725,-5.991594e-05,0.009969767,-0.026306633,0.032216165,0.008803917,-0.027266268,-0.04002087,0.013577619,-0.027455445,0.0076533924,-0.015040193,0.03439718,0.0024042642,-0.011467364,-0.017734626,0.034295544,0.009165399,-0.018671975,0.035282634,0.020990852,0.033712663,-0.011716522,-1.864694e-05,0.011424199,0.0143063655,0.01588173,0.020351455,0.006126888,-1.0927024,-1.2187111,0.006940182,-0.008934926,0.034388788,-0.009597575,0.021246117,-0.0108584305,-0.017841754,-0.029823452,0.3403311,-1.2515384,0.45750323,-0.9364892,-0.8438963,-0.31414467,-0.7099061,-1.6810699,-0.39467075,1.4117321,0.7894115,-0.3559644,1.3906543,0.59003747,-0.29891932,1.5267445,1.7194114,-0.81612694,-0.72238547,-1.8255122,-0.2721651,0.87124103,0.60414034,0.7337075,0.21799062,0.121859856,1.9956112,-1.342,-0.98746717,0.31606555,-0.45874894,-0.27442366,1.6311929,0.016228337,-0.6699534,0.34941527,0.62046045,0.25260252,-0.017186482,-1.1515559,-0.34655005,-1.174905,-0.0072454587,0.29802778,-0.5055812,0.14144091,0.4541095,-1.0256748,-0.092191
315,0.07170274,-0.0050655864,0.013437616,0.042736415,0.004229063,-0.012254026,0.0024960097,0.05474213,0.00067195017,-0.021038456,-0.02978918,-0.00053550303,-0.04572019,-0.02341085,-0.009613,0.00778246,-0.042373523,-0.025146743,0.027598424,-0.041370183,0.01594022,0.0006448138,0.0006202217,-0.011028544,0.029567622,-0.01993953,-0.030620467,-0.050101396,-0.0032490417,-0.01592427,0.0142509155,0.006799997,0.04152202,0.00973236,-0.009867355,0.0027069112,0.013032077,0.01181817,0.0018392378,0.052875392,-0.042875033,-0.7495875,2.1812787,0.023318967,0.0024344146,-0.015403435,0.022278644,0.012673335,-0.030037249,0.044417582,-2.7151155,-0.005166244,0.024012903,-0.062217515,0.043380633,0.0045581292,0.034358144,-0.036670867,-0.032020174,-0.021178482,0.014311945,0.0044055106,-0.016850617,0.01868077,0.027802482,-0.035261825,0.025046226,-0.033815313,-0.018808104,-0.00065417774,0.011134459,-0.03567893,0.003800073,0.016384767,0.01755201,0.019837733,0.026551943,-0.009489518,0.07019478,-0.04164868,0.013354353,0.013413653,0.01750186,0.0036489535,-0.044378065,-0.027515799,-0.014773886,0.013096673,0.0123344455,0.03998182,-0.049777493,-1.1054506,-1.4866552,0.033357,-0.01806552,0.028676447,-0.01890064,0.04864687,0.024856173,-0.052661523,0.32822436,-0.9366168,0.7312483,0.019625481,0.72434825,0.19856313,0.5870227,-0.24359593,0.90873057,0.159831,-1.4955674,0.33663166,0.18130599,-1.617323,0.8065821,0.30692363,-0.78736234,-1.0440546,0.19527347,0.16109943,-0.9558604,-1.415043,0.22020914,-1.3319358,-1.1591551,-0.21881036,1.17766,0.72649604,-0.86618185,-0.27169743,0.40014154,-0.19818014,-1.3042338,2.0340273,-1.4378206,-0.4672682,-0.44280276,-1.1584885,1.5825639,0.42717576,0.5885867,-0.8052849,2.1379337,-0.24339794,0.0688774,-1.0529728,-0.28863183,1.4929624,-0.07794761,-0.9084242
316,0.5071658,0.004573262,-0.0032713609,0.034165762,-0.02402643,0.005909541,0.031694736,0.005117515,-0.004790305,-0.021050135,-0.027637554,0.027949784,-0.011330259,-0.03806547,0.0008398695,0.0073352214,-0.03274849,0.0007801433,0.00025020912,-0.033812188,-0.006520096,0.0100044105,0.027444704,-0.0010011839,0.018703891,-0.008078944,-0.022640832,-0.0102729,-0.01478572,-0.01860583,-0.0064563625,-0.0044993344,0.0072234506,-0.022482092,-0.0026330766,0.0060802577,0.023972014,0.012029179,-0.02135206,0.023497231,-0.008312535,1.2594459,-0.57593656,0.024864206,0.022641666,-0.004155489,0.0016896548,0.017512428,0.014012013,0.024332896,-2.9327478,0.014915848,-0.0056768353,-0.026745738,0.017774794,0.0159762,-0.011783401,-0.0021580518,-0.01723057,-0.023600895,0.020373596,-0.008784097,-0.0255741,0.020623792,0.019332355,-0.016268361,0.034321923,-0.001245663,-0.020220283,-0.024649922,0.020115994,-0.016450854,0.01647059,0.009593101,0.03626288,-0.0024741432,0.008730533,-0.0057859784,0.0411008,0.006360065,-0.014667641,0.027850863,0.011418502,0.026208872,0.01417953,0.0031357054,0.011167427,0.0137760155,0.009992533,0.035122033,-0.017645143,-0.6402339,-1.5942132,-0.0025220658,-0.01109416,0.039912015,0.0064504584,0.021870144,-0.016618805,-0.024716254,0.5098749,0.58730066,-1.4071176,0.023587186,-0.94183767,-0.31806254,0.14031439,0.04290226,0.6575008,0.5289456,-2.040217,-0.27907422,-0.51365006,0.3925535,-1.2535881,0.38095748,2.2399678,2.295032,0.68669015,-0.3915213,-0.4811252,-1.4746565,-0.39422837,-1.5077628,-0.7786729,-0.24902242,0.0064179935,-1.2442439,1.5787314,0.17092854,1.0160377,0.38736692,-1.7086847,1.8577977,0.3346181,0.9178045,-0.2092486,-0.22163127,0.8192103,1.181553,2.083419,1.9463973,-0.82578015,1.8209668,-1.305198,-1.0445982,-0.72497404,0.1704443,-0.36734012,-0.5099726
317,-1.130493,-0.003086734,0.011403536,0.037890516,-0.029121405,0.008341849,0.0368052,-0.008359934,-0.01007467,-0.021714406,-0.025954472,0.0068474067,-0.010933295,-0.050786108,-0.031016111,0.015652098,-0.038294934,0.0013613952,-0.010195531,-0.023910973,-0.016323054,0.0027061873,0.025482975,-0.015274984,0.024353573,-0.016870238,-0.006514945,-0.023859816,-0.029464265,-0.022404196,-0.011733757,-0.017071523,0.0024733162,-0.012308025,0.017190048,0.0139261,0.005700814,0.008824299,0.0006907196,0.03857106,-0.016720831,0.36409497,-1.0038605,0.014535184,0.0032871147,0.014001621,-0.002071998,0.015550885,-0.006503734,0.03676671,-1.868247,-0.017352525,-0.015310962,-0.009056845,0.021731436,0.023522384,-0.028360106,-0.038464792,-0.029895447,-0.0467317,0.00961461,-0.007629793,-0.0029469226,0.0033812693,0.025215983,-0.017657679,0.032598574,0.0065488922,-0.025657317,-0.040231466,0.022083921,-0.03834076,0.009217865,-0.019209053,0.034826115,0.006864668,-0.004078434,-0.0095694065,0.023149192,0.005198409,-0.012808517,0.027048618,0.013193028,0.024760347,0.020149898,-0.013049412,0.0011880272,0.020042554,0.02417544,0.017795965,-0.016011674,-0.9746329,-1.0147892,-0.008148199,0.0044630654,0.049199536,-0.008139262,0.02163283,-0.017602596,-0.015604133,-1.2769928,-0.8997828,-0.8620983,0.6580405,-1.0458549,-0.11254769,0.20157199,1.3080575,0.97416824,0.7395916,-0.12622604,0.80939454,-0.37529445,3.320988,0.8398185,0.16698873,2.6947134,-0.0784927,-0.92230296,0.41308165,-2.4556773,0.23843217,1.0091219,-2.015108,-0.13527633,-0.9983495,0.36197013,1.0484264,1.2152483,-0.54149795,-0.25459126,0.3348377,-0.15530802,-0.8167622,-0.6850717,-0.78841954,-1.7668505,-0.13524812,0.9428065,-0.14644483,0.5282373,-1.4863112,-0.7360865,-0.7853374,0.46113688,-0.08220585,1.196504,0.7302515,-0.6654626,0.63272846
