,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
224,1.8058866,-0.5478001,2.1744661,-3.5483718,-1.3685721,-2.0194764,1.7818944,-1.1889472,2.3932195
225,-0.52648556,-0.5845565,-1.5112103,-2.3886242,-0.95932394,-1.2532247,0.071098626,-1.2800927,-1.9675511
226,-0.69916004,-0.33439207,-1.6294557,-2.2774777,-0.5682945,-1.2019124,-0.49971128,-0.45457566,-2.2789521
227,0.6546766,0.06736258,0.21557927,-3.1756613,-2.2352939,-1.8605977,0.53415483,-0.1702133,-0.17411277
228,-0.19443236,-1.3761156,-0.8435924,-2.4449537,-0.75187576,-1.4157614,-0.22561081,-1.9077165,-1.2014873
229,-0.04800783,-0.11119631,2.0583448,-2.5566688,-1.339514,-1.087179,-0.007671304,-0.28537396,1.8235201
230,-0.51527476,0.9077721,-1.9380504,-2.5076752,-1.4271538,-1.3947605,-0.831969,0.34799224,-1.9345665
231,0.43613338,1.1135812,0.19643977,-2.9460006,-0.4339906,-1.668972,0.5550164,0.7111341,0.15866452
232,1.3915974,2.164598,-1.6064095,-3.544682,-2.4627793,-2.8424392,1.1952342,1.7042232,-1.9258637
233,1.4741533,0.011875153,-2.3588362,-3.4166217,-0.49223232,-2.466239,1.4136684,0.32891783,-2.6681502
234,0.24026625,1.9744899,0.7207031,-2.9058223,-1.331586,-1.6161649,0.39667696,2.4135644,-0.18978947
235,0.15559442,0.7377296,0.007025793,-2.781267,-0.0295645,-1.5126698,0.3074954,0.6273548,0.6629927
236,-1.65524,-2.75847,4.6157384,-1.5831466,-2.3745308,-2.7971861,-1.9611511,-2.454215,4.449585
237,0.48995084,0.5525859,0.15823165,-3.0599196,-1.3131573,-1.7546022,0.29307908,0.2647592,-0.12817478
238,-0.15144159,-2.6421266,-0.21874309,-2.410685,-1.1112742,-1.5120323,-0.14041911,-2.0634017,-0.036796033
239,-0.9603365,2.0066009,1.1523277,-2.0903997,-0.66673476,-1.0666678,-0.6388722,2.5518386,1.3279673
240,-0.21655221,1.5929725,1.6446728,-2.5268211,-1.5085446,-1.2185639,-0.45026922,1.7381997,1.6123123
241,0.1296189,-1.7179756,-0.2799384,-2.7653065,-0.45592052,-1.637676,0.11986007,-2.2651227,-0.7123469
242,0.826499,0.48177385,-0.4082924,-3.258398,-2.291623,-2.2499096,0.73589504,0.15068954,-0.70267934
243,0.8359379,-0.9461971,0.44156998,-3.121746,-2.4406116,-1.8255258,0.70326936,-1.3145723,0.026161104
244,0.9710111,2.3344991,1.0600569,-3.4100778,-0.58883095,-1.7541863,0.61226344,1.3383203,1.2682569
245,-0.90606934,0.7619354,-0.8913314,-2.0897403,-0.762625,-1.1939578,-0.15353805,0.13885313,-1.597206
246,0.3013795,-0.44795692,1.5570391,-2.7547574,-0.7126827,-1.6237353,0.4725761,-1.5585173,1.1884899
247,-0.61124325,-1.1283247,-1.3602028,-2.2213962,-0.62521094,-1.2059383,-0.75193375,-1.222088,-0.56658894
248,-0.20006852,2.2860215,1.0778797,-2.6322134,-1.5555966,-1.3638306,-0.35009313,2.1568692,1.6934626
249,-1.1226,-1.2305405,2.2278013,-1.9155567,-1.8635378,-1.7982918,-1.338546,-1.3548961,1.7311906
250,-0.0965357,0.83754927,-1.4615673,-2.7128184,-1.1662713,-1.6564355,-0.1121045,2.0074506,-1.1000304
251,0.6142025,-0.5604722,1.7087537,-3.017642,-1.5324999,-1.371512,0.59583163,-0.1651941,1.390571
252,-0.71384615,-2.1020374,-0.6761985,-2.0994523,-0.94667435,-1.2837996,-0.5642917,-2.7031436,-0.5995717
253,0.500786,-0.86938274,2.115553,-2.92959,-2.319158,-1.6637466,0.33698586,-1.1581727,2.2344167
254,0.22195755,1.9465804,-0.42181498,-2.8971334,-1.5902567,-1.8068932,-0.046562985,1.7309433,-0.23979281
255,0.38845736,0.2756347,0.7180078,-2.9461083,-1.2166057,-1.6273003,0.7879201,1.5500939,0.8625094
256,-1.0638732,-0.7481001,-0.050001264,-1.9257435,-0.051113605,-1.2346829,-1.2341757,-2.7882605,0.13000244
257,-0.13701715,-0.44975373,0.84715486,-2.7231948,-2.552411,-2.48134,-0.40938443,-0.4430569,0.81118983
258,0.27998394,-0.5018629,-1.0429091,-2.8933086,-1.9781203,-1.7313446,0.0898138,-0.5129855,-1.334781
259,-1.254602,1.0751157,-0.94745404,-1.9230831,-0.7486687,-0.9536374,-0.87523884,1.2090731,-0.953595
260,1.0748925,-0.17440385,1.4731368,-3.277283,-0.8106169,-1.7741338,0.9426862,-1.2033899,1.5030221
261,0.44400918,-0.11837813,2.349307,-2.9206824,-1.6416178,-1.1560172,0.44181904,0.026483133,2.441625
262,-1.4224968,-2.2703366,4.2865214,-1.694848,-2.1148477,-2.3734457,-1.0761578,-2.7066622,4.148546
263,0.20705672,1.8219903,1.1735221,-2.835472,-0.8974413,-1.5131006,0.18109767,2.38234,0.885732
264,-0.70978445,0.32782078,0.32211152,-2.1039789,-0.5919758,-1.2482319,-0.39079294,2.0622334,0.4242614
265,-0.2058513,-0.009777904,-0.41792145,-2.5033607,-0.7958553,-1.4554434,-0.2373349,0.035806604,-0.76932555
266,0.58612835,-1.8996527,1.2425783,-2.9848213,-1.6276431,-1.7738135,0.20142621,-1.345552,1.9749042
267,0.57637,-0.5948765,-0.730393,-3.0075977,-0.57678264,-1.7002013,0.81119794,-0.8852774,-1.3660636
268,0.69492394,0.033994317,0.70153314,-3.2018907,-2.1927567,-1.7007505,0.5576177,-0.33368078,0.18068248
269,0.2878344,0.36989367,-1.453133,-2.891214,-1.9732771,-1.9254482,0.28006923,0.62883735,-1.5430721
270,-1.498071,-1.6544969,1.9784614,-1.5876415,-1.7131732,-1.7715406,-1.117917,-1.6031616,2.51354
271,-0.8124338,-0.08931458,0.29544157,-2.0261688,-0.22010398,-1.2474766,-0.5112449,-1.9408132,0.8545261
272,0.20440601,0.96074885,-1.0645527,-2.8909807,-1.9449104,-1.8625035,0.40382093,0.6904778,-1.7230203
273,0.5445109,0.20674652,-0.065305464,-3.0880659,-1.3468978,-1.7706946,0.129926,-0.2431936,0.25312924
274,-1.1168841,0.830728,-1.4722846,-2.0284505,-0.60727036,-1.0352774,-1.7845088,0.83983696,-2.3035038
275,0.45916146,-1.6607568,0.12374577,-2.5749564,-3.2466612,-1.7653093,0.1892027,-1.4863685,-0.0939447
276,0.2421235,0.25096834,-0.51925933,-2.8165457,-0.1194787,-1.5964301,0.37347108,-0.59542024,-0.58862036
277,-0.4230122,-1.4867549,-1.8004211,-2.3426213,-1.249905,-1.1629059,-0.7284042,-1.83344,-2.2034643
278,-0.56323457,0.66140074,0.36997545,-2.2344742,-1.1037143,-1.2075471,-0.9720222,1.334505,0.09058252
279,1.0547347,-0.8774084,-0.03038901,-3.1135488,-2.2031813,-1.819243,1.0306282,-0.6594676,0.11217791
280,0.7953531,0.10348883,-1.6186244,-3.1794586,-0.64621115,-1.9823322,0.8152802,1.1569437,-2.0478048
281,0.3053323,1.7950156,-0.5791036,-2.9317777,-1.5527334,-1.8566966,0.47795174,1.5957003,-1.4810958
282,0.20241211,-0.930337,-1.2424835,-2.6988897,-1.4705011,-1.5794076,0.056855455,-1.2264385,-0.5762767
283,-1.3718824,-0.34579065,-0.5828027,-1.7257187,-0.30037916,-0.98961866,-1.386342,-2.0886667,-0.6792693
284,-0.11739205,-1.1215936,2.8718667,-2.5026255,-1.6363368,-1.5217425,-0.34347963,-0.28062248,2.8603418
285,-1.350488,0.04622668,-0.9686729,-1.8032169,-0.47313088,-0.9576791,-1.5660318,0.8271817,-0.77530086
286,-0.23816644,0.97826225,1.740405,-2.449027,-1.4588401,-1.163244,0.105654135,0.6839168,2.4356768
287,-0.09632413,2.6106246,1.9895595,-2.6957788,-1.6950629,-1.3390545,-0.28713375,2.6721137,2.6602414
288,-0.79497194,0.9467562,-0.91575956,-2.1740294,-0.5531689,-1.2404056,-1.4510889,0.5972252,-2.1101284
289,0.521385,1.1410806,-1.0139542,-3.0859015,-1.0617657,-1.9393806,0.03216496,0.9024306,-0.26310384
290,-0.18911798,-1.0523212,-1.7162513,-2.5651844,-0.7222376,-1.3722903,-0.19595572,-1.1094868,-0.90462637
291,-0.47745574,0.6465636,-0.10198581,-2.2977524,-0.42914456,-1.3674369,-0.53037983,1.3329165,-0.13727319
292,1.5081005,-0.38416263,1.96266,-3.5208378,-2.2727864,-1.4809861,1.4471368,-0.07531759,1.3910964
293,0.98239785,-2.2614374,-0.74443,-2.9840043,-2.1495965,-1.9748456,1.2650131,-2.0393555,-1.2615595
294,-1.2856,-0.66831326,1.1280122,-1.6900744,-1.2711725,-1.2650652,-0.7902963,-0.9929987,0.8299693
295,-1.0651351,-0.2439784,-0.35697344,-1.9179116,-0.7742683,-1.0882193,-1.5497931,0.21094017,1.361281
296,-0.32084888,-2.1178083,-0.0132808685,-2.321467,-0.7499045,-1.4675848,-0.4696731,-3.0481894,-1.1268289
297,-0.09316568,-1.7458639,0.4677416,-2.32825,-2.679866,-1.4565084,0.53923124,-1.4895015,-0.09111601
298,-0.4332965,0.44552714,-0.11220008,-2.349947,-1.1882167,-1.341318,-0.43440077,-0.20229864,0.42190635
299,-2.056779,-0.8897669,1.7272629,-1.1815088,-1.0183587,-1.4116373,-2.2550113,-0.72894186,2.158738
300,0.5410177,-0.04236734,0.9981034,-2.9248273,-0.5595136,-1.5603278,0.95065856,-0.23510025,0.3367625
301,-1.3070377,-0.6368114,0.8168586,-1.6787825,-1.1806426,-1.2339541,-1.7244267,-1.0567309,0.26381648
302,-0.4994102,0.095924616,0.1680671,-2.2339752,-0.32545567,-1.3422673,-0.66746056,1.742045,1.0401993
303,0.038144723,-0.79215604,-0.3961227,-2.6590166,-0.98476195,-1.4617811,-0.4017077,-0.6327574,-0.6059855
304,-0.75074536,-0.43124342,-0.99409467,-2.16812,-0.6530087,-1.2103622,-0.7800953,-0.28743222,-0.78219247
305,-0.81416875,0.17877227,1.0608428,-1.9922849,-0.66743565,-1.1011164,-0.47547132,0.5088782,0.6474018
306,0.38309103,-1.6052139,0.52732855,-2.7736046,-1.8760741,-1.6128341,0.20433734,-1.5366508,0.5299668
307,-0.8518967,-0.23717609,0.70774853,-1.9578369,-0.4418807,-1.1996919,-1.1663319,0.7232404,0.087747276
308,0.017217353,0.45383495,0.45625466,-2.6927876,-1.6367189,-1.4472971,0.30790406,0.6184965,0.5570423
309,-1.6136856,-0.8832118,-0.20472842,-1.5140779,-0.33147877,-1.0955102,-0.7083443,-0.3114918,-0.70515716
310,-0.4387486,-0.045321167,1.2701311,-2.221773,-0.7879275,-1.2066202,-0.24269423,0.5358722,1.2671317
311,-0.4624424,0.009917438,-0.81733227,-2.3326046,-0.6216969,-1.3689091,-0.51982296,0.13864754,-0.9282329
312,-0.15105484,0.41196227,-1.0682228,-2.6069648,-0.7671377,-1.5533524,0.23653467,-0.45244145,-0.49767202
313,-1.1486652,0.6712641,-1.7061127,-2.036481,-0.6188997,-0.99969673,-1.4906344,0.39227954,-0.8048813
314,0.9897332,0.28623325,0.9239962,-3.3293338,-0.8957275,-1.7855881,1.2253954,0.1492927,1.4582598
315,0.030725315,0.13745022,1.0068629,-2.6196427,-0.9213106,-1.4058573,-0.18851498,-0.8186597,0.5837636
316,0.06221576,-0.93358946,-0.02006884,-2.661245,-1.5021906,-1.457379,0.13760385,-1.083466,0.23779072
317,-0.4241382,-2.6446679,-0.22835892,-2.1287644,-2.0834234,-1.3766922,-1.1282448,-2.5032032,-0.9013732
318,0.9722459,0.55653656,0.32182083,-3.3224735,-1.1010544,-1.9180721,0.8088976,1.5911754,0.12365702
319,0.4002489,-2.8380063,-0.53417623,-2.8216221,-1.0888696,-1.7312865,0.20546809,-2.8586402,-0.67674196
320,0.16790818,0.29440373,-2.303042,-2.8829098,-1.1930137,-1.7372888,0.12784901,0.35711822,-2.6831422
321,0.11169334,-1.0590472,-0.4471674,-2.6832209,-0.73011935,-1.4858043,0.29182237,-0.7124193,-0.47725973
322,-0.36148173,2.0713708,0.68252456,-2.513166,-0.94476914,-1.4005734,-0.16989465,1.979221,0.18649784
323,-0.3636276,-0.8231049,2.0249257,-2.3414073,-1.4551892,-1.3240644,-0.40152618,-1.7295859,1.7311422
324,-0.8589118,-0.40124246,0.6871625,-2.0054634,-1.3256243,-1.1952249,-0.7881927,-0.15133771,0.7602032
325,-1.0139152,0.043909997,1.4689766,-1.8294606,-1.0412097,-1.0107408,-0.63583165,0.13825816,1.5305147
326,1.0305756,-0.8727371,1.2315608,-3.2389305,-1.2619013,-1.7433417,1.3066745,-0.6389983,1.040054
327,-0.06389506,-0.38944775,1.0264447,-2.5239332,-0.81070256,-1.3977166,-0.5571423,0.68310994,1.2987568
328,0.28526455,0.9226627,-1.0354825,-2.947536,-1.9240959,-1.8916068,0.23125501,0.91702235,-1.4832982
329,-0.27544653,0.034243047,-1.8057432,-2.6097994,-0.8902041,-1.4002264,-0.464345,-0.23193648,-1.5365496
330,0.6496603,0.80379087,-0.9206521,-3.1563468,-0.47681975,-1.772202,1.3623624,-0.3425601,-0.9185548
331,0.6353883,0.2827416,-1.2643422,-3.0915935,-2.6843932,-2.270165,0.77466613,0.45492432,-1.4027317
332,-0.29638076,-0.62931204,-0.44828916,-2.3748724,-0.33904696,-1.4179999,-0.2351927,-1.2512438,-0.73343277
333,-0.39375556,-0.2361627,-0.58454204,-2.3952265,-1.0752395,-1.381915,-0.5349721,0.4968949,-0.5311439
334,-0.7118682,-0.76872313,-0.10806811,-2.113937,-1.1858778,-1.2160447,-0.38926008,-1.1314645,-0.5943986
335,-0.38219452,0.6542713,-1.3389683,-2.5439425,-1.6295667,-1.4859936,-0.15374881,0.57172674,-0.90024495
336,-0.15427078,-0.78722167,-0.64598346,-2.5526695,-1.4604818,-1.4119158,-0.26398727,-0.76298827,-0.16235504
337,-0.79216826,-0.040406674,0.5435395,-2.0255861,-0.3102615,-1.2433462,-0.6985896,0.17851055,0.85708225
338,-0.43665463,0.2621491,-0.7280716,-2.40969,-1.1943407,-1.4202181,-0.19142385,0.026580125,-1.2179066
339,-0.23767345,-1.0930811,-1.4374834,-2.4814525,-0.4951836,-1.3748517,-0.3476786,-1.6083412,-1.596297
340,0.072301224,0.60146964,0.572953,-2.663609,-1.0387951,-1.5591896,0.14333928,1.4459597,0.18769094
341,1.2564752,-0.7562048,-2.4330506,-3.1893082,-1.0895526,-2.1609848,0.907006,-1.5124896,-2.5101078
342,-0.2716803,-0.27513605,-0.12952432,-2.4427586,-0.9840776,-1.387388,-0.22437257,-0.35292453,-0.2270644
343,-0.24438094,0.19134241,-1.7864045,-2.6616325,-1.1534958,-1.4470978,-0.002490446,-0.25074017,-1.9185028
344,0.9226003,-0.71946436,-1.4290963,-3.2200854,-0.5695779,-1.9651501,0.6196372,-0.27076572,-1.2892972
345,1.0267766,-3.021012,-1.3963637,-3.0696664,-1.741502,-2.142553,0.7836224,-3.0451634,-1.3490574
346,0.38134062,-1.0202007,0.699734,-2.8449605,-1.0555987,-1.5119755,0.2744677,-0.7269528,0.25572112
347,0.81243855,2.7722847,1.4358001,-3.323654,-0.8871558,-1.7794199,0.7749621,2.2060366,1.7172524
348,-0.40263993,-1.4300182,-0.21694067,-2.286203,-0.9782015,-1.3475012,-0.76590526,-0.47010094,0.13037866
349,0.5022279,1.2829735,0.81215847,-3.0062485,-0.33848608,-1.5812352,0.45422995,-0.43471694,0.33427775
350,-0.16786121,-1.1946738,-0.20266715,-2.3945613,-1.8845701,-1.3577509,0.18261282,-0.9735736,-0.42954886
351,1.2158148,-0.6565035,-0.22577548,-3.4037764,-2.1111047,-2.1306365,1.1744331,-0.53674537,-0.79639125
352,-0.17004783,-1.9937515,2.3784823,-2.47859,-2.0872145,-1.9589301,-0.30064768,-1.9981942,2.989675
353,-0.91942173,-2.16521,4.3531656,-1.9828098,-2.3154974,-2.2895043,-1.0203501,-2.1227784,4.156515
354,-0.0069627017,-1.0348716,0.44030243,-2.4569623,-2.5264995,-1.4533962,-0.58929044,-1.0471994,0.87958026
355,-0.10244818,0.055767477,-0.4976091,-2.5593483,-0.5251707,-1.4960893,-0.291745,-0.3959238,-0.8245771
356,-0.406653,1.0322478,1.6734238,-2.3430624,-1.3291508,-1.1306653,-0.3893848,-0.029825926,2.0375876
357,-0.20307223,0.18103826,-1.0130198,-2.628982,-1.4519949,-1.5170982,-0.2626963,0.9400429,-0.98540115
358,0.87738895,-3.0340548,-2.7961702,-2.9197652,-2.6949677,-2.1303144,0.9983186,-3.4924533,-3.2071083
359,-0.90294677,-0.75499207,-1.0835347,-2.0683606,-0.24632138,-1.1590285,-1.056697,-0.2972551,-0.818885
360,0.591053,-0.17915764,1.9613324,-3.0298574,-1.4386212,-1.2902459,0.40957367,0.2567351,1.4976349
361,-0.42312652,-0.16074845,1.4356755,-2.223625,-0.6457966,-1.2572684,-1.016315,-0.34731704,1.9390548
362,-1.1930239,-0.5911126,-0.4039875,-1.8049204,-0.28563547,-1.0821856,-1.5043473,-0.37786534,-0.9099724
363,1.4467056,0.681979,-2.4399076,-3.4773235,-0.20675969,-2.4573758,1.1693034,0.930715,-2.2655008
364,0.18982233,0.34492958,1.4452938,-2.6840749,-0.49290198,-1.530534,0.04875876,1.1514027,2.2081528
365,0.11491294,-2.2374516,0.49743038,-2.649675,-0.7427494,-1.6310368,0.110960595,-2.2371135,0.14576983
366,-0.0024902374,-0.61939394,-0.77960217,-2.6799407,-1.4029757,-1.5221844,-0.6181625,-0.5108299,-0.4207906
367,1.1235915,-2.6614377,-0.1411818,-3.1680455,-1.8638759,-2.0277996,1.2687602,-2.7782376,-0.48506945
368,0.90888375,-0.8179643,1.8159771,-3.1754134,-0.9865942,-1.8189077,1.0683755,-2.6299777,2.0643861
369,0.94666016,-1.2262661,0.8395413,-3.2041025,-1.5611315,-1.7442769,1.1297958,-0.99395055,0.81288815
370,1.2124312,2.9329798,0.5997107,-3.531626,-1.1261894,-1.9038551,1.1563234,2.4948611,0.44417024
371,0.60803616,1.7211154,-0.6133081,-3.1389437,-1.8187917,-1.9790449,0.5185968,1.6128742,-0.9201548
372,-0.10707982,-1.0326275,0.2952944,-2.5193624,-1.1675999,-1.3607112,-0.34197,-1.7278192,0.36360613
373,-0.2577486,0.055557847,1.3854551,-2.374154,-0.934783,-1.2168852,-0.69531643,0.46633965,1.4253808
374,-0.04469247,-1.2011435,0.21903765,-2.5351868,-0.64011157,-1.457362,-0.48666352,0.0793879,0.028644875
375,-1.4097369,0.63602763,-0.13146079,-1.7329197,-0.2950611,-0.98353946,-1.1912643,1.027349,0.3804826
376,-0.06728493,-0.28071982,-0.44787607,-2.715093,-2.0087614,-1.6297338,0.31397545,-0.4018491,-0.4685036
377,-1.3897226,-0.07266292,-1.2613459,-1.8232266,-0.17056346,-0.9467398,-1.014189,-0.44234458,-1.1922452
378,-0.33251297,-0.43549722,2.2455592,-2.3549027,-1.2951351,-1.2159758,-0.2737412,-0.2848329,2.529612
379,-0.49310118,0.5909465,-0.12406191,-2.2958956,-1.0052696,-1.3445275,-0.108882874,0.77487415,-0.009656638
380,0.20976098,-1.3703856,0.1623181,-2.7249002,-1.4560611,-1.50822,0.08810096,-1.3616179,0.68466574
381,0.16691996,0.736679,0.19871992,-2.731984,-0.41543913,-1.5917407,0.48125446,1.4219129,0.38560653
382,-1.0665818,0.56295055,-0.26666266,-1.9246941,-0.41362935,-1.1495674,-0.9956719,0.40025172,-0.5157947
383,-0.58831984,-1.7470391,-0.8107976,-2.1581697,-1.447864,-1.2046824,-0.45383647,-2.322252,0.32348645
384,-0.4162383,-0.65341526,-0.091150135,-2.3806436,-1.6061239,-1.2729656,-0.20080046,-0.99853367,0.30482435
385,-0.19238003,-0.15636083,0.8608508,-2.4883792,-0.3254372,-1.4909484,-0.24546188,0.14699185,1.0193479
386,0.45534438,-2.2798083,0.8028416,-2.9172268,-1.0632615,-1.7853063,0.08247948,-2.3954916,0.47968447
387,-0.32717997,0.5913755,-2.1899018,-2.653236,-1.00476,-1.3973769,-0.57586145,0.7689897,-1.9784312
388,-0.72906893,-2.1120472,-1.463799,-2.0984144,-1.1893065,-1.1378894,-1.2420096,-2.8495302,-0.47347587
389,-1.2394896,-1.8701901,-1.0492017,-1.7509365,-0.9425187,-0.9793075,-0.8105246,-2.3819442,-0.9617862
390,-1.3831308,0.3758883,-1.070238,-1.8031888,-0.47899538,-0.9220789,-2.1673064,0.70559216,-1.9607941
391,0.086897686,0.3274433,-1.1284446,-2.8033366,-1.4544145,-1.6886301,-0.27350146,0.7700156,-1.4133803
392,-0.56149614,-0.70524347,-0.10938606,-2.204935,-0.9583947,-1.2754672,-0.49043977,-1.0929005,0.70527685
393,0.9835412,2.1790378,-0.25687966,-3.359259,-1.5681973,-2.0253303,1.2982413,2.3366206,-0.046582952
394,0.34318882,-0.73549557,-0.2901128,-2.8740315,-1.4040147,-1.6209486,0.07620919,-0.9035565,-0.3570488
395,0.9019972,1.6272612,-0.75939775,-3.3295088,-2.06137,-2.157857,0.7761806,2.0185568,-1.2615147
396,-0.041262075,-1.8704457,0.48719317,-2.4665532,-1.9736211,-1.4491138,-0.029291427,-1.9236898,0.462576
397,-0.19668983,-0.6008218,-1.103052,-2.5734982,-1.5067601,-1.4583883,-0.16887295,-0.52772295,-1.6380163
398,1.5874236,0.4228208,-2.547789,-3.51931,-0.31606442,-2.6190088,1.8411331,0.972918,-2.4576175
399,-0.268162,-0.7417371,-2.5256486,-2.6382298,-0.98378116,-1.2953815,-0.26111543,0.14940351,-2.4192994
400,0.72975796,0.81353587,1.3246585,-3.1112335,-0.8220674,-1.7378337,0.75637645,0.5865773,1.4877249
401,0.2779646,-1.3617609,1.916865,-2.7881396,-1.774922,-1.6152868,0.6321099,-1.2357682,1.844256
402,0.11450185,-2.427175,-0.89146364,-2.5963578,-1.1862129,-1.552047,0.2539736,-2.3286412,-1.0467784
403,0.508734,1.4971261,-0.6730708,-3.0659137,-0.24986422,-1.7350173,0.77265084,0.024518967,-0.63838094
404,0.11896019,-0.3359908,-1.7413152,-2.8233843,-0.8010893,-1.6106592,0.04585781,0.8798827,-1.8424982
405,0.81184536,0.030997366,-1.6017379,-3.1455398,-1.5527196,-2.167382,0.75924647,-0.033435725,-1.9895576
406,0.22349192,1.3186479,0.87993616,-2.8015885,-0.62945557,-1.5403581,-0.01740104,1.0206206,0.8529285
407,-0.6077023,-0.09632322,0.39555204,-2.1816688,-1.1711802,-1.181222,-0.51223344,-0.015004404,0.8236836
408,-0.72911656,-0.5071415,-1.147853,-2.208049,-0.8084419,-1.1951892,-0.30474192,-0.82045865,-0.8696221
409,-0.60441184,0.48115057,0.5259727,-2.1810164,-0.405272,-1.2974283,-0.51018554,-0.24760896,0.7925452
410,0.19204266,-2.7021546,-0.5497247,-2.4917493,-2.0035698,-1.6366158,-0.070622966,-2.0154808,-0.79669565
411,-1.2030871,1.0692465,-1.0259783,-1.9588052,-0.63467157,-1.0058341,-1.4239514,-0.0503124,0.14012992
412,0.04896383,0.22061652,-0.7738176,-2.7885232,-1.7960532,-1.6485647,0.004509777,-0.24516708,-0.7437131
413,-0.31927454,-0.9128329,0.78106594,-2.3215349,-0.67978543,-1.3794408,-0.94640833,0.7127113,1.1046872
414,-0.21298318,-1.6573257,-1.5062026,-2.4508803,-1.0885369,-1.3103566,-0.2960822,-2.2559745,-1.4388566
415,-0.51926106,1.487741,-0.24296406,-2.3800933,-1.2171025,-1.3925854,-0.468549,2.3815265,0.27806076
416,0.8128266,-0.6887311,1.3432769,-3.120051,-1.0643092,-1.6645056,0.72258854,-0.86487424,1.053004
417,0.36079198,1.3011098,-1.4431738,-3.0003133,-1.061832,-1.9088893,0.31383866,1.839344,-1.2641907
418,1.4828475,-1.2570498,0.5002956,-3.4505396,-1.0496386,-1.9542623,1.501367,-0.684619,0.5520466
419,-1.5629251,1.2852004,0.32743555,-1.6466305,-0.405699,-0.8569434,-1.9701759,2.2965627,-0.066934735
420,0.6491171,-1.4761848,-1.3270943,-2.9159913,-0.99340224,-1.7485567,0.78348964,-1.6653945,-2.207895
421,-0.66934425,-2.0285456,-0.31510788,-2.0450191,-1.84427,-1.2175889,-0.7142147,-2.117013,-0.9642895
422,0.025867596,-0.2314042,-2.2840376,-2.831943,-0.95965165,-1.5501025,-0.0042435024,0.1630906,-2.9898808
423,-1.2317655,-1.1049984,0.88621,-1.7136221,-1.5217123,-1.4102753,-1.577723,-1.4976305,1.2754035
424,-0.7222599,-1.0323517,1.9062878,-2.0947723,-1.5752766,-1.4007286,-0.9540459,-0.7104685,2.3750067
425,-0.27014238,0.46795768,0.2651371,-2.4057984,-0.67733157,-1.4115322,0.4331987,-0.17410433,-0.5937457
426,-0.010809705,1.2260427,1.0351431,-2.6451035,-1.0955003,-1.4726138,0.24401592,1.0245156,1.3506513
427,-0.7706006,-0.87978464,0.0814012,-2.0524094,-1.4437916,-1.249855,-1.0985683,-1.2199166,0.33974975
428,-2.1305935,0.093241155,-0.19325596,-1.2923455,-0.36188245,-0.8019528,-1.6355443,0.27668732,-1.4053714
429,0.7115049,-0.9299572,-0.9152306,-3.1351576,-0.10485971,-1.652554,0.8918769,-0.8272268,-1.2089432
430,-0.34660012,-3.4225137,-1.8054138,-2.2361982,-2.1641672,-1.3672012,0.35654134,-3.5246346,-1.3622428
431,-1.3594409,1.3588426,0.6223726,-1.7721896,-0.59769714,-0.90907496,-1.8859773,1.8319227,1.168819
432,1.1173699,1.1402221,-0.7297522,-3.378512,-2.29837,-2.4199998,1.5525169,2.1681638,-0.44080207
433,-0.41678888,-0.9803207,-0.41540894,-2.2595613,-1.5923282,-1.2639732,-0.64301336,-0.07293469,-0.06577405
434,0.7289203,0.84676105,-0.8880471,-3.1658936,-1.4448104,-2.085831,0.57214147,0.80356884,-0.8299717
435,0.007910505,1.0774946,1.0592343,-2.6459277,-1.1710565,-1.4607679,-0.04502018,0.8755774,0.97029847
436,-0.8951122,2.084185,1.310602,-2.1430764,-1.0539064,-1.0120151,-1.0480708,2.1386042,2.1594384
437,0.20324661,0.538253,0.338007,-2.7842033,-0.90622723,-1.6115688,0.13203293,0.649158,-0.03673336
438,0.31680155,-0.07802734,0.92352724,-2.786007,-0.6259195,-1.4966131,0.13051988,0.19530323,1.3967229
439,-0.7023844,0.7147438,-1.5886925,-2.311287,-0.63713825,-1.2454119,-0.7177903,1.9771907,-1.4436587
440,-1.1739347,-0.7954986,-1.4843603,-1.9165571,-0.43358094,-0.98280007,-1.012258,-1.1588323,-1.2305615
441,-1.005429,-0.23103093,1.0123427,-1.8834646,-1.260927,-1.1228164,-0.7805939,-0.58676666,0.7105417
442,-0.4237048,0.56605405,-0.44706953,-2.3736236,-1.004353,-1.4211736,0.102311194,1.4292929,-0.6733727
443,1.2672262,-1.6273303,-1.3983917,-3.4420168,-0.17527044,-1.9987158,1.3883988,-1.8760939,-1.8326569
444,-0.81414974,-1.3349261,-0.22040886,-1.9914415,-1.3108966,-1.1773336,-0.31549853,-1.6408663,0.057421625
445,1.161568,-2.3792791,-1.2338178,-3.1455445,-1.5406086,-2.0703955,1.3547685,-2.667123,-1.4884838
446,0.78868693,0.26228434,0.62870467,-3.1828032,-0.5944596,-1.6888266,1.2209649,0.42268014,0.70315486
447,0.2913875,-0.9229422,-0.0771025,-2.8519258,-2.0514076,-1.6204873,0.06962705,-1.5240473,-0.15648119
448,-0.5335002,-1.106365,-0.8425666,-2.2498264,-0.8486528,-1.279146,-0.24861377,-1.4191513,-1.2735628
449,0.11785816,-1.5497894,-2.3777022,-2.6516702,-1.1699204,-1.4062974,-0.28754413,-1.5842469,-2.1929703
