,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
226,-2.142391,-1.4047191,1.928677,-1.1533034,-1.4817756,-1.7085325,-1.8063707,-1.6022395,2.650498
227,-2.4160469,0.8664357,5.231108,-0.9462261,-2.5310493,-0.7980865,-2.907678,1.0224397,5.786738
228,-8.009675,1.4718981,-0.915362,1.4013608,-0.5434952,-0.26996064,-10.12869,1.8463031,-1.9763088
229,-2.3491952,-1.8574247,0.685956,-1.0043147,-1.7668679,-1.5967841,-2.503802,-1.6845185,0.79206216
230,-8.644623,-1.6847186,3.702304,2.546007,-0.15287971,-1.6566806,-5.822623,-1.2925599,3.7753158
231,-3.3492866,2.4444356,0.3311873,-0.797209,-0.6257385,-0.21586049,-2.6326783,2.3972318,0.46650183
232,-0.9408992,-1.6655269,1.4180406,-1.9142921,-1.4164457,-1.5617144,-1.3221055,-1.3364874,1.4082515
233,-1.426235,0.84614867,2.0785828,-1.6603377,-0.82124424,-0.86341196,-0.89487565,1.0777264,0.5465214
234,-1.0994029,0.35152215,-0.4568256,-1.970132,0.024582863,-1.1454599,-1.1314644,1.0460762,-0.47223538
235,-2.5219264,-2.9559639,-2.030346,-0.99520373,-1.6389056,-0.5864835,-2.6621697,-3.5205112,-2.1163583
236,-3.3304703,-0.6890055,2.0706306,-0.6593878,-1.9964893,-1.6307353,-2.9442158,-0.52048224,3.062199
237,-1.4168317,2.5109022,0.14140171,-1.8909218,-1.3839093,-0.8102006,-1.9524382,2.7370734,-0.19063538
238,-2.5822484,3.5386188,-3.5399065,-1.7504606,-0.3570578,-0.2807623,-2.6414552,3.6866045,-2.7052505
239,-2.9444687,-0.88095224,0.6655074,-0.86405635,-1.2136343,-1.5156895,-2.7076457,-0.5694306,0.5642647
240,-8.569893,-1.3201072,2.1646233,2.3219488,-0.013771176,-1.2820911,-11.763568,-1.176042,2.2779012
241,-1.5964661,0.092910945,-1.658058,-1.8667792,-1.0364096,-1.1123941,-1.6233265,0.9563642,-2.0393732
242,-6.435599,-2.3693447,6.560138,1.2562716,-2.3110492,-2.8405118,-7.3795624,-2.1000774,6.3587914
243,-2.3333514,-1.0171607,1.9705907,-0.9345801,-0.34012604,-1.3193419,-2.605373,0.4627831,3.0886712
244,-1.3912487,2.4743264,-2.194003,-2.1103945,-0.6103726,-0.89795554,-1.701791,1.6925552,-2.1451392
245,-1.1327581,3.6615298,-1.4840122,-2.4119878,0.36760998,-1.0973749,-1.390981,1.1778643,-1.2145047
246,-4.116556,-0.60124654,2.2501206,-0.07835984,0.0075182915,-0.9226438,-3.7834065,-0.6662616,1.608298
247,-1.7166171,-0.5584788,2.0401678,-1.4960592,-1.7438076,-1.4012239,-0.38945317,-0.50388294,1.8203056
248,-1.6379614,-0.53129315,-2.6695342,-1.8012061,-1.0721544,-0.73442316,-1.2022502,-0.44090247,-2.4315333
249,-12.66202,-2.1237485,6.7176104,4.8480635,-0.28787386,-1.945406,6.4345284,-3.3419676,6.678545
250,-4.382295,-1.3936269,1.2438345,0.17353225,-0.22749329,-1.4049977,-4.2386246,0.2691126,1.4637023
251,-2.4726417,7.533929,-2.8018317,-2.1086025,-0.9537064,-0.5504309,-2.6479068,8.925653,-2.17094
252,-3.7605467,3.243614,-1.2419329,-0.7907491,-1.1281449,0.17758465,-3.3259952,3.6580777,0.22023535
253,-10.110798,-2.018476,8.685801,3.7060297,-0.19732553,-2.0770903,-11.763872,-2.5988786,8.559572
254,-0.13781811,0.6533373,-2.140139,-2.7433696,-1.2707286,-1.5630867,-0.03411065,0.8525825,-2.2362208
255,-0.44287163,-0.40304863,-3.3296824,-2.534925,-2.0362582,-1.1338476,0.16348076,-0.44285545,-3.5735633
256,-7.3527637,0.36703438,6.263735,1.9143007,-2.3978894,-1.101902,-10.559635,-0.21386856,5.195388
257,-2.2434285,-1.741663,2.3684773,-1.0420983,-0.41020286,-1.5859408,-2.3462422,-1.5509586,2.013646
258,-3.5490863,1.0560269,-2.7144284,-0.88464713,0.19161308,-0.056464434,-2.3471591,-0.333076,-2.6968272
259,-2.6159136,-1.1726227,-2.4582458,-1.0925586,-0.53567487,-0.41709328,-3.8599174,0.7572806,-1.0252554
260,-0.6045067,-0.41515702,-2.2782974,-2.0923228,-2.9228277,-1.0247772,-0.2766873,-0.48125172,-2.4305327
261,-7.2170334,-2.1312118,1.7689915,1.6294878,-1.5472885,-2.215388,-8.5597,-1.9147879,1.6107848
262,-6.4952054,0.45661545,3.6664295,1.1933496,-2.0899155,-0.98909914,-8.378627,0.19469848,3.2305546
263,-0.39497972,-0.95179045,-0.051895976,-2.2971258,-1.6076573,-1.2663269,-0.78524816,-0.9141174,-1.1925664
264,-0.16447671,0.15919513,-2.8455324,-2.810113,-0.81727237,-1.4045811,-0.1647406,0.0056536943,-1.5793546
265,-3.8635728,2.5986567,2.6262665,-0.2999878,-2.0657754,-0.20041537,-5.120152,2.5272422,2.956015
266,-2.4248211,-0.8575183,-1.1002383,-1.1555293,-0.8607675,-1.0159237,-2.9535413,-0.8335043,-0.7351246
267,-3.558662,0.86137325,-1.3328031,-0.76804614,0.23213637,-0.2737627,-3.5493429,-0.6272002,-0.6345506
268,-4.0414443,-2.825102,-0.67787,-0.07421732,-2.689043,-1.4993576,-3.7178488,-2.8524482,-0.32236785
269,-4.783237,-0.41776735,1.9555918,0.1330657,-2.0587533,-1.4007999,-4.1717987,0.082217515,2.0588648
270,-2.1777444,1.2513952,0.03619516,-1.3217108,-1.0396222,-0.5756601,-2.1361787,0.64309335,-0.04078339
271,-4.396898,0.06292829,1.0777287,-0.036277533,-0.8846933,-0.95794886,-4.445363,0.0020446777,0.9648241
272,-1.157705,2.0040014,-2.2107744,-2.2535148,-0.07767522,-0.9998967,-1.3441964,1.002328,-2.727205
273,-4.7791395,-1.0748358,0.80197966,0.24940848,-0.3994611,-1.3698289,-6.0171328,-0.7158966,0.8315014
274,-5.3171453,0.83346564,-0.93339145,0.15864587,0.45817804,-0.07807279,-4.286296,1.0325577,-1.4378396
275,-2.0810316,6.100129,-0.441198,-1.9231205,-1.1177537,-0.6836996,-1.4289688,6.6709533,0.3788975
276,-3.1255043,-1.338779,-2.5959077,-0.8915007,-1.7009039,-0.7738147,-3.470351,-1.5288584,-2.3522217
277,-1.9632089,-1.9972639,-0.30261576,-1.2860286,-0.74927175,-1.0424489,-1.0740275,-1.0631859,-0.53485155
278,-0.19719352,-0.76232785,-3.1364207,-2.6867943,-0.44064558,-1.2197447,-0.34620547,-0.15465319,-3.7642534
279,-1.7942257,-2.285099,-2.9719772,-1.4933541,-2.323011,-0.44991827,-1.5939702,-2.395799,-4.0491457
280,-7.3246236,-2.2234867,-3.0636854,1.4822843,-0.24597806,-0.58769035,-10.587673,-3.326775,-3.3135743
281,-0.4774956,1.1872447,1.1591915,-2.3580146,-2.728874,-0.95254105,-0.32152712,1.3889283,0.004454732
282,-2.3943403,-1.3829324,0.08681542,-1.3575819,-0.3494172,-1.0035253,-2.851192,-1.9588853,-0.16223954
283,-1.393687,-2.079855,-0.36446398,-1.5980198,-1.1401644,-1.069448,-0.8963555,-1.9027731,0.19822377
284,-1.904279,3.7469804,0.07243651,-1.7634097,-0.25865173,-0.8185521,-2.3127704,3.74467,0.6971898
285,-1.402977,-2.6219585,-1.3987905,-1.488646,-3.3962493,-1.0139301,-1.2071521,-2.69483,-2.564166
286,-4.1432657,3.6192577,2.425229,-0.25871682,-1.4395894,-0.045435905,-4.3399787,4.3620534,1.604606
287,-3.9436147,-2.0051098,2.0223079,-0.05926895,-2.4062214,-2.3213263,-5.1292605,-2.6988382,1.6452756
288,-6.331033,0.6279791,-0.7886021,0.7445209,0.458377,0.028659105,-5.6029887,2.596677,0.2862823
289,-1.549933,0.80485064,1.334959,-1.5840721,-1.8080778,-0.7321047,-2.2323606,0.99912155,1.2744654
290,-3.7883515,0.17223835,-3.769853,-0.8614423,-0.23792738,-0.576784,-2.5170166,0.5740472,-4.5966406
291,-0.56159556,-1.1852062,-3.5058336,-2.3047738,-1.9396012,-0.91788244,-0.46971697,-0.8467506,-2.2613716
292,-0.44571882,-1.4325767,0.85603184,-2.299572,-1.5578868,-1.5159099,-0.87514764,-1.7139003,1.1019787
293,-2.4925225,1.4672735,1.4153967,-1.0387847,-0.81583047,-0.6563015,-1.7667378,1.5896426,1.2044449
294,-14.08993,-4.242958,12.227175,6.2003193,-0.26381505,-3.3575294,-28.882488,-4.2335615,12.239348
295,0.009748861,0.5521314,-1.1369833,-2.7728858,-2.053122,-1.7533153,-0.116600096,0.6371812,-0.30553925
296,-0.4197024,-0.33561185,-2.0414343,-2.569425,-1.6759831,-1.308585,-0.5995646,-0.059127897,-2.0176544
297,0.49551558,0.6295675,0.615031,-3.0553045,-1.7339761,-1.6756388,0.5469562,-0.07200444,-0.4586835
298,-3.816962,5.977157,-3.2747703,-1.2142761,-2.086261,0.6022377,-3.1501508,6.063435,-0.93541336
299,-0.6815158,-0.20296226,-2.8294392,-2.4176292,-2.1306424,-1.2076585,-0.45417127,0.4504292,-3.0419514
300,-5.768287,1.1548576,0.93032587,0.5977757,-0.35343808,-0.24603343,-7.177591,1.8114893,0.082429945
301,-6.894293,1.6359694,-0.4243062,0.9484761,-0.033577442,0.098784685,-6.0092087,1.0809155,-1.2077155
302,-3.5618756,-0.71640223,-1.9103175,-0.80693364,0.009697795,-0.1913737,-3.2866702,-0.63576424,-3.2670841
303,-0.98291,2.539461,-1.1272539,-2.2427912,-0.511089,-1.167011,-1.1010622,3.119608,-1.114796
304,-0.24824853,3.6406806,-2.948001,-2.9344554,-0.23639107,-1.4896727,-0.2780489,4.203603,-2.5779047
305,-1.0773972,1.9580212,0.42063713,-2.0561726,-2.115017,-0.8615588,-1.4454209,1.6205646,1.8423983
306,-3.5688477,0.039122522,1.6605765,-0.3810618,-0.27442145,-0.7777712,-3.1923988,-0.77783287,2.5995073
307,-1.5710723,-1.0490594,0.5750839,-1.4813735,-1.2608192,-1.3531041,-1.3161879,-0.8119359,1.3790909
308,-0.4508688,1.8297744,-0.40187657,-2.460602,-1.0341651,-1.4595637,-0.48376924,2.0255404,0.031416595
309,-0.27489215,-1.7406857,-0.99781895,-2.318551,-1.7108043,-1.3259597,-0.49948972,-1.9785241,-0.57445014
310,-0.48693937,-0.62704366,-2.6969519,-2.4785674,-0.4609642,-1.15156,-0.05223769,0.53959197,-2.2152998
311,-1.3534076,0.3001536,-1.3796545,-1.9411547,0.09655106,-0.96285117,-0.99465233,2.603847,-2.131251
312,-10.025214,-0.9565882,0.41550374,2.9767368,0.9517571,-0.38426208,-11.460208,-0.18273807,-1.0826102
313,-1.62305,1.0019305,-3.0504975,-2.020483,0.07277453,-0.7192138,-1.711328,0.8434236,-1.4872655
314,-0.8456637,-1.5983675,-0.29057103,-2.0844178,-0.5164789,-1.3174884,-1.0432677,-1.1805866,-0.9452324
315,-2.551667,0.3013032,-2.498887,-1.3098776,0.023967385,-0.31312287,-2.2067745,-0.6540031,-2.0718956
316,-5.3250074,2.5138507,-4.046377,-0.22962213,0.7679492,0.7480006,-5.566709,4.2842703,-1.9539571
317,-0.5765326,-0.6231171,-1.0757616,-2.3288538,-1.4798696,-1.1915603,-0.89375293,-0.27795872,-1.7069612
318,-0.70512193,1.3657818,-1.2908846,-2.3097622,-1.1927735,-1.3583719,-0.5868312,1.327752,-0.9291171
319,-10.662903,-1.5319798,2.058824,3.3136117,-0.14080644,-1.4762788,-13.349075,-2.1249285,2.0129602
320,-3.7332199,-3.325015,-2.3237333,-0.2085321,-3.775569,-1.0721703,-4.442323,-3.5840235,-2.792078
321,-1.2571063,1.7661264,0.29301986,-2.0490253,0.4944209,-1.1902732,-1.4635917,2.5241342,0.2025155
322,-1.8890374,1.7315784,1.7083843,-1.4587653,-2.0525622,-0.50870574,-1.9751109,1.8165772,2.0819092
323,-1.8128476,1.377517,0.60779905,-1.6013198,0.1540103,-0.95072657,-1.8271613,-0.11314142,0.3418887
324,-0.38489383,0.30308014,-0.35840657,-2.4456534,-1.575701,-1.3482696,-0.008090794,2.1121333,-0.38068533
325,-4.8665986,-0.43043068,2.9799967,0.4836514,-0.6063494,-1.1899819,-6.317956,-1.0025624,2.5154355
326,-3.5911293,1.5322282,-3.0865355,-1.0106571,-0.51471263,-0.31318116,-3.8882053,0.83291024,-2.6815357
327,-6.5439878,-1.8294883,2.3262272,1.4049251,-0.298083,-1.7907765,-6.045925,-1.7216461,1.8090715
328,-1.0017335,1.2112536,0.14316183,-2.0182834,-1.204378,-1.0141605,-1.3267181,1.9580638,-0.5455404
329,-3.9847443,2.4930108,-2.6098518,-0.87445855,0.5311581,0.2633717,-3.6908133,2.2708242,-4.188169
330,-5.7068067,-2.234739,2.5786166,1.0160687,-0.6441103,-1.9114858,-7.894847,-2.1676986,2.4850273
331,-3.5872738,-2.4404547,1.7991713,-0.15230107,-0.706177,-1.5769935,-2.5141134,-2.7859402,2.009484
332,-4.669888,0.019885093,2.3394847,0.2643013,-0.87947494,-0.9981321,-3.7943864,-0.600575,2.8033228
333,-0.7190653,-0.84826577,-2.038076,-2.2449086,-1.6732862,-0.99429095,-0.61948,-1.2203209,-1.1032153
334,-9.733778,1.3335791,-4.582736,2.1935327,0.79871833,0.25452125,-9.838846,1.9307652,-4.8077006
335,-4.2831163,-0.5950229,0.8751792,-0.3466184,-2.003149,-1.5564022,-2.824023,-0.503104,2.0491815
336,-6.355677,1.8199666,-6.2982817,0.16728854,0.3659984,0.6482637,-7.2541127,1.7064184,-3.9051223
337,-3.5733492,-1.7160604,0.80512506,-0.29793167,-0.19396996,-1.2063911,-3.2766504,0.29757643,1.4122452
338,-5.1394367,-0.95415884,1.12789,0.3078673,0.39660704,-0.9305197,-2.8895586,-2.62574,1.1713606
339,-0.9357129,-0.7845428,-1.9774275,-2.0276856,-2.168645,-0.88077474,-1.4457972,-0.78625065,-1.8854952
340,-0.9190641,0.50036794,-0.99084663,-2.2310143,-1.9944415,-1.3225138,-0.5124384,0.7522366,-1.493539
341,-0.97661215,-0.2315939,-4.4247165,-2.3781161,-1.0889885,-0.7821875,-0.8144289,0.16961,-4.5164337
342,-4.9311686,-2.2573168,-2.1335716,0.2660854,-1.128229,-0.90514743,-5.477848,-1.4066279,-2.493419
343,0.4275825,-0.29888472,-0.98436284,-2.9817033,-1.315176,-1.7711023,0.8009093,-0.95404875,-1.1808238
344,-1.4587882,1.4968374,0.29438928,-1.7389121,-0.30530977,-0.9570112,-1.4692204,1.866793,0.80537605
345,-0.571657,3.2381945,-0.78129876,-2.6320148,0.5990715,-1.411508,-0.7115698,2.051895,-0.93004173
346,-2.5236557,-2.2549758,0.91993254,-0.8991301,-0.6063391,-1.3940567,-3.0623903,-2.6835015,1.1655405
347,-1.8637507,1.6547091,-3.7479224,-2.047996,0.36051953,-0.57487583,-1.8662163,1.4351902,-5.6000037
348,-4.7912393,3.2042406,-4.003614,-0.6490402,-0.8659154,0.07027745,-5.0785847,4.375518,-2.5867386
349,-0.9229384,0.47114325,-0.8158539,-2.1236765,-1.5113659,-1.048099,-0.5380765,-0.30237174,-0.2234087
350,-3.634497,-0.66750735,-2.6687708,-0.89316964,-1.4261405,-1.0768015,-2.6156983,-0.95954657,-1.97821
351,-4.2153993,-0.5900393,-1.6160285,-0.67149997,-1.9976391,-1.7243166,-3.3309233,-0.7604341,-2.0252118
352,-2.696667,-1.039269,2.0969152,-0.91297174,0.13329148,-1.3782802,-3.148416,-3.621793,1.7021999
353,-1.2813497,-1.0809188,-2.6547327,-1.8349798,-2.3147962,-0.7160731,-1.2142345,-0.9204865,-2.5045273
354,-5.0281353,-1.6915054,0.65622544,0.41268134,-1.1425194,-1.7069572,-5.3528457,-2.3939574,0.6571482
355,-5.1130166,-1.9054847,-2.7090912,0.30987906,-0.45716226,-0.47930694,-5.6737275,-1.6613996,-2.182494
356,-1.3323295,2.9330142,1.1741301,-1.9493165,-0.8356102,-0.8652709,-1.4303933,2.7811816,0.31321216
357,-1.2935115,0.2095471,-0.40667805,-1.7752928,-0.49591607,-0.9833452,-1.4245929,0.870037,0.23179743
358,-1.2838106,4.09881,1.448438,-2.1072536,-1.2191486,-0.81904507,-1.0941184,3.8774807,0.9735325
359,-2.7413623,-1.6436377,4.041823,-0.7390959,-1.209394,-1.8426658,-2.6077266,-0.88552505,3.760327
360,-3.033713,0.5189051,-5.4980836,-1.2666485,-0.25504673,0.24502313,-2.5637624,0.8125648,-4.630326
361,-2.5645163,0.4802329,-3.8017402,-1.4951108,0.21400082,-0.17752588,-2.7933145,1.7381654,-5.513875
362,-1.4321604,-1.3300173,-2.8197536,-1.7719463,-1.7423532,-0.5475192,-1.6068428,-1.3630389,-2.2205849
363,-3.5379682,-1.8957012,1.3492182,-0.28726625,-1.2197044,-1.6886342,-4.7072277,-2.8382678,1.3754752
364,-0.08662869,-0.33138576,-1.5463215,-2.5362,-2.1080487,-1.3919489,-0.27186677,-0.38038886,-1.3940674
365,-0.2087952,2.3853214,-1.6316588,-2.6719692,-1.4559717,-1.6982439,-0.46637928,3.7418265,-0.99935824
366,-7.704144,-2.8568485,5.5897036,2.2556021,-1.293834,-2.8442566,-8.741449,-3.1015239,5.0276375
367,-0.77408963,1.4776149,1.7551581,-2.1531143,-1.7148731,-0.88380337,-0.9896099,1.7503223,3.0067701
368,0.14944126,-0.07717353,-0.72860134,-2.806754,-1.007107,-1.598306,0.2471936,0.23973686,-0.44011334
369,-3.2977145,-0.54214406,1.3075701,-0.5923073,-1.0492916,-1.296341,-3.456956,-0.8450268,0.009325266
370,-0.270657,2.8361492,-1.3886429,-2.6746635,-1.4518769,-1.6715435,-0.18398768,2.0673568,-1.858378
371,-1.8172225,0.85511154,-2.0742898,-1.8519785,0.48581266,-0.71134,-2.304318,1.8752396,-1.7537869
372,-1.0612625,0.46605414,-2.4786463,-2.3090212,-1.3586619,-1.2715924,-0.35539603,-0.13152587,-2.468862
373,-3.4045732,-2.2807696,3.282421,-0.16370893,-0.7188313,-1.8078827,-3.8817163,-2.1838903,3.4472804
374,-1.9781294,1.235302,3.510624,-1.3139789,-2.2301555,-0.59244,-2.1082768,1.1643366,3.5544832
375,-0.96111447,1.1284132,0.6835854,-2.0231783,-1.6965277,-0.8750344,-0.57418036,0.17540586,0.5895045
376,-0.9339507,-0.7246509,-4.0181026,-2.184977,-2.3590283,-0.75089324,-0.8090501,-0.55311817,-4.728417
377,0.28701544,-0.77016157,-0.97835743,-2.8423486,-0.65674096,-1.6284896,0.64950025,-1.4488481,-0.9170022
378,-4.6275434,-0.05530578,4.983756,0.43643403,-0.75342757,-1.1465428,-5.7637663,1.1269898,4.7261634
379,-6.2827926,-0.10595876,0.9306103,0.7082164,-2.2587495,-1.2913874,-7.235656,0.16229457,1.3406459
380,0.7832571,-0.48168367,0.16590455,-3.2201498,-1.7725357,-1.869522,0.76569086,-0.58309406,0.15098286
381,-4.624582,1.5757067,-3.3870025,-0.4399917,0.22562659,0.19024289,-3.7269466,1.9778223,-4.61849
382,-8.109753,6.6972885,-0.81447715,1.1425984,-2.92412,0.9712837,-8.507969,7.282905,-2.1431715
383,-4.9734316,-0.18476817,2.8839412,0.37819862,-2.0715399,-1.2520189,-5.7077727,-0.75013006,2.203798
384,-11.606856,-2.4241836,-0.19079244,4.002157,0.7719996,-1.311228,-10.721808,-1.2785606,-0.4964666
385,-5.133269,3.9393084,3.8808298,0.36789107,-1.2805107,0.02016735,-4.649821,3.1656923,2.1741443
386,-0.3305413,-1.556143,1.5881094,-2.323741,-0.9934274,-1.5167696,-0.46657127,-2.8541534,2.5677702
387,-2.3242252,1.789321,3.8000045,-1.1376083,-1.8349224,-0.5725626,-2.0338452,2.1031566,3.0586715
388,-2.6613367,0.44742137,1.544505,-0.897475,-1.6839677,-0.8959241,-3.676908,0.6535695,1.9305371
389,-1.7600539,4.0160403,-1.8728448,-2.0886633,-0.18168843,-0.7835192,-1.5987045,2.867313,-2.2354193
390,-6.5618434,-0.30500665,1.9292527,1.186405,-0.15737998,-0.80681574,-4.760113,-2.7350447,1.629063
391,-2.1812284,1.4340115,-0.051220566,-1.4274509,-2.4044757,-0.6260456,-2.27026,0.7116405,-1.4390321
392,-0.5309692,0.16625893,0.69928527,-2.2909777,-2.0649161,-1.0015148,-1.2077119,-0.04145138,0.3480411
393,-6.9397216,2.5908434,-2.0080194,0.79880786,0.5954504,0.74153113,-7.6651864,5.3623524,-1.5517803
394,-1.517231,-0.7909166,2.8526673,-1.730029,-2.0095,-1.6201751,-1.2294788,-1.0308048,2.8914099
395,-5.922466,0.6444723,-4.516528,0.27398753,0.41584408,0.18763185,-6.460051,1.1777102,-3.726927
396,-5.260691,0.32365972,4.483836,0.6719272,-2.3992813,-1.0910661,-7.658142,0.34079102,4.3729987
397,-1.0570985,2.8663218,-2.4106436,-2.3605962,-0.6297828,-1.0778295,-1.4134737,2.2427711,-2.4195838
398,-0.5840842,0.98917466,-0.5473509,-2.3382435,-2.455841,-1.2342767,0.002188325,0.7196214,-0.31640744
399,-4.1431527,-0.8742431,1.1337068,-0.04330063,-0.112225175,-0.99033755,-4.329429,-0.45933467,1.8201913
400,-5.6348557,-0.7195541,-3.1988454,0.4214275,0.16911948,-0.23320532,-7.6598406,-0.5400529,-3.2367074
401,-1.0229502,1.515692,-3.5095658,-2.3850613,-0.8792288,-0.974856,-1.5103875,0.8514622,-3.1927323
402,-1.5618224,1.0441403,1.6529967,-1.5782979,-0.7446697,-0.79917383,-1.9497948,2.0077283,2.0111086
403,-2.2373643,1.5630488,-4.304133,-1.844265,0.26636267,-0.33284605,-2.4433181,0.12046456,-3.7161715
404,-3.7594955,0.022883207,2.1017385,-0.28950834,-1.7822632,-1.1078366,-3.618083,-0.7753935,2.073572
405,-6.534395,-2.370085,6.2197013,1.6129816,-0.6853274,-2.3739314,-5.7524996,-2.8095534,6.285905
406,-2.9365761,-1.3165879,1.6632012,-0.77943254,-1.7265878,-1.8292072,-3.5976543,-1.6616498,1.5585667
407,-3.8711503,-1.1845324,2.0598974,-0.18104506,-1.1625097,-1.7545958,-4.244881,-0.5070356,2.3557832
408,-4.723927,-0.45371068,3.8157797,0.08502698,-4.0610943,-1.7690853,-3.2549238,-0.45329693,3.9767323
409,-2.8404365,3.0296733,0.8396447,-1.214839,0.14098847,-0.4686129,-2.9791205,3.0505762,0.86716354
410,-1.5338185,-2.8665097,1.3303429,-1.3622139,-2.3643482,-1.7174711,-1.4709129,-2.7762847,1.4688212
411,-3.4941633,2.8629384,-3.197682,-1.3581717,1.3135034,-0.009840965,-3.758076,2.6577833,-2.4550574
412,-8.783422,-2.326208,6.2898297,2.6181629,-1.7430435,-2.4710946,-3.4189296,-2.627115,6.456081
413,-8.769537,-2.8614044,6.024063,2.9651916,-0.16264856,-2.3654277,-3.6948795,-3.891422,6.0516663
414,-8.274418,-1.5611887,1.131559,2.1677244,0.37970757,-1.051856,-6.132027,-2.1695652,1.9307721
415,-8.817766,-3.4773884,8.697071,2.828964,-1.1994362,-3.4331603,-10.337891,-3.707928,8.825821
416,-8.613323,-2.7739155,6.823414,2.5497434,-1.347921,-2.8814232,-9.721713,-2.6511517,7.18161
417,-0.80766886,5.045986,-0.39410353,-2.5837965,-1.9618537,-1.3710539,-0.6771833,5.6763363,-0.038116276
418,-2.5902445,2.9749928,-1.4040452,-1.452941,-0.43584114,-0.30440915,-2.6707373,3.6551752,-0.8785023
419,-1.5811071,2.0172718,0.08022076,-1.7376384,-1.3397124,-0.7003405,-1.4769175,1.5795068,2.5043917
420,-3.4545004,0.48520023,2.3029633,-0.38719535,-0.4636128,-0.7963328,-2.1075873,2.1885743,2.0420537
421,-3.4554737,-1.7420235,3.5519161,-0.2443273,-0.35144907,-1.6224846,-3.270521,-1.4461958,3.421933
422,-2.961041,1.4557769,2.7594042,-0.7657144,-0.5702984,-0.7417887,-2.4236436,1.3005437,1.734741
423,-2.1090155,-1.2159462,-1.5358607,-1.2891381,-0.5016897,-0.72434795,-1.9908967,-1.4896077,-3.288482
424,-2.4755497,1.3751986,4.4450035,-0.98596025,-2.450097,-0.5653422,-2.2586007,2.0952346,4.756009
425,-10.279646,-3.0863469,4.6033716,3.6751392,0.05692613,-2.3332355,-15.281897,-1.63122,5.082201
426,-2.9208279,2.311769,-3.3381586,-1.4931371,0.33082306,-0.117030144,-3.1225097,3.3951397,-4.5596294
427,-2.8685393,-0.45241028,-1.1472245,-1.1587977,-2.4540215,-1.620935,-2.5219831,-0.46818846,-1.0508834
428,-2.1508663,0.2735734,-2.6017413,-1.5544343,0.08342397,-0.46989477,-2.155348,-2.4597404,-2.4004965
429,-2.162596,1.0317142,-1.0262613,-1.5006132,-1.8311684,-0.8237329,-2.6335313,0.31506985,-2.3486207
430,-1.6154923,1.0347028,1.5991123,-1.5437212,-0.93373084,-0.7746568,-1.6520303,1.2867252,2.3014426
431,-7.94537,-1.8864796,2.4618711,2.1104076,0.37936294,-1.2015712,-10.829293,-0.58208287,2.3542213
432,-1.3823619,3.316159,-0.50501597,-2.1173792,0.24429071,-1.0173596,-1.0454209,2.877516,-0.66746837
433,-2.845413,-0.8334528,4.693296,-0.74952245,-2.722406,-1.4791052,-3.434825,-0.6035345,5.2495956
434,-2.3901856,1.6369641,-1.8439037,-1.6786816,0.93830574,-0.58103275,-3.1086392,3.6288364,-1.4718369
435,-4.9819794,0.7252564,3.5854,0.4991753,-1.5233537,-0.76774085,-2.8820336,1.0164404,4.8797903
436,-1.9173648,-1.2914371,3.098647,-1.2744548,-0.56526774,-1.6356454,-2.5089474,1.4378448,3.2586894
437,-5.466661,-3.0843694,2.797946,0.95813537,-0.7581527,-1.7328002,-4.315569,-2.4944825,1.9633422
438,-1.2024868,1.4937565,0.9093664,-1.9283142,-0.05135572,-1.1101402,-1.3906264,0.61405027,0.39701986
439,-3.0751662,5.188692,0.25790608,-1.3197782,0.17495358,-0.35063696,-3.1813452,5.4304385,1.0300997
440,-2.0902245,4.7055507,-2.4728231,-1.965701,-1.3475103,-0.5933186,-1.6231184,4.977218,-2.5519507
441,-3.432161,1.7665169,-0.59142125,-1.0130625,0.64299285,-0.3036368,-3.2209246,2.7740521,0.8270359
442,-2.9564526,2.8493981,1.6854448,-0.91203666,-1.7732902,-0.28117836,-3.163252,2.614462,0.4439417
443,-2.1868074,-0.33457437,-1.3576273,-1.3433168,-0.033454537,-0.6991091,-2.4165554,-0.90113425,-1.7837083
444,-4.984072,0.69253486,-3.1343842,-0.21748662,-0.0036797523,-0.30813277,-6.285241,0.13607472,-2.621573
445,-3.157564,0.5769331,0.6760701,-0.7414379,-1.3274782,-0.81590545,-3.1301687,0.5981903,-0.56446254
446,-2.2122376,0.19968933,0.22783992,-1.3210051,-1.5546954,-1.0202868,-0.88058853,0.4281867,0.5591707
447,-1.9333735,-0.71248937,2.4603696,-1.2844362,-1.4858394,-1.3845022,-2.3031197,-1.0805436,2.5510395
448,-7.5770297,-1.6989279,1.1907234,1.8284714,0.35045922,-1.1248262,-3.3601542,0.4110496,0.9514879
449,-4.2332525,-1.7931545,-0.667888,-0.047886133,-0.13457572,-0.87682647,-6.212751,-0.41673243,-1.8912385
450,-3.8777335,-0.081908405,3.3845797,-0.09855437,-1.9821864,-1.1550765,-3.1594853,-0.30804187,2.6513803
451,-6.6431155,-1.0222367,-0.13346875,1.1743224,0.25502753,-0.80936193,-6.1279306,0.021793008,-0.88163286
452,-7.033282,-0.28099102,-3.477871,1.0597026,0.4983492,-0.24344099,-6.824958,-2.2072618,-2.9602122
453,-3.8875644,-2.495031,2.2859254,0.031400442,-1.4012413,-1.8907965,-2.326931,-2.6872482,2.3769827
