,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_mean_10,latent_mean_11,latent_mean_12,latent_mean_13,latent_mean_14,latent_mean_15,latent_mean_16,latent_mean_17,latent_mean_18,latent_mean_19,latent_mean_20,latent_mean_21,latent_mean_22,latent_mean_23,latent_mean_24,latent_mean_25,latent_mean_26,latent_mean_27,latent_mean_28,latent_mean_29,latent_mean_30,latent_mean_31,latent_mean_32,latent_mean_33,latent_mean_34,latent_mean_35,latent_mean_36,latent_mean_37,latent_mean_38,latent_mean_39,latent_mean_40,latent_mean_41,latent_mean_42,latent_mean_43,latent_mean_44,latent_mean_45,latent_mean_46,latent_mean_47,latent_mean_48,latent_mean_49,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,latent_logvar_10,latent_logvar_11,latent_logvar_12,latent_logvar_13,latent_logvar_14,latent_logvar_15,latent_logvar_16,latent_logvar_17,latent_logvar_18,latent_logvar_19,latent_logvar_20,latent_logvar_21,latent_logvar_22,latent_logvar_23,latent_logvar_24,latent_logvar_25,latent_logvar_26,latent_logvar_27,latent_logvar_28,latent_logvar_29,latent_logvar_30,latent_logvar_31,latent_logvar_32,latent_logvar_33,latent_logvar_34,latent_logvar_35,latent_logvar_36,latent_logvar_37,latent_logvar_38,latent_logvar_39,latent_logvar_40,latent_logvar_41,latent_logvar_42,latent_logvar_43,latent_logvar_44,latent_logvar_45,latent_logvar_46,latent_logvar_47,latent_logvar_48,latent_logvar_49,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
463,-4.529463,-0.038409337,0.066415414,0.032692194,0.06387769,-0.11197483,-0.100893624,0.015241571,-0.09214901,-0.07050224,-0.026773686,0.0037513785,-0.08009055,0.037017033,-0.026743889,0.01994946,-0.012514621,-0.14797188,-0.050768536,-0.02304185,-0.020819338,0.08537131,-0.11086513,-0.0827278,0.0139315985,-0.13238983,0.059996404,-0.17182064,-0.054805294,-0.045269255,0.046634443,-0.120802306,0.021118945,0.05514068,0.0018549543,0.09377526,0.028114514,-0.0029996382,-0.06394961,0.13399367,-0.044244125,-3.3721666,1.733542,0.02804008,-0.05155176,0.0034418642,0.03528049,0.004696108,-0.099737175,0.07584623,0.12677813,-0.096150294,0.04024865,-0.065944165,0.0008870638,-0.13259935,0.07102388,-0.104302235,-0.010594402,-0.15790483,0.08334221,0.02387627,-0.07527759,0.025181927,0.0135159185,-0.09422548,0.048721112,0.021287207,-0.084764495,-0.045946397,0.13909751,-0.19202855,0.094550595,-0.019107662,-0.03224892,0.024310693,-0.001433501,-0.02513488,0.07991444,-0.06029695,0.055515658,-0.07801263,0.01046384,-0.029392717,-0.064208,-0.041611172,-0.016805593,0.02505701,0.026347663,0.0139618255,-0.17476189,-1.0974208,0.6980375,-0.03839163,-0.013846116,0.1713188,-0.013381283,0.097959116,0.084797904,-0.12319966,-6.411677,-1.6289661,0.91734535,0.5274236,0.011427738,0.06840735,1.4019965,-0.880868,1.0691986,-1.0888493,-1.0858222,-0.4392734,-1.6428962,0.7504617,1.4989893,-1.0974256,1.2390195,0.43302542,0.22279344,1.0293816,2.4592478,1.1528178,1.6478394,-0.68069136,-0.4218515,0.429551,-1.0022866,-0.112975344,-1.5933704,-2.1651192,0.22883031,-0.6945914,-0.3655567,-0.031524964,-0.34418476,0.4824499,0.5202576,0.09777498,-1.4992023,-0.6704853,0.4392745,-4.0475063,0.82749534,0.89407146,-0.7239141,-0.0059249518,0.9630157,-2.6292162,-0.77948904,0.36869553
464,-2.9661548,0.0049236817,-0.038282864,0.07816844,0.020254016,-0.04591734,0.09386055,0.019340465,-0.09532188,-0.12500846,-0.06598131,0.03466785,0.0047302814,-0.034265712,0.016020164,-0.051685624,-0.05739193,-0.06366512,-0.044618342,-0.12354656,-0.05559764,0.10029375,-0.026354168,-0.05387151,0.030342292,-0.060378853,-0.023102157,-0.12128417,-0.048969746,-0.15246277,0.0021765828,-0.021325491,0.06780022,-0.07393877,-0.084368944,0.01008123,0.046577156,0.088889815,-0.12089955,0.0972334,0.0115133375,3.8185616,1.87433,0.13840024,0.029353607,-0.017558193,-0.019621417,0.00522432,0.046712134,0.084296376,-1.1102041,0.00012826803,0.078350745,-0.07293015,0.05868482,0.060240984,-0.0056403875,-0.009528885,0.10255717,-0.0098050535,0.0043872083,-0.015152634,-0.12296582,0.099285364,-0.029093772,-0.07630474,0.06535455,0.08376775,-0.034398496,0.006289199,0.034204222,-0.060765114,0.062350273,0.024467232,-0.000994185,0.03163604,0.015613325,-0.052186258,0.08969783,-0.06491326,0.044726375,-0.033299025,-0.016035616,0.009146315,0.086292185,-0.0862799,-0.0027522827,0.076655716,0.019442122,0.0049475487,-0.21179366,-0.8740741,-0.036063194,-0.098382026,-0.033013213,0.15730615,0.07481504,0.03374213,-0.014589972,-0.11494678,-3.1747253,0.8201034,-1.0537436,-0.50801915,0.43296936,0.8303399,1.206768,1.3097821,-2.171911,0.21830624,-0.3556956,-0.011148747,-0.90123224,-1.6741624,-0.29800016,-0.7968624,-0.7282678,-0.0013099946,-0.05978781,-0.49917245,-1.1003616,0.3307808,-0.74212164,-0.2887292,-1.3825281,0.99341315,1.3077282,-1.5497007,-0.43569663,-0.7923902,-0.9833161,-0.7735324,1.3564513,-0.83901197,1.5926317,-0.30421296,-0.57875085,0.5307554,1.97799,0.72083527,-0.39320207,3.8258758,2.4688628,-0.40677726,1.2322494,1.5850245,0.13169877,0.27348432,-0.66090375,-0.13412927
465,-2.3472874,-0.011644323,0.030712456,0.054374725,0.015657805,-0.034816552,-0.0233383,0.029924972,-0.033059124,-0.049486503,-0.033474132,-0.00023153797,-0.0607443,-0.001160821,-0.031571925,0.021240942,-0.039220896,-0.04418308,-0.015488423,-0.024558268,-0.0018086024,0.025713041,-0.016657129,-0.050481163,0.0080791265,-0.050916225,0.014056714,-0.093652874,-0.03281849,-0.014464252,0.02823923,-0.06529098,0.03176855,0.030785782,0.01676696,0.041412257,0.01163931,0.013701082,-0.030810077,0.094461925,-0.030260557,-1.1986927,0.44717053,0.02223755,-0.02920422,0.01795334,0.018561823,0.0038062804,-0.047478322,0.06349476,-1.1184175,-0.04703332,0.008772396,-0.0529634,0.0073886616,-0.050880637,0.03425446,-0.07204488,-0.042993125,-0.095216215,0.032833796,0.019544043,-0.0455374,0.013067638,0.0052977605,-0.040363878,0.029984731,-0.009935559,-0.056877077,-0.030356735,0.07985887,-0.097770385,0.027762312,-0.005390378,0.008602792,0.031892467,0.0005384162,-0.024885355,0.035233285,-0.04231606,0.027257822,-0.0115229,0.020763863,0.0051395036,-0.044947706,-0.0120237395,-0.02246669,0.0062676137,0.029236084,0.023956094,-0.07484378,-1.4220015,-0.42354548,0.00793754,-0.004404264,0.08255556,-0.027928287,0.06306231,0.042757876,-0.07144319,-2.1959348,1.0921729,1.3379307,-1.1855042,1.549916,0.13377573,0.074355155,0.5534496,0.31361097,-1.4734066,0.1931445,-0.700352,-0.2778433,-1.0237209,-1.4800985,-1.0398581,-1.4351691,-0.42305037,-0.6261695,-0.9999888,0.42627448,-0.14311872,-0.16891047,0.4498771,-0.20040376,0.3678412,-0.61686814,1.6367195,-0.7822843,0.4582596,-0.4698812,0.20974508,0.07774482,-2.1902313,-0.25024003,-0.6864843,-2.1722977,-1.8165897,1.405412,2.1647599,0.88242793,-1.147339,1.5653359,1.8255172,0.15858689,1.0183144,1.6808774,-0.40308878,-1.1217575,0.22224154
466,-3.8265967,-0.04821453,0.033612177,-0.0077846525,0.024473988,-0.09119056,-0.06407807,-0.067869626,-0.0918562,-0.051809907,-0.019032953,-0.0027948879,-0.05125748,0.0027118716,-0.019598251,0.03855003,0.0018833326,-0.09997178,-0.07730116,0.016798738,-0.0603903,0.09212335,-0.058731526,-0.05370691,0.02976574,-0.12899977,0.04671417,-0.09825254,-0.078359105,-0.052556835,0.008790948,-0.09852988,-0.035882622,0.05991321,0.016117489,0.04416986,0.0039626863,-0.03364857,-0.01195469,0.08629177,-0.062864065,-3.7650995,-0.5309051,0.0063779075,-0.020596934,0.0074741705,0.020998092,0.05723629,-0.058763485,0.04360412,-0.1065352,-0.10966147,0.053254846,-0.015505044,-0.00840289,-0.094525054,0.007361525,-0.057562724,-0.026899409,-0.14070988,0.09456826,-0.027660063,-0.029533982,-0.018533606,0.042557295,-0.06353444,0.0638578,0.05069916,-0.040850222,-0.071910426,0.096186385,-0.17307219,0.08957376,-0.053747173,-0.032704268,-0.032598976,-0.009358076,-0.03723046,0.027914155,-0.017297314,0.025649488,-0.018869773,0.018234042,-0.078665726,0.011764437,-0.065954395,-0.011976927,0.0141578745,0.016865887,-0.02408389,-0.12634256,-1.181133,0.063878894,-0.02586266,-0.023766963,0.14724658,-0.014582748,0.056875702,0.049385343,-0.060324676,-5.5672626,0.059880782,1.3430107,0.31364572,-0.63812643,-2.6978166,-1.3161842,0.5292447,-0.96872216,-0.9224311,1.0295653,1.0774134,-1.3393905,0.48586643,-0.21418083,0.32020986,-0.31316873,-0.6456318,-0.18769315,1.7160627,-0.71471435,0.15556984,-0.8216878,-0.061208226,-1.3065053,0.6552488,1.1240914,0.7829629,-0.65509105,1.8834025,2.9907706,-0.6381509,1.1624962,0.07396743,0.12586784,-0.75987464,2.3747694,-0.5227392,-0.23950003,-0.852429,-0.06490012,-4.432134,-0.12208316,2.737171,0.23762359,0.041101266,-0.29747057,0.93818384,-1.7834083,-0.22185574
467,-3.058024,-0.005588145,0.10205669,0.07306874,0.10667628,-0.11693222,-0.016563792,0.14101233,-0.1060266,-0.093841776,-0.045887396,0.010720717,-0.09191109,-0.00075948983,0.011215868,-0.08139759,-0.059939902,-0.19906862,0.005770039,-0.116545655,0.066934,0.07823426,-0.18133576,-0.034978025,0.002095006,-0.09325965,0.031496838,-0.24184275,0.0010366635,-0.11345738,0.0399971,-0.059681214,0.072976716,-0.041396648,-0.054334134,0.059908725,0.054373026,0.060129017,-0.14565492,0.103774175,-6.387103e-05,1.7210318,7.691653,0.12829402,-0.047736626,-0.052685767,0.07024297,-0.09364349,-0.11199223,0.0754942,-1.3312365,-0.045850288,0.110568725,-0.14455777,0.0910198,-0.04462973,0.12858666,-0.0864873,0.13477306,-0.078173175,0.037642702,0.018030914,-0.109321505,0.12443974,-0.017306108,-0.16288,0.017526243,0.04330326,-0.09600223,-0.02337974,0.027591381,-0.097691916,0.076169975,0.018357325,0.059740677,0.13217787,-0.0031098044,-0.029335778,0.19876416,-0.11107223,0.041366283,-0.10136234,-0.0066773873,0.06749524,-0.115398206,-0.08191008,0.0037968284,0.03965052,-0.027612694,0.06936516,-0.22722788,-0.38955456,0.35207343,-0.055027075,-0.045809098,0.14960308,-0.021477297,0.13479699,0.10263247,-0.18668905,-3.0862222,-0.20444182,-0.13201156,0.5784916,0.44728574,-0.15445897,0.4788671,1.7001836,0.3375538,0.9547268,-0.76748884,0.7008601,1.4938376,-2.0741878,0.87202597,-0.068194926,-0.818464,-1.48227,-1.403246,-0.029532544,-0.31505316,-0.45788395,-0.38893515,-0.36109966,-0.7334654,-2.4410226,0.4250211,-0.49785024,0.5110978,-0.6875396,0.11182667,0.43860397,0.16117749,1.7878636,-0.8097632,-0.17473313,0.46380186,0.5848532,1.028219,1.198634,0.83592564,1.7824004,9.23951,-1.3631834,-1.000091,-1.5353864,-0.105519146,0.4921918,-0.6253601,-0.36589858
468,-0.54960626,0.0021149989,0.011586996,0.032192532,-0.021891512,0.0009274115,0.022538338,0.015868548,-0.000976271,-0.0174026,-0.03169571,0.002520129,-0.035589185,-0.030640341,-0.02252938,0.012164931,-0.040978517,0.00201598,0.010795023,-0.02312051,0.014108262,-0.010032792,0.013730636,-0.013145396,0.0146234725,-0.008116166,-0.023698784,-0.02968466,-0.016091118,-0.020096136,0.0057382183,-0.020924138,0.0112459995,0.0065822154,0.016269876,0.0014267375,0.021637114,0.019932766,-0.013397852,0.044766564,-0.026820857,0.026777089,0.7837099,0.008336182,0.0051514064,0.0057784007,0.0106858695,0.010706212,-0.021680033,0.029153485,-2.3379426,-0.018886562,0.0030285486,-0.043029893,0.022921545,0.007974602,0.0016151569,-0.028275903,-0.04756776,-0.044873804,0.012865568,0.002068819,-0.023750324,0.000768078,0.015402563,-0.02480177,0.017360449,-0.014574979,-0.03408242,-0.01978894,0.018699456,-0.036890827,-0.0055896137,-0.0023340867,0.028162496,0.020648006,0.0043060835,-0.014540099,0.039381452,-0.025926623,-0.0062392773,0.036223024,0.032151055,0.019302184,-0.02050531,-0.0116808405,-0.013885905,0.004689769,0.0032951212,0.019408207,-0.024653599,-2.0280254,-1.1482493,0.017997231,-0.0022584083,0.04060378,-0.02918941,0.037336327,0.0101072015,-0.04098044,-1.0337334,-0.13640682,0.08452389,0.4850813,-0.875988,0.20758468,-1.8874607,-1.1224079,-0.3818825,-0.4245762,0.23361103,0.78527147,0.37251136,-0.84238905,1.8704594,0.8325388,0.58615106,-0.6885628,1.8279797,1.6517025,-0.68352103,1.5963686,0.29541764,1.269454,0.43961912,1.1355697,0.29393816,-0.033868276,-1.3323863,-0.9357769,0.21458927,0.91021365,0.67160404,-0.19401082,1.5530841,-1.3720737,0.02776229,-0.61737126,-2.8022392,1.3516235,-0.4534934,0.35977134,1.121351,0.6481445,-0.40502074,-0.1932537,0.9310142,0.8694511,-1.591179,-0.9911752
469,-0.27349484,0.0012341955,0.0035708619,0.03017215,-0.019075563,0.007336849,0.033375565,0.0076584937,-0.007548821,-0.017185891,-0.025370257,0.015732225,-0.010794745,-0.04248792,-0.013665696,0.0072636046,-0.035026636,0.0036165556,0.0025743023,-0.02210753,0.0010721795,-0.0004464885,0.03074104,-0.0049433773,0.018596416,-0.009546404,-0.018538326,-0.020523705,-0.0137238,-0.020542383,-0.0032303988,-0.01078896,0.011583425,-0.013102873,0.008300395,0.0006617734,0.0124673415,0.005483684,-0.006766951,0.03010918,-0.013939999,0.4935161,-0.14455368,0.013948186,0.01233059,0.0047793924,0.00562788,0.016744183,-0.0028651087,0.024173792,-2.4379966,-0.007074523,-0.006972905,-0.027770054,0.01695714,0.019562304,-0.011984907,-0.0141120665,-0.024682133,-0.031471573,0.01915332,-0.006838696,-0.009076319,0.008727131,0.021893514,-0.018608714,0.02433052,0.0033867923,-0.027170155,-0.025021113,0.010610178,-0.017558701,0.007756738,-0.010029653,0.03845021,0.0073459065,-0.0022221291,-0.0037336173,0.032256756,-0.0017650347,-0.015879484,0.02713355,0.01857073,0.022428712,0.0040966775,-0.00967564,0.0044346494,0.011735126,0.010774589,0.023134623,-0.019520938,-0.46911573,-1.3691071,0.0039687334,-0.0025752368,0.036296636,-0.0109367985,0.017278956,-0.009364025,-0.024336524,-0.40461475,-0.17126538,-0.65537137,-0.40101695,1.2296991,2.3538573,0.6462957,-0.944098,0.05277257,0.6568141,-0.7658607,-0.9327805,0.37405956,0.31594196,-0.48339617,0.93330574,0.4006339,-0.69215876,-0.9560972,-0.8004167,-0.7323111,-1.1260935,2.1005769,-0.018860558,-0.8080106,0.77261066,0.4088171,0.8497374,-0.46397063,0.24046227,-2.828057,-0.56646913,1.670703,-0.34324697,0.26594257,0.7922594,1.3005596,-2.435171,1.6838936,-0.39615884,-1.6122608,1.567943,-0.08142719,0.7277827,-1.1548289,1.410446,-0.70698977,-0.645643,-0.043558322,-0.28216937
470,-1.1572174,0.0014125917,0.025283676,0.036826227,0.00105289,-0.015705714,0.021900749,0.029200029,-0.020745281,-0.027186625,-0.026103184,0.0022480171,-0.03170737,-0.032391798,-0.019302659,-0.007259449,-0.044206575,-0.026741995,0.0044093877,-0.034529954,0.021007627,0.0014972666,-0.007320646,-0.01368769,0.018113492,-0.024480905,-0.011253435,-0.06490998,-0.016949203,-0.04296049,0.0075658606,-0.01974943,0.018910497,-0.004081518,0.010269523,-0.00078012096,0.017162004,0.020474706,-0.022969045,0.051799677,-0.021689508,0.24739939,1.6804488,0.026563413,-0.0029376638,-0.0005779583,0.020345427,0.00060369587,-0.033234637,0.041432433,-1.9802058,-0.021303235,0.01668482,-0.050512977,0.033763263,0.00555015,0.025058117,-0.03927684,-0.0107370615,-0.04558409,0.021291357,-0.0021241817,-0.032607034,0.020576745,0.021399781,-0.0477748,0.015832748,0.0030550496,-0.034149483,-0.025882673,0.014676325,-0.032559954,0.01031569,-0.0046015247,0.03363739,0.035835482,-7.366296e-05,-0.009343095,0.06198781,-0.030645298,0.0027515339,0.009341398,0.015109942,0.028125998,-0.024765361,-0.035912964,-0.002382934,0.011489717,0.004497722,0.031253297,-0.05781567,-0.883466,-0.8581371,0.0018970654,0.00021712575,0.051388286,-0.02773198,0.044215105,0.017875526,-0.05790305,-1.4461005,-0.08204378,0.68891644,1.0375531,-0.6803425,0.41541347,0.84043497,0.18058853,0.3494272,-0.5474882,0.38172197,-2.1067464,-0.8237821,0.9777757,-0.17058891,-0.9125284,-0.27516347,2.8685436,0.40673935,1.8526236,0.2886305,1.28094,0.2881594,-0.32068047,-2.3132067,-1.6016006,0.85304576,-0.25099522,0.7414282,0.31093937,0.16821189,1.381863,0.5606705,0.55726755,1.3924791,-1.7423471,0.47298822,-1.3035545,-2.0994554,-0.10665133,0.1458052,0.7820992,1.5660603,0.04115719,-1.4775991,-0.35867468,0.06403247,-0.3759586,-1.6395696,-0.14267933
471,-1.3324827,0.0053739366,0.02559533,0.038548924,0.008127324,-0.028450295,0.0046596453,0.030130304,-0.02251368,-0.019626021,-0.024354976,0.0006050281,-0.051414136,-0.022849403,-0.011669321,-0.0057796407,-0.040098827,-0.04179385,0.01445415,-0.034165245,0.026625767,0.0051662587,-0.022793766,-0.01361215,0.018240867,-0.033015035,-0.00805331,-0.08370824,-0.01532303,-0.036939904,0.02288677,-0.027301587,0.025709838,0.004585554,0.0051776096,0.016857577,0.022085926,0.019256566,-0.027824089,0.058386758,-0.027839836,-0.52234477,2.2343607,0.02307082,-0.021987626,-0.0061467225,0.026595563,-0.006023113,-0.05274895,0.041422777,-1.8205819,-0.029147113,0.016600126,-0.051290885,0.03750948,-0.023302034,0.036514383,-0.042873904,-0.020908464,-0.0670412,0.026154328,0.0054690987,-0.032013573,0.01866942,0.008202209,-0.0604083,0.014433865,-0.0008361421,-0.037767917,-0.022804154,0.027452487,-0.050246004,0.013391105,-0.0029675593,0.024418302,0.04167468,0.008100212,-0.017899929,0.08290317,-0.04429698,0.00958006,0.010934235,0.01957821,0.03662892,-0.052987117,-0.026074689,-0.003443596,0.019273285,-0.0005979906,0.031137094,-0.07327951,-1.2059494,-0.58374894,0.006116237,-0.0008737091,0.061461933,-0.035937607,0.059483327,0.033777136,-0.078071,-1.7423227,-1.3278198,0.8561794,-0.45411357,0.6086171,1.5554916,-0.18162102,2.465459,-0.06398271,-0.14613278,0.5169291,0.62511086,-0.005370956,-0.74631125,1.181732,0.99134886,-0.7181974,-1.1171948,1.3565533,-0.6400928,-0.4090522,0.893924,0.5267046,-0.78931296,-1.5493728,-1.2758448,1.4742873,-1.6473516,2.2841928,1.0776128,1.3864567,-0.9337235,-0.21040201,-0.24196903,1.2028121,0.84669346,-1.1689798,-1.0371997,-0.06568217,0.30953324,1.136097,-0.5525935,1.3287297,-0.22191519,0.73121184,-1.1545681,0.37839973,0.17545286,0.26946026,-0.96378964
472,-0.48772568,-0.012461616,-0.04834787,0.019985812,-0.008578853,-0.019737376,0.016118504,-0.07117011,-0.034300186,-0.044114277,-0.028177692,-0.0024995077,-0.04601841,-0.040812187,0.027548246,-0.0012658704,-0.021102984,-0.011853609,-0.031628415,0.0021485668,-0.064774334,0.06859632,0.05273717,-0.025433853,0.03592986,-0.058553193,-0.031995825,-0.020194694,-0.028574154,-0.04682839,0.008035505,0.024639241,-0.020177122,-0.0012532976,-0.040686846,-0.018248947,0.005789382,-0.017147323,0.003944768,0.0049171764,-0.0363207,-0.28137478,-1.620035,0.044066142,0.008071212,-0.007220055,0.0007565706,0.07690299,0.029468603,0.028999565,-1.9324253,-0.025242195,0.065816864,-0.0126678925,0.03567648,0.0024411865,-0.041476954,0.02985528,-0.009774053,-0.046590604,0.03289184,-0.06406809,-0.0056257863,0.008666508,-0.025075465,-0.043789744,0.06177462,0.03973094,0.013394648,-0.04179624,0.011457233,-0.05323264,0.034327373,-0.038639784,-0.01607328,-0.030314066,0.0015469808,-0.04859265,0.033775304,-0.011694086,0.0131135015,0.037993014,-0.013386924,-0.04757455,0.0362465,-0.06663883,0.015559017,0.03330388,-0.0074099186,-0.016252883,-0.056573227,-1.227293,-1.2708172,0.0075956704,-0.05256345,0.0667411,0.022839256,0.032066733,-0.034412358,-0.03531424,-1.0399606,0.63936365,-0.34390426,-0.43647367,-0.30329078,-1.2958473,-0.3005383,-0.2891541,-2.35784,-0.041578725,0.23326288,0.59855616,-0.053779848,0.33852345,-2.827712,0.20830934,-1.657276,0.25100464,-1.6710992,-0.1934622,-1.1301064,0.06211895,1.502721,0.08643008,-0.023080025,-0.15880522,0.49713773,-0.32066035,1.6441499,-0.17706138,0.19270284,-1.580253,0.16993491,0.30922842,-0.08603222,1.07287,-0.83433276,-1.1984695,1.3174667,1.1608558,-0.74821407,-0.6138215,-1.5071088,-0.054026473,-1.0541368,0.0076087425,0.774298,0.76750857,-0.7008283,0.85773295
473,-0.72383606,-0.012767939,0.029046204,0.04662936,-0.038385205,0.035903268,0.046408102,0.015870929,0.009346042,-0.03243107,-0.032354496,0.030021222,-0.016107144,-0.04848335,-0.03418125,0.029160123,-0.048355967,0.01597749,-0.0029472895,-0.027639316,-2.0845793e-05,-0.042009957,0.010532405,-0.038549107,0.02742204,-0.0047989646,-0.03341552,-0.019009668,-0.02320409,-0.015469015,-0.015637547,-0.009418433,-0.00877048,-0.007942095,0.027443523,0.026922511,0.029222364,0.042891107,-0.020770406,0.059594035,-0.01983311,0.37093675,-0.5289292,0.010909228,0.013737123,0.00794439,-0.009576789,0.0005204943,0.014587853,0.031392083,-2.2416525,-0.000675014,-0.028123774,-0.013638456,0.037439957,0.042195037,-0.01704316,-0.03840727,-0.026181428,-0.057774436,-0.017826889,0.006382861,-0.028934114,0.009952502,0.007464463,-0.017673256,0.04011921,-0.019105677,-0.04884859,-0.041783288,0.033501327,-0.037959278,-0.014840085,0.0033635332,0.051780157,0.022291947,0.0008638473,-0.0016190326,-0.00021692365,-0.020124396,0.006366389,0.0079152025,0.006143296,0.008241594,0.04575224,0.0011567567,-0.020128991,0.027371557,0.028576378,0.04803089,-0.008569241,-2.868679,-1.4202533,-0.0275165,-0.0008781059,0.044452325,-0.009316597,0.02673013,-0.02513637,0.0068264436,-0.46465912,-0.5102369,2.0282185,1.0514224,-0.3327829,-0.48482013,-1.2686731,0.13977902,-0.8111554,-1.6877856,0.007492792,-1.4925853,0.51617134,0.93947065,-1.5705539,-1.1214334,0.68170476,0.039294295,1.6894073,0.44899762,-0.8888224,-0.61033523,0.8115377,0.05517829,0.97343075,-0.10855209,-0.96009934,0.46378243,-0.2636002,-1.6734846,0.2583526,1.2551563,1.3343369,-1.0460923,-2.0181046,1.1549078,0.17733204,-0.45570266,0.8569143,0.41104338,-0.93431133,0.7487879,-0.5215455,1.2778591,-1.7864674,-0.5154756,0.4047385,0.729055,1.6209149,0.20878734
474,-5.5326443,-0.050029222,-0.06284328,0.0008374322,0.057321835,-0.14651254,-0.028241295,-0.1452018,-0.19156009,-0.15211989,-0.05779017,-0.008832384,-0.023984823,0.011809247,0.029910091,-0.030170163,0.0038840352,-0.15807983,-0.1507601,-0.026748955,-0.1768709,0.24984826,-0.053722754,-0.06930346,0.04253643,-0.19774531,0.029548327,-0.13839555,-0.11355165,-0.19688484,0.01119916,-0.10567944,-0.024780449,0.0057850983,-0.11213897,0.0015981991,0.02458804,0.0031351428,-0.0995892,0.08490387,-0.031335227,0.36476088,-0.39846855,0.111477055,0.026178433,-0.016237866,-0.0152259255,0.119600095,0.010087296,0.07652604,0.74964166,-0.12766308,0.18750814,-0.070938185,0.00922607,-0.040983178,-0.038939912,7.144129e-05,0.08543594,-0.082347855,0.10050746,-0.07822956,-0.10722416,0.04564687,-0.02297927,-0.09611409,0.10858309,0.16243346,-0.0113280015,-0.034775503,0.08004675,-0.22480254,0.15620181,-0.06848731,-0.096030325,-0.07244952,-0.010379447,-0.09778343,0.07600442,-0.018306758,0.04784833,-0.021238293,-0.017611168,-0.14854148,0.112047836,-0.1713851,0.008926678,0.064687535,-0.013121834,-0.116575606,-0.27499187,-0.93072677,0.9462265,-0.09443851,-0.074377924,0.28334087,0.08710478,0.039558586,0.010063642,-0.15569149,-6.172148,0.050057765,1.2567381,0.43619537,-0.99378854,-0.84107447,0.10025491,-0.2223734,1.0167913,-2.0565498,0.51676035,0.47410145,1.512451,1.1221054,1.7064886,-0.80309796,-0.13446578,-1.7801398,-0.5044695,0.28910822,0.5549178,-0.25018412,0.6652473,-0.27744097,-0.0032949336,-1.0931034,-1.2486544,-0.4360969,-1.7678297,-0.047369078,-0.847422,-0.03567119,-2.8660586,0.30288425,0.54736334,0.7172771,-0.535363,0.2688293,0.45563582,0.23859671,-0.24850303,-0.007235706,2.6484408,0.30954257,-0.037440427,-0.45422548,0.05773934,0.72041935,-0.3367471,-0.34994456
