,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
138,2.568996,-0.29873493,-0.1673289,0.027032595,-1.2895865,-1.5258415,-0.35394433,0.2453693,0.013262277,-0.3361258,2.387679,-0.91395795,0.3995716,-2.1079717,-1.8534881
139,1.9815273,-1.5507416,0.41976595,0.048026413,-1.1491196,-2.1804502,-0.67220014,-0.42425776,0.03665052,-0.12747806,1.7068077,-0.70750225,-0.30840147,1.1634545,-0.5965017
140,2.4243848,-0.53567153,-0.026395122,0.032675646,0.055077888,-1.4122798,-0.42463022,-0.14722826,0.010683683,0.015699103,2.3493626,0.18269485,-1.4385071,0.5030554,1.1770064
141,0.8982885,-0.7638199,1.9548448,0.054516405,-2.0633726,-2.9566166,-1.1012168,-1.1301608,0.01239512,-1.0185518,0.560982,-0.55806446,1.8472338,-1.368769,-2.289325
142,0.3816033,0.9684865,-0.2936155,0.014944413,-1.5577724,-2.322905,-1.2703111,-0.6457455,-0.008748859,-1.1272967,0.65148485,1.165911,0.0309152,0.23973642,-1.4967103
143,1.3401462,-0.3785402,-3.1728024,0.056056857,-0.6883905,-1.8881583,-0.51162064,-0.45716566,-0.02679409,0.005295895,1.6685567,0.9047146,-4.5949497,1.6940172,-0.8496328
144,1.3301607,1.7226925,-0.30174154,0.015511958,-0.72233975,-1.789104,-0.83406645,-0.14572562,-0.010849439,-0.7572255,1.0349227,2.4458923,-1.0255005,1.1040633,0.42552018
145,0.81335825,0.71571517,1.417708,0.022623844,0.68722683,-2.4208796,-1.2697301,-0.4918744,0.0011618938,-0.9268864,0.9484956,0.7264727,0.41760242,-0.1672804,1.1753285
146,1.5147228,4.642134,-0.06432866,-0.068500794,0.022829562,-2.538294,-0.9447389,0.15437777,0.007418913,-0.8910563,1.1466677,5.2824564,-0.33230853,-0.7228608,0.57517076
147,1.6537734,2.13184,-0.12718795,-0.0045350734,-0.4694865,-1.7958055,-0.7042728,0.02125293,-0.0012450619,-0.6593688,1.783609,2.3107975,0.06955135,0.718833,0.4207293
148,1.5925488,3.669723,-0.8670404,0.022649124,-1.5893421,-2.465607,-0.76348937,-1.3679266e-05,-0.034469526,-1.175974,2.0624804,3.363443,-1.2177881,0.330967,-2.1254022
149,1.4694114,1.4327767,1.5240645,-0.017528085,0.62657464,-2.189697,-1.0545676,-0.13802278,0.013637374,-0.6638505,1.6320273,0.6210791,0.9505161,-1.3002803,0.36772972
150,0.9169502,-0.68599594,-0.8709426,0.03312092,-2.2226822,-2.3169065,-1.0144107,-0.4492588,0.000990076,-0.7572516,0.64156294,-0.31407598,-1.5035331,-0.7183679,-3.3549232
151,1.9101661,3.1015465,0.6111126,-0.023485703,1.2864486,-1.9841361,-1.0903473,0.46666527,0.0038438272,-0.6907813,2.175879,2.8382027,0.06390232,-1.8679196,0.69068074
152,1.9240927,-1.6374718,1.0405146,0.05016686,-0.6015506,-1.9702322,-0.66350317,-0.43559676,0.02530498,-0.011638194,1.2092288,-2.380177,1.1728095,0.18637504,0.06946641
153,1.2718453,2.1576164,1.7773474,0.057996944,1.6575344,-2.4224794,-1.4602864,-0.4113952,-0.025635425,-1.1193612,1.0471562,3.3533063,1.8530159,-3.1181273,1.9788127
154,2.777905,0.54387254,-0.53168696,0.030328568,-0.020934843,-1.1076233,-0.27850464,0.18099628,0.00017678645,-0.06761153,2.1406686,0.7151667,0.17646039,-0.3718457,0.77715045
155,2.6166425,-0.09213733,-0.54668117,0.029618531,-2.2004933,-1.5974493,-0.27637523,0.11562289,0.010434329,-0.55870503,2.4631195,1.0642349,-0.7690574,-1.0247796,-1.7050784
156,2.820216,0.5228182,-0.25318462,0.022658274,-0.87448066,-1.233486,-0.21644798,0.22207363,0.008073227,-0.17337859,3.5622764,0.84524894,1.3183205,-0.19860177,-1.0247903
157,0.7353369,-0.1173383,1.2067087,0.043192424,-2.3307726,-2.8216443,-1.2334731,-0.9353814,0.0005696509,-1.18671,0.5603105,0.39035726,1.4867324,0.074711114,-2.6931558
158,1.1067746,0.7552399,0.5603142,0.012711128,0.48158273,-1.8939438,-1.0611453,-0.2462003,-0.00029984303,-0.626884,1.5545777,1.210062,1.3620071,-0.49730882,1.7722371
159,0.69457823,0.70173055,0.11218321,-0.0033436678,-2.9493878,-3.3279896,-1.73189,0.12600677,0.0072756177,-2.2676427,0.36253712,0.6158579,1.1523895,1.2262895,-2.5087872
160,1.5404804,-0.09436744,-0.7937933,0.045076367,1.4495277,-1.8075218,-0.9350861,-0.30085582,-0.011925488,-0.38762903,1.515577,0.77842015,-0.5737828,0.9577324,1.8296113
161,2.7854488,0.73868483,-0.080033965,0.020687021,-0.20243336,-1.1751927,-0.26789933,0.10482867,0.0077155894,-0.0703612,4.0197177,-0.21017575,-0.75473905,0.08120793,1.6825618
162,1.3211203,0.6436754,-1.1393491,-0.0077083893,1.4326764,-2.2670348,-1.1659822,-0.18267885,0.0043814667,-0.8161361,1.4570239,-0.87359935,-2.2091289,0.93007565,1.7052524
163,1.2715594,0.69990623,0.5006561,0.07118007,2.4854958,-2.1814437,-1.3368105,-0.1280367,-0.030126013,-0.65266675,0.42122197,0.5354304,1.8025118,-1.5528594,3.298669
164,1.30102,5.754784,-0.6523491,-0.0030059572,-0.8278751,-3.0398116,-1.0962117,-0.1395947,-0.039841313,-1.3950723,1.1814547,6.2376056,-1.0444889,1.4427301,-0.91906136
165,0.99419796,-2.6347213,2.0640411,0.06364372,0.24084757,-2.7764206,-0.86258394,-1.4433619,0.041958086,-0.21570605,0.933314,-1.2754581,1.5928462,0.3090205,-0.0062915385
166,0.65579677,-2.1017518,0.69951093,0.13168547,3.2843451,-3.4689565,-1.4006352,-0.95719886,-0.017250165,-0.6851988,0.77419806,-2.6677566,0.8100158,-0.3430088,3.1774752
167,1.870188,5.106957,-0.8730165,-0.008856969,-0.70269835,-2.536449,-0.79221714,-0.1447077,-0.026027218,-1.0455956,1.9461486,4.7155538,-2.354589,1.1278526,-1.090105
168,1.8223429,0.1654613,-1.2980766,0.025111895,0.96223116,-1.7221198,-0.78491735,-0.1381304,-0.0060149273,-0.4148296,1.3188422,0.92181265,-2.936327,0.49991244,0.23962718
169,1.8585935,3.4946446,-0.605968,-0.046392143,-0.008065168,-2.0752594,-0.7234572,-0.030221403,0.00878838,-0.67219794,1.4647008,3.920316,0.5136647,1.5637963,0.8945672
170,2.1402178,1.226214,-0.5443239,0.02475382,-0.15258935,-1.411865,-0.55928695,0.009530067,-0.004726146,-0.355327,1.32942,1.5692728,-0.6557408,1.4575398,-0.0077144206
171,1.3390276,4.5573945,0.16113676,-0.0715644,0.99184465,-2.7422829,-1.3047512,0.11279364,0.010032498,-1.2459033,1.2839617,4.580736,0.43120527,-0.8645156,-0.103954434
172,1.1635917,0.07432901,1.8223541,-0.017825758,-0.3069063,-2.5697148,-0.964285,-0.32762516,0.031262327,-0.6376026,1.4459378,0.73904663,1.9784257,0.8257143,-0.7596909
173,0.26892135,1.4611362,-3.3490028,-0.17499332,1.2623231,-4.080874,-1.6266665,-1.323698,0.07306821,-1.7123437,0.14580637,2.267473,-4.541954,0.1855766,1.5583732
174,1.9479113,-1.2847577,-1.220612,0.08087969,-2.604863,-2.5792305,-0.864349,-0.27918604,0.07561954,-0.69073164,1.8791828,-1.482369,-1.3886701,2.1398227,-1.7283239
175,0.9599514,1.8387301,-0.19884469,0.007714902,2.2956426,-2.983207,-1.7543747,-0.059991665,-0.01372329,-1.3656425,1.0786796,1.6769248,-0.43215922,0.6152198,2.3142278
176,2.5815246,-0.07109881,-0.52146995,0.031331897,-2.1960204,-1.5962095,-0.28456205,0.10363686,0.0092501,-0.58535767,2.4842527,-1.191677,-1.0912409,-1.4611031,-3.1604335
177,2.8674202,2.2726195,-0.39495155,-0.0037524793,-0.49571005,-1.2976885,-0.19808093,0.31408602,0.0053902864,-0.21712917,2.8588133,2.6198044,1.3928287,0.35352454,0.2918432
178,1.3860962,-1.9146088,2.0562563,0.067193374,-0.3782031,-2.1931846,-0.6401281,-0.8736706,0.027778093,-0.08922839,1.3028631,-3.1032624,3.3828883,-0.14177011,-0.12584051
179,1.1004049,-1.5769438,0.5182078,0.11800087,2.608518,-2.6267786,-1.1308367,-0.71082723,-0.019723386,-0.42703325,0.6937413,-1.3959672,-0.9266628,0.459743,2.94483
180,1.8904642,-0.6718395,0.58475626,0.04759235,-1.6444788,-2.0284586,-0.5998652,-0.31829643,0.010990419,-0.59410846,2.004596,-0.06531179,1.1737545,-0.54067594,-1.4594684
181,1.6877352,-0.8922834,0.4466759,0.055998266,1.2529566,-1.7383838,-0.7868176,-0.34477907,0.00014403183,-0.17630044,1.614538,-0.705804,0.6365533,0.86713314,1.5340629
182,2.0948246,-0.9638141,0.20982021,0.035106234,-0.6656739,-1.756927,-0.49720585,-0.20274942,0.017080098,-0.06957032,2.3294778,-1.067901,-0.4597451,1.0558352,-0.15467322
183,1.9338952,-1.5420458,-0.23365194,0.059750423,0.4624269,-1.9229112,-0.64090097,-0.5092947,0.008459873,-0.012466788,2.0287237,-1.1467977,-1.0747335,0.4998989,-0.61505413
184,2.6112666,2.6337996,-0.24025594,-0.030879071,-0.681164,-1.7447509,-0.32029825,0.32024807,0.01419635,-0.4555834,2.1890864,3.815359,0.811275,-1.088337,-0.6676253
185,0.7543905,1.434103,-2.8729308,-0.1300696,1.0933032,-3.5325043,-1.5015504,-1.0318762,0.056101535,-1.4087936,0.795561,2.614884,-2.9938633,0.53304857,0.7262579
186,2.3176246,1.6832674,0.31366995,0.02873743,0.8442277,-1.2621882,-0.65230453,0.27486104,-0.0076910253,-0.23111808,1.6412563,1.9422857,-0.2255207,1.709773,1.3650837
187,1.9761803,3.8755174,0.20473471,-0.060451105,0.28797174,-2.110143,-0.76151854,0.513522,0.01057442,-0.54495263,1.4025233,4.3109183,-1.67791,1.0523199,-1.1047277
188,0.28953257,-1.7511714,-3.0499995,0.0360157,0.5424714,-2.9684176,-1.1058743,-1.2306702,-0.002545714,-0.62707466,-0.23635104,-1.1791362,-3.6345906,1.4689704,0.6536584
189,0.91451985,1.0484511,0.58272016,-0.0029318817,-1.699534,-2.8132923,-1.1751016,-0.2751887,0.005632911,-1.1592762,1.1285374,0.868762,-0.11868918,-0.07982394,-1.3486036
190,1.3575552,0.4228347,-0.097206205,0.03884546,1.9222727,-1.9711771,-1.1246135,-0.26027274,-0.01170502,-0.5113006,0.9046887,0.17455117,0.32463828,0.3118051,1.2880027
191,2.0728729,3.7619734,0.1730081,-0.06518623,0.42413574,-2.022166,-0.7303249,0.4577,0.015703857,-0.52572185,1.5423572,3.8796296,-0.41544718,-0.78430367,-1.5828938
192,2.3101106,2.4598973,0.077489264,-0.0025491994,0.7039791,-1.496926,-0.67293024,0.40297848,0.00032156706,-0.39704907,2.8143735,2.3444242,0.6077059,-1.8566296,1.0098186
193,2.708566,0.9181872,-0.71467817,0.026150685,-1.164958,-1.2665384,-0.22796167,0.10490738,0.0013440475,-0.2163483,3.0633962,0.81057024,-1.0399761,-0.03887945,-0.2869904
194,2.1268358,-0.87912923,-0.1324592,0.048898704,0.6002345,-1.5369854,-0.5610836,-0.27191877,0.0028856182,-0.070099026,1.9982718,-0.90144247,-2.1425798,0.6127906,0.31711596
195,2.230887,1.3704323,0.4921063,0.032153975,0.94704807,-1.3331249,-0.73870325,0.20128666,-0.0070861923,-0.2079033,2.2611833,2.508658,-1.3454708,1.0205258,1.0859808
196,1.5876834,2.9590025,-0.25062436,-0.004354289,-0.15326697,-1.8170094,-0.7595676,0.12046702,-0.010040017,-0.63015956,1.6993791,1.8327886,-1.3071778,-0.34161812,0.21238226
197,2.4132411,-0.5365221,-0.26584983,0.0340181,-1.2528036,-1.65663,-0.3999837,0.124354586,0.011691977,-0.296951,2.4221683,-1.2154586,0.5326632,0.20910326,-1.2996724
198,1.6395319,-2.0333471,-0.5965028,0.057242207,0.097170636,-2.2496138,-0.7092985,-0.73127455,0.015239143,-0.005145207,2.1757417,-1.6944602,-0.891107,-0.11743153,0.6086454
199,1.2512858,-0.12884888,0.66736364,0.074730895,2.3931375,-2.2564106,-1.2505984,-0.3126889,-0.020804424,-0.5834859,1.2242754,-0.4651023,-0.56939304,0.6826307,1.8193295
200,1.1834525,4.2082024,1.1955912,0.004456916,2.052682,-2.87241,-1.866246,0.29029316,-0.023883205,-1.549879,1.2524832,4.460717,0.84251344,-1.7755204,1.7887504
201,0.57118684,0.69450855,0.043996155,0.019050708,-1.5714468,-2.304583,-1.1882353,-0.6244833,-0.00617355,-0.9914351,0.71795774,0.6042083,-0.46952206,0.30497664,-1.5230652
202,1.7643214,-0.48380604,1.3084649,0.030467842,0.07888447,-1.6383121,-0.6336156,-0.17183797,0.012659284,-0.20825796,1.6017673,-0.21547833,0.4646815,0.743432,-0.6200268
203,0.17691523,-0.68225443,0.1711644,0.021684228,2.1062777,-2.8577895,-1.6014087,-0.8520941,-0.00077372324,-0.63510543,0.62286174,-1.277685,-0.8475673,-0.64391327,2.6401258
204,1.4499507,-0.40925497,-0.23681305,0.07687576,2.0516853,-1.9271269,-1.0014269,-0.4212209,-0.023322314,-0.29793763,1.238112,-0.63931197,-0.9917612,1.1296172,1.4916496
205,0.03578339,1.290748,2.0228035,0.028795402,0.07465119,-3.1727767,-1.8507144,-1.2707784,-0.0057162917,-1.478004,-0.38584417,1.2874304,1.7303454,1.8041841,0.82421976
206,0.5248528,1.034379,-1.7566578,-0.082101345,1.3855393,-3.112252,-1.5544415,-0.6007836,0.032975286,-1.1777003,0.26598296,0.5681493,-2.0677342,-0.39514583,1.0745618
207,1.0709829,0.0874967,1.1374656,0.07491549,2.741446,-2.6456606,-1.4523375,-0.19658914,-0.021566687,-0.8726287,0.8815745,-0.25068948,0.63672495,-0.52961516,2.594927
208,0.45674625,2.1569433,-4.711298,-0.18820497,1.1296499,-5.04837,-1.9884455,-1.9832659,0.06392077,-2.1186485,0.5247596,1.8052562,-4.373322,-1.1289337,1.3081205
209,1.349736,2.8696976,1.5270811,0.08190987,2.267925,-2.298949,-1.5591257,-0.13299313,-0.044186592,-1.1455765,0.9539411,1.6974468,2.2457979,0.08212954,2.4766705
210,0.82250345,-0.9276611,0.30797616,0.018933801,-1.2358165,-2.3163056,-0.9973565,-0.8925641,0.013303309,-0.55710065,0.907715,-0.4351323,0.53590006,-0.64246714,-0.2411117
211,0.20069927,1.105931,-3.3268793,-0.15599081,0.9394115,-3.754654,-1.5996544,-1.305071,0.06731989,-1.4588506,0.045651674,1.2724503,-3.8583643,-1.227785,0.6389091
212,1.7942778,1.9698482,0.78831136,0.023629518,1.1488758,-1.6065173,-0.9327635,0.14385317,-0.009857922,-0.4588135,1.5546702,1.3495274,2.7069328,-0.15076642,2.437228
213,0.54550135,-1.6446333,0.91030705,0.04376708,2.1195927,-2.9757926,-1.31179,-1.0245062,0.01800315,-0.5993563,0.43112436,-1.4127996,0.43794802,-0.04103274,1.5584054
214,2.2718704,-1.0083869,-0.92836416,0.045859694,-1.3447782,-1.9454861,-0.54695904,0.042635232,0.017500583,-0.22791988,2.0002477,0.055734873,-1.0074588,-0.11360623,-2.883781
215,2.2888994,4.7406573,-1.919908,0.1600613,-2.023356,-1.9943273,-0.2740513,-0.09283716,-0.11356949,-1.1391132,2.5416088,3.9720342,-0.90496767,-1.3787272,-2.57259
216,1.901047,2.9798317,0.6615373,-0.021943862,1.4998822,-2.0276687,-1.1593444,0.44429785,0.00480814,-0.726204,1.6804153,2.69797,1.0732688,-0.64143074,1.6848454
217,1.2459964,-1.7026403,0.78257287,0.094426915,2.202251,-2.4790974,-0.9914309,-0.61905205,-0.0037647532,-0.31113166,0.72721344,-1.8949847,0.32042435,0.58024216,1.4964871
218,1.1183474,-2.1238766,-0.34645066,0.051688813,1.1110667,-2.3363473,-0.8184171,-0.9597708,0.012637225,-0.06701389,1.3802679,-1.8554425,-0.18358648,1.0061666,0.43070167
219,1.3289893,1.4309143,0.8349476,0.05716934,2.2326267,-2.060282,-1.3232601,0.03871253,-0.02853113,-0.7003832,1.2881064,0.4451064,0.43845394,-1.0000035,3.1355035
220,1.9161568,0.74934185,0.38108996,0.040190794,1.3429675,-1.5002017,-0.87121737,0.040829152,-0.010565946,-0.2531428,1.9211496,0.73017764,0.70269907,-1.2876405,1.5615666
221,1.5942936,3.3231192,-1.514802,-0.07865993,0.0044854227,-2.5990844,-0.9596627,-0.4075203,0.022848267,-0.881797,1.6664953,2.0870664,-2.7919998,-0.5578201,0.30300418
222,1.0571322,-0.6360245,0.80104554,0.100528695,2.8616054,-2.699524,-1.4109237,-0.4300388,-0.022795146,-0.776187,0.9591469,-0.76634485,0.5385672,-0.21942014,2.1082888
223,1.7528231,-0.6902128,1.1963632,0.027142826,-1.1221577,-2.0593393,-0.62105894,-0.34584695,0.022151709,-0.4671656,1.2318115,-1.0900605,0.774605,-0.5115693,-2.6628284
224,1.1774814,-0.899647,0.75853896,0.10463964,2.6317906,-2.547731,-1.2846487,-0.46973288,-0.020515596,-0.6674085,1.5662364,-0.92003894,-0.3004737,-0.7307885,2.5556762
225,1.2665541,-2.116218,1.3150412,0.09913436,2.1614058,-2.741366,-0.98843336,-0.6530981,0.0057856767,-0.39833063,1.6932551,-2.2777433,1.8060951,-0.8175075,1.3217268
226,2.796751,3.2842486,-0.45525417,-0.037915304,-0.9119738,-1.8488841,-0.22595929,0.33069837,0.011742455,-0.43271047,3.0469446,3.1656692,0.7274529,2.1673653,-1.1191702
227,1.3483881,1.0027508,-1.5057861,0.1208147,-3.320985,-2.4039845,-1.2448695,-0.12708814,-0.06420391,-1.7948602,1.196733,0.061949253,-1.5376469,-0.09138461,-3.3179553
228,2.6214077,0.73428285,-1.2979903,0.05663082,-2.5743055,-1.464488,-0.15526782,-0.13633569,-0.018384032,-0.56864995,3.3884127,0.9785533,-2.5321102,-1.0642772,-1.9875655
229,0.60349536,2.447163,1.3537172,0.0045615807,1.1151946,-2.66633,-1.5519285,-0.28239894,-0.01116234,-1.2498114,0.8451613,1.7006587,1.420884,-0.2825957,1.5517336
230,2.4076264,3.0168982,0.05138892,-0.028376775,0.20945016,-1.5645409,-0.4303645,0.53258747,0.0061314097,-0.29721862,2.4829705,2.5566595,0.52023596,0.3540902,1.1725658
231,1.0113597,-2.0913708,0.97714806,0.06518368,1.6482065,-2.5855834,-0.9425216,-0.8909665,0.01689215,-0.27363485,0.8840438,-2.2784114,-0.23202837,-1.3563824,2.589052
232,2.1397126,-1.3579457,-0.43351656,0.0505011,-1.0144717,-2.0674148,-0.5539117,-0.14808011,0.021899123,-0.059371606,1.500266,-0.7388587,-0.261726,-0.03264431,-1.5063906
233,2.3362517,-0.76947856,0.5538646,0.031383656,-0.36127543,-1.4970735,-0.44266707,-0.0884923,0.017459162,0.0066115633,1.9990515,-1.7536066,-0.04699129,1.3009955,0.8417039
234,1.3930285,0.37136275,1.2676603,0.02156206,0.8642228,-1.9525552,-0.9855891,-0.2119633,0.004462219,-0.54083115,1.4318366,0.19613121,1.1290557,0.4558911,2.0969965
235,1.4783213,-1.1340039,0.50979507,0.07506206,1.802343,-2.0251806,-0.9327601,-0.427916,-0.006129482,-0.24140054,0.9767673,-1.1242387,0.8467201,1.4599326,-0.42517292
236,-0.46308047,1.1653659,-0.34561068,0.02043901,-2.171673,-2.934866,-1.8989432,-0.78061,-0.016212445,-1.7729266,-0.09143767,1.4750841,0.021771342,0.8149486,-2.531723
237,2.1690614,-0.84290016,-0.5821264,0.0709621,-2.8068826,-2.3096578,-0.7369536,-0.11680556,0.025886327,-1.0135489,1.7214273,0.3325174,0.9584211,-1.4868498,-2.9990907
238,1.9224409,-0.60028946,-1.698533,0.030033486,-2.2231712,-1.8752506,-0.54572463,-0.3029291,0.005644206,-0.35223454,2.1253772,-0.991141,-2.7071047,0.42061028,-0.7686769
239,1.0581272,1.2020283,0.17709689,0.020118963,1.314604,-1.8799615,-1.1614656,-0.15249284,-0.011293694,-0.6776533,0.8467101,1.7587627,0.7323977,-0.8367362,0.30649292
240,0.6149292,1.3948087,-1.1827452,-0.037475936,0.88224494,-2.5165849,-1.4404085,-0.4203654,0.010722312,-1.015601,0.57975066,1.6741323,-0.774034,-0.86289996,1.8644404
241,1.0949475,0.09312094,1.1876262,0.021057662,-1.052023,-2.4832907,-1.0155746,-0.38786834,0.008989825,-0.76592785,1.1657226,0.74579227,0.74564195,0.32904115,-1.4719229
242,0.27387333,-1.144081,1.0705487,0.02218877,1.4876559,-2.901923,-1.3617601,-1.062371,0.01942791,-0.75628144,0.36846715,-1.5813074,1.6310177,1.2596089,0.10736251
243,1.8986168,-0.44485998,-2.005633,0.054533646,-2.1510048,-1.8051565,-0.53750694,-0.33825818,-0.012708274,-0.32551187,1.8236744,-0.24407777,-1.3841794,-0.1959783,-2.9017525
244,1.6303017,4.148804,0.7439395,-0.10624951,-0.03746545,-2.798491,-1.0200527,0.49451,0.029497683,-0.9146035,1.3908007,4.3492365,0.54804176,0.5286362,-0.39430347
245,1.5087154,2.6090276,-0.370913,-0.059029907,1.554951,-2.5747337,-1.3434023,-0.11087442,0.021618206,-1.0333294,1.551286,2.8991394,-0.34464008,0.2494761,1.8936718
246,1.3263869,-2.031893,0.30477268,0.09037544,1.7609335,-2.3208728,-0.7855391,-0.776933,-0.0012019863,-0.050772246,1.6294199,-0.8801552,0.8615514,0.3026821,1.884616
247,2.1308157,-1.3508774,-0.14138614,0.04620921,-0.9164762,-2.0050533,-0.5477616,-0.18520668,0.018906765,-0.03451907,2.3910682,-0.23856056,0.2792703,-0.56317836,-0.7400499
248,1.3311417,-1.0768806,1.4462185,0.07292615,2.054673,-2.5028389,-1.1297791,-0.3354072,0.0028273799,-0.58709383,1.1222174,-1.8248912,2.4623098,-0.272075,2.7129076
249,1.6455659,-1.5673156,0.0452767,0.07806664,1.4859107,-1.977745,-0.73356426,-0.5892664,-0.0032944242,-0.06480464,1.7267491,-1.9987416,-0.38572255,-1.3490062,2.6576107
250,2.3790443,-0.46568877,0.78013027,0.026764367,0.25211558,-1.2693291,-0.49105057,0.094603434,0.012109139,-0.03434519,1.928165,-0.52447957,1.2137651,0.26959902,-0.7907394
251,2.5879657,-0.4085709,0.19454607,0.020232886,-0.4330626,-1.4042146,-0.37245446,0.021791175,0.017441966,-0.007945225,2.7795327,0.2714541,0.25240967,-1.1311027,0.48839235
252,0.5705378,2.587234,-1.6501529,-0.033669703,-0.23220812,-2.6574886,-1.3401439,-0.5519764,-0.0043321056,-1.1302221,0.8870188,1.9957768,-0.7362957,-0.8449591,-0.89677584
253,1.9129412,-1.3930935,0.3357923,0.060904108,0.9537135,-1.7532194,-0.68991816,-0.37343353,0.00651084,-0.023001045,2.0286593,-0.7713773,0.7985114,0.5101393,1.9331174
254,-0.6744052,-0.026441282,-0.45797396,0.006981614,0.8667908,-3.1584735,-1.9020419,-0.7508378,-0.0061701024,-0.98873085,-0.7036067,0.5270788,-1.0053643,-0.84061503,0.033739388
255,1.9429463,-1.520749,0.17219032,0.05775494,-1.4757046,-2.3320084,-0.7273462,-0.40707785,0.054315936,-0.2564245,1.9439813,-1.6041048,1.2731891,0.13364331,-0.56489867
256,0.31409606,1.595162,1.5843632,-0.036877602,-0.67332405,-3.3401148,-1.7578003,-0.45255393,0.01851141,-1.4762491,0.26302823,2.144888,2.197741,-0.22432198,-1.4005133
257,1.0713776,-0.74401295,1.7658063,0.04232245,-1.4952874,-2.5741656,-0.9803666,-0.79670155,0.014775808,-0.7403202,0.94862014,-1.1828489,0.63977945,1.4816765,-1.2910961
258,1.9531525,1.8812888,-1.57508,-0.0017465223,-0.37890634,-1.7015923,-0.5853093,-0.23968104,-0.002534504,-0.42772412,2.1256258,1.9846439,-0.1611116,-0.15878884,0.038539022
259,1.1291316,-2.1891456,0.11061025,0.044127207,-0.2563413,-2.4604588,-0.73883194,-1.0894476,0.025251664,0.005194232,0.97602224,-1.9326363,-0.26839116,0.024630206,-2.186921
260,2.442326,3.5156064,-0.3363407,-0.03023784,-0.20079306,-1.6883729,-0.3813159,0.31348735,0.003038792,-0.37878722,1.6240304,4.4736676,-1.8835696,-0.2510445,-0.5349909
261,0.37297282,0.35023287,-1.7588639,0.018063992,-1.2486945,-2.4215112,-1.3753463,-0.7019549,-0.009456157,-0.8781299,0.4083301,0.06620291,-1.4431112,-1.5939056,-1.2347126
262,1.666162,3.5367424,1.1193427,0.00078793056,1.9859135,-2.3994598,-1.5108578,0.44310617,-0.0106040025,-1.1019722,2.0436223,3.4484742,1.9306858,-0.13776937,3.1655936
263,1.7793554,-0.6032004,-1.6994907,0.03972342,-0.7622139,-1.6756215,-0.6314572,-0.14095701,-0.0051789144,-0.2617565,1.5579145,-0.31139532,-3.4147763,0.4550606,-1.1810907
264,2.7964659,0.26790804,-0.7299197,0.020782964,-1.7531419,-1.3468974,-0.19060248,0.09711489,0.009473101,-0.3588211,2.7262697,0.7771093,0.41173387,-0.14796293,-1.591718
265,1.8889971,3.9039664,0.43763718,-0.063842565,0.8343481,-2.2441037,-0.9983987,0.5210243,0.013526547,-0.6970156,1.6221064,4.1475024,-0.50295424,-1.4817945,0.7060702
266,2.1038067,2.8281932,-0.051145624,-0.021783756,-0.22544803,-1.789351,-0.5689399,0.32550466,0.0037908573,-0.5203018,2.1814382,3.5396998,1.0378343,0.0990802,1.2148819
267,1.6803362,-1.1392281,1.3674974,0.05775807,0.9562899,-1.8695848,-0.73081005,-0.25336522,0.010775673,-0.23559359,1.4708122,-0.23920816,2.6911848,2.0086784,0.70406044
268,1.7496835,4.9256945,-1.0833273,-0.089210644,0.24536932,-3.0845644,-1.043853,-0.24095929,0.018921044,-1.2110925,1.8431811,5.4814672,0.1777271,-1.1741667,0.84325516
269,2.6597054,-0.4096042,-0.19456418,0.02511533,-1.3791937,-1.553386,-0.39459485,0.3783211,0.015553177,-0.34109414,2.7870636,-0.4245519,0.61231005,-1.5771929,-1.6592828
270,-0.0015162341,0.18855013,-1.1992384,0.0051574344,-1.0633864,-2.6466856,-1.5128977,-0.8925088,-0.0012462931,-1.0471882,0.29373384,-0.11228146,-1.2885176,0.32586163,0.07622635
271,1.5159017,-0.43299738,1.2028397,0.053810105,1.6545784,-2.0265498,-1.018919,-0.09739263,-0.0026735123,-0.45737046,1.7600278,-0.051303387,1.1046349,0.668246,1.8722497
272,1.9998499,4.2644134,0.11622086,-0.08062434,0.54374444,-2.2277346,-0.8576343,0.31021512,0.020079475,-0.7182014,2.195315,4.1318493,0.1698767,0.94366896,1.3905879
273,2.7694402,0.3382084,-1.1080625,0.030762022,-1.2589983,-1.2673814,-0.164493,0.06526597,0.0017593829,-0.14409673,2.7709258,2.052765,-0.9277601,1.6467576,-2.0727735
274,1.8281039,-1.0095781,-1.2977087,0.04033769,-0.2005252,-1.7794843,-0.6607624,-0.27846164,0.0029883813,-0.17194274,1.7754365,-0.40932995,-1.8112063,0.039936054,-1.4834404
275,0.18330799,0.376274,0.092647955,0.009947784,1.0995586,-2.5516465,-1.5812261,-0.61936855,-0.0022129659,-0.95197254,0.7520718,-0.29381144,0.75443923,-0.15281227,1.1307946
276,1.2616423,2.8598301,-2.175577,0.053291745,-1.11315,-2.43347,-0.9786579,-0.46786195,-0.048099462,-1.1347791,1.3989732,2.5867867,-2.5191884,0.055790264,-2.2360957
277,0.5964002,0.9677718,2.0847726,-0.016963815,0.045030568,-3.2338302,-1.4783089,-0.63329995,0.024824288,-1.240366,0.629256,0.8172936,2.437222,0.81050265,-0.0940264
