,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
135,0.6624507,-1.518079,1.3032657,0.029643137,-0.20651302,-2.35269,-0.875088,-1.00132,0.022778,-0.4244808,1.4584258,-1.2919759,0.36065763,0.12276609,-0.5547865
136,0.025952432,0.21464688,0.9223435,0.008707876,0.36735636,-2.7044773,-1.5913637,-0.93250394,0.0023449603,-1.0151753,0.21019629,-0.3370582,-0.39635575,-0.66632235,-0.21973789
137,-0.5704838,-0.7451074,1.5508844,0.0007591201,0.934794,-3.422417,-1.9623332,-1.4415362,0.013172745,-1.1265373,-0.49746948,-0.31051683,1.1063988,0.6010617,2.636047
138,-0.51613003,-0.49394706,-1.8740666,0.014176418,0.46728817,-3.3397295,-1.8060293,-0.9614983,-0.008415313,-0.98727816,-0.5673411,-0.35102546,-0.7664896,-0.58205336,-0.3127282
139,0.46599737,-1.4695501,0.50524306,0.01441857,-0.43893203,-2.4314067,-0.9996012,-1.1372291,0.019722596,-0.49982542,0.5964581,-1.0643721,-0.14139622,1.3730103,-1.2640933
140,1.1710298,-0.81018895,1.3628517,0.035605833,-0.55084735,-2.0903594,-0.7990625,-0.4942453,0.014652385,-0.37460858,1.7511644,0.21740633,1.1545049,-0.0950225,0.8432806
141,0.06700479,-0.9459656,1.3032849,0.016788853,-1.6142706,-2.9423542,-1.4815979,-1.6912836,0.017353356,-1.0714716,0.29168707,-0.70198816,1.2726374,0.49309823,-1.1016103
142,0.07876643,1.8446351,-0.2914183,0.024894783,-1.1999767,-2.5061142,-1.441473,-0.46915388,-0.021126308,-1.348729,-0.13865608,1.4360769,0.09229335,-0.120998375,-1.625759
143,0.60993314,-0.8075007,0.5841062,0.010295419,0.18372037,-2.2242877,-1.0176727,-0.86604863,0.013522069,-0.5231838,0.5994663,0.28930295,-0.12354976,-1.7992628,0.91285163
144,-0.010851797,0.49463803,-0.5670903,0.0042116567,1.0560634,-2.6591496,-1.676292,-0.59719855,-0.0040578344,-1.0093179,0.18065926,0.19978884,-0.2014885,0.9977327,1.355893
145,-0.16351025,-1.2282575,-2.4349194,0.009902194,0.073264316,-3.1677682,-1.386229,-1.2870134,0.0018141167,-0.8362921,-0.05061564,-1.4854498,-2.929906,0.96050686,-0.26438588
146,0.38853925,-0.3315734,-1.5402578,0.013164934,-1.6093316,-2.5214438,-1.2429056,-0.7793672,0.00076914113,-0.80714077,0.39305922,-0.21211024,-1.8458257,0.97697544,-0.74542385
147,0.19576642,-0.5919862,0.5911522,0.015184921,-1.4545385,-2.649451,-1.3412956,-1.1450214,0.008432045,-0.9884401,0.09829388,-0.49560225,1.4125861,-0.17345369,-2.286389
148,-0.21219374,-0.6797011,0.54472363,0.008419031,-0.004355278,-2.870627,-1.5519254,-1.0921837,0.0069295606,-0.9145104,-0.74075246,-1.0446272,-1.2271059,1.408307,0.7584858
149,-1.0973431,-1.7066269,-0.35492238,-0.0037039053,0.49092278,-3.8987737,-2.1910138,-0.42412585,0.0029597161,-0.9326472,-1.274207,-1.6082139,0.4656258,0.23341048,0.7512881
150,1.1814939,0.011582768,0.8142443,0.01766805,-0.08956854,-1.9026752,-0.8830904,-0.35989934,0.005805474,-0.4265945,1.6033037,0.46284175,1.3681483,1.28059,-0.45981854
151,1.4945025,-0.6405382,-0.75152326,0.026776884,0.68368423,-1.7467444,-0.7891576,-0.4199146,0.0029814094,-0.32230067,1.4686245,-1.4851297,-1.9885746,-0.08566493,0.5877961
152,0.54118174,1.3142136,-1.0400774,0.022247108,-0.60132474,-2.0682552,-1.1984043,-0.37873524,-0.016979992,-0.9367763,1.1339394,-0.0960449,-1.6071812,-0.26319227,-1.7070844
153,-0.5877839,0.09447147,2.2827327,0.0082878955,0.16098791,-3.536124,-2.2185104,-2.1520205,0.0129511515,-1.4564791,-0.85320437,0.45906067,2.2407677,0.58616525,0.44008467
154,0.5144331,-1.6452895,1.8185803,0.027732108,-0.33892292,-2.5225155,-0.93752116,-1.3677378,0.03145387,-0.47151846,0.79077363,-1.8684467,2.046546,0.56156325,-0.18393268
155,-0.75254315,1.8096517,-0.57693756,-0.0020395499,0.4663333,-3.0659475,-1.9483664,-0.93309706,-0.011209497,-1.2472883,-0.915648,1.5694449,-1.2020605,-0.116911605,0.9375525
156,-0.07730575,0.95665574,-0.27023524,0.015485406,-1.1780592,-2.5634832,-1.6422086,-0.7913873,-0.010667901,-1.2632837,-0.091682136,0.76924616,0.7846131,0.38905084,-0.56677014
157,0.18269487,0.77404577,-0.6674291,0.010056678,-0.43594787,-2.4277437,-1.5419312,-0.6313365,-0.006362478,-1.0754067,0.057944678,0.58482003,0.34714687,-1.1894621,-0.18135485
158,-0.0863982,-1.0775976,-0.45588857,0.007916091,-0.71578157,-2.7324493,-1.3634157,-1.0117491,0.009596598,-0.8170829,-0.3094721,-1.0801828,0.050973,1.1932408,0.089417815
159,-0.41177166,-0.21413787,-0.12440749,0.0012092805,-2.450649,-3.0774925,-1.7642267,-0.9423251,0.006493819,-1.732302,-0.37469816,-0.34043753,1.153169,-1.0544971,-2.215345
160,0.27418947,1.9568708,-0.83133054,0.02394656,-1.0881262,-2.2620065,-1.2369337,-0.41266602,-0.023781063,-1.1762501,0.31149855,1.2047162,-1.6801316,1.2857516,-0.953503
161,-0.17978086,1.726835,-0.64225495,0.04190696,-2.40209,-3.126591,-1.888763,-0.61466336,-0.030402772,-2.1539571,-0.24484788,2.001775,-0.76327807,-0.05843611,-1.933992
162,0.2169946,-0.52764314,-1.7337202,0.004692722,0.58820075,-2.5549023,-1.3857415,-0.81783813,0.0011308156,-0.8016125,0.0841164,-0.6337726,-1.7453544,-0.43488154,1.1695912
163,-0.100933924,-1.2695409,-0.3621968,0.008208081,-0.05310325,-2.731353,-1.3546107,-0.9982485,0.009958456,-0.7022426,0.15655912,-0.9939455,-0.7743379,0.14617474,-2.253084
164,-0.36826396,-1.3393652,0.7615895,0.0013065906,-1.2282648,-3.2728078,-1.670793,-1.3384566,0.01907207,-1.1641752,-0.45159268,-1.6713545,0.545183,0.9465558,-1.2809238
165,-0.9933952,-2.5470023,-1.1197993,0.01533499,-0.097957015,-4.2652016,-2.3648255,-0.640031,-4.7064386e-05,-1.3142612,-1.2094905,-2.441773,-0.72257054,0.18526495,0.488868
166,-0.9204708,-0.17790398,-1.9230046,-0.010784719,1.6162685,-3.8680685,-2.2429655,-0.7854876,-0.0042958986,-1.2967938,-0.9223298,0.09661427,-2.419584,-1.8651882,0.3226261
167,0.76401377,-0.37215567,1.7430226,0.026346747,0.18079582,-2.4546971,-1.0877333,-0.74312055,0.017224446,-0.65594,0.42818144,0.20116103,1.392564,2.0013855,0.6865226
168,-0.31269792,1.0674219,0.52292717,0.0074896766,0.8871292,-2.9765944,-1.8549182,-0.8824161,-0.008215071,-1.1729746,-0.0010226667,0.858995,0.97857225,0.5397897,1.1265764
169,0.48378596,-1.2354444,-2.1811054,0.015859023,-0.1739272,-2.5438898,-1.127012,-0.90256363,0.0042643137,-0.57646906,0.5779128,-0.53209174,-1.0900972,0.14361542,-0.038434893
170,-0.12016167,0.9266452,0.7242371,0.014248963,-0.8779506,-2.7174284,-1.744276,-0.84222823,-0.0059120134,-1.3193312,-0.3341711,0.98822,0.6988937,-1.3246984,0.17929679
171,1.3019121,0.42864373,-0.20814334,0.015692921,0.5201634,-1.7969844,-0.9605723,-0.24112651,-0.0007262444,-0.5046028,1.190798,-0.30781522,0.90409255,-0.95596904,1.5215387
172,1.1098602,0.053295083,-0.9146689,0.03022532,-1.3348128,-2.0552168,-0.96774197,-0.39729363,-0.0046718023,-0.6157664,1.5074971,1.2343754,-0.8467441,-0.9439731,-2.2957504
173,0.97308,-0.012543227,-0.37619492,0.019494634,-0.81983596,-2.0713155,-1.0369735,-0.5588955,0.0011081742,-0.5874038,0.63753974,-0.5960022,-0.6321237,-2.1308563,0.12479991
174,0.79791003,-0.026602356,1.1129079,0.014590974,0.65759414,-2.2793612,-1.177236,-0.56506884,0.0097538,-0.67182636,0.6202836,-0.61163235,1.4353148,1.3972828,-0.1320476
175,-0.3654366,0.86549467,-0.37888482,0.010765653,-1.0911969,-2.7121017,-1.8298285,-0.912749,-0.008351705,-1.3327886,-0.41307598,0.24429214,-0.9509884,1.0105157,-1.5776014
176,1.6658798,-0.5746232,-0.9325485,0.03181038,-0.2383868,-1.6950563,-0.68629634,-0.2505776,0.0011928426,-0.246153,0.9636749,-0.42596775,-0.27714717,0.28979695,0.105011955
177,-0.5821381,0.1521247,3.4174366,0.026732475,0.02190629,-4.2160735,-2.8392842,-3.1985023,0.023176376,-1.8625153,-0.50740767,0.4441126,3.2855706,1.0657762,0.504625
178,0.80833554,1.2969853,-0.64606106,0.018355984,-1.091964,-2.0170648,-1.0395852,-0.37358856,-0.01227995,-0.9589977,0.7218316,0.93377614,-1.748397,-0.06327136,-1.2610242
179,0.07711816,1.2901542,0.5336518,0.015858179,-0.7285975,-2.603331,-1.5946753,-0.6264562,-0.0097656725,-1.2756763,0.3417058,1.1613591,-0.2812152,0.9077309,-1.2089725
180,0.16496913,-0.27593178,0.9083315,0.01694173,-1.7855554,-2.846511,-1.4543025,-1.139013,0.005929836,-1.1693395,0.36336434,0.41902184,1.5759685,-0.6767152,-1.0408363
181,-0.2828538,1.0348456,0.6713729,0.017311515,-1.040053,-2.8037372,-1.8499956,-0.9245846,-0.008593395,-1.4029844,-0.25372553,0.44680876,1.5849726,-0.120206565,-1.7632546
182,0.24761544,-1.6574007,-2.2252142,0.017655108,0.017888095,-2.8070872,-1.1556039,-1.1727087,0.0065820226,-0.605087,0.5504139,-1.576127,-2.737032,-1.2025621,0.6287956
183,1.5414882,-0.14247182,-0.05575482,0.023561127,-0.1923376,-1.7427491,-0.7112962,-0.27340928,0.0029109418,-0.27190226,1.6362503,0.04358229,1.5119243,-0.3250953,-0.4205036
184,-1.0974915,-0.33029217,1.4740616,0.002093383,0.07661479,-3.3941207,-2.1500907,-1.2627381,0.0031885654,-1.3409222,-1.2169727,-0.20641392,1.149229,-0.7034482,0.12892094
185,-0.32473427,1.0495262,-0.076940015,0.03230522,-2.9912388,-3.1404583,-1.8596439,-0.5724337,-0.019038616,-2.206922,-0.25066102,0.6241764,-0.588133,0.8308044,-2.9722219
186,-0.17875266,1.0716659,-1.3373835,0.0077286176,-0.7242784,-2.6328373,-1.74013,-0.78595734,-0.01110337,-1.202848,-0.8109576,1.457953,-1.0380188,0.8441558,-0.8506513
187,0.025203057,0.7832078,-0.51244855,0.034505986,-2.638946,-2.8238645,-1.7088332,-0.45619595,-0.019271858,-1.783063,-0.17784718,1.3151706,-0.00031119585,0.9407416,-1.7378335
188,-0.02852561,0.014191326,0.9878118,0.010840895,-0.20071462,-2.7678685,-1.5663121,-1.0367223,0.0031359727,-1.0560766,-0.27265564,0.52454156,0.13945103,0.80731636,-0.86773455
189,-0.50684965,0.79456663,0.0902572,0.0022546249,0.85294795,-3.0420015,-1.9164166,-0.8674452,-0.006222466,-1.1828252,-0.28244328,0.81450784,0.11025675,-0.94057924,0.44851607
190,-0.19730668,0.3973623,0.6949401,0.012077746,-0.77657264,-2.7772758,-1.7392457,-0.9512926,-0.0012781424,-1.2975775,-0.29749632,0.03125924,1.8809586,0.77008843,-1.4371929
191,0.7641204,-0.8184386,1.9445426,0.03342403,0.2319779,-2.5163524,-1.012801,-0.83356863,0.02247145,-0.5709922,0.6957477,-1.124812,1.3082476,-0.3183613,-1.1875947
192,1.0207953,0.267132,-0.9116522,0.024014983,-0.65020216,-1.9834776,-1.0423392,-0.40379912,-0.005468445,-0.6304295,0.83717215,0.17402077,-0.40834755,-1.1470779,0.1926961
193,-1.2825177,1.8901389,0.36683246,-0.0065720435,-1.9273176,-3.2750144,-2.546955,-0.62771595,-0.0064851837,-1.5849799,-1.2466058,2.0859656,-0.2779025,0.16755474,-1.6094854
194,-0.44467127,-1.9959214,0.9133799,0.02503998,0.25432706,-3.4501402,-1.6392317,-1.1922426,0.014699436,-0.83464164,-0.43702468,-1.4918004,0.9106623,-0.76349306,-0.5818086
195,0.88518614,0.025178751,1.4627924,0.021088753,0.359779,-2.3234487,-1.1263185,-0.55314165,0.011912585,-0.69334054,0.64375764,-1.4350402,1.0580813,0.995209,1.1631501
196,0.6912511,-0.029765567,-0.22323427,0.010018446,0.3416897,-2.094331,-1.2028127,-0.56147194,0.003869622,-0.7173893,0.94579315,-0.5153832,-0.010736629,-0.23063338,-0.5177101
197,1.4812039,0.2895199,-0.36739004,0.02071248,0.16002934,-1.7070235,-0.80895954,-0.20968336,-0.0023538172,-0.3962133,1.1564223,0.50030184,0.07596424,-0.8365095,-0.693279
198,0.8180461,-0.13318433,1.5012857,0.023674216,-0.5408493,-2.3033717,-1.0249989,-0.64941525,0.009264239,-0.64872336,0.46922338,0.10632737,1.8310117,0.3212546,-0.31307507
199,0.59964585,-0.5851892,1.4197162,0.021943588,-0.8605163,-2.4644332,-1.1198008,-0.9745378,0.013150106,-0.71833444,1.0415608,-1.4870816,0.90231484,0.45858768,-0.39704454
200,0.55844975,0.08187231,-1.1103636,0.011804402,-0.72093874,-2.235032,-1.2187113,-0.6420929,-0.0014892775,-0.75593054,1.1264052,0.12093139,-2.5386117,-0.010552062,-1.8025651
201,-0.039741706,-0.23526053,0.41687366,0.004937251,1.0180056,-2.7510982,-1.6277554,-0.89607394,0.0050679175,-0.8881687,0.28997612,-0.23037966,1.0055333,-0.13021028,1.32025
202,-0.24225475,-1.7407304,1.7741183,0.0089239,-0.8574879,-3.4805646,-1.7654941,-2.3796191,0.03910294,-1.302837,-0.4204616,-2.1282625,1.6506459,-0.45032066,-0.9344329
203,0.5661242,0.26484227,-0.97710276,0.010483859,1.0068884,-2.2445076,-1.3581684,-0.4418118,-0.0034602024,-0.8023866,0.48680428,0.8998187,-0.16359812,-1.3569986,1.3255997
204,0.03440772,-1.1155846,2.0054064,0.02677783,-1.4647876,-3.0597715,-1.5734088,-2.186808,0.024672415,-1.1548051,-0.03576643,-1.453934,2.2786527,1.1805885,-1.4561782
205,-0.21726619,0.42514345,0.32370824,-0.0013402719,1.2862161,-2.9337547,-1.8368094,-0.88335127,0.00045249332,-1.0747204,0.005357057,0.7789626,-0.21122271,-0.33422336,2.1158762
206,0.709237,1.1094025,-0.6054716,0.024639739,-2.0775137,-2.260105,-1.1321449,-0.41338307,-0.012359039,-1.1901572,1.4954479,-0.0026062727,0.62773895,-1.7501131,-2.4648526
207,-0.28532246,0.72152126,0.4518773,0.0031126738,1.426002,-3.0341935,-1.9172499,-0.95464265,-0.0036976943,-1.1258608,-0.12850064,0.85715175,1.8021016,0.54234684,1.876904
208,-0.12660134,-0.6018386,2.81605,0.029327296,-0.18664393,-3.6606498,-2.0330505,-2.2136104,0.025792565,-1.6088567,0.2136339,-0.38399222,2.891796,0.085265204,0.016241
209,0.4937467,-0.18821383,-1.7664334,0.022702444,-1.5899565,-2.4905071,-1.2707704,-0.6945821,-0.005400845,-0.7988259,0.68207663,-0.10575795,-1.3180276,-1.175556,-1.3967255
210,0.44379658,0.6201725,0.32190645,0.017029976,-0.94004405,-2.2898662,-1.3132921,-0.66222125,-0.0046583465,-0.99828476,0.5466979,0.10328388,0.027218908,0.64341784,-1.9696016
211,-0.5773296,1.056591,0.07548812,0.012691668,-0.5944031,-2.8284023,-1.9234438,-0.8688369,-0.011176632,-1.2687181,-0.5440472,1.0856423,1.6462606,0.42601788,0.2802558
212,-0.12488137,-1.2537549,-0.13551055,0.010274833,-0.86980563,-2.8150184,-1.3711197,-1.0884371,0.01106879,-0.8148554,-0.20502761,-1.2231306,-0.37563604,0.6376909,-0.334848
213,-0.9852499,-0.60535294,-0.5431969,0.014545498,-0.7192472,-3.3106875,-1.9298594,-0.4761032,-0.0076435227,-1.1674502,-0.7733227,-1.6711478,0.58134973,1.4915097,-0.93098617
214,0.47609246,-0.2186379,0.23540857,0.02144158,-1.7731934,-2.467622,-1.2436826,-0.846938,0.0023983046,-0.9292578,0.5695637,-0.47830874,-0.35568115,0.95598733,-2.2848692
215,0.29607376,0.5253823,1.2926332,0.0098702535,-0.22977124,-2.6190448,-1.4782033,-0.7832419,0.003091026,-1.0806262,0.5467791,0.87244797,1.5414722,-0.76336473,0.34771597
216,0.5030548,0.21134476,-0.63297236,0.013192277,-0.6790481,-2.2497094,-1.2492491,-0.6792951,-0.0018972112,-0.8339436,0.12095329,0.27544338,-0.50930786,-0.6009277,0.12879115
217,-1.1324259,-1.7831175,0.0745397,0.022915198,-1.4788345,-3.9043548,-2.2308493,-0.43605876,-0.0013279608,-1.8951441,-1.035725,-2.6495354,0.35269436,0.7584391,-1.3861278
218,-0.49174953,0.71261007,0.92185104,0.019642526,-1.4719508,-3.0407999,-2.04506,-1.1560298,-0.0067601926,-1.5995674,-0.66184944,0.295202,1.6907171,0.033030704,-1.5137959
219,-0.851342,0.49377954,-0.6517019,0.012591422,-2.2677307,-3.184367,-1.9944229,-0.7722627,-0.011528075,-1.7893872,-1.1262234,0.63330555,0.09705812,-1.3612583,-2.78037
220,0.9034441,1.0933179,-0.60790443,0.018637447,-1.3842999,-2.049384,-1.0105661,-0.41121024,-0.009867795,-0.9234947,0.9016922,0.12894654,-2.025022,-0.62025464,-1.5773033
221,-0.051627357,1.0872122,0.8030467,0.0116485255,-0.37976018,-2.7122014,-1.6726534,-0.74061745,-0.006008687,-1.2366782,-0.29649693,0.83169115,0.35605752,-1.2239274,0.32657626
222,-0.30823717,-0.20629948,-0.47103405,0.0012670876,-1.9740831,-2.8867152,-1.6330764,-0.89245033,0.0049531218,-1.3901881,-0.51372427,0.24785861,0.45125175,-1.310171,-1.2604156
223,-0.6124483,1.5757294,-0.69605327,-0.0082188975,1.1803193,-3.2246556,-1.91629,-0.79498607,-0.00834907,-1.3084922,-0.4186123,1.2392932,0.0014417768,-0.19464989,1.6718078
224,0.69627064,-1.2798128,0.0545723,0.008406658,0.0045493897,-2.1792908,-0.9438447,-0.90296435,0.018748488,-0.39174324,0.22515923,-1.4955174,1.1159042,0.06499963,-0.61280465
225,0.6021094,1.1117105,-0.8854017,0.018040264,-1.0585054,-2.1083145,-1.1695051,-0.46005654,-0.012030492,-0.9929015,0.522535,1.6599748,-0.9684038,0.24767327,-1.6103084
226,-0.15863341,-1.7375923,-0.77488375,0.007049894,0.45423216,-2.918318,-1.3436131,-1.0152117,0.0108782565,-0.53476816,0.2299482,-1.817123,0.035029948,1.2320809,-0.08481979
227,0.7023661,0.2644275,-0.8098532,0.023948606,-1.9249467,-2.2392154,-1.1312988,-0.57489735,-0.006273119,-0.84304434,0.7071433,-0.0030876696,-1.3454721,0.10457128,-1.340697
228,0.5262944,-1.65416,0.2898566,0.012328514,0.66754895,-2.3197174,-0.9277386,-0.98345995,0.022146098,-0.2879749,0.4851497,-1.4020272,-0.6349104,0.88810563,0.5105233
229,-0.7074826,-2.221585,-0.5650699,0.0068123806,0.45135802,-3.7143693,-1.8268402,-0.78239083,0.0074808644,-0.77208483,-0.6991717,-2.5054567,-0.012787938,0.8549564,0.35809898
230,-0.76083297,0.22805789,-0.80783725,0.0027382039,1.6389221,-3.3287787,-2.0508482,-0.6769948,-0.010394089,-1.1045657,-0.6243372,0.38576448,-0.96849895,-0.416498,0.9079362
231,0.30113807,0.18513624,-2.0000284,0.035341993,-1.599719,-2.6466618,-1.4826119,-0.80714,-0.017202262,-1.0095203,0.7122718,0.90985024,-2.7566228,-1.5222987,-1.594019
232,0.17047073,0.9120267,0.7889916,0.009069137,0.5999905,-2.6553228,-1.6165478,-0.642744,-0.003430448,-1.0666766,0.5485782,0.65872407,0.4767465,-0.15035987,0.70446765
233,1.2799338,-0.52384853,0.7213129,0.022570185,-0.07107745,-1.8589592,-0.7667496,-0.40328783,0.010254425,-0.28508276,1.7117192,0.41316026,0.66870934,0.10468958,0.098122284
234,1.3332051,1.057691,-0.34512842,0.018535437,-1.1336849,-1.8839047,-0.83051324,-0.27694756,-0.0073358845,-0.690621,1.3801122,0.3732481,-0.56196815,-0.7156291,-0.8303082
235,-0.047994543,-1.6163994,-2.1178122,0.017814023,0.5796724,-3.0530322,-1.2721429,-1.295097,0.0027368572,-0.71507853,0.07443385,-1.3185431,-0.9359497,0.22971207,1.4154618
236,-0.23579724,-0.817165,2.5294535,0.015924372,0.08052521,-3.6224766,-2.0284722,-2.2227223,0.029126298,-1.5288908,-0.41903943,-0.6868217,2.7446904,1.7077769,0.1363323
237,0.79295146,0.23624255,0.75378704,0.012277182,-0.04344218,-2.1271863,-1.1493129,-0.5206915,0.004352143,-0.70574373,0.8479413,-0.39761603,-0.7574389,-0.5249286,-0.7335693
238,1.2879468,-1.2238692,-0.16877145,0.027521621,0.344347,-1.8935297,-0.72208977,-0.600284,0.012034903,-0.18050435,0.9819378,-1.2720814,-1.1483864,0.23255683,-0.32607222
239,-0.2705506,0.9808516,-0.08220559,0.03082291,-2.8891103,-3.0755785,-1.7910643,-0.60173714,-0.01765959,-2.083431,-0.4058277,0.9284222,0.030225419,1.4318665,-2.641776
240,0.05933103,-0.05683136,-1.0092885,0.006171951,-1.001624,-2.5849023,-1.4247644,-0.89190954,0.00089595094,-0.98555607,-0.004141964,-0.96289986,-0.51821786,0.5310664,-0.7062485
241,-0.32252902,1.0497956,-0.048107903,0.0126007935,1.5352589,-3.0256336,-1.9146771,-0.7955927,-0.012866487,-1.1328504,-0.2609139,1.0783852,0.044775356,-0.74864084,-0.40644777
242,0.2753638,-0.90354675,-0.04948935,0.0086076,-1.1156195,-2.503192,-1.1784816,-1.0521684,0.012800942,-0.7854387,0.0009699762,-0.98278594,-0.5747889,-0.72496414,0.7935164
243,-0.4778775,-0.2613158,0.8282652,0.007836294,0.029447205,-3.0920238,-1.7918701,-1.0261735,0.0021911822,-1.1287291,-0.45550117,-0.11202076,1.1989565,1.199793,0.4625034
244,0.15601172,-1.3985206,-2.1920063,0.020396385,1.2300582,-2.8341227,-1.2552893,-1.118924,-0.0010205787,-0.7030756,-0.18556155,-0.8393839,-0.66216886,-0.33622053,1.0926831
245,-0.5768575,0.44326383,2.9369147,0.036911827,-1.0302681,-3.8960507,-2.5227785,-2.6982946,0.006867607,-1.6746439,-0.6148775,0.115445495,3.1171494,-0.75321454,-0.8107096
246,-0.66289127,1.9794681,1.374012,0.006077838,1.161345,-3.3715692,-2.1827261,-1.3173991,-0.00658469,-1.5053126,-0.50240016,2.272781,1.6640632,-1.429214,0.47845405
247,-0.53496873,-0.95115316,-0.6205201,0.010003311,0.905579,-3.2739046,-1.7546709,-0.8159164,-0.0009175185,-0.7831589,-0.16429633,-0.84152186,-1.0833617,1.4640307,0.36200035
248,0.53406125,0.40073618,-0.11730044,0.014019609,1.1654953,-2.2152462,-1.3499856,-0.45173734,-0.0032535144,-0.79490817,0.41050482,0.37762207,-0.35807246,0.295497,1.4269761
249,0.44488585,-0.10043316,-1.017844,0.004176558,0.49172452,-2.3161142,-1.3482065,-0.6184168,0.0030269194,-0.81101716,0.3963694,0.38028726,-0.56136996,-0.8423762,-0.096265644
250,0.8699515,0.24182893,0.23671573,0.012993082,1.1458187,-2.0303082,-1.1934204,-0.444408,0.0018671844,-0.6223719,1.092309,-0.21281095,0.067119434,-0.44329304,1.2059165
251,0.3116771,1.4147786,0.40941322,0.013198847,-0.059229765,-2.479493,-1.4674709,-0.44405127,-0.00889592,-1.1322043,-0.27995294,1.518133,1.2094524,1.0833277,-0.893928
252,-0.37620524,-1.6105345,-0.5215257,0.00631563,1.2415167,-3.2365122,-1.5722835,-0.8414565,0.0069513666,-0.57814825,0.24248186,-1.6465153,0.04905063,0.7981551,2.1319027
253,0.23313686,2.225154,0.23413977,0.008910517,1.3934265,-2.649506,-1.6369686,-0.24916711,-0.019255701,-1.1924025,0.17536221,2.116697,-1.1201907,1.705839,1.0303173
254,0.54276156,0.6810247,-1.3721488,0.017974755,0.03915312,-2.1723776,-1.341194,-0.42832464,-0.011713514,-0.8364979,0.5560183,1.3947214,-1.9362063,-0.048966795,0.2734647
255,0.17004265,0.1997279,-0.098309666,0.00908252,0.05115152,-2.4821854,-1.497499,-0.75372714,0.00072580297,-0.990339,-0.012250468,0.7514328,-0.88153386,0.40486556,1.2171738
256,-0.77718,-0.06757696,-1.5898916,-0.017615164,1.9938478,-3.9261458,-2.2205856,-0.7585025,0.00027678255,-1.2988449,-0.75987554,-0.31129074,-0.9795889,-1.3444265,2.732122
257,-0.24806537,0.66588527,2.1912677,0.023113057,-0.5568197,-3.251963,-1.9827571,-1.7217969,0.00098179,-1.3746405,-0.4917487,1.4589715,2.8226717,0.0061405823,-0.058502436
258,1.4378752,-0.5326082,0.38032407,0.02879845,-0.6485538,-1.9056976,-0.7093323,-0.40691417,0.007043396,-0.27217364,1.3086026,-0.58159244,-0.08696523,-1.5590066,-0.8351975
259,-0.14803857,0.4680825,-0.8467362,0.00071458984,1.4906511,-2.9546132,-1.8042331,-0.577144,-0.0050741364,-1.0354512,0.19390365,0.49155346,-2.112151,-0.69494843,1.627183
260,0.48020852,1.2089008,0.29521945,0.015520701,1.1218954,-2.3124895,-1.4717655,-0.3034038,-0.00937937,-0.9475615,0.360486,1.5650191,0.8137324,-0.29237965,1.3003762
261,-0.2703898,-0.63004476,-2.5896823,0.012693765,-0.14215197,-3.277083,-1.6637068,-1.1734208,-0.0049462393,-0.970069,-0.42790312,-0.5916373,-2.4345813,0.28650627,-0.8176421
262,-0.45340168,0.84720755,-0.02545025,0.032770883,-3.2412987,-3.287549,-1.9658511,-0.59345543,-0.017584141,-2.4487119,-0.22523983,0.23397356,-0.7203128,-2.3758163,-3.2454355
263,0.038595755,-0.55970925,-0.7141206,0.0056024203,-0.6785692,-2.6036415,-1.3686666,-0.9387575,0.0063591944,-0.9208981,0.09169449,-0.33381182,-1.2761627,0.5946949,-1.2735139
264,-0.251603,-0.5078636,-0.067424215,0.007185218,-0.5070944,-2.821597,-1.5710437,-0.93686724,0.004528772,-1.0481895,-0.054455817,-0.4500148,0.21150884,1.5692306,0.4358312
265,-0.57087314,0.42252302,0.57200575,0.029992526,-2.7749941,-3.3452837,-2.0317326,-1.0310074,-0.010740666,-2.237544,-0.4941506,0.6643556,0.3470384,1.1284802,-2.286442
266,1.7230333,0.11831386,0.13613597,0.021470474,-0.0773043,-1.6305373,-0.6416314,-0.18116345,0.002777839,-0.2549746,1.8449273,1.640732,0.8868792,1.6822504,1.6063426
267,0.10735145,1.436906,0.18131734,0.0147710275,1.0110058,-2.592522,-1.6344478,-0.4535073,-0.013556216,-1.0531578,0.42192602,1.6217476,-1.1954956,0.76352704,1.5350442
268,0.48969728,0.8061162,0.58433795,0.013465923,-0.1629103,-2.3156037,-1.3592198,-0.51576823,-0.0028203782,-0.982991,0.25362116,0.87417936,-0.9622581,3.6786628,-0.4568938
269,0.28621215,0.09905186,0.3681599,0.015037166,-1.1376075,-2.4375932,-1.3435016,-0.90036696,0.00067921355,-0.9884298,0.58161485,-0.24154556,1.3769888,1.6905754,-0.83295804
270,-0.264516,-0.79132575,-0.8507353,0.011274902,-1.0171117,-2.941648,-1.5300193,-0.9279155,0.0027787033,-0.9842921,-0.057810128,-0.6921762,-0.7852299,-1.1999693,-0.7017018
271,-0.5165244,1.3194604,-0.07705646,0.02218276,-2.7591503,-3.25182,-2.0557632,-0.694191,-0.016557027,-2.2562656,-0.064585626,1.0537183,-1.2234614,0.24345624,-2.5030527
