,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
136,0.5539575,-0.5103036,0.63883305,0.019124703,-1.1831663,-2.4181745,-1.1676359,-0.94488513,0.0076964563,-0.7576269,0.76049304,-0.27062428,1.4746807,-0.94923264,-1.3183707
137,0.28249192,-0.49512812,-1.0612153,0.006262458,-0.90163326,-2.4507437,-1.2699711,-0.8987122,0.0060376013,-0.79388785,0.3923788,-0.67311627,-0.67065585,1.3406932,-1.352934
138,0.06809427,-1.7033607,-0.4715321,0.0057755513,0.018093634,-2.6458974,-1.2076582,-1.0789163,0.015929036,-0.50753844,0.3240931,-2.12852,-1.3663282,0.16103913,0.7590508
139,-0.6949338,0.5508839,0.10433695,0.011384293,-1.0165199,-3.0272682,-2.0564644,-0.8097631,-0.0070889103,-1.400871,-0.21354565,0.79521066,-0.61121786,-0.36812901,-1.0978729
140,1.2525864,0.20639303,-0.9342325,0.023937501,0.22822326,-1.8559847,-0.9722567,-0.27704293,-0.004982223,-0.5470691,1.3764031,0.98148215,-2.0903015,1.2933071,-0.028065056
141,0.8709223,-1.1939032,0.080717325,0.013398115,0.14940563,-2.0610676,-0.8811714,-0.79595095,0.016654678,-0.3247607,0.7604033,-0.78259385,-0.32962778,0.37954578,-0.47898963
142,0.19979195,0.9660999,1.5794787,0.019838985,-0.26331824,-2.8520544,-1.6604731,-0.87377065,-0.0035652695,-1.3040489,0.27261394,1.4118947,1.6292135,-0.09717129,-0.5225447
143,-0.06560433,-0.30744943,0.3160679,0.0071424674,0.20981996,-2.705559,-1.5527337,-0.9685378,0.0051076263,-0.9387658,0.4513479,0.26200196,1.2420845,1.2871339,-0.54975784
144,0.0069399104,0.15763693,1.0401837,0.01314585,-1.1954074,-2.8184114,-1.645227,-1.1162308,0.0026497738,-1.2487707,0.29946637,0.30687296,1.2593534,0.88951254,-0.6649568
145,0.84903276,0.19283253,-1.1053071,0.021028757,-0.57586545,-2.081376,-1.1250193,-0.47592974,-0.005462868,-0.6653992,0.57713914,-0.95651954,-0.88925934,-1.4638671,-0.042604506
146,0.031505533,-0.18262894,2.098817,0.023170725,-0.69520324,-2.9495413,-1.5884056,-1.5099801,0.010319202,-1.1925224,0.22497326,-0.50130385,2.2388754,0.56346667,-1.2669384
147,-0.07199772,-0.57862496,0.79726255,0.004273005,0.8573058,-2.8079116,-1.5546637,-0.975115,0.009109019,-0.8394469,0.2033559,-0.6277409,0.1669684,0.7791593,0.8394834
148,0.001571089,-0.46511295,-0.7622974,0.0032868572,1.2767252,-2.7465026,-1.5292914,-0.780583,0.0024781954,-0.80683357,-0.14427483,-0.72822845,-0.90957594,0.6668051,1.2355961
149,-0.18001758,-0.4389644,-0.57407236,0.0038877893,0.93838423,-2.8910944,-1.6475625,-0.83289444,0.002358417,-0.900099,-0.17541489,-0.06988278,-1.0737017,-0.13421851,1.219843
150,0.9843799,0.5728003,0.19749583,0.025841717,-1.2810935,-2.1646507,-0.99709696,-0.47078985,-0.004501971,-0.7631842,1.0988197,0.4117908,0.046877757,-0.13851307,-1.0687114
151,0.31245518,-0.027652374,1.6596918,0.009527434,-0.7570238,-2.7052238,-1.3889079,-1.0621305,0.010178643,-1.047264,0.30015188,-0.3390742,2.1345263,1.7500454,-0.29724023
152,0.11207084,-0.34166348,0.6551697,0.009933678,-0.15319504,-2.591401,-1.4023676,-1.0163318,0.0063175634,-0.89139825,-0.3188498,-0.40597254,0.3237609,0.14222522,-1.1438516
153,-0.07256189,1.249251,0.09670372,0.006891026,0.5927542,-2.6895173,-1.66436,-0.5844059,-0.009393236,-1.1052148,-0.12744498,1.083286,0.07677461,-0.08936211,0.17449176
154,0.75553423,-0.903639,-0.49786803,0.010996365,-0.8065295,-2.1998994,-0.9847522,-0.8220404,0.013098861,-0.5324232,1.111372,0.4538278,0.47504583,0.49130237,-0.4563657
155,-0.16855636,0.2580734,1.3641245,0.0006886693,0.9528124,-3.0698068,-1.8432307,-1.2282468,0.008249818,-1.2330664,0.36807415,0.20321666,0.6171714,-0.053144556,1.3237559
156,-0.10124026,-1.8707829,0.04064236,0.012473971,-0.5746762,-2.9314585,-1.3454177,-1.2124664,0.016335983,-0.60815656,-0.08211501,-2.0990026,0.30419663,0.8672452,-1.2812521
157,0.003170669,0.56256765,-0.042614296,0.004563151,1.4544376,-2.7474163,-1.7211258,-0.6637596,-0.0035166037,-0.98155814,0.09293632,-0.1979751,-0.5809453,0.32536447,0.4825638
158,0.698623,-0.53019106,-0.08119829,0.009390889,-0.09973928,-2.1208546,-1.0663233,-0.75794375,0.009760776,-0.60621744,1.3854105,-0.41943428,0.024919674,-0.6817714,-0.6205144
159,-0.34555945,1.740318,0.002045054,0.016406406,-1.4850832,-2.643929,-1.7639129,-0.64410305,-0.017094586,-1.4436079,-0.23062897,2.2788844,-0.19140324,-0.51115173,-1.2415386
160,0.3588325,0.78894264,-0.33609775,0.01591207,-1.5277152,-2.3127882,-1.2749581,-0.68150115,-0.008439056,-1.070608,0.7221949,1.3508244,0.28973344,-0.5932341,-1.2380672
161,0.42594552,-1.387304,1.4016504,0.027665516,0.11180039,-2.52951,-0.98253655,-1.070674,0.020124085,-0.55286187,0.13723356,-1.1274374,0.9416733,0.6463613,-0.21282096
162,-0.054239754,-0.45509285,1.722808,0.020442119,-1.9252068,-3.3152413,-1.6507609,-1.7950021,0.012561808,-1.3812269,-0.13312806,-0.09784904,1.3327683,2.802478,-2.1933417
163,0.54564685,-0.37819603,0.77621114,0.009539124,0.118647456,-2.2768133,-1.1464324,-0.8051427,0.009548138,-0.6647934,0.67518157,0.28418854,0.9318737,-0.7526803,0.31376392
164,-0.74466723,1.0260377,-0.09928887,0.016944792,-1.0310313,-2.8346257,-2.0307896,-0.8126839,-0.014944095,-1.2125964,-0.24695015,0.9888902,-1.1647986,-0.26702306,-0.6917335
165,1.0963773,-0.34461153,0.47251382,0.020072399,-0.49754748,-2.0364892,-0.90303355,-0.5623017,0.007294194,-0.43297535,1.22267,1.2621436,0.5145319,-1.8287396,-0.9820352
166,0.07376581,1.025935,0.008709289,0.016356636,-1.2703425,-2.521168,-1.5458014,-0.7208449,-0.010373682,-1.281316,-0.17525107,1.2351819,0.56777066,-0.6294437,-1.1890951
167,1.9366019,0.39189973,-0.20700657,0.024356306,0.5745712,-1.5243944,-0.6624,-0.0929182,-0.0006954167,-0.2730509,2.1310349,1.6596845,0.006703377,-0.69446623,0.61448884
168,0.77210885,-0.2900133,-0.28681308,0.014730562,-0.76724976,-2.1553614,-1.0745618,-0.7412816,0.0055564176,-0.6371426,0.2517475,-0.9943948,0.5041899,0.25478685,-0.7556648
169,0.24699472,-0.78378695,0.09635751,0.0027065491,0.55366516,-2.4280984,-1.2823713,-0.9247916,0.012066285,-0.6612953,-0.18142585,-0.15046155,0.6298197,-0.12326626,-0.38329536
170,0.6359475,-0.64739007,-1.3642738,0.014302427,-0.8572433,-2.2666454,-1.1099511,-0.72476757,0.004304926,-0.61005443,0.67504543,0.91327196,-0.44340765,-0.9564185,-0.500986
171,-0.16523616,1.2883698,-0.07555848,0.0134151215,-0.44318977,-2.5809305,-1.6640258,-0.6975253,-0.011898353,-1.158496,-0.042327188,1.2443444,0.06864868,-1.3227719,-0.6587395
172,0.20977901,0.19298756,-0.8813442,0.004662469,0.38596,-2.4620037,-1.5119481,-0.6209688,-0.00016698055,-0.9570222,0.28864843,0.50271094,-0.50246966,0.905377,1.0131078
173,0.8578446,0.33695436,1.0098766,0.022426143,-0.8177089,-2.3050492,-1.088448,-0.5260471,0.0005858056,-0.7764836,0.8607336,0.04457465,1.7726912,0.4356678,-1.6065114
174,0.49069828,-0.8304676,2.2484212,0.023504775,-0.41203833,-2.551759,-1.1033866,-1.2047867,0.025012124,-0.6972251,0.50404847,0.07814801,2.3368638,0.4638814,-0.7240106
175,0.2832395,0.23895745,-1.7993928,0.007829825,-0.59496295,-2.458343,-1.4363749,-0.748374,-0.0040175035,-0.88967305,0.35416815,0.7319584,-1.7425715,0.94824624,-0.42887694
176,0.61809665,0.8635835,0.31551838,0.017590666,1.2926818,-2.2048156,-1.3818986,-0.35280076,-0.0069733225,-0.8346814,0.5413703,0.85356134,-0.052307993,0.2623283,0.7984816
177,0.14353515,1.1980108,0.39689592,0.017346743,-1.1076405,-2.5701456,-1.5347598,-0.6481478,-0.010324295,-1.3172055,-0.0010839999,0.89108306,0.90190935,-0.37092456,-1.5556301
178,1.8091596,0.42334598,-0.027734786,0.02267626,-0.79541874,-1.6927872,-0.61083066,-0.19864227,0.0012498759,-0.3821091,0.7556218,1.3794339,0.29294872,-0.83758676,0.12456143
179,-0.89822733,-0.4556277,-1.0082875,0.012772189,-0.07687816,-3.3046732,-1.9275105,-0.590281,-0.00888463,-1.0436342,-0.9485672,-0.89445734,-1.4750068,0.2276814,-0.57234186
180,-0.13628331,1.0594848,0.7355629,0.012916419,-0.6397748,-2.7291255,-1.7265856,-0.8091805,-0.0064876685,-1.2743793,-0.4758558,1.1201886,0.3300727,0.29762557,-0.67230433
181,0.753415,1.1495298,-0.10040788,0.020380216,-1.1106043,-2.1510377,-1.125921,-0.43136412,-0.009597262,-0.98532516,0.33896965,0.51600015,0.5547396,0.19142315,-1.6422906
182,-0.1308916,-0.21976188,-1.8231347,0.006323143,0.30099112,-2.861014,-1.6482129,-0.846959,-0.0028223875,-0.9537942,0.15034862,-0.96352863,-2.2920938,0.4898916,1.3657048
183,1.0188167,-1.1336137,-1.5419229,0.021126028,0.25531986,-2.0374126,-0.90123796,-0.6441397,0.0045917835,-0.3478734,0.6030505,-0.9343951,-1.9296441,0.14879894,-0.2822936
184,0.2274519,-0.95789784,-0.11859305,0.006729639,-1.026801,-2.5152454,-1.1852162,-1.0631244,0.013577613,-0.7827494,0.50460744,-1.4429649,-0.6364842,0.19892414,-3.1322246
185,0.4066378,0.8936349,-0.8335813,0.015723389,0.5967531,-2.2959034,-1.4657097,-0.36377364,-0.010739218,-0.9395793,0.27309698,0.77276236,-0.5078492,0.79641026,-0.18371439
186,-0.16653924,-1.913998,-1.5948807,0.016306227,0.36774096,-3.127639,-1.307827,-1.2652875,0.007466425,-0.59943616,-0.06504108,-1.8341247,-1.827219,-2.0820322,0.2435839
187,-0.21089439,0.15951079,0.49783793,0.005804469,0.53170717,-2.820673,-1.7126269,-0.94559866,0.0010699965,-1.0695071,-0.13189916,0.33787417,1.38673,-0.03802304,0.7016318
188,0.86740315,0.22597384,0.34928507,0.01126531,0.83906883,-2.01355,-1.1659503,-0.4206547,0.0031990502,-0.624535,0.40993464,0.25815964,1.8865387,-1.5838339,1.0304513
189,0.3358963,-0.7046725,-1.9036548,0.010555085,0.8429254,-2.5131986,-1.2883611,-0.8017463,-0.0010439083,-0.7248139,0.0883601,-0.19611675,-1.768239,-0.6018943,0.8755074
190,0.49669608,0.60829264,0.7388233,0.022565894,-1.4040996,-2.5001898,-1.299494,-0.66341406,-0.005218198,-1.0511936,0.7145195,0.25690094,-0.28375638,0.001154568,-1.1442008
191,1.6810179,-0.6050124,0.69835854,0.03040502,-0.28524554,-1.6565464,-0.5917711,-0.23239058,0.010062926,-0.15950646,1.7915275,-0.002841711,0.8870666,-0.015393702,-0.37228
192,-0.20041221,0.91086775,-0.5166384,0.006444481,-0.16992575,-2.6667674,-1.73388,-0.7588299,-0.0067643905,-1.1344553,-0.59310436,0.66756076,-0.9289096,-1.7190603,-0.10042547
193,0.7936617,0.22155446,0.10826412,0.016266452,-0.5229144,-2.10345,-1.131152,-0.5872809,0.00053306017,-0.7099832,0.62414694,0.022488117,-0.061000153,-0.40399474,0.10472709
194,0.021810688,-0.11179829,-0.99668443,0.008480869,-1.7314963,-2.69563,-1.4186926,-0.9121736,0.00047083478,-1.0075804,-0.060719214,-0.29303855,-1.1347547,-1.8597649,-0.7531253
195,0.23371841,-0.4576212,-1.9584339,0.009654382,-1.1742265,-2.6661997,-1.3207703,-0.91776717,0.0010904316,-0.8465465,-0.0189199,-0.11244398,-2.1061194,-0.4842675,-2.0387206
196,0.025356047,0.2891157,-0.32191667,0.00657982,0.3336402,-2.6047244,-1.6207931,-0.7452191,-0.00023419503,-1.0438213,0.32426175,0.44728076,-1.9918478,2.6432145,1.0070164
197,0.7917042,-0.5055881,1.6953924,0.024780229,0.07450906,-2.369037,-1.02265,-0.7203123,0.01802862,-0.5722432,1.2265066,0.1923424,0.7835768,-0.25753516,0.5827482
198,0.38681173,1.7039651,0.18336204,0.018684817,-0.63740367,-2.409936,-1.349946,-0.3673815,-0.013259159,-1.2102041,-0.13459867,2.276639,0.4775532,-0.39778885,-0.7982439
199,1.214011,-1.3853917,-0.10772206,0.027785163,0.316081,-1.9868958,-0.7402531,-0.67758805,0.014890197,-0.15186006,1.4293122,-0.8632986,0.09902075,-1.728251,-0.8089078
200,1.0798193,0.06441757,0.53584397,0.015815148,0.7840063,-1.9457426,-1.0617218,-0.4020437,0.0047462303,-0.5107044,0.9578444,-0.07005118,2.050465,0.98783225,0.005398512
201,0.9149527,0.7279401,0.38211292,0.013784375,0.550642,-1.9846857,-1.1684132,-0.3101796,-0.0014652489,-0.71306956,0.92615134,-0.4847722,-0.33992022,0.9282052,-0.20165431
202,-0.15479141,0.73417157,1.9914619,0.021312285,-0.61353254,-3.1151156,-1.8830867,-1.448922,-0.0012840638,-1.3640276,0.22587934,0.58501637,1.8316497,0.3262517,-0.356879
203,-0.16316076,-0.70828164,0.01772099,0.0060396064,0.5565871,-2.8366828,-1.581579,-0.96527135,0.0062901853,-0.82296157,-0.39738697,-0.059431434,0.91654235,0.49513814,1.1681564
204,0.73986346,0.34778926,0.6933979,0.011187056,-0.012262892,-2.14721,-1.2040924,-0.5168067,0.003369077,-0.762909,0.6027118,1.1129769,0.7769306,-0.8940671,0.8273617
205,0.7543659,1.1278396,-0.44384822,0.020358896,-1.8339701,-2.2356572,-1.0764143,-0.48112893,-0.010052256,-1.0472351,1.1221415,0.9227473,-0.31655878,-1.2539942,-3.6579711
206,-0.52973676,-1.7111907,-0.4350288,0.019573262,-1.1713487,-3.401994,-1.6316161,-0.98198,0.007070032,-0.92407805,-0.49138865,-1.3183337,-1.2226129,-0.9972206,-0.23893023
207,0.43099982,0.62653357,0.17736618,0.013385078,0.08760825,-2.3028247,-1.3898484,-0.52869433,-0.0033154967,-0.9551935,0.19761315,0.64423,-0.096540764,0.054957688,0.20748886
208,0.06019127,0.6086884,0.41021675,0.009006035,0.2406153,-2.6037169,-1.5912511,-0.7294302,-0.0025075884,-1.0847219,0.36546668,0.46548897,-0.5402854,1.4260992,0.3967127
209,1.3210905,-0.8383676,0.39504698,0.026168235,-0.1027821,-1.890924,-0.72901344,-0.46656048,0.011201798,-0.23823899,1.2494078,-1.614017,-0.64608324,-0.7914833,-1.2456255
210,0.7338911,1.3875527,0.33596075,0.019147726,1.1558058,-2.0642064,-1.3076464,-0.17045546,-0.01264783,-0.84349036,0.6243023,2.0222304,0.71512705,-1.0792882,0.5131719
211,0.5374745,0.8906514,0.59416807,0.019890644,-1.2546544,-2.4269507,-1.2995585,-0.5934334,-0.0063511822,-1.0787485,0.40246516,1.9496446,1.3930225,-0.9142376,-1.7263356
212,0.66457057,-0.6449291,0.2806412,0.012968561,-0.54435456,-2.2186606,-1.0662937,-0.8678093,0.010727019,-0.6126389,0.6206504,-1.7718778,-0.23680627,0.15382539,0.5857781
213,-0.019831087,0.5408762,1.1121271,0.016564913,-1.3440307,-2.898692,-1.7081571,-1.0339795,-0.0019005961,-1.3577424,0.21252945,0.3035494,0.20221168,1.6790984,-1.2605611
214,0.5060346,0.14414802,0.25870925,0.013025753,-0.3296676,-2.2598455,-1.2751703,-0.71467334,0.0019470342,-0.85494673,0.6589608,0.17554551,-1.2953358,1.6234233,0.8586732
215,0.20794365,-0.37313673,-2.1891687,0.0077453107,-0.19719608,-2.6216033,-1.4092405,-0.84960616,-0.0012194151,-0.833272,0.760584,-0.459029,-1.6962129,-0.25808948,-0.41016963
216,-0.18172963,0.40632418,0.5162468,-0.0041320603,1.4610788,-2.9392414,-1.8437083,-0.89207286,0.0026095668,-1.0607384,-0.19915742,0.14802462,0.5738949,0.17578271,0.9855784
217,0.3509465,-1.1484584,0.2922372,0.002784689,0.080844834,-2.4000611,-1.0867298,-1.0378008,0.017284133,-0.5583555,0.81317616,-0.8431941,0.2811598,0.8213574,0.7889862
218,1.2231722,-0.5303504,0.47733548,0.020249221,0.1702322,-1.8923526,-0.82440174,-0.45974863,0.009298294,-0.33573955,0.81566334,-1.7022748,0.38944706,0.4291893,1.5056179
219,0.63806194,-0.5643331,-0.32895786,0.004925345,0.301888,-2.137689,-1.1055162,-0.7363184,0.010545422,-0.6119934,0.8170713,-1.0003011,-1.3459334,0.006274597,-0.28481567
220,0.53737205,-1.1853911,-1.2341719,0.007751764,0.97328925,-2.314926,-1.0322542,-0.81923,0.008519626,-0.5189594,-0.046521783,-1.5898712,-0.372267,0.8285195,0.91319317
221,0.7333285,0.33579132,-0.8344593,0.020311859,-1.1721759,-2.1644688,-1.141043,-0.57526636,-0.0056089507,-0.76870465,0.63679636,0.58443904,-0.768896,-1.5764328,-0.5610011
222,-0.69395155,0.5420786,-0.58889174,0.009373257,-0.20320427,-3.0346675,-1.970092,-0.7433256,-0.009231752,-1.1470338,-0.7701658,0.33153057,-0.49794757,-1.0716516,0.9196979
223,0.20007205,0.09872957,-2.1230717,0.007417079,-0.91049194,-2.6230884,-1.4658239,-0.88371134,-0.0034907311,-0.905898,0.019785762,0.31010655,-0.88186955,0.5633118,-0.83724314
224,-0.08877042,0.41209123,0.6908369,-0.0016890764,1.5118918,-2.9408665,-1.8355856,-0.91365767,0.0034057526,-1.0931505,0.12180756,0.24090987,2.3209405,-0.13490663,1.5324235
225,0.13767795,-0.049696624,-0.82949615,0.01233346,-2.1715634,-2.6346843,-1.3992875,-0.81748945,-0.00047241617,-1.0783002,0.05153437,-0.4668501,-0.4276674,-0.22816744,-2.2160654
226,2.3050387,0.72633517,0.106603175,0.019712135,-0.22643904,-1.3918825,-0.441248,-0.03611823,0.0051475074,-0.21968785,3.0619931,0.13051856,0.8669977,-1.5563941,0.18001167
227,0.8391089,-1.0928992,-1.2500478,0.017271042,-0.3105657,-2.1282508,-0.97293144,-0.69787604,0.008022315,-0.43693477,1.0135059,-1.6386082,-1.2424394,1.0715077,-0.26353967
228,0.66405433,0.81742555,-0.60235476,0.004193456,1.3027247,-2.2971423,-1.4080045,-0.28353393,-0.0015447591,-0.9198973,0.74333835,0.21371794,-0.4096011,0.08826438,1.5142574
229,1.259013,-0.4124109,-0.5149361,0.023180429,0.11254805,-1.8440375,-0.8697841,-0.4431467,0.0031082928,-0.38732678,1.7857084,0.39610755,-0.93668807,-0.7215992,0.66809946
230,-0.5286186,1.0542974,1.8991852,0.020037487,0.3338281,-3.2979174,-2.173784,-1.7446685,-0.0023212135,-1.3824998,-0.3457964,0.9792787,2.201397,0.50345933,-0.18840945
231,-0.53934747,-0.20986053,-0.95163643,0.007928193,1.0594226,-3.1823707,-1.8194301,-0.7902399,-0.0065894774,-0.94515944,-0.3268602,-1.2671264,-1.610669,-2.0116,0.6169487
232,1.376506,-0.3002653,0.50912726,0.026677784,-0.5339314,-1.9042897,-0.7525394,-0.37773305,0.0052623535,-0.33189407,1.4442434,-0.027492046,1.4493209,1.3701458,-0.6705517
233,0.9454164,-1.0939752,0.53854764,0.022920344,-0.5998141,-2.158293,-0.8682721,-0.7917212,0.015342952,-0.3872074,0.92572474,-1.4495189,0.16101551,-0.4424124,-1.3151727
234,0.47341794,2.168323,-0.25322068,0.022863626,-0.24347933,-2.1595316,-1.222003,-0.14972952,-0.022434818,-1.1401356,0.5381007,3.457753,-0.40500292,0.10217917,0.3139894
235,-0.2423683,0.85149705,-0.13133648,0.003627346,0.53204,-2.800599,-1.7567317,-0.7561866,-0.0050805067,-1.1210713,-0.12602821,1.6539011,-0.0722612,-1.5521845,0.44640186
236,-0.08542085,-0.5393298,0.4299042,0.005043759,0.8422022,-2.7974124,-1.5850091,-0.9490146,0.0070822528,-0.8311951,0.13254721,-0.79366636,0.7569722,-0.5733446,1.6233356
237,0.5389537,0.0772595,-0.32088286,0.011240168,-0.04728702,-2.2019832,-1.2661806,-0.63078606,0.0015686993,-0.8217297,0.8448949,0.520503,-0.6876217,1.2045821,-0.17676765
238,0.06443837,-0.66882366,-2.594932,0.009416474,-0.65544003,-2.9073892,-1.4182053,-1.1299998,0.00014449097,-0.90579534,-0.17235807,-1.0132128,-1.8021159,-0.09858829,-0.49549627
239,0.049175233,-0.06281139,-0.069860056,0.011043936,-1.7176689,-2.6238475,-1.4411049,-0.9678112,0.0018497799,-1.105965,-0.13605791,0.56306124,-0.15077867,0.12534924,-1.4379215
240,0.5605232,-0.73730356,1.7356808,0.022116605,-0.9207152,-2.5084202,-1.1302823,-1.0851134,0.018115602,-0.72401816,0.3305757,-0.76843417,1.662879,0.31094474,-1.4645033
241,2.0315766,0.8716281,-0.071231514,0.021052571,0.17672546,-1.4550521,-0.6084156,-0.050346337,-0.00013165083,-0.28978723,2.3570578,-0.103871405,-0.6612644,-1.8297529,0.6518285
242,1.0477546,-0.6340367,-1.3751262,0.028450303,-0.47004762,-2.010831,-0.9590292,-0.46960992,-0.0014725695,-0.43909,0.6234436,0.00611037,-1.6759121,-1.3901843,-0.51521635
243,-0.37172893,0.22981009,0.37010232,0.008459278,-0.2992034,-2.860997,-1.7830133,-0.89586675,-0.0012083026,-1.1924937,-0.33339077,0.75199544,0.6807778,-0.97164506,0.07138282
244,-0.6518199,-0.20060378,-1.8146663,0.013355667,0.25597584,-3.376657,-1.9170623,-0.82277584,-0.010519427,-1.0907317,-0.7541712,-0.4086541,-1.700553,0.69541013,0.6207787
245,-0.103578776,-1.5310106,0.2980988,0.008466345,0.55856436,-2.8295178,-1.2965835,-1.0047534,0.013704182,-0.54954225,-0.030820355,-1.1816355,-0.18332669,-0.18162057,-0.09398121
246,0.5671108,-0.23819011,-1.3008626,0.015526189,-1.4645741,-2.326637,-1.1775553,-0.671347,0.00015808083,-0.7244419,0.625284,-0.19127564,-2.5201664,-0.9133083,-1.8714231
247,0.56706816,1.4167225,-0.2771954,0.021710418,-0.43525454,-2.1272614,-1.2264134,-0.29195416,-0.0140531575,-1.0067397,0.098959535,2.115197,-0.2618902,1.0901173,0.15126553
248,1.2214506,0.5461999,-0.5216368,0.021033183,0.13048409,-1.816129,-0.98870206,-0.2263206,-0.0057762885,-0.57868874,1.6047354,1.4744008,0.10259026,-0.671573,-0.18664901
249,0.7353796,1.1119732,-0.51780224,0.020443413,-0.73869234,-2.0576227,-1.1390893,-0.3665927,-0.010921059,-0.93710953,0.64792633,0.84523755,0.34191245,-1.7546228,-1.3566836
250,0.7335114,0.5746352,0.82451296,0.008844675,0.80624765,-2.2314606,-1.2944835,-0.4456036,0.002785285,-0.8030293,0.35390764,0.8721769,1.614939,-0.21339726,1.1634872
251,1.2968084,0.8487481,-0.20627548,0.020687439,-1.0189413,-1.8955476,-0.8449898,-0.2909672,-0.006352388,-0.6511844,1.6551243,0.7263918,-0.50213337,-1.225499,-1.665912
252,1.7927469,1.0296689,-0.23968056,0.020881109,-0.20463201,-1.5888419,-0.6899046,-0.10638215,-0.003991874,-0.4173113,2.0324175,1.1559743,0.84367454,0.18866763,0.8423703
253,0.5961259,0.09229864,0.17577215,0.024409246,-1.7933248,-2.3775454,-1.1833744,-0.71988165,-0.001994575,-0.9090335,0.50145507,0.26190257,-1.155465,-0.59456736,-1.028969
254,0.6823049,-0.4834025,2.0272515,0.024734616,-0.28516915,-2.4389877,-1.04673,-0.84818125,0.018852733,-0.636965,0.847348,-0.5896078,2.3229036,0.057836223,-1.178114
255,-0.2270899,-0.2575667,-0.4763187,0.01001054,-1.2761111,-2.7743616,-1.5731575,-0.91513234,0.0008260915,-1.163123,0.16743363,-0.58079386,-0.40341523,-0.8463626,-0.49460918
256,-0.54406285,-0.81136435,1.4612312,0.0009849947,1.2882035,-3.4559104,-1.9602883,-1.3819641,0.013271301,-1.0869228,-0.5696377,-0.14413488,1.4344248,0.50896764,1.940314
257,0.16925776,1.3007222,-0.53085643,0.014415725,0.23912469,-2.423017,-1.5332432,-0.43898135,-0.013358356,-1.0434482,-0.30200538,0.3636998,0.029274225,-1.965653,0.8812355
258,1.5426426,0.4674589,-0.59817815,0.023146579,0.0017695688,-1.6865149,-0.8021955,-0.17837241,-0.0048162155,-0.40867406,2.4911249,-0.6700606,-1.8229051,2.0893726,0.89062506
259,0.45986095,1.1080688,-0.51847446,0.014293126,0.9901433,-2.3111346,-1.4598532,-0.2875685,-0.01019129,-0.9468665,0.31384426,0.47424006,-2.8991184,0.70054436,0.9073158
260,-0.20229691,1.1401705,0.29573807,0.006108436,0.2397623,-2.7493227,-1.7275205,-0.727023,-0.0074369526,-1.153164,-0.17500348,0.53163266,0.41901952,-0.7278409,0.6510041
261,0.086435765,1.5140303,-1.0031945,0.015505881,-0.42588127,-2.3733594,-1.4563582,-0.44434232,-0.017984092,-1.0810074,-0.03997527,1.1130073,-1.4038347,0.8535254,-0.1486373
262,0.7401714,-0.86121094,-0.95710003,0.0056699337,1.0980111,-2.1806726,-1.0545624,-0.6477413,0.008888264,-0.5003959,0.48224255,-0.4600483,0.15660584,1.5464469,2.830245
263,0.83312625,1.3987424,0.4170862,0.018950174,0.100646794,-2.0627592,-1.1761124,-0.21531036,-0.009981521,-0.8737589,0.7549457,1.5262123,2.2889287,1.0115721,0.015562467
264,0.008778326,-1.3591398,-2.1844037,0.014162166,-0.9784985,-3.075772,-1.345137,-1.270191,0.006219428,-0.8386822,-0.326703,-1.4349527,-1.9256995,0.41490442,-0.2723794
265,-0.5199678,0.42352393,0.49411055,0.0041027507,0.28958786,-3.003058,-1.8758957,-0.9133401,-0.002421231,-1.2120457,-0.5767907,-0.43711343,1.1341853,1.5069277,0.12803686
266,0.2060358,1.0968388,1.0763592,0.01059582,-0.09499276,-2.689976,-1.5980396,-0.64069074,-0.0032165088,-1.199185,0.042769,0.9757902,1.9661705,0.30805728,-0.4139207
267,0.90538955,-0.624072,-0.13040009,0.014930698,-0.38563547,-2.075894,-0.97752476,-0.7144147,0.009626775,-0.49399352,0.22606951,-1.3880734,-1.0628748,-1.5468019,-0.49984723
268,0.61317116,0.27481553,0.49055722,0.023034398,-1.3229986,-2.3193758,-1.1784886,-0.68471104,-0.002590584,-0.8715536,0.47736287,0.095632836,1.1097128,1.4870785,-0.7295982
269,-0.096717745,0.6723196,-0.1257359,0.011435442,1.892702,-2.9327095,-1.8546972,-0.69150984,-0.00973752,-0.968788,0.27543822,0.8920605,-0.24309123,-2.1668675,1.6865219
270,-0.040873963,1.2676907,-0.4502273,0.0024843896,1.191334,-2.7793865,-1.7118883,-0.45653915,-0.008742916,-1.1044784,0.23701482,0.89567065,-0.6891901,0.06510306,1.5303593
271,1.2911237,0.16714187,0.23702732,0.01587446,0.5222544,-1.8079786,-0.91533184,-0.29330945,0.0035991855,-0.44088364,0.8666651,-0.21643655,0.30946308,1.4837699,-0.100111306
272,0.28157467,-0.3867405,0.400602,0.012076292,-0.53457505,-2.4407752,-1.2619312,-0.97061807,0.0062820045,-0.8512927,0.24794433,1.2305641,1.1712183,-2.0251896,-0.9804325
273,-0.18872222,-0.21526098,2.3019912,0.012962022,0.21208563,-3.3412895,-1.8111479,-1.9329861,0.019577958,-1.2712189,-0.3630755,-0.34309858,2.1963055,2.7585568,-0.24831155
