,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
171,1.1636543,-0.72031903,0.01813218,0.5104077,-1.4233274,-1.180298,0.0069052186,-2.3655775,1.6278585,-0.05180943,0.3295044,0.0012007356
172,1.4481232,0.76894164,0.021097202,-0.17963612,-1.7749721,-1.1721025,-0.019784244,-2.7269692,1.8935356,0.76576304,1.2994609,-0.18159877
173,0.1221956,0.11166471,0.01073093,1.29336,-0.9497863,-0.770512,0.023947332,-1.7353903,-0.093677,0.35879064,1.9167532,0.7206676
174,0.30277216,1.6795644,0.027163474,-0.9287119,-2.018618,-1.3131797,-0.048238598,-3.238597,-0.8060256,1.0255504,-0.62955797,-1.4039848
175,-0.19124305,0.27104184,0.042060263,-0.7922245,-1.8069607,-0.894894,-0.041446656,-3.1849263,-0.7401111,0.8448938,2.0023699,-0.53261256
176,-0.019069195,0.025232911,0.013551626,0.112743735,-1.508512,-0.3831578,0.0021567047,-2.4534273,0.82443815,0.63528514,-0.6418264,0.04218325
177,0.07288122,1.4446464,0.024736602,0.4763391,-1.4270502,-0.66380805,0.010738451,-2.2253208,0.24688433,1.5205504,0.14659141,0.6021676
178,-0.07667959,1.988388,0.025816087,-0.35620862,-1.9766314,-1.4697032,-0.029445203,-2.9640691,-0.17397457,1.8275958,0.25885534,-0.010650277
179,1.302744,0.8183105,0.020584986,0.5913724,-1.3757465,-0.8941402,0.016218036,-2.1849916,1.2964606,1.6692675,-0.04729435,1.0397286
180,-0.93704605,0.5905947,0.034170628,-0.22943991,-1.5277271,-1.5817323,-0.031438857,-2.8751874,-1.5770476,0.9314709,0.59066194,-0.18053423
181,-0.1683436,0.35690805,0.029927116,0.08900702,-1.433392,-1.0355783,-0.01434979,-2.5422215,0.106728286,0.5119734,1.0945946,0.5458071
182,0.85077447,1.8265151,0.023236271,-0.7155975,-2.1663437,-1.4195852,-0.04585632,-3.1302278,0.4336178,2.0632591,-1.4124594,-1.1241112
183,0.16603613,2.179195,0.025329467,-0.7683801,-2.46168,-2.521617,-0.06815516,-3.4171705,0.48102835,1.7807524,0.8156493,-0.90702593
184,-1.1127931,-0.819945,0.025962397,-0.068305105,-1.4247723,-0.46248144,-0.0033608358,-2.706036,-0.2295568,-0.16248727,-0.6097829,-0.35156515
185,-0.9789027,-0.65726364,0.007775341,1.0095392,-0.9937376,-0.6086987,0.012288339,-1.9317365,-0.17944247,-1.0056742,-1.0804104,1.0680383
186,0.9701457,0.2966856,0.025823664,-0.060472608,-1.6501321,-1.3219209,-0.018544478,-2.7047436,0.21825469,0.033136636,0.25017804,-0.16722575
187,-0.18668163,1.5122864,0.03559928,-0.36270308,-2.0790935,-1.1846923,-0.026344554,-3.029401,-0.4690101,1.6735501,-0.21378812,-0.062103122
188,-0.9402057,1.1082032,0.05005817,-1.055971,-2.2293859,-1.4127753,-0.058714546,-3.5116918,-0.39714724,0.8127519,-0.35843456,-0.8287362
189,0.5810387,-0.48636246,0.007211607,0.87786007,-1.2347394,-0.64288646,0.0375707,-2.0649345,1.0988288,-1.4877169,1.2293636,0.7243312
190,-0.43928015,-0.6675588,0.010914146,0.6185366,-1.2354283,-0.67000616,0.0153788915,-2.2169101,0.13420981,-1.0242065,0.605212,1.0004748
191,1.3597889,0.7437706,0.021012498,0.20995265,-1.5652649,-0.68857515,0.0029082205,-2.3977578,0.7927191,0.59516597,-0.81037235,0.12920673
192,1.0066198,0.00044196844,0.045380384,-1.3238475,-2.226438,-1.4025633,-0.051733702,-3.5251236,0.29906017,-0.73967737,-1.5818007,-1.6644049
193,0.061754465,1.555105,0.021124318,0.46703863,-1.4470258,-0.7573962,0.0074459556,-2.229623,0.76457894,1.9019256,1.7772732,0.9385474
194,-0.37153763,-0.92680323,0.00817751,0.7483314,-1.1926615,-0.6825974,0.018587176,-2.1517074,0.16553044,-0.5433509,1.4144559,0.5737623
195,0.15434366,-1.748494,0.030894933,-0.2779503,-1.6565362,-0.8820827,-0.016027765,-2.948921,0.07467496,-1.1420201,0.73844206,-0.24206385
196,-1.7688783,-3.4665933,0.03541786,-0.6347223,-1.6391466,-0.16086674,-0.0024169218,-3.2723894,-1.7882805,-2.392344,-0.31471527,-0.77895755
197,0.9015239,0.0047427416,0.03754586,-0.7714142,-1.9346995,-1.1083707,-0.039664753,-3.1284585,0.75378877,-0.18540905,-0.8759138,-1.1326509
198,0.79016006,-0.11023909,0.012846931,0.69727576,-1.3052235,-0.9667063,0.015629753,-2.1580803,-0.59395885,-1.14819,-0.21352494,0.5302408
199,-0.44660914,-1.3456082,0.010147758,0.41515136,-1.3511686,-0.60343605,0.015894702,-2.4052267,-1.1064041,-2.2090538,-2.16597,-0.04556474
200,0.55180925,-0.30815864,0.014851144,1.9362079,-0.70543665,-0.40433598,0.07769745,-1.4579234,-0.16789728,-0.6902707,-0.13152424,1.5981277
201,-1.7081167,-0.5939964,0.019757038,0.6397457,-1.0495193,-0.67257786,-0.0031049754,-2.192145,-1.2668248,-1.6893079,-0.7066822,0.942528
202,1.3505919,1.8846972,0.018678872,-0.89696383,-2.2103028,-1.3856624,-0.054706708,-3.1627538,1.5439664,1.8790767,1.4761466,-0.91239744
203,0.18110907,0.19315004,0.021656156,0.19543827,-1.4503973,-0.7864283,-0.0039201323,-2.4419374,1.1637479,-0.20447475,0.33907944,0.071819395
204,-0.88875043,1.0597572,0.02544839,0.31160986,-1.2663989,-0.99728715,-0.013816951,-2.3409486,-1.7468978,0.8862253,1.3936899,0.70791304
205,0.17147648,0.1911084,0.03308025,-0.21898687,-1.6143833,-1.0877862,-0.025580747,-2.7745383,-0.3309803,-0.095285624,-0.5234238,-0.65226585
206,0.46871346,1.907692,0.034453295,-0.004166901,-2.0357375,-1.2342591,-0.004835358,-2.8102763,0.92962205,0.846177,-1.0981112,-0.26406655
207,0.3944655,-0.3085029,0.012723034,1.7667905,-0.77026623,-0.49538422,0.06320689,-1.5349717,1.1621572,-1.1910489,-0.9832882,1.547591
208,-0.55007446,1.5686225,0.015939828,0.6551832,-1.174953,-1.1211411,-0.010328924,-2.0997787,-1.0599434,1.2814667,-0.5798201,0.6151996
209,1.0519134,-0.4786613,0.01540802,0.69712365,-1.326853,-1.1646326,0.013568595,-2.218276,0.9275502,-1.2515546,-1.0181843,0.8899048
210,0.9156616,0.6620362,0.017004775,0.7315506,-1.2805061,-0.83814955,0.021568198,-2.0868366,-0.0012952089,0.15946293,-0.23428573,0.89213836
211,-0.24174333,-1.5845829,0.02225018,-0.1365737,-1.5836977,-0.58660257,-0.0039737616,-2.81772,0.006657526,-2.524035,-1.0598046,-0.27521634
212,-0.8784299,0.95711935,0.027659053,0.14891821,-1.3455218,-1.0894318,-0.016353628,-2.4814994,-1.5032194,0.6903846,-0.58676904,0.3103963
213,-0.5238538,-0.70740306,0.0076243714,0.44845963,-1.327323,-0.42604446,0.017866349,-2.3017278,-0.16426736,-1.3496943,0.9175217,0.37393382
214,1.4256474,0.3920526,0.021746447,1.3176283,-1.0696226,-0.47966385,0.07832316,-1.8417683,2.027949,1.2020025,0.4332827,1.2453364
215,2.1985192,-2.159521,0.05199766,-0.7983171,-2.056588,-1.5672474,-0.0311543,-3.1968746,2.6904407,-2.3455255,0.15721157,-1.0545197
216,0.4913848,0.9992035,0.030005062,-0.68749225,-1.9021821,-1.1167656,-0.039913148,-3.0712812,0.65056425,0.47553813,0.8191611,-0.8977173
217,-0.8791472,1.5450916,0.02694739,-0.30386257,-1.6000018,-1.410588,-0.031072104,-2.8395154,-0.7219212,2.2799845,-0.7617568,-0.38964432
218,-2.4845595,2.2777867,0.019684158,1.1354998,-1.9809084,-1.9958539,-0.085909925,-2.2754352,-2.3492205,2.0860672,-0.53773034,1.1737568
219,0.9789116,2.113173,0.026635833,-0.23131448,-2.0575583,-1.2961605,-0.016770119,-2.8575857,0.71292806,2.19002,-0.50732225,-0.57271314
220,-0.785061,-1.3458174,0.02028289,0.14954305,-1.3963089,-0.66207373,0.0035352353,-2.6091118,-0.9300682,0.6001134,-1.3134236,0.122678965
221,1.713601,0.66405,0.023778148,0.25683093,-1.5717044,-0.83075273,0.0049788225,-2.4084644,1.1006713,0.062039077,0.6282917,-0.29211068
222,0.02943027,0.6239134,0.029325256,-0.20260271,-1.6238271,-1.3611758,-0.026532492,-2.8027456,-0.21851917,0.37086704,-0.45314866,-0.13674843
223,0.40943533,1.9617609,0.011575153,0.38497078,-1.5011537,-1.0779421,0.00073834695,-2.2890885,0.63190395,2.867514,2.6218762,0.40201667
224,-0.13624406,-0.2023884,0.051592,-1.1130295,-1.958384,-0.99742985,-0.047477774,-3.4363098,0.15511402,0.3182057,-0.26112056,-1.1490515
225,0.32534796,0.5008013,0.018711016,0.56136954,-1.2906724,-0.9356233,0.006660428,-2.192666,1.2429385,0.5880314,0.63072616,0.34067255
226,-0.019541979,-0.74529433,0.04490754,-0.44949174,-1.6390393,-1.061483,-0.033250034,-2.9963057,0.17826429,-0.572423,-1.9688435,-0.40323555
227,-0.77524495,1.1461556,0.025510833,0.1861822,-1.3331735,-0.8009906,-0.009157857,-2.3823752,-0.6495424,1.0240633,1.9007952,-0.052345797
228,-0.5476326,1.8561006,0.034954533,-1.0931382,-2.2572908,-1.7661524,-0.06883957,-3.4906912,-1.0618696,2.0294847,-0.49690616,-1.1839952
229,0.86820364,2.2298355,0.03013626,0.8790761,-1.3865575,-0.8664049,0.043216195,-2.1009789,1.9534194,1.3623853,0.5124961,0.7284658
230,-1.079644,0.28985682,0.034257315,0.10625613,-1.3384001,-1.5804013,-0.030087361,-2.6530068,-1.018928,0.62817353,1.441598,0.44751203
231,-0.71706045,-0.5229696,0.005544818,1.1794769,-0.9421673,-0.6479758,0.0146021,-1.8083606,-0.48561656,1.5662235,0.05180729,1.7058452
232,0.5555748,1.3950524,0.031296592,-0.5788189,-2.109294,-1.1599913,-0.033571817,-3.0975819,1.1574119,0.44366658,-0.07922517,-0.41459227
233,0.6512836,-0.41749525,0.03345313,-0.07252112,-1.5781647,-1.3157392,-0.02030109,-2.7434905,0.2009024,0.3227445,1.3287029,-0.033984065
234,0.28006887,2.0373726,0.028677667,-0.069437355,-2.036899,-1.2991338,-0.013745407,-2.808414,-0.026452184,2.338043,-1.5693353,-0.42572728
235,-0.78722477,-0.34398437,0.04869198,-0.7638962,-1.6989411,-1.2517264,-0.04417009,-3.2617044,-0.33125156,-0.28254324,0.9947342,-0.8704199
236,0.04956305,0.58980644,0.032448903,-0.39058033,-1.6904318,-1.0434462,-0.030527512,-2.8714643,0.50365925,0.24989456,-1.053705,-0.31976995
237,-0.14972675,1.1698554,0.035309836,-0.65918654,-1.9438077,-1.1616807,-0.037518524,-3.144456,-0.48528627,0.45778304,0.9836486,-0.68974173
238,-1.3550539,0.5598749,0.027185624,0.8578545,-0.92820024,-1.0264221,-0.018776977,-1.9854691,-1.0835568,1.1126726,-1.7147055,0.75344384
239,-1.6768738,-1.8661464,0.022963915,0.106389046,-1.3057637,-0.48967326,0.0078001916,-2.6949635,-1.7697268,-0.97792894,1.0794241,0.14046553
240,-1.214626,-1.9938501,0.0027753105,0.65682924,-1.1889778,-0.3705492,0.026690546,-2.2711833,-1.405105,-1.5856618,-0.57745105,0.4871536
241,-0.34308112,0.68248284,0.028901115,0.036826253,-1.4409096,-0.8821654,-0.015028743,-2.5270407,-0.5388517,1.030531,-1.7715988,0.07289569
242,-0.49576926,-0.17055225,0.0224857,0.13139808,-1.4145463,-0.6976087,-0.0039924104,-2.5080395,-0.74019367,0.34364146,1.3127035,0.055503592
243,-0.73337305,0.95144725,0.02563511,0.27282017,-1.479599,-1.6517534,-0.029832916,-2.5618215,0.19533408,1.1763046,0.079122685,0.7929551
244,-1.7902142,0.47799754,0.065293215,-0.76904505,-2.1050327,-1.0579171,-0.03618557,-3.4443736,-1.4736786,0.76110744,1.4809438,-0.87973255
245,0.7666154,0.38369486,0.024541881,0.04365158,-1.5921407,-1.5037991,-0.016450359,-2.6706817,0.9335601,0.7435571,-2.2398412,0.11592945
246,1.2505853,0.2579611,0.03626336,-0.888024,-2.0801334,-1.2957944,-0.04099495,-3.198779,1.5180116,0.63832724,0.68988067,-1.1714796
247,1.0280509,3.7368007,0.08110797,-0.34886324,-3.184116,-5.1911983,-0.04271903,-4.24432,0.8850899,3.733269,0.3576599,-0.20829687
248,0.38276958,0.110051185,0.028760426,0.061330736,-1.5300819,-1.4801973,-0.017674634,-2.673516,0.5303957,0.5201787,-2.132124,0.12139876
249,1.9946175,1.6436553,0.029339429,-0.39777076,-2.1136076,-1.2675681,-0.01563525,-2.9452713,1.8356377,0.49081814,0.6705014,-0.26448226
250,-0.13800621,1.1722631,0.023320017,0.032669604,-1.5020967,-1.1000216,-0.01540315,-2.553371,-0.08335085,2.271973,0.18592481,-0.013961669
251,-1.1623392,1.1807714,0.01710625,1.3790532,-1.0494986,-1.0891266,-0.023481993,-1.6955051,-2.1487064,1.0494406,1.0138204,1.5077009
252,0.54756296,3.0113025,0.0364412,0.28824884,-1.9765563,-1.8666049,0.013221991,-2.7442923,0.8202077,2.5517857,0.52655673,0.31457514
253,-0.8667253,2.676671,0.023454517,-0.35636812,-1.991059,-1.9654235,-0.03588403,-3.0453231,-1.2275391,2.9883313,-0.41389462,-0.098492146
254,-0.2750709,1.2183965,0.016919987,0.73000944,-1.296608,-1.3010001,-0.013437713,-2.1448536,-1.7742423,1.128563,0.29783905,1.000624
255,0.07418418,2.0036592,0.01919892,0.16163492,-1.7296512,-1.2055998,-0.008509563,-2.535057,0.9158933,2.0013382,0.860958,-0.12574056
256,1.7751226,-1.0543921,0.01519425,0.5044235,-1.5122333,-1.0274222,0.016622014,-2.3995376,1.3220602,-2.0350296,-1.1878315,0.49733618
257,2.6091442,-0.26514494,0.032070644,-0.49282473,-2.1125176,-1.5647423,-0.02117092,-2.933422,2.2520695,0.09433845,-2.3079934,-0.28607583
258,0.09301102,-0.90914476,0.0011074515,0.87159,-1.2094188,-0.59059644,0.029596414,-2.0553167,0.017142192,-1.2501812,-0.24724872,0.63357913
259,0.55723083,2.4040632,0.01892949,-0.72333467,-2.2713575,-1.8715703,-0.05851423,-3.1862164,0.7073327,2.5556052,0.7261526,-0.79141307
260,2.0018163,0.27876377,0.025471117,-0.28357685,-1.896785,-1.1929162,-0.019302154,-2.7776842,1.4885539,-0.36510473,-0.1370704,0.17424613
261,2.0010056,1.3248478,0.022441642,-0.13667384,-1.863195,-1.0312032,-0.0073462296,-2.671301,1.8329725,1.3958417,0.3684709,-0.48155114
262,0.24610436,-0.04120201,0.03970887,-0.77611005,-1.8393216,-1.2782667,-0.04335443,-3.1861515,1.0994146,-1.4671822,0.57403976,-0.13500893
263,1.3552378,1.4512807,0.024470657,-0.64186895,-2.1557226,-1.274679,-0.037155665,-3.0674887,1.3904383,1.8708733,0.15253934,-0.3537343
264,0.760319,-1.2820333,0.005989636,0.7312499,-1.3334222,-0.8738155,0.025018377,-2.2240105,-0.2059809,-2.2079315,0.9160035,0.46395886
265,-1.9351636,-2.2556882,0.017051075,0.13840646,-1.2868887,-0.20799643,0.01750644,-2.6826217,-3.5345936,-4.2151723,0.17839232,-0.26019827
266,-0.21343756,2.8694692,0.017971337,-0.4502592,-2.1757703,-2.1630647,-0.049744003,-3.0940905,0.5766131,3.1523294,-0.8417654,-0.52067405
267,1.2020802,-0.41028637,0.03069385,-0.043157727,-1.6204511,-1.1377373,-0.016384395,-2.6799974,1.211909,-1.0912732,1.2088624,0.12628996
268,-1.9326388,1.0520699,0.03650643,-0.24041253,-1.4173079,-1.4651202,-0.039186917,-2.8545284,-2.3960533,1.5049055,-0.04686133,0.1392751
269,1.3869982,0.87490976,0.022534112,0.54786336,-1.4093592,-0.5620342,0.029012937,-2.2134013,1.1176007,0.95700145,0.18011925,0.7052501
270,0.40983325,0.63945305,0.0123960255,0.81595266,-1.2053076,-0.64371866,0.025278283,-1.9994159,-0.75110215,1.3258518,-0.002293189,0.77519774
271,1.2757008,-1.219715,0.0329172,-0.047871828,-1.6078897,-0.96497285,-0.01328049,-2.693809,1.2161864,-1.554939,0.93517965,-0.097414166
272,0.75367266,1.7219009,0.023680339,1.1575619,-1.0325377,-0.49652684,0.047333345,-1.7656196,1.7267349,1.8071251,0.6529285,1.3272836
273,-1.1565666,0.64093107,0.043915756,-0.86433434,-1.7527201,-1.2543378,-0.047237374,-3.3134358,-0.59014696,1.1471779,-0.43592972,-0.95760554
274,-0.6886568,-0.3315755,0.04803423,-0.90148175,-1.7650021,-1.5004619,-0.04945957,-3.3594418,-0.36903518,-0.4100499,-0.96760243,-0.9152847
275,-0.88914514,1.7153604,0.037912842,-0.47410607,-2.064962,-1.4501506,-0.03387379,-3.1634037,-1.2510222,1.5108613,0.9261933,-0.47834396
276,0.7528975,2.4565983,0.03838984,-0.08198047,-2.1624482,-1.9500307,-0.008653814,-3.003657,1.0631381,2.700729,-0.10780207,-0.48050973
277,0.95079243,-0.24996829,0.015440962,0.66412795,-1.3291824,-1.0915842,0.01247601,-2.2100205,1.3247501,-0.96068144,0.57920957,0.927246
278,0.7915489,1.4728996,0.01430483,0.48320186,-1.3944607,-0.7535166,0.008800406,-2.1636686,2.0719414,1.7878594,-0.904001,0.36225978
279,-0.08696991,1.1607201,0.0155257825,0.80428994,-1.1404532,-1.0186205,-0.0010250602,-1.9954844,-0.11552637,0.7244977,0.46710834,1.409025
280,2.3347578,-0.52755296,0.023555916,0.45932508,-1.5574486,-0.867804,0.025412938,-2.4172843,2.7717295,-0.10859501,0.9523027,0.5713761
281,0.42435074,-0.20562392,0.055305973,-1.5387264,-2.280747,-1.3306041,-0.062121615,-3.6983094,0.9000453,0.08542949,1.0717244,-1.6332918
282,-0.9251002,-1.1736242,0.0072746817,0.43835545,-1.2957988,-0.3578984,0.020890865,-2.3493514,-0.82611,-1.0726409,-1.3670859,0.41470742
283,1.286519,2.511345,0.041245073,0.32290566,-1.9266479,-1.3399575,0.027100505,-2.6753597,1.4688284,1.479581,-0.39994323,0.13653384
284,-1.6252178,-2.2541237,0.029637082,-0.23538211,-1.4439592,-0.41413653,-0.001576703,-2.9724095,-1.1583934,-2.7349024,-0.18159273,-0.28338948
285,-2.0018034,-2.2874908,0.021317927,-0.11845523,-1.3769598,-0.046830773,0.011428164,-2.857619,-2.2325022,-2.3272362,0.5307833,-0.35299683
286,0.20963764,1.2666817,0.03115395,-1.0327853,-2.02077,-1.4704351,-0.0520911,-3.3353233,0.54807967,1.6380968,0.11435567,-1.2499896
287,2.1008654,-0.12563914,0.030379629,-0.36248866,-1.95413,-1.3140503,-0.020682277,-2.8439128,2.5214536,0.6790114,1.7261839,0.15726873
288,0.7004221,-1.0015718,0.047459863,-0.6702252,-1.8297579,-1.0634834,-0.035111733,-3.1083007,0.849257,-1.0282431,-0.034526072,-0.7401748
289,-0.1865989,0.655316,0.031792536,-0.3984631,-1.6983209,-1.5781411,-0.0354532,-2.982562,0.08318046,0.6986652,-0.12895249,-0.5836611
290,0.42496723,0.49300367,0.024573151,0.13553381,-1.5135539,-1.4160308,-0.0137005355,-2.587943,1.058148,-0.13387632,0.59802336,-0.21428606
291,0.91028094,3.211163,0.039938197,0.10153824,-2.1237488,-2.315048,0.0036735237,-2.9566894,0.8153199,2.9623654,0.628633,0.28960407
292,-0.8167788,-0.059840262,0.027501727,0.17423093,-1.3380055,-0.8722031,-0.0073737074,-2.4954853,-0.6041324,0.419798,0.5489721,0.32615775
293,-0.03769386,0.003024578,0.03142211,0.06971377,-1.4752109,-1.5777843,-0.019268377,-2.6959825,-0.20571084,0.3331609,0.30126205,0.4887539
294,0.32254046,-0.386589,0.036077823,-0.13751099,-1.5785158,-1.2242763,-0.024193214,-2.77878,-0.4255829,-0.34737802,-1.1244621,0.07144979
295,0.031269014,-0.117494226,0.012656631,0.7052028,-1.2236867,-0.8043543,0.0133889,-2.1284988,-0.021782853,-0.60727304,-0.54979134,0.7655929
296,0.21354759,1.6616465,0.02432555,-0.696108,-1.9170601,-1.5791619,-0.042594403,-3.1254778,0.29135346,1.3220049,-0.47040686,-0.6087087
297,0.06254101,0.6580104,0.026437636,0.031555295,-1.514401,-1.2533413,-0.016960157,-2.6150298,-0.10165729,1.0394644,0.004648488,0.10465721
298,1.71358,-1.2096585,0.04299912,-0.5027545,-1.9128137,-1.3137614,-0.026377527,-2.9748082,1.8095543,-1.1494622,-0.35991785,-0.3915124
299,0.9010966,-0.98459566,0.05415283,-1.2010934,-2.1247609,-1.3731544,-0.046663873,-3.4838872,0.48244172,-0.9777164,-0.18197681,-1.227961
300,-0.9957334,0.9171471,0.018334791,1.3478588,-0.95129836,-1.0199432,-0.01666634,-1.6803608,-0.21926403,0.39785475,0.99201864,0.9205456
301,1.2116511,1.8272116,0.037437193,0.59580886,-1.531565,-0.7210447,0.038355295,-2.3000238,2.0055797,1.3616476,1.5777966,0.602659
302,-1.3489875,-0.55415666,0.059085757,-0.8419509,-1.8253037,-0.5067632,-0.03375701,-3.3328388,-1.583366,-0.7827604,-1.1649097,-0.6076023
303,0.3589828,0.59619653,0.02626519,0.018245697,-1.5378172,-0.9666164,-0.014779994,-2.5622315,0.71499133,0.5064209,0.5035697,-0.012448799
304,-1.974825,0.94253063,0.04636766,-0.7753302,-1.7024683,-2.2160678,-0.054570362,-3.291031,-1.6113857,1.0170712,1.0694666,-0.8191188
305,-0.071558,0.5713366,0.025080942,0.35491383,-1.7501612,-1.7783234,-0.03012549,-2.6238375,-0.044679202,0.6817363,-0.25869897,0.47436535
306,1.5129263,-0.49303758,0.015632078,0.36973935,-1.5413387,-0.86275446,0.010672767,-2.4128213,0.5347956,-0.69451594,-1.0455285,0.23869847
307,-0.5766356,2.4169278,0.025342781,-0.07706562,-1.9875039,-1.6155105,-0.021060435,-2.8484886,-0.5322583,2.964158,-1.1727954,-0.008302644
308,-0.5896578,0.99383885,0.012053356,1.4726151,-0.9133862,-0.8738103,-0.00489155,-1.552443,-0.6443952,1.4513416,-0.29113758,1.0407907
309,-0.4189248,0.3364936,0.026575435,0.5267619,-1.2107329,-1.3130515,-0.013281727,-2.2978392,-0.33526576,0.7226765,1.1013612,0.514178
310,-0.32001305,0.45603773,0.013719702,0.9142897,-1.0666066,-0.7763796,0.006431451,-1.9255877,-1.1176398,1.217303,0.4925106,1.264145
311,0.84854805,-0.13509542,0.029409437,0.010273874,-1.5836103,-1.2902942,-0.016914157,-2.6727905,1.0427452,-0.36470148,-0.06982734,0.2877582
312,1.6450661,-0.8365673,0.016032007,0.26037645,-1.6044855,-0.9658259,0.0025818627,-2.5054905,1.5758972,-0.5952669,-2.2807112,0.16736418
313,-0.90292466,-1.4145114,0.016699802,0.2387613,-1.3564999,-0.5784061,0.009228073,-2.5436175,-0.43074808,-1.120434,-0.68486035,-0.11360693
314,1.7985923,2.0369692,0.036363356,-0.4424883,-2.1542435,-1.311929,-0.015453944,-3.0341911,2.0193503,2.1712132,0.0918203,-0.57334495
315,0.8864646,0.4854872,0.035961073,-0.9186905,-2.0361967,-1.1726854,-0.043269925,-3.2225099,-0.02134186,1.3938515,-1.922338,-0.89232635
316,0.5404586,1.1129625,0.02625426,-0.4554179,-1.8048224,-1.0095414,-0.03126192,-2.871684,1.2797093,0.2493071,0.48808613,-0.53320444
317,1.5403543,0.62307125,0.01958923,0.06136495,-1.6716459,-1.0727996,-0.011053113,-2.5531085,1.8930061,1.1038953,1.7876762,0.17526627
318,1.6645167,0.61894155,0.03191179,-1.0944886,-2.1890416,-1.4263918,-0.045857966,-3.2629597,1.9529717,0.48524112,-0.21409039,-1.0468233
319,1.7568343,-0.62292135,0.017971225,0.8202423,-1.3568404,-0.8151659,0.04400023,-2.2053843,0.7375063,-0.17520335,0.73015994,1.1658297
320,-0.061422825,-0.34361702,0.002522706,0.9005147,-1.1704346,-0.4021076,0.03450068,-1.9843907,0.6458498,0.7772202,-1.0693486,1.0555716
321,0.5341717,0.23042148,0.015915006,1.537131,-0.8704524,-0.6276096,0.050177447,-1.634896,0.85918844,0.754806,0.7392585,2.0780458
322,1.3007404,-1.8478369,0.039291255,-0.31685653,-1.745945,-1.0629566,-0.018959546,-2.89295,1.2704751,-2.075933,0.22610965,-0.08648838
323,-1.3578404,1.107151,0.041185424,-0.8808831,-1.7873151,-1.7193916,-0.05188737,-3.3400557,-2.0439568,0.82420194,0.18763332,-0.8545384
324,-0.48573792,0.28611618,0.024517981,0.0020602345,-1.5037637,-0.49341,-0.006138427,-2.5596442,-0.003393799,-0.09533164,0.5863563,0.06477105
325,-0.15952492,2.02465,0.028256156,-0.085561156,-2.0674858,-1.4577354,-0.02020838,-2.8589401,0.24623832,2.3745093,0.7352257,-0.18900964
326,0.83473366,-0.47338927,0.048045166,-1.3133948,-2.1282597,-1.2900708,-0.05326871,-3.522627,0.9235927,-0.40151176,2.2589958,-1.293609
327,-1.8263978,0.076705754,0.060220644,-0.70604414,-1.7454431,-0.77873003,-0.034429878,-3.2361276,-1.9268206,-0.18264216,-0.986672,-0.85566604
328,-0.64626205,2.8276577,0.019685294,-0.4180149,-2.0118213,-2.0526552,-0.04051458,-3.0538332,-0.26803085,3.2346308,0.032890584,-0.24121886
329,-0.008376777,0.6123283,0.016893292,0.9798714,-1.0489931,-0.9702053,0.0025711097,-1.8937118,-0.043624226,0.766106,2.0565786,0.6186496
330,0.5405642,-1.684677,0.026121946,-0.10408065,-1.6358173,-0.9477427,-0.010774622,-2.8148494,-0.331487,-2.3720293,-1.096041,-0.7871927
331,-0.4296496,-0.24853593,0.002293286,0.6732229,-1.2402465,-0.33037508,0.026140891,-2.0966914,-0.38855958,-2.1062841,-0.8856028,0.8778303
332,0.89425486,0.9573473,0.01715668,0.29987895,-1.49549,-1.0771766,-0.0032437686,-2.3732796,-0.031059742,0.6901187,-0.9083319,-0.2798121
333,-0.41910863,1.770422,0.033371072,-0.32530046,-2.037988,-1.358298,-0.02614143,-3.0198495,-0.6102014,1.4518842,1.2547698,-0.51163703
334,1.4037426,-0.7109152,0.025684875,-0.06692296,-1.6882343,-0.91850805,-0.01190524,-2.6883028,1.4984702,-0.99215627,-2.1346104,0.10383317
335,-0.5559511,0.16700411,0.03480976,-0.053622603,-1.4502822,-1.1531162,-0.021735048,-2.6776226,-1.1842318,-0.4773057,-0.45618805,-0.3054515
336,-1.8680123,1.1948494,0.030959526,0.18956864,-1.526145,-1.8416641,-0.05361852,-2.6847367,-1.9088756,0.38176703,0.74209255,0.033501446
337,0.6256381,-2.184422,0.035653338,-0.32849652,-1.6907332,-0.8703475,-0.017287286,-2.9517808,0.65560293,-2.5992386,1.0117496,-0.27014732
338,-0.32757056,1.3908646,0.01668572,0.5886532,-1.233377,-1.232217,-0.009916889,-2.1813548,-1.4385993,0.9355843,1.8566824,1.1288755
339,-2.0741997,-0.9360715,0.045253813,-0.33993465,-1.3622307,-0.70532084,-0.020028526,-2.9719725,-1.8288789,-1.5977345,1.0743237,-0.060800403
340,-0.5347378,0.53539956,0.0119962,1.2439795,-0.88259494,-0.8035587,0.0036869477,-1.6909082,-1.4243681,0.9564139,0.80491835,0.81318593
341,-0.6532967,1.231709,0.033432044,-0.17500019,-1.7082624,-0.9748637,-0.019874806,-2.7794533,-0.41763642,0.8562608,-0.1662243,0.059272557
342,0.17009115,-0.9357146,0.040714867,-0.7070514,-1.8490334,-0.9247066,-0.030653397,-3.1917558,0.14597853,-1.329973,-1.0421009,-0.82610166
343,-0.25307477,-0.68277586,0.014305325,0.20720387,-1.445898,-0.548252,0.005506607,-2.477171,-0.15999816,-1.4041419,1.4930696,0.3852008
