0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.94012386,-0.5487326,-0.037242725,-1.6989875,0.0034782218,-0.63322026,0.40053973,-1.2870951,-0.6494652,-0.2480354,-0.21135247,-0.06394119,0.49572298,0.32795188,-0.68411565,0.24207534,0.15610984,-0.047114205,0.45089233,0.48851037,0.90309864,0.4625985,0.2617914,0.01293763,0.7448366,0.21545771,0.53460133,0.71285325,1.4142319,-1.3326689,-0.82823455,0.33079356,1.1084309,0.32056582,1.830543,0.3606356,1.0534639,-0.74657387,0.52834994,-0.97980267,-0.082287244,1.3024626,-1.9557487,0.93971944,0.36903444,-0.9084994,-0.9292743,0.18851833,-1.5572708,-1.7403113,-0.9741803,-0.4838447,1.0097802,1.4403552,-0.7605599,0.3750944,-1.8786639,-1.2907443,-1.8733505,1.6408535,-0.40389436,0.8016229,0.69628567,-0.34162706,0.97671175,1.3756692,0.45954314,-0.66126925,-0.57324684,-1.0866789,1.7745326,0.26473892,-1.5398843,-0.06774186,-0.12386295,-0.5827286,1.000615,0.0031697606,0.7848444,-0.6317599,0.4650024,0.980608,1.003422,-1.2799639,1.758393,-1.3708855,-0.44024467,0.8671542,0.25486198,-1.5994849,-0.6541087,0.4116937,-0.8948937,0.75697607,-0.49104682,-0.3890672,1.5960548,-0.37793338,-1.1255825,-0.46787733
-0.06821856,-0.5465558,-0.5013948,-1.3153974,1.9121768,-0.80420005,0.7135294,0.08459383,0.34426072,-0.76882,-0.8423523,0.4139242,0.62862396,0.25109354,-0.72466767,-0.5762208,-1.9269114,-0.09544331,-0.04394526,0.33162653,-0.74138343,2.0954695,-0.028358838,2.4652078,0.30894926,-1.5656676,-0.7176239,-0.21302783,-0.42132354,-0.71599966,0.9160079,-0.75843537,-1.2093107,-1.7172699,0.054037157,-0.17069887,1.2195984,0.02863031,0.5016579,0.19236676,1.3583649,-1.0678397,0.047101386,0.3036184,-1.7907513,1.3989015,-1.117551,0.5864245,-0.901823,-0.7588903,0.8211201,0.3898991,0.742798,-0.22260897,-0.26283312,0.9801119,-0.8614812,-0.1737875,0.5116479,-0.70276886,0.92018265,1.3928561,-0.90222466,1.8614306,-0.0065873666,-0.2130189,0.39818764,-0.25449553,0.51302445,-0.022247769,0.81740195,0.5374984,-0.83007604,1.5270547,-0.227149,-0.36054683,0.60321975,0.7220256,0.09347481,-1.3329853,0.56145245,1.0001343,-0.40939254,-0.10848747,-1.5684475,-0.892367,-1.0883131,0.12472108,0.061799563,-1.367139,0.578747,1.4675635,-0.036406305,0.34571669,-0.8598136,-0.6100472,1.2223694,-0.75049585,-0.5649463,1.3814951
0.6011966,-0.61646163,-0.07147192,1.4189671,0.68385357,-0.31198034,-1.2316527,1.2055867,0.6796944,-0.22920838,-0.4957817,-1.0991875,-0.5923259,1.5177691,0.09270401,0.576655,0.32125238,0.56045914,0.68415284,-1.9278064,-0.76701844,-0.9436864,-0.28837892,-0.24241303,-0.08624508,-0.8507095,-2.6097138,2.7645414,-0.13992289,-0.27881172,1.039202,-0.48038742,-0.45547718,0.18505444,1.6115898,-1.2205416,0.11024124,0.21248093,-0.013080508,0.08952696,-2.1841538,-1.1496217,-0.93578273,1.4319019,-0.42339,0.7117213,-0.5397103,0.43392357,-0.2405287,-0.71261436,0.48452717,1.0232092,0.70035446,-1.9219971,-1.7155738,-0.104020454,0.80213016,0.003785866,-0.6080699,-0.26372194,-1.1873306,0.17932494,0.2841825,0.42719096,0.63568264,0.18643333,-0.92466354,-1.2657957,1.1840695,0.64908403,-1.5693638,1.2622325,-0.43198255,2.5509055,0.17373045,1.2656581,0.94906586,0.1286487,0.18458928,0.51191425,-1.4405113,-1.1377245,1.2074012,0.83120424,-0.40490517,-0.27594724,-0.84364885,-0.5923234,0.06386709,-0.41612557,0.35306874,-0.17323674,-0.5113187,-0.8251493,-0.097640045,-3.4719274,0.006686191,0.09134489,-0.9117389,1.9090494
1.2134516,0.16859622,-0.63405883,-0.33221355,-2.1261349,0.8189333,0.3966222,-1.1766695,0.88141143,-0.043498494,0.8690471,1.4586779,0.06563882,-1.2093768,2.1707678,1.650293,0.8796711,-0.49015585,-0.1679825,-1.3105742,0.20121486,1.4435276,0.34046036,-0.9093059,-1.5914972,-0.51752454,-0.19245675,-0.10143725,0.7390188,1.1004652,0.42260185,0.74596286,0.29578236,-0.05005512,-2.1215844,-0.16843478,-1.5003,0.15879709,-1.992195,-0.23583095,-0.4038734,-0.8919063,-0.40884826,-1.0976883,-0.68018126,-0.22432683,0.2701764,0.39302012,0.06659218,-2.2094517,-1.7134427,-0.81042683,0.31912258,-0.03677064,0.31204474,-0.96295094,-1.888449,1.1282457,-0.6823466,0.9109344,0.23200034,0.9651181,0.9529085,0.54820174,0.9269498,-0.02113849,-0.21075697,-0.17868628,1.1282676,-0.024751354,-1.2086846,-0.3824649,-0.67028356,-0.3694321,-1.3249741,-0.091854796,-0.85916007,-0.63340116,1.2838161,-0.69595927,-0.042179164,1.791625,-0.6738674,0.42560822,0.5466462,2.7075634,-0.43347842,0.9931489,1.0866921,0.46567804,-0.6618758,-0.6580784,0.056368176,0.40820763,0.81444854,-0.9726549,-0.6618492,0.824378,0.7299596,1.0232053
0.7885589,0.24936536,-0.4426479,-0.13718376,-0.1349301,-0.56443554,-0.5785945,-0.42319053,-3.0510309,0.89491874,-1.6595105,0.72036284,0.5912393,-1.8095245,1.5611955,-1.5867586,0.0922803,0.7331786,0.07015104,-0.60893565,0.20145355,-0.8486965,0.11064217,0.0060494896,-0.28481203,0.7312334,-0.7123694,0.30416164,-1.0813104,-1.1280046,0.7218283,1.3789481,-1.4994175,-0.42907986,-0.6617093,0.95599663,0.026177071,-0.33997875,1.1941918,0.6202051,-0.6576089,-0.6011329,0.7468406,0.66211337,1.3069161,-1.7369362,1.7009027,-0.6140675,-0.13249673,0.8586723,-0.021576852,0.48475435,1.6101058,-0.527034,0.20935567,-0.2766333,0.03152636,1.9124415,-0.6025837,-0.12109695,-0.22689268,-0.61915094,1.2569976,-1.7668035,1.8473128,1.8835664,0.15026462,0.88547724,-1.135467,0.07527573,-2.069227,0.33149278,-1.0145471,-0.48400012,1.0880181,-0.8686964,-0.12955505,0.16844563,0.34468082,-2.2687247,-0.5081293,-0.9825804,0.16566733,1.05868,0.26439804,-0.6711263,1.1816663,0.19401774,0.3054573,-1.5046796,-0.69158745,-0.3593736,-2.182475,0.037475117,-0.09843913,0.7684931,-1.1705111,1.1420339,1.3728917,-0.3914118
1.9809599,-0.40684566,-0.56899697,-0.32634908,0.5911047,1.2341175,0.92010635,0.09715414,-0.45043272,0.6202413,-0.8039527,-0.72688735,-1.0579432,0.8321217,0.58181226,-0.56857485,-0.4303698,1.318489,0.6498897,-1.0486125,0.5656861,0.33122206,-1.0807291,-1.1647645,0.5264111,1.9673445,-2.630501,0.315927,-0.39936882,0.81497806,-1.0021744,0.24073447,-0.9173793,1.431011,0.049526826,-0.8562666,0.15899165,-1.2452003,1.4846336,0.8834526,1.6040316,1.2261325,-0.12869017,0.05850256,0.108714804,0.44943428,0.33407953,-0.50626576,-1.1681329,1.9252709,0.7398697,0.102526754,-0.09144927,0.032117344,-1.0044682,0.34409276,0.5290853,-1.1734421,1.5532787,-1.0720106,1.1193599,0.49076137,-0.037810158,0.08832732,-1.216892,-0.76869273,0.31312054,-2.2939236,-0.84346145,-0.7759238,-1.0452499,-0.16633017,-1.5395658,1.5169957,-0.040751502,0.5029041,-0.23755728,-0.56501263,2.0899773,-1.5135068,-0.5462215,-1.3322475,0.28495488,1.6191392,0.7520315,-0.6053007,-0.23112743,0.58541524,1.0576202,0.27964935,-0.7591882,-0.8585263,-0.70282745,0.7830633,-0.6256903,2.1315188,1.2001764,-0.30140185,1.0966307,0.7286954
0.7996764,0.7535609,0.64286834,-0.10362379,-0.1861348,-1.1338563,-0.39997068,1.4939486,-0.6444979,-1.4406743,1.5632598,-0.2556256,-0.8198151,0.0942542,0.25467995,-0.92785364,-1.1858424,-0.04098711,0.29494214,0.99135804,0.60387635,1.1172588,0.35007936,-0.94998455,-0.39992383,-0.77815914,0.8314192,0.50430256,1.2366214,0.4131465,1.5294945,-0.8677201,-0.82077754,0.7699799,0.25403076,0.015651193,-0.013850303,-0.94352317,1.9028742,-0.26988226,0.028795771,1.6560786,0.17561729,0.17708282,1.2307271,-0.78335273,0.11142075,-1.726112,-0.32689416,0.12938623,1.0056982,-2.1496804,-1.3239764,0.7013607,-0.8604449,0.35123938,2.6294625,1.4425896,0.002712199,2.1619134,-0.09910282,0.9410771,-1.3216798,-1.192874,1.4418713,-0.23716949,-1.4205521,-0.15540239,-0.9249689,-0.5729824,-0.12131763,1.9497192,1.49573,1.731632,1.140447,-0.7277189,0.82847965,0.053452596,-1.1712847,0.9290273,1.4579611,-1.80437,-0.5606153,-1.1911497,1.3264209,0.8177466,0.0938883,0.2074753,-0.84953207,-0.4412218,0.6815887,0.6043501,2.1267087,1.0092105,-0.24257325,-2.8710282,2.2140071,1.8789637,-0.50685585,-0.59639597
-0.69395673,0.7861765,-0.00031081174,-0.39198828,-0.28957242,0.27206185,-0.6763953,-0.6507198,0.8254458,-0.8710143,-0.21204434,1.8859222,1.065184,-0.8438205,-0.30166247,0.09252173,0.75445616,0.17810132,-0.15230547,0.22547302,-0.11486553,1.4957453,-1.0169679,0.28106353,-0.41098616,0.62808436,-0.4221796,-0.09992269,0.73378474,1.10822,-0.3670485,-0.8972716,-0.2622557,-0.5060778,-1.7904588,0.5765802,-1.2132552,-1.7328753,-1.2671587,0.43178207,-0.20459335,0.76181704,-0.088077255,-0.89666337,1.1032279,1.2436066,1.5689307,-2.5622013,1.7233407,0.29327103,0.8713972,0.53966993,-1.1138372,-1.7863435,0.19391778,-2.4377806,0.4072252,2.6099522,0.65810233,0.43696398,-0.95455027,1.4628279,-0.0006536575,-0.8434715,-0.2778288,-1.6156325,0.126933,1.2466998,0.31762743,-1.4880852,0.04196794,1.272954,-0.6753822,1.0412264,0.30927137,0.75242615,-0.21404201,-0.99175316,-1.4209974,2.034516,1.4464935,0.089036606,-0.54085416,-0.32928714,0.5877553,0.098619625,-0.750595,1.1466324,-0.63667345,-1.0088881,-2.0634432,0.92689055,-0.12060788,0.6198523,-0.94927883,1.1311531,-0.82190365,0.035852935,-0.9125863,0.36832702
-2.289609,-1.8467349,-1.0144463,0.43569115,0.32602328,-1.3627687,0.15312831,-0.06808999,-1.8068599,1.779876,-0.23568399,-1.2987397,0.9195878,1.7641034,-0.24776584,0.7495701,0.8800333,-0.4525063,-0.28573212,0.30994126,-0.34637272,0.28014925,0.77547926,-0.5436445,-0.58328617,0.52991635,0.08339056,0.19279619,0.113152444,0.84438336,0.5050662,-0.5729818,0.40951273,0.19134812,-1.2353134,-0.60816884,1.2111157,1.1274903,-0.3014259,0.19822416,1.6765631,0.053622536,-2.4240413,-0.3166669,1.5776184,1.6163659,0.65540826,0.26799095,-0.091068655,-0.70805603,0.06667694,-0.7898445,1.0736747,-2.3117027,0.95441705,0.35329598,-0.8234905,2.2327347,0.74514306,0.3139571,0.2578545,-1.2471616,1.3306181,-0.054724157,-1.1245605,1.1536225,-1.2869089,-0.22818807,0.06218484,-0.19258843,0.22812955,0.8486245,0.71906054,-0.90062606,0.19834201,0.11713277,-0.21526131,-1.2323014,-0.45472792,-0.36855918,-0.6851244,-0.68761384,0.284166,-0.2353738,2.2353764,0.48886305,-0.7536126,-0.73931205,-1.6019865,0.34277892,-1.6905236,-1.1086557,-1.2752078,0.0039056498,-0.9288087,2.0710502,0.8673691,0.567309,0.46139035,0.84695995
-0.75654984,0.13056749,-2.6315935,-0.5461725,-0.53703326,0.9142164,0.4944631,-0.21513192,0.24399929,1.1538323,0.7052685,2.174622,1.0664213,1.2932874,0.3496808,-0.8633958,-0.36655912,1.0384742,1.8683408,1.769037,-1.0606132,-0.13489306,-0.76320195,-0.47677848,-0.044703368,0.3994113,0.29138753,-1.2294035,0.40455204,1.2890825,-0.52085274,0.25908273,-0.5103314,-1.403788,-0.43005827,-0.32228625,-0.4041712,-0.89362615,0.66805226,-0.39501703,-0.48575658,-0.40070704,1.3953757,0.5561028,-1.4346324,1.4671311,1.1512517,2.1518068,-1.1365044,-0.854187,0.16818285,0.10964677,0.39349037,-0.20754057,-1.2432406,0.43801117,-0.60516745,1.0124855,-0.32249177,2.0135772,-0.59088606,-1.7714528,1.4391557,0.48000473,-0.25278434,0.8148793,0.092226446,-0.51717156,0.30524465,0.055292424,-0.6523595,1.56219,1.0479916,-0.006676532,-0.9266473,0.70433867,0.68291086,0.7972517,0.021314522,-1.74924,1.0009778,-0.0069491086,0.7511207,0.8877857,0.6140324,-0.68923336,-2.6654453,0.26731744,-0.40390933,1.5814528,1.5283804,0.8338407,0.7794079,0.78478295,-0.9337718,1.6368827,-0.71259314,-0.17513578,-0.44686538,0.86615646
0.029914103,-1.113533,-0.6680836,0.89706564,0.5885926,-1.692825,0.99010444,0.5499733,0.82672024,-0.15874565,-1.616396,-0.086462006,-0.8083999,-1.1233162,0.3715653,0.7303667,-1.1798388,0.65538543,-0.262977,-0.89174587,-1.1512872,-0.19698934,0.8332442,1.6471831,-2.2984266,0.60722035,-1.1628485,-0.3005735,-2.00071,-0.270349,0.534656,-0.086266145,-0.7327382,0.52882993,0.19931266,-1.9055341,-0.10990877,-1.4023716,-1.7842444,-1.5976723,-0.30282304,0.47954926,-0.57554877,-1.6932677,1.2627431,-0.38999215,-1.4295362,-1.1967812,1.1066349,0.17080605,0.59755814,-1.6260561,-1.3875291,0.011926374,-1.0513973,-1.1708275,0.46324188,-0.70672345,0.923375,0.30511227,-0.50160277,-0.26173502,0.40897077,1.3259534,0.7699432,1.5317144,-0.32979926,0.79197085,0.22105949,-1.13052,-0.5907535,-0.36948603,0.74443007,-0.7430706,0.56065005,-0.81433827,-2.1794198,-1.518709,-1.1903393,-0.15521498,0.5905019,-0.19449973,-0.2718224,0.3949117,1.6064037,-0.3313716,0.1895126,0.58728343,-1.4167327,0.9575047,-0.40320888,-0.7206995,-0.2698189,0.19835341,-0.71863693,1.1310167,0.079167634,0.32031503,1.1172615,-1.3846574
-0.10715038,0.569252,-1.2752674,-0.27314126,-1.0959594,-0.59932023,0.67824954,-0.13815424,1.5552329,0.42418772,-0.3448095,3.0806177,-0.55894595,1.5356888,-1.1932112,0.6012521,-1.2965101,0.6682547,0.14802645,0.18199973,-0.95534545,-0.6248173,0.40390444,0.13570747,1.6663736,0.3587984,-1.6257334,-0.2486171,-0.74562037,0.9279382,-0.49105218,0.41404405,-0.40687457,0.2081946,-0.22090827,-0.025883336,-0.21715836,2.2453291,-0.22915247,-1.2076694,-1.1377727,0.5552186,0.75336385,-0.2499678,0.7676098,0.54547703,-0.38863462,0.012744296,1.8613247,1.1883388,1.3485372,0.781144,-1.2481904,0.81833106,-0.8133978,0.09018654,1.161736,-0.8611419,0.028949108,-0.6835259,-0.27454355,-0.077230036,0.37788826,-2.175142,-0.11754071,0.614509,-0.012748965,1.0258718,0.59963363,1.068774,-0.6136628,0.40434328,-0.1459947,1.4002513,-0.1370628,-0.9576068,1.6932163,-1.044206,0.07622332,1.1343585,-0.9216614,0.14219743,-0.44944325,-0.2439052,1.4439199,-0.4252698,-0.16149294,0.113210626,0.049680017,-0.6621851,1.585663,0.6910722,0.5629541,-1.509054,0.06669974,-1.5448791,-0.09188449,-0.9378573,1.537044,0.657235
-0.8925604,-1.7060236,-1.3670105,-0.022258624,-1.2904751,-1.2973462,-0.6407951,0.49328834,0.07554374,0.10040247,0.15746257,0.3379254,-1.2932975,0.19104883,2.171686,1.1652727,0.17188054,0.20989989,-0.44047165,-1.0942515,0.4612506,1.0953256,0.7085022,1.0290228,-0.39158392,-0.89292914,0.13773866,-0.37986743,0.69896364,0.13567011,0.13127242,-1.4154537,0.3177128,-0.1489663,-0.2302263,0.5899519,-1.6210482,-0.50031394,1.2244914,-0.7028741,-1.0557266,-0.7184146,0.0169067,-0.32933423,-1.4244487,0.26528284,-0.9164039,0.77702296,1.0187893,-0.94078624,-0.7602577,0.5741677,-0.38237673,0.67484653,-0.6092838,-0.20841217,-0.37159398,-1.0395654,0.108435996,0.4384243,-0.1433957,-0.38050935,-0.28771052,0.041992288,0.61379087,-0.6583319,0.93496275,1.2026609,0.16467264,-0.06395221,1.2757225,0.20517634,0.77988297,1.2718042,-0.21815899,-0.48416695,-0.15171318,1.0710229,0.7684438,-0.2805537,0.5408505,-0.025199588,-0.19077836,0.5241709,1.9937934,-0.9673832,-1.3277303,-0.6607239,-0.16305919,-1.7904265,1.1941215,0.75327826,-0.7058943,-1.6000218,-2.272112,-1.253579,-0.5730938,2.3750226,-0.34690946,-0.26828146
0.18560362,-0.39196303,1.1243834,0.4377931,-0.84565043,-0.20501864,-0.68653226,-0.5805038,0.86468095,0.15970792,-1.119573,-0.355076,0.41630423,-0.28580534,1.6374239,-0.09408512,0.15081206,0.52906334,-0.9729133,-0.96964645,-0.6000931,-0.515261,0.049346495,0.9483014,0.07128587,-0.13613597,0.61873126,1.9761413,-1.3177767,-0.18169452,-1.2186365,1.07236,0.5304131,0.67481256,-4.580018,0.43604115,0.6593071,0.19979297,1.4318925,2.110413,-0.85471743,0.6939952,-0.61068606,0.44730136,0.38893086,-2.7688344,0.6950012,1.084839,1.6412126,-0.5678947,-1.0671092,0.017763674,-0.27800003,0.3573062,0.18735024,-0.53500205,1.820482,0.83587545,-0.09979115,-0.99231285,-0.72674346,1.2811587,1.0188764,2.145455,-0.06296444,0.7709208,-0.4111685,1.3927735,2.1476579,-0.7136374,0.25442803,-0.84070957,0.802012,-0.8554179,1.2867996,1.1955273,-0.2688913,-0.36925885,-0.23733367,-0.26573598,0.035438083,-0.6187796,-1.3660699,-0.83153445,-0.92257905,-0.11605903,-0.57137436,1.6140085,-1.4750475,-1.722228,0.46695858,1.3441421,0.30336958,-0.17634515,-1.0859704,-0.5721391,0.08319982,0.14941007,-0.73890215,0.3110287
0.2025847,1.7032995,-0.6467674,0.17318547,3.168724,-0.67210525,0.5560201,-0.47705904,-0.8409333,0.3222996,-0.025527146,-0.30713958,-0.45133194,1.1770803,-1.6521883,2.4624276,-1.0397925,-0.23504154,-0.030519374,0.91068554,-0.3126658,0.9003727,-0.9267187,-0.5809772,-1.7086202,0.14997752,1.1586045,0.49797553,0.304744,-1.2156324,-0.41311264,-0.68738645,-0.047696333,0.7680172,-1.5073564,-1.2523155,-1.6343503,0.7114046,0.27243152,-0.44787055,-0.53707415,-0.25449365,-0.49758792,1.2728761,0.33109102,-0.09547339,-0.6688372,-0.16582504,1.0401518,-0.2225176,-0.54694855,1.2868412,-1.0983427,0.12768693,1.1378651,1.7368126,-0.5791882,-1.7601184,0.7620942,0.12178954,0.15155837,1.0454799,-0.22375199,-0.04391567,-0.6860123,0.9123626,0.43701842,0.25688177,0.93451387,-1.1919082,0.23665634,0.78478545,0.48532757,-1.1138695,1.6821946,-0.21057272,-0.63241935,-0.5432553,0.1104307,-0.4881315,0.069110446,-1.6673698,-0.4740643,1.5851665,0.89291364,-2.218815,-1.140693,0.0907665,-0.06479859,-0.15708125,0.58164984,0.7770833,-0.111914024,-0.4378536,0.680503,0.36366996,-0.7245512,-0.86588407,0.10469962,2.233533
-0.33468002,1.1440408,-1.87094,-0.13480248,-2.1653724,0.6979202,0.72043824,0.31810296,1.121911,-1.2931347,1.090546,-1.0121301,-0.376079,-0.24087533,-0.25590828,0.29353097,0.19091584,-0.23030931,1.8842397,-0.9873251,1.0322502,-1.5627584,0.73851115,0.953728,-0.07101636,0.18638442,-0.048904788,1.509353,-0.18422216,0.32150042,-0.6815757,-0.49369463,0.9534334,0.47931573,1.6593242,-0.26363462,-0.5893101,-0.8171434,0.47258413,0.8385723,0.88815886,-1.1920484,-1.9354225,-0.49548298,0.34734148,-0.023583736,-1.3273816,-1.8730829,1.4732441,0.7557298,0.3357533,0.6139698,1.3479923,0.3754766,0.28782454,-1.5199014,0.89012015,0.6132453,-0.78030217,-0.018460685,0.75412416,1.7271621,-0.3892759,0.6105517,-1.0844456,0.17744336,0.22012267,-0.106026135,1.018476,-0.222705,1.5179007,-0.62123924,1.2046417,1.2279245,-0.55199033,-0.962139,-0.30067867,1.9576669,0.58973813,-1.2364488,1.0803883,-0.73883915,0.82460916,0.040671393,-0.770467,1.6010616,0.274577,-0.22651687,-0.4730979,-0.99563485,1.2654978,-1.5612371,-1.494746,-1.6424576,-1.3450284,-1.4810693,0.2575303,-2.875664,-0.47298408,1.382445
-1.2294961,-0.6210018,-0.8085034,0.74910545,-0.07252552,-0.6174844,0.008712173,-0.54778486,-1.005857,-0.69357103,0.95144975,0.11602127,1.5757248,1.4386401,-0.7803307,0.08358438,0.082776874,-0.035382073,-0.019570095,0.4479233,-0.63075185,-0.23041207,0.51140827,-0.24276018,1.239277,0.5333135,-0.25854602,-0.3463454,-0.7006228,-0.733315,0.9384053,-1.0118982,-1.051736,0.430116,1.0115907,-0.28065866,-0.65846777,-0.37659058,1.2590293,0.8207943,-1.1640129,0.69806635,0.03108272,-1.6155239,-0.6506489,-0.13827561,0.48694882,-0.11677167,1.8854367,0.25562415,-0.5372726,-1.2727331,-0.47537175,2.1744866,0.06304167,0.22869837,-0.0967137,-1.0831991,0.08681388,0.745173,0.5333323,-0.62831277,-0.80826545,-0.13615432,0.6176447,1.7975003,0.78994775,-0.35545427,-0.19667315,1.2241163,0.55562955,0.5404922,-0.9148758,0.10433957,-1.3745661,0.42476526,-0.087449975,-0.02195377,1.3466136,-0.15573815,0.5065842,1.9740856,-1.0260043,-1.055231,-1.7421268,-0.97178715,0.63908625,-0.64196277,1.3334305,-0.30984816,0.352664,1.1762288,-0.59998,-1.045954,0.6228326,0.060452778,0.995929,0.9796353,-0.029503789,-2.0858226
1.44523,0.34860286,-0.093067735,-1.8809273,1.551757,-0.061653923,-1.0293577,0.5689354,-0.36330795,0.87890536,0.123116605,0.8844789,0.89287364,-0.4141391,-0.58285886,-1.0838094,0.94981927,-0.15504713,0.31163368,-0.13921745,0.17557953,-0.18649097,0.17720518,0.45108593,0.8313087,-0.9763192,-0.40914425,1.0686543,0.7004266,-0.84890324,-1.2481155,0.6966697,-0.011183734,-0.6414526,-0.8025883,1.0057784,0.4752157,-0.20765105,1.6111039,-0.9647827,2.3961565,-0.7789556,0.92261267,0.6726031,-0.4401182,-1.7031888,0.94686913,1.2557124,-1.6614454,-0.41050294,-1.8901386,-0.42500198,-0.74334174,0.5748316,-0.2845066,0.33639258,0.4885251,0.34240493,1.1717937,-0.18788698,-0.80139977,1.0761235,-0.98339117,-0.5713393,0.36031526,1.2897804,0.060710512,2.6782966,0.50723076,-0.3637939,0.28091884,-1.2086252,-0.20772947,1.0294057,0.83841735,-1.0595238,-0.69868714,-0.6085461,0.10596481,-2.7929559,1.1069514,-2.1024268,-0.0068847667,0.97385544,0.93275785,-1.313092,0.2649775,-0.67744243,-0.56397957,0.20633374,-0.6571869,-2.2924688,1.0578607,0.3935233,-1.4895632,-1.0173172,-1.4580785,-2.7571707,0.062756084,-0.10321144
1.0582834,-0.42834976,0.12384594,0.739011,-0.93330175,-0.8909182,-1.6275711,-2.2391293,-0.78268254,0.5402558,0.77601886,-0.19771019,1.453627,0.65967435,-0.57643974,-0.44149688,-1.9896793,1.9693964,-0.24829136,0.94949865,0.27139425,-0.75760233,1.4021616,0.17300962,0.35243943,-0.3373167,0.593838,-0.4281342,1.2034601,-0.2744277,-1.6252282,0.44525465,0.42050272,-2.051472,0.8888017,-0.5616562,-0.3047387,0.28916034,0.26270056,-0.7925429,0.56429416,-0.14159746,-0.07060556,0.70314693,0.46306196,0.8113444,0.07427924,-0.21338394,-0.39218605,0.3884372,-1.3225024,-1.3716247,1.9033754,0.9880251,-0.79381067,-0.63092315,-1.119787,1.1567866,-1.1907579,1.8747486,1.2790841,-0.39842543,-1.2728444,0.6489332,0.20084481,-1.461382,-0.5446072,0.9921563,-0.26343104,-0.088364415,0.66228426,-0.17418933,-0.2068556,-0.4089318,-0.8442049,-2.5068393,0.074881054,0.9279943,-0.20944151,-0.3721844,-2.24177,-0.70286137,-0.08944694,-1.1480086,-0.50102454,1.5879958,0.25932512,1.1934057,-0.38692376,-0.8501064,-0.04640168,1.2855232,-0.45544162,-0.59712446,1.1196885,-0.7649444,-0.62670034,-0.8862008,-1.014674,0.0047116745
-1.2962909,-1.7064705,1.257932,0.7585279,-0.53627044,1.1027684,1.0333366,1.221593,2.6789849,0.19477393,0.46407863,-0.26600552,0.25018114,-0.09123116,1.1697502,-0.5330068,-0.48052955,-0.020900056,1.485246,-1.660298,0.4044125,0.78351194,0.7393277,0.58197033,0.85558736,1.6065089,-0.33487207,0.9585741,-1.4392563,-1.3909291,-1.2834221,-0.84401536,-0.62832403,-0.44183978,-1.4421983,-1.0313429,-0.057336055,-0.66530526,0.65977836,-0.9106001,0.61391985,-1.2686925,0.2818047,-0.25891614,0.21734606,1.0797701,1.062765,-1.4068071,0.29253936,-0.74628437,0.023575602,0.93091524,0.30716965,1.1801203,-0.7974507,-1.168121,-0.65794814,-0.57557404,1.7679465,-0.5321255,-0.33521324,-0.56833106,-0.52164376,-0.2905735,-1.0572407,-0.43572718,0.5904093,-1.4549161,-0.79109883,1.0366815,-1.1390134,0.75132686,-2.8269432,-2.0219967,-1.22068,-0.26826698,-1.0362924,-0.41443208,0.7185499,-1.7852566,0.20640378,0.35323355,-1.8928746,0.22851849,-0.21024941,1.626559,1.1389859,-1.2521634,-1.6017553,-0.00084026135,0.73959625,0.48545852,2.2079697,0.507179,0.042050116,1.2655799,0.030827865,0.4110526,0.67908263,0.06293739
-0.27909696,-0.8238565,1.1366706,-1.0564609,0.544113,0.69611216,1.3391811,-0.16979288,0.37156078,-0.097585216,-0.7399904,0.79154086,-1.2381449,2.0660112,0.15684654,0.66368324,-1.258279,0.18178454,-1.2114654,-1.6401582,1.1991448,-1.1259537,-0.7429824,0.6093631,-1.0054243,-1.0256916,-0.1359031,-0.3773123,-1.326306,-1.1279913,0.817177,0.1184645,1.9872075,1.4164166,0.2612362,-0.20471977,1.2923521,0.8822604,-1.6400579,-0.25235638,-0.3253971,-0.7319202,-0.17751049,1.6313388,0.92236626,-0.044276047,0.3989123,1.4083502,0.6120864,0.025474448,-0.5967102,0.21176769,-0.3038545,-0.5243208,-0.68997204,2.1362128,-0.45943695,0.47136182,0.95523953,0.5653619,-0.5113572,0.25583145,1.542777,-0.8043817,0.5802776,0.6104804,-1.4258586,-0.4338774,-0.15587448,-0.5387513,-0.8446555,1.389399,0.80396444,-0.63038576,2.0511534,-0.31044453,1.0908095,-1.7803608,0.93510205,0.30544984,-1.9917508,0.2313729,-1.072587,-1.6059167,-0.14191487,1.2667847,0.4555268,-0.7874163,0.5070935,-1.0776392,0.38489637,-0.5732079,-0.39749366,-0.3924403,-0.39984918,-0.6811798,0.14491092,-1.3321824,-0.85042787,-2.1403763
