,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_mean_10,latent_mean_11,latent_mean_12,latent_mean_13,latent_mean_14,latent_mean_15,latent_mean_16,latent_mean_17,latent_mean_18,latent_mean_19,latent_mean_20,latent_mean_21,latent_mean_22,latent_mean_23,latent_mean_24,latent_mean_25,latent_mean_26,latent_mean_27,latent_mean_28,latent_mean_29,latent_mean_30,latent_mean_31,latent_mean_32,latent_mean_33,latent_mean_34,latent_mean_35,latent_mean_36,latent_mean_37,latent_mean_38,latent_mean_39,latent_mean_40,latent_mean_41,latent_mean_42,latent_mean_43,latent_mean_44,latent_mean_45,latent_mean_46,latent_mean_47,latent_mean_48,latent_mean_49,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,latent_logvar_10,latent_logvar_11,latent_logvar_12,latent_logvar_13,latent_logvar_14,latent_logvar_15,latent_logvar_16,latent_logvar_17,latent_logvar_18,latent_logvar_19,latent_logvar_20,latent_logvar_21,latent_logvar_22,latent_logvar_23,latent_logvar_24,latent_logvar_25,latent_logvar_26,latent_logvar_27,latent_logvar_28,latent_logvar_29,latent_logvar_30,latent_logvar_31,latent_logvar_32,latent_logvar_33,latent_logvar_34,latent_logvar_35,latent_logvar_36,latent_logvar_37,latent_logvar_38,latent_logvar_39,latent_logvar_40,latent_logvar_41,latent_logvar_42,latent_logvar_43,latent_logvar_44,latent_logvar_45,latent_logvar_46,latent_logvar_47,latent_logvar_48,latent_logvar_49,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
446,0.03953539,-0.013965039,0.0067931795,0.018445088,0.024920732,0.019047353,0.019136533,-0.02265819,0.017681092,0.044332802,0.0037155247,0.031884238,-0.034204196,0.008131354,0.048499305,0.0762046,0.00052971207,0.0056645144,0.016770065,0.013821036,-0.010954596,0.06198826,0.014276592,0.0068342136,-0.023598053,0.033099607,-0.018625433,0.07494059,0.024815151,-0.027094271,0.01542718,0.043866888,-0.01590113,-0.007568015,-0.029937744,-0.026853457,-0.013622014,0.0074214507,-0.01602306,-0.012929898,0.05636222,-0.01243173,0.012292437,-0.014509127,0.11934948,0.0037436984,0.019632982,2.0574245,0.47173053,0.00013794843,0.012785953,-0.06734191,6.354274e-05,-0.0038141198,-0.024290944,-0.04702154,0.008202388,0.021600895,0.014167391,-0.0098628495,-0.017694823,0.00034107082,0.015537823,0.0041815573,0.004916058,0.0314308,-0.018196626,0.00032608304,0.03478389,0.022909524,0.0021252483,0.06725093,0.029556425,-0.022098,0.038476046,0.008305654,-0.0045504384,-0.010853262,-0.0039769243,0.028039318,-0.041711085,0.0224237,0.0016162393,-0.034299705,-0.0014879256,0.009692276,-0.0651609,0.027619157,0.0029779598,-0.004140323,-0.02414973,0.0039945184,0.010877445,0.029202294,-2.557562,0.026085889,0.073856145,-1.0980023,-1.4199347,-0.037356973,-0.18102704,1.6721561,-0.99175984,-0.6093059,1.0430006,-1.4235075,-0.7178332,-0.94280064,0.2057039,-0.9704372,0.7237983,-0.56259364,0.64667135,0.07180675,-0.12053873,1.2896585,0.9058831,0.37763193,0.7829777,0.47036985,1.5974449,0.3645649,1.4273825,0.06492798,-2.1660154,-0.5788657,0.68934095,0.60689676,-0.6285074,0.7725592,1.5046892,-0.48485297,-1.3710772,0.39585638,-2.2611222,1.4084848,-0.88302374,0.30657378,-0.63665456,0.5836647,1.5169375,1.6314932,0.88962454,0.26149726,0.1607133,-0.7805165,1.061279,2.0940084,0.12104696,-1.9062228
447,0.020499162,-0.00096770516,0.01870878,-0.006836596,0.019479189,0.027072623,0.007640918,0.0009766049,-0.0022435714,0.025950542,-0.0010349082,0.026880048,-0.024408028,0.0013658972,0.032184545,0.025833491,-0.013280334,0.0004967302,0.02301651,0.017626818,0.006366651,0.021851504,-0.027085923,0.01564317,-0.013161789,0.013451564,-0.014037656,0.009897852,0.012066288,0.0011242293,-0.00039943866,0.03309537,-0.026493168,-0.0035739453,-0.0043836082,0.0077087884,-0.002309518,0.012522528,-0.00092206756,0.016804848,0.02246499,0.0069780704,-0.016094819,0.0012880148,0.042126298,-0.0069431956,0.010624444,-0.29775202,0.013582498,-0.013203399,0.017886221,-0.035070755,-0.0045221015,0.012588417,-0.0037337858,-0.008160599,-0.008773795,0.014696314,0.00836125,0.014989164,-0.017857874,0.019369058,0.0008345954,0.01112058,0.001968667,0.0017673131,-0.01045596,-0.03308841,0.0018225354,0.02346227,0.026304508,0.015853481,0.0073867263,-0.031072969,-0.028995568,0.0077288,-0.009625722,0.0042670583,-0.012723924,0.0056140516,0.013013021,0.000116075855,-0.00052771764,-0.0027013263,0.004844711,0.0026411451,-0.021799324,-0.0056423554,0.016323863,-0.036358837,-0.011222656,-0.025469549,0.019887365,-0.0065674246,-2.5949476,0.002385052,0.022003468,-1.6322879,-1.5608544,0.00812139,1.0612783,1.1101506,-0.7069153,0.022072718,-0.9705214,0.12557632,-0.7688959,0.72357285,-1.0739757,-0.9467343,0.46890178,3.2676508,-0.8638417,0.39341992,-0.91120267,-0.31357208,0.33703327,1.5607829,0.13649665,-1.379184,-1.7932885,-0.9258411,0.016728852,0.89094144,0.34156537,-0.95377433,-0.16670425,0.30100155,-0.62060237,-0.5620131,0.9515612,0.9063296,0.8939617,0.5410824,-1.2156326,0.43688175,0.24997403,0.019237772,-0.50995415,-0.021449234,-0.47535408,0.8599173,-1.0917306,0.6485796,0.2561108,-1.084152,-0.5406716,-1.059113,0.71197116,-2.3405535
448,0.03532829,-0.0020359806,0.027165264,-0.011821908,0.028255543,0.03904885,-0.011155853,0.009543087,0.0043844446,0.02243653,0.00060695433,0.026196135,-0.032586295,0.009471905,0.04442308,0.026545677,-0.026752248,0.011662755,0.030037453,0.014951134,-0.01073792,0.011765841,-0.038206503,0.0035020325,-0.026290879,-0.0005639428,-0.007840235,0.015467321,0.015047828,0.0032469705,-0.016880902,0.040368162,-0.022278018,-0.0004467885,-0.014155597,-0.0015746662,0.0051813475,0.015674576,0.007197774,0.027580807,0.017389689,-0.00013169879,-0.013435688,0.019727688,0.37858963,-0.0063944715,0.013527796,-1.2148077,0.4548304,-0.017956743,0.0029713754,-0.032486774,0.001230747,0.01547943,0.0061867936,-0.012488,-0.016123954,0.026818022,-0.0042611007,0.010581455,-0.0076225884,0.013200438,-0.0012999941,0.01458068,-0.0043151816,0.000289917,-0.022443116,-0.03343052,-0.020511208,0.020986577,0.036653396,0.02467308,0.0051441276,-0.01635626,-0.014248604,0.00063747494,0.00542771,0.0115329735,-0.014044551,-0.0014655646,0.008848195,0.00154192,-0.0060551623,0.014666699,-0.0069529535,-0.0099985935,-0.009158189,-0.008225693,0.009727242,-0.032520685,-0.0009245571,-0.043702733,0.011665707,0.006844048,-2.2595663,0.022127043,0.036645498,-1.2652174,-1.3523473,0.012263039,1.1161286,1.6068956,-0.27024412,-1.2755156,-2.1391332,1.7148118,1.1752746,-0.115661174,-1.8321182,0.20212573,0.5718128,-0.13547896,-1.6275152,-0.5814952,0.3645448,1.0852574,-0.8114913,0.35640925,0.7722399,-0.021015795,-1.0928582,-0.34980756,2.0377727,0.9872024,1.3029612,-1.9791371,1.7070526,-0.22802512,-0.6211384,-0.2305643,0.8838324,-0.009228464,-0.67841536,-1.2247676,-0.42295775,0.30144683,-0.85586977,-0.04292065,-0.64079314,-0.971324,-0.56699747,-0.64895755,2.2115173,1.3720655,0.74904555,-0.16368502,-1.2954662,-0.21352851,0.120983124,-2.182354
449,0.037369523,-0.040292278,0.032880165,0.0001419161,0.03590447,0.002907909,-0.01456611,-0.0038123317,0.0075080306,0.03207989,-0.014739959,0.03595522,-0.057205707,-0.005330205,0.044117413,0.048542395,-0.021810835,0.030276176,0.0191322,0.0047242623,0.0036829459,0.03084233,-0.019802978,0.010877394,-0.009977979,0.032145232,-0.042788483,0.021450244,0.029862473,-0.011013271,0.005331823,0.014346857,-0.026491683,-0.0103344135,-0.00545071,-0.0052731177,0.01931063,0.015689207,0.011543011,-0.0013328195,0.023663998,-0.0048048967,-0.0062588314,-0.010499766,1.5709223,-0.009854622,0.01770533,0.7355187,0.6075021,0.0009382181,0.019978218,-0.03732786,-0.008142397,0.019357828,0.0004955502,-0.03535043,0.0241406,0.014615804,0.007495298,0.0031120172,0.002379194,-0.0027852338,-0.023436658,0.0016382309,0.017888058,0.02394525,-0.04477308,-0.019861449,-0.006470389,0.031823896,-0.012770532,0.01146791,0.019668039,-0.024590313,-0.006484719,0.022394828,0.02570656,-0.004178364,-0.016696421,0.03007391,-0.012664394,-0.0054768254,0.0050991722,-0.0037016063,0.008841652,0.010393164,-0.023946984,0.033658303,0.0126577765,-0.008973941,-0.0050191535,-0.012433076,0.0020758025,-0.0017227605,-1.5236796,-0.007801844,0.05818543,-0.1262263,-0.72899055,-0.032059953,-1.4446527,-0.9099316,2.4341934,-0.68056005,0.19953309,-0.5260158,-1.9618487,0.35409388,-0.87238157,0.084527686,0.67700964,0.02909973,-2.1303282,-0.8804722,0.88167745,-1.331519,0.02172883,0.13122955,-1.0437855,0.9210549,-0.60844445,-0.4755648,-1.5085409,-1.9047275,0.82622623,-0.9033519,-0.073348835,0.1398895,-0.19147082,1.5585736,-1.3580308,-0.3820297,-0.777871,0.26889056,2.4707909,0.5186561,0.8984147,-0.25815955,-0.15117654,2.017951,0.8733236,1.432758,1.076257,-0.83551085,2.2304115,2.3342993,0.5487557,0.054056287,1.043498,0.20999554
450,0.03683141,-0.018711723,0.013602578,0.008032856,0.02318362,0.016720416,0.02056929,-0.01750895,6.853044e-05,0.03516516,0.0051358864,0.029912472,-0.029020555,0.012461933,0.047649026,0.062416367,-0.0041982853,0.005815133,0.014809624,0.0109724235,-0.011047658,0.05918572,0.0026756749,0.010328773,-0.022750583,0.035913892,-0.021046469,0.05643428,0.013049756,-0.02035053,0.025252406,0.034069497,-0.0115067875,-0.003310976,-0.024182383,-0.02364095,-0.017449196,0.014887411,-0.018674633,-0.019280523,0.042613037,-0.0019702446,0.009487785,-0.0062675998,0.24515009,0.005618472,0.0036056312,1.5596659,0.92911035,-0.00049432274,0.010212857,-0.058776405,-0.0008285674,0.0153120635,-0.016781542,-0.04127919,-0.00015753321,0.035275683,0.014614372,-0.015240865,-0.020524299,0.0052283416,0.00776105,-0.0019412236,0.0026381565,0.016403683,-0.026103003,-0.0039499975,0.032868758,0.017593782,-0.004353501,0.055094264,0.034347277,-0.028715465,0.028904978,0.019342396,-0.010761321,0.002547185,0.0011952212,0.023020629,-0.041519344,0.018606674,0.015584917,-0.03322688,-0.005981546,0.015205266,-0.05941489,0.010869351,0.0102045555,-0.013877247,-0.023200162,0.0022809715,0.0147467805,0.014698781,-2.4832704,0.016164748,0.06822402,-1.741636,-1.2661564,-0.029837443,0.35379276,-0.6744737,-0.6213532,-0.68416977,-0.521085,0.64800715,-1.3167154,-1.5582882,0.097934544,0.58562374,0.64032644,-0.73223656,-0.31741768,0.9403051,-1.2238455,1.3127338,-0.12303733,-0.7904358,-0.09459031,0.06390346,-0.61374855,-0.27033898,-1.9711238,-0.66603297,0.5956417,0.223798,0.6450201,0.41221258,-0.42337412,-0.04404575,1.0299325,-1.5400099,-1.4440651,-0.90834683,1.7782764,-0.33948904,1.0065928,-1.0851468,0.62686795,-0.50462604,0.651965,-0.21624458,0.6803823,-0.2088373,-0.21832621,0.6950556,-0.83769876,1.5103327,1.25589,1.3026298
451,0.031953804,-0.018050289,0.033473097,-0.004434799,0.03871441,0.01668253,-0.016836438,0.00560068,0.012183178,0.027161332,-0.0147282835,0.033568986,-0.05415655,-0.0015629088,0.038758982,0.035789046,-0.029674213,0.012005179,0.024714688,0.010922171,-0.0017467937,0.014834229,-0.033292614,0.012392605,-0.019541744,0.005400681,-0.03474217,0.013955615,0.021099577,-0.00013403036,-0.013670808,0.031342726,-0.029306509,-0.009258504,-0.010670146,0.0019365279,0.021748764,0.020544484,0.013902614,0.019715182,0.01947567,-0.004730008,-0.009647558,0.005939481,1.2500236,-0.012287812,0.023923378,-0.7926678,-0.10763855,-0.0137966145,0.0141890645,-0.026590902,-0.003464373,0.014808309,-0.009108702,-0.016072728,0.0039336723,0.009364931,0.0033634065,0.021173907,0.0038690455,0.011250061,-0.0132214725,0.008109048,0.008072281,0.015473735,-0.033616126,-0.028740915,-0.022006307,0.03844855,0.013561672,0.015768608,-0.0015023176,-0.024595864,-0.016776614,0.008300832,0.01614405,0.01052575,-0.019992432,0.0073930155,0.0063532665,-0.002543069,-0.014381737,0.023549736,-0.00026370957,-0.0027261423,-0.0072458135,0.01590054,5.6684017e-05,-0.021923285,0.003978865,-0.04077872,0.015121663,0.0014577438,-1.7327607,0.0066768406,0.034593172,-0.63835776,-1.0106313,-0.0019190572,0.101736315,-0.66385907,0.04596331,0.8577127,-0.8244184,0.26085585,-1.2249725,-1.9624149,-0.3469785,-0.30485475,0.78956485,1.028583,-0.23763642,-0.361682,1.5079806,0.9556034,-2.0794713,0.23431125,-1.3994716,-1.2042236,-0.31229985,0.67028147,-0.45722425,1.956632,0.5964638,-0.87663126,-0.49157545,-2.1157622,-0.20195732,0.43008,0.10022517,2.0348268,-0.20929998,-0.07306295,0.19639881,0.6700257,-0.63735396,-1.6905086,1.1667906,-0.8537954,-1.24807,-0.76039827,1.2692248,0.73230594,1.535777,0.4793714,-0.20904288,-0.05479151,-0.47845542,0.100888856
452,0.030972946,-2.3804605e-05,0.025280986,-0.01056068,0.026269145,0.037029736,-0.008685343,0.008436764,0.005171633,0.02669052,-0.0034627228,0.028067386,-0.031314056,0.004034916,0.043159015,0.029929176,-0.024976216,0.0072648367,0.030654136,0.017981336,-0.0049661323,0.011560349,-0.03410998,0.006974823,-0.022975605,-0.001645091,-0.0078050783,0.01677222,0.02119857,-0.0002993578,-0.01797984,0.03865869,-0.026739959,-0.0012352136,-0.011271562,0.0028983224,0.0064841243,0.013824372,0.0031128987,0.029894968,0.022476288,0.0023960748,-0.0159185,0.0130223455,0.23501056,-0.008102013,0.01942655,-1.0350537,-0.0042340904,-0.01749977,0.007664036,-0.032796085,-0.00030999724,0.0062006973,0.006198709,-0.010183061,-0.0125113735,0.019280968,-0.00051010586,0.016698705,-0.013270051,0.011363778,0.00036253314,0.01678942,-0.0023276606,0.0060733017,-0.016231593,-0.037972335,-0.0153893065,0.021530043,0.038742363,0.020276884,0.0019680473,-0.01619029,-0.021660743,-0.005135742,0.0071040737,0.005797798,-0.015215225,-2.676528e-05,0.013542917,0.0013934234,-0.008017187,0.011533,-0.003895658,-0.0039457185,-0.014910306,-0.004467941,0.008329852,-0.032232434,-0.0025304686,-0.041901454,0.0150361145,0.00946999,-2.368746,0.018565506,0.030845702,-1.0730411,-1.4562523,0.01010392,-1.2321619,0.4909714,0.23035094,-0.42744115,0.18110171,-1.0264679,-0.23097715,-0.5591562,0.8248002,-0.32115594,0.7560727,0.5647948,-0.25309965,-1.6865282,0.48127377,-2.0102768,0.5385965,1.2149771,0.846439,0.77234155,0.23181534,-0.4452057,1.0879529,0.3258257,0.6269013,0.121313415,0.045153234,-1.0949016,1.8903263,1.217728,-1.3361846,-1.610023,-0.24437414,0.797163,-1.1812518,0.4673007,-1.3947238,-1.244024,-1.4339311,0.37225124,0.54764336,-1.4405144,0.10929956,-1.8635302,0.105113074,-0.14354886,-0.26768506,-0.5773668,0.3171724,-0.15540811
453,0.024737258,-1.1824071e-05,0.028253913,-0.0042616907,0.027647253,0.026482683,-0.00037015136,0.0032412284,0.0012324848,0.023011096,-0.008187851,0.023013158,-0.03951165,0.005512816,0.037149653,0.03179418,-0.025078548,-0.00083470345,0.026805867,0.021216935,-0.0050251363,0.015693476,-0.02641642,0.013554975,-0.017854754,0.0036966447,-0.023046575,0.014785928,0.015203128,-0.0018365248,-0.0076947543,0.03869307,-0.029484395,-0.0022457736,-0.011154048,0.00698814,0.0024488065,0.02089129,-0.0030750232,0.022880444,0.01817633,-0.0009822026,-0.012771164,0.0033041819,0.3979964,-0.005428754,0.0191385,-0.6519662,-0.5157785,-0.022926472,0.012751127,-0.021547128,0.0047087804,0.0009377287,-0.0061436966,-0.005278674,-0.015184124,0.013625076,0.00665546,0.02244968,-0.010845949,0.020399652,-0.0057971976,0.01257086,-0.0031556434,0.0048861755,-0.01858781,-0.035397362,-0.011237448,0.03193353,0.02616755,0.02381287,-0.004453134,-0.031590223,-0.022245374,0.008464709,0.0057821264,0.015188083,-0.010806653,-0.008697253,0.011137605,0.0018853405,-0.021643717,0.017139174,-0.0024601482,0.0063593225,-0.020650549,-0.007384288,0.0021630358,-0.03524854,-0.004278371,-0.03223159,0.028335618,-0.0018013082,-2.3239136,0.0048653553,0.012098223,-1.3859351,-1.3499153,0.011714341,0.58972,-0.32338002,0.18800125,0.77505076,-0.76528776,-0.83221614,-0.29139054,-0.058660228,0.32466587,-0.70480144,1.1452191,-1.7098573,-1.3555257,-0.08586746,-2.0207636,-0.6398605,-0.07926955,0.42078984,0.5357992,1.7268299,-0.8589143,2.277022,2.202972,-0.9990404,-2.6165123,-0.8917368,-0.7360533,0.8901442,1.3382785,0.7941249,-1.3703736,-0.856996,-0.651078,-1.413199,0.8978515,0.49015835,0.30617794,1.3333423,1.3296578,-0.33079293,-0.7237532,0.4397317,1.7168278,0.67275345,-0.0939005,0.43205482,-0.9931322,-0.93395203,-0.31244278,1.1866583
454,0.044069026,-0.044388678,0.033479013,-0.0013412745,0.03172315,0.0069352025,-0.00057659624,-0.007821834,-0.011024583,0.030856954,-0.0072825057,0.03370582,-0.04540527,0.008784969,0.057150356,0.059335977,-0.021130238,0.028011654,0.018774644,0.0058410093,-0.009162578,0.04606098,-0.00954584,0.0063490523,-0.017571513,0.04039771,-0.037343457,0.035964943,0.026181858,-0.020624816,0.023671443,0.013240788,-0.014762646,0.00044705288,-0.013507721,-0.020201024,0.0011431488,0.020341208,-0.012883451,-0.020187661,0.026762463,0.003057629,0.001789201,-0.007919306,1.2461469,0.0026383693,0.0013961531,1.2899461,1.201547,0.0025100634,0.007655832,-0.044909257,-0.00373674,0.02304636,0.006089163,-0.044489354,0.011871747,0.042368136,0.010728279,-0.017405907,-0.013934268,-0.0076026767,-0.018672355,-0.003424081,0.008297264,0.017069932,-0.04800929,-0.013439678,0.015087441,0.0142786335,-0.019689055,0.027376853,0.036860794,-0.02386181,0.017336957,0.029039007,0.017925492,0.0022370918,0.002007964,0.029323993,-0.038161717,0.0051788976,0.022930188,-0.025156716,-0.0052626086,0.025559843,-0.048039902,0.016980682,0.013956016,-0.010795729,-0.01679688,0.001699178,0.0064748405,0.0048932345,-1.7288947,-0.0031883894,0.07337019,-0.89044666,-0.6878396,-0.042595513,-1.0524273,-0.36655053,1.2797021,0.14268297,1.459114,-0.9109921,0.47907373,-0.35570177,0.6930471,1.4683905,0.045878526,-1.2773834,0.53215027,-0.49243543,0.4999424,-0.8083514,1.3353008,1.117882,0.2829699,-1.5754906,-0.14856534,-0.74077415,-0.22468698,0.8658749,0.51720756,-0.3102467,-1.1515261,1.4396508,-0.13082036,0.6267852,0.3794197,0.8962156,0.62778836,-1.1923633,-0.041185986,-0.06429554,0.69435805,0.26186705,0.72442484,0.23188089,0.96391857,-0.46001998,0.71907437,-0.20011969,0.9701904,-0.4508767,-0.82934153,2.0632975,1.8219683,0.36026633
455,0.017828966,0.0110453535,0.014636867,-0.01007489,0.018163685,0.035591614,0.0200857,0.0018999134,-0.0037235564,0.026005011,-0.008294725,0.04617921,-0.00832474,0.0013797702,0.032165416,0.031253748,-0.014115204,-0.016224671,0.016565409,0.016987728,0.01511826,0.03357082,-0.03236908,0.036634807,-0.018751532,0.017542154,-0.0142032,0.0049066525,0.009034063,0.0075558377,0.010966197,0.02744521,-0.030998113,-0.0030236251,0.0018431321,0.011085517,-0.00807432,0.01980699,-0.011417791,0.012552081,0.034488637,0.018026821,-0.021657508,0.003983943,-0.620037,-0.009727306,0.014531552,-0.60389,-0.34531635,-0.010346862,0.024054486,-0.03616819,-0.0047822045,0.015735399,-0.014412163,-0.0009883102,-0.029188216,0.018878918,0.020816395,0.01766466,-0.02340173,0.019566368,0.015796144,0.006958179,0.007638789,-0.006592978,-0.019905204,-0.056936055,0.004633531,0.022247612,0.031928822,0.005771688,0.015589811,-0.034550473,-0.0386275,0.0029403595,-0.03694441,0.019217536,-0.019455811,0.0047525065,0.015048284,0.0050671957,0.0075938427,-0.017415475,0.0041311034,0.00059616286,-0.03546592,-0.017117083,0.019046407,-0.04791579,-0.02221306,-0.041519754,0.03631693,-0.004998876,-3.10354,-0.0043974835,0.015606987,-2.5303018,-1.9967854,0.00815336,-0.23159118,-0.69614434,-1.7352598,-1.0475641,-0.42003566,-0.3047781,1.2552131,1.7094616,1.3249342,-0.6838207,0.71264184,0.5974567,-1.6467565,1.5220056,0.06290004,-0.915083,-0.66467613,0.69121206,-1.5532093,0.84528655,1.3658545,-0.032762162,1.1009021,1.3580875,0.7151449,1.2283386,0.09711206,0.47610903,0.70334697,0.016384302,0.39806026,-1.1226254,-0.7864994,1.3864157,1.4263574,0.031722188,-0.29093596,1.1677935,0.1860039,-0.078994945,-0.63771445,0.1807448,-1.2464879,0.5374709,-1.0915341,0.25802442,0.25246888,-0.434089,-0.58600354,0.7964361
456,0.025604248,-0.0062454077,0.017826872,0.012764059,0.02100278,0.0086065065,0.014550869,-0.018589124,0.014827611,0.031353295,-0.012372668,0.014979156,-0.04654967,-0.01065707,0.032041054,0.052618027,-0.013730102,0.0034806347,0.016233038,0.018230384,0.0039094756,0.02908897,0.0017596576,0.014204757,-0.010938355,0.023140846,-0.025437143,0.044995584,0.03092608,-0.0136824185,0.0038432623,0.031545073,-0.035291597,-0.011234278,-0.011088036,0.004088602,-0.007935065,0.015657566,-0.0061946367,0.012153363,0.034464367,-0.0133944005,-0.005836763,-0.029290317,0.062296957,-0.012508514,0.031701718,1.1329126,-0.8041152,-0.0151361255,0.028644096,-0.034422196,0.0070525906,-0.02089595,-0.0015953351,-0.024998771,0.01049698,-0.0006564837,0.0136565035,0.02054983,-0.014007963,0.0019913353,-0.011134103,0.006929925,0.007985082,0.032424726,-0.008706924,-0.03217229,0.006354899,0.032145355,0.009902628,0.02903079,0.0016484462,-0.034781065,-0.007978097,0.009991361,0.019885015,-0.010938683,-0.018540164,0.001478848,0.00067393575,-0.0010584877,-0.025536122,-0.005541964,0.015412444,0.017924711,-0.043596126,0.028647937,0.0083783595,-0.01994568,-0.01182016,0.0023261267,0.028679322,0.009332705,-2.6300666,-0.005585177,0.02374453,-0.54299414,-1.5064467,-0.014211865,1.3572268,0.8101771,0.5448195,-0.42611507,1.3045267,-0.7836035,-0.13450487,-0.33539265,-0.53034544,0.9388696,-0.54524463,1.7417396,-2.0863278,-0.30914307,-0.5758963,1.6973171,0.6247363,-0.04967313,0.93518895,-1.1683686,0.25606886,-0.03294105,-2.9660285,1.8276258,0.15840237,-0.80953604,-0.686684,0.8494864,0.98009837,0.6757028,0.7273775,-0.38802812,0.5750331,-0.6153107,-0.30427337,1.8541015,0.29464957,0.7746515,-0.93199694,-0.7175958,0.16368672,0.07438113,0.004600203,0.693824,0.21274967,0.64985555,-0.46705574,-0.57521987,-1.0062006,-0.45757607
457,0.018748812,-0.0037250994,0.022233473,0.010797068,0.02420234,0.007123594,0.022563607,-0.017738745,0.006743396,0.025634717,-0.0155535005,0.01593801,-0.045851175,-0.007231978,0.025526443,0.044707596,-0.015994137,-0.0065120636,0.014039421,0.015407221,0.007277364,0.028792096,-0.0024630064,0.019362435,-0.012910451,0.023473619,-0.035413668,0.030148692,0.020437023,-0.0050290464,0.009706957,0.029835805,-0.0349115,-0.012150263,-0.0072384505,0.010084461,-0.011841964,0.02273882,-0.010074016,0.0044843275,0.026324747,-0.006816977,-0.006570951,-0.030271305,0.25701785,-0.012386065,0.023859033,0.80931455,-0.98216015,-0.018565293,0.029916588,-0.024349064,0.0063567036,-0.013261174,-0.014179291,-0.01973643,0.0037343376,0.00052688085,0.01785904,0.023131395,-0.011742216,0.0149306655,-0.010471618,0.0022545783,0.006721,0.023555305,-0.010290431,-0.032921582,0.009075275,0.03451602,0.005894228,0.023807334,-0.0048624827,-0.047114193,-0.015150275,0.021118876,0.006102401,0.00079470687,-0.014342641,-0.00715618,0.0064986986,0.00044307671,-0.029668635,-0.0007924903,0.013884321,0.019132718,-0.039838925,0.016493253,0.003181288,-0.029291201,-0.012293699,-0.001287675,0.038090438,-0.0024358141,-2.558087,-0.016820354,0.010861848,-1.2766852,-1.4891155,-0.005245764,-0.4413619,0.04321042,0.24071588,0.6249674,-1.6455907,-0.14542302,-0.43508115,1.8469533,-0.49806222,0.85486096,0.48218107,-0.13687724,0.25584412,-1.2194943,-0.08804988,-0.07698146,0.90035695,-0.19848824,0.9206756,0.7177236,0.9183425,0.8701342,-0.69236,-1.1309646,0.14230844,-0.5975122,0.22501205,0.097275294,-0.708007,-0.48608774,1.2084637,1.5920756,-1.189757,-0.23819843,-0.62919885,0.9795574,0.4783346,-0.33981982,-0.4735205,0.77255934,-1.4575877,1.0090334,-1.0403807,-0.478652,0.9008772,0.7837343,-0.9179339,1.9187462,-0.7014683,-0.54430974
