,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
224,1.2682047,-1.1418107,0.26455197,-1.9171205,-0.71516097,-2.9330506,0.9323805,-1.8128089,0.57728416
225,-0.2673555,-0.7631135,1.2589401,-2.053338,-0.98045814,-3.2927766,-0.24182379,-0.82887316,1.4795289
226,0.052607834,-1.2992713,-0.85378134,-1.0784711,-1.4773455,-2.0654213,0.7455227,-0.80813336,-0.51759315
227,-0.22285634,0.3047644,1.0788684,-1.8948233,-0.78863955,-3.3434958,-0.14594549,1.0354509,1.1635715
228,-1.4141996,-1.1060672,-0.15114614,-1.7527413,-1.8307759,-2.666449,-1.6662914,-0.7609923,0.8637054
229,-0.26857156,-1.5996678,0.6841202,-1.7679056,-1.2120446,-3.2120385,0.2148476,-1.2738619,0.9434047
230,-0.35301787,-1.525389,0.19027716,-1.6912618,-2.5246434,-2.9245155,-0.54592097,-1.337213,0.08284491
231,0.9214267,0.9936431,0.23914424,-2.0089667,-1.9214429,-2.808207,1.0030917,2.0671115,0.5348317
232,-0.13618761,1.1658359,-0.5689914,-1.3945396,-1.2294253,-2.2283554,-0.33920807,0.91299236,-0.04963529
233,1.1843479,0.099738,-0.37557045,-1.4724451,-1.4782611,-2.4370418,0.71837753,0.31443024,-1.3694191
234,-1.2752912,-0.2542,0.6350896,-1.8587689,-1.0287192,-3.0735123,-0.75754774,-1.2134336,0.86405396
235,1.0600224,1.5814252,0.8428192,-2.5905023,-3.122014,-3.3447387,1.155018,1.2824702,0.9356793
236,-0.3559873,0.40569824,-0.14544669,-1.52261,-1.7455382,-2.6390867,-0.42326128,0.77811086,0.12217218
237,-0.7881955,-0.73550594,-1.3368407,-0.5791704,-1.1897812,-1.8675654,-0.73234206,-1.0300379,-1.4076407
238,-1.3201823,-0.727069,-0.8500215,-0.9297495,-1.2959603,-2.1301274,-2.4301522,-0.7024571,-0.8577908
239,-2.065321,-1.1652334,0.91051614,-3.1704206,-2.3268814,-3.7701023,-1.9617865,-1.0632204,0.8837988
240,-0.22698206,-0.5745714,-0.7694726,-1.0159588,-1.2265263,-2.0631347,-0.46161667,-1.0805403,-0.5378631
241,-0.87945944,-1.2441257,-1.1320175,-0.82039404,-1.3086967,-1.9149213,-1.4229789,-0.3115518,-1.4683642
242,0.7678152,-0.061743528,0.12423554,-1.7443602,-1.9782654,-2.802816,1.582124,0.48831388,0.3241247
243,0.7204198,-1.3492289,-1.3431298,-0.8123244,-0.37249315,-1.7113541,0.39137524,-0.09631896,-2.1401453
244,-0.3055038,-1.3749877,0.37843508,-1.6447778,-1.1690991,-2.963348,-0.24364497,-1.0663205,0.687508
245,1.4702525,0.21484715,-0.21557024,-1.737242,-2.0753741,-2.6303673,1.435214,0.7907062,-0.28662723
246,1.4788778,0.023516774,0.56881654,-2.1658251,-1.3654767,-3.054054,1.0207539,-0.50795966,0.14979458
247,-0.0008878112,-3.0390434,0.001584202,-1.6671388,-2.0196974,-2.9557438,0.1938142,-3.0117354,0.15077257
248,1.2315507,-0.8546771,0.08097455,-1.6188608,-1.3179622,-2.6462736,1.7174745,-0.8724242,-0.068196416
249,1.5232189,0.06769061,0.504762,-2.1577353,-2.0362406,-3.043714,2.0776486,0.68251,0.73237634
250,-0.973009,-1.1430237,0.029525697,-1.5614305,-1.4862454,-2.705938,-0.7035657,-1.0167589,0.58444774
251,1.8716462,-0.007945836,1.229284,-2.7581365,-2.8952155,-3.5763714,2.1658616,0.010008577,1.3808404
252,-0.3964091,2.3445985,0.50961965,-1.739604,-1.2926693,-3.1411457,-0.6938865,2.710265,0.6200833
253,-2.4925857,-1.4961355,-0.19245645,-1.7999915,-1.8040591,-2.4065013,-2.5105631,-2.4038048,-0.6219511
254,1.1659856,-3.0608385,0.107325345,-2.0333958,-2.012892,-2.8105664,1.6721724,-3.7690182,-0.39704016
255,1.2694745,0.87965804,0.30026162,-2.0082102,-1.4524267,-2.8936803,0.9291538,1.1810066,0.37100613
256,-0.13488752,0.7605609,-1.657221,-0.8151375,-0.17753291,-1.5107989,-0.48586422,1.587565,-1.6348116
257,1.8650765,-0.6319376,-0.78838456,-1.1175381,-0.63186324,-2.0633345,2.0113635,-0.67669225,-0.28241897
258,1.1995437,-2.1979034,-0.20590052,-1.5245587,-1.8361537,-2.474528,1.128484,-2.3675196,-0.56029856
259,-1.4019545,-0.6279354,-1.8828965,-0.42707926,-0.73200285,-1.6194537,-2.5606537,-0.23520347,-2.0522392
260,-2.8514478,-2.0692415,0.45211133,-4.105357,-2.711175,-3.3912845,-2.8290002,-2.21848,0.17416736
261,0.007032931,0.50520545,0.16631794,-1.7576098,-2.080338,-2.874312,-0.60920894,0.2740031,-0.18967849
262,0.0547356,-0.5611853,1.0360359,-1.8552679,-0.88761014,-3.42345,-0.17968638,-1.1527287,0.8789452
263,-2.3331761,-1.5728147,-0.0063482225,-3.3653061,-2.4757516,-2.8781645,-2.436056,-1.3629665,-0.03798279
264,-1.1286162,1.7360661,-0.7715409,-1.1661823,-1.2934396,-2.1690655,-1.6401333,1.6656156,-0.959809
265,-2.333602,-0.99622047,-0.4570364,-2.8984315,-2.364995,-2.70292,-2.4431055,-1.1245285,-0.3865373
266,0.8144309,-1.6114576,0.7615412,-1.818301,-2.3463068,-3.2048256,-0.21215516,-1.6165339,0.5485141
267,0.30213028,1.0092261,0.10265729,-1.7623239,-0.9890673,-2.6558347,-0.33182555,0.8503137,0.22309354
268,-0.791698,-0.31115153,-1.184174,-0.9188198,-0.5203985,-1.8155122,-1.0490677,-0.6054207,-1.4547918
269,-0.72237086,0.1371615,0.4858326,-1.7251718,-2.0701332,-3.2247963,-1.0837313,0.26707852,0.7885722
270,-0.54248834,-0.36717057,-0.407271,-1.1387177,-1.9008105,-2.4934297,-0.4883956,-0.7338114,-0.18139553
271,0.1787358,-0.9063474,1.4309803,-2.7264137,-2.5356412,-3.6322284,0.5591419,-0.9039124,1.4247882
272,0.4528095,-0.07657343,-0.8776585,-1.1771333,-1.4345086,-2.1936238,0.7148284,-0.8948569,-1.861042
273,-1.6481588,1.6334338,0.11092323,-1.7607656,-1.5111396,-2.915606,-2.5388112,0.6936719,0.3281405
274,1.1319737,0.8806719,-0.62743056,-1.533424,-1.5746928,-2.290426,1.5070394,0.14789271,-0.70556045
275,-1.1395849,1.8484685,0.15303895,-1.7002242,-1.6842897,-2.9988291,-0.3522128,2.0032597,0.37864852
276,-0.7591317,-1.10357,-0.46082893,-1.1797681,-1.8454878,-2.393609,-0.920192,-1.3970871,-0.7914665
277,0.52027565,1.5128009,0.41908565,-2.0748587,-1.4470121,-3.0470238,0.097222835,1.5571145,0.2208992
278,-0.2669416,0.30396366,-0.32612416,-1.3970956,-0.5100188,-2.2980375,-1.4681633,0.33191246,-0.7479806
279,-0.68589664,0.11580515,-1.1496707,-1.0805421,-0.35298932,-1.8221173,-1.7633281,1.4166752,-1.1523294
280,0.082576096,-1.5378737,-0.20955345,-1.5841364,-0.67460835,-2.6448293,-0.062151402,-1.4536325,0.057757467
281,-0.22839451,-0.21477848,-1.9750916,-0.39268535,-0.6248437,-1.4493811,-1.6947638,-1.9484668,-1.545419
282,1.5985105,-1.1139109,-0.5522733,-1.1202829,-1.0157775,-2.1814632,2.13621,-0.20503074,-0.17269173
283,-0.20074123,-0.468999,0.906695,-1.87181,-1.4902685,-3.212722,-0.37806964,-0.3412837,0.9802123
284,-0.89347136,-1.1960332,-0.19166294,-1.8105339,-2.1554174,-2.8010497,-0.9250131,-0.54738474,-0.30763662
285,-1.1513653,-0.38996392,0.40079692,-2.2287707,-2.83677,-3.2671022,-1.650001,-0.07420874,0.39826638
286,-2.6837325,-1.6695366,0.39048907,-3.4747775,-2.5767622,-3.1136096,-2.7895977,-1.5436028,0.42364275
287,-0.062223136,-1.854039,0.46894062,-1.7035594,-2.420701,-3.0584419,0.43060893,-2.001483,0.56422454
288,-0.12629849,-2.57705,-0.0792484,-1.566022,-2.4232056,-2.8001003,0.19853458,-2.584107,0.16365436
289,0.01754266,0.32998043,1.0080242,-1.9450688,-1.374326,-3.2857335,-0.1044802,0.05657783,1.0084329
290,0.8588652,0.039947808,-1.3649112,-0.90884244,-0.24698341,-1.6911802,1.0577531,0.72927374,-1.4347925
291,1.2975483,-1.1852727,-0.64267004,-1.0523975,-1.3549495,-2.1366258,1.1046458,-0.41851306,-0.9062114
292,-1.0862805,-1.653137,0.9329527,-2.1290855,-2.1167107,-3.4381745,-0.64826024,-1.9512,0.9267627
293,0.4840427,0.06488341,0.8185942,-2.694489,-3.1627464,-3.6492896,0.2642816,-0.16087054,0.7936258
294,-2.9068744,-2.0005105,0.026738912,-4.737637,-3.2983422,-3.2784307,-2.8262894,-2.240531,-0.0035999902
295,-1.507206,1.5314696,0.15791821,-1.8756902,-1.3080217,-2.9262805,-0.88257617,0.9170931,-0.025248855
296,1.8904593,1.154069,0.26434726,-2.1242847,-2.1934805,-2.9516327,1.5645967,1.0352792,0.6086392
297,-0.912729,-0.06630552,1.1188134,-1.8563004,-0.93223464,-3.3837533,-1.1855297,-0.12487923,1.0397391
298,-3.263498,-1.9076128,0.98890173,-3.8625193,-2.7513,-3.6054945,-3.2504816,-1.1334498,1.149046
299,0.14008456,-0.06864497,0.36121008,-1.9694245,-2.380178,-3.0975475,0.1402251,0.708678,-0.050438702
300,-0.7328316,2.3547993,-0.44927087,-1.2407153,-1.3879969,-2.420288,-0.05001086,2.2184281,-0.24233039
301,1.9922221,-1.3746632,0.39438254,-1.4805367,-1.898518,-2.837676,1.7793941,-0.7190522,0.4585307
302,-0.6014588,-0.17088059,0.5219307,-1.5975349,-1.1707413,-3.014205,-1.2164462,-0.09115705,0.711772
303,-0.7329407,-0.08371848,-1.1515052,-0.85763526,-0.9045013,-1.8480794,-0.9042302,-0.21890801,-0.2579366
304,0.7244261,0.279028,0.18387467,-1.7819686,-0.9439732,-2.7259297,0.6837752,0.85825247,0.30928206
305,-0.945607,2.7124648,0.26888543,-1.4015731,-1.9571505,-3.0816936,-0.79066014,2.7727976,0.09571713
306,0.78473383,-1.2273068,-0.19085833,-1.6957037,-0.1271115,-2.516476,0.26754832,0.49867857,-0.11864895
307,0.7349513,0.013471067,0.80138075,-2.1771872,-1.8804587,-3.2056062,1.1399975,-0.34282026,1.018501
308,0.67506975,-1.1826415,-0.30327502,-1.1764797,-1.9454836,-2.4548507,0.6565586,-1.0571346,-0.842116
309,-0.3478095,0.78270537,-0.68327403,-1.2473433,-0.19456577,-2.089322,-0.21332745,0.326329,-0.13610667
310,-0.5982764,0.17820579,0.11090973,-1.5714364,-1.916632,-2.8839998,-1.1414995,-0.25188792,0.059507143
311,0.5063537,-0.31821087,-0.16157463,-1.4640946,-1.8334544,-2.605565,0.5048484,-1.0780866,-0.2853252
312,-0.17576808,-0.4481886,-1.1107558,-0.9287025,-1.010943,-1.9083611,0.3645752,-0.06819877,-2.0310917
313,1.0624995,0.0004595518,-0.5952668,-1.3720841,-0.16883159,-2.1509147,1.9655082,-0.3438293,-1.0810431
314,-0.54038084,-1.611978,0.22878635,-1.5878383,-1.9540722,-2.8806362,-0.51091117,-1.3410348,0.58042145
315,0.7780649,1.5130348,0.31252605,-1.9375224,-1.2635156,-2.9389105,-0.20794302,1.448136,0.13250142
316,0.17128044,-2.2328484,-0.5655974,-1.3810257,-0.76973736,-2.3501923,0.6406499,-1.5650369,-0.65124613
317,-0.9801521,2.0538769,-0.9607235,-1.1155014,-1.177023,-2.0791495,-0.9558196,1.6443808,-1.4122287
318,-2.1979964,-0.117295206,1.3419828,-4.592215,-3.1948924,-4.6548247,-2.1328373,-0.35464346,1.3323151
319,1.4808733,0.25306648,-1.1080614,-1.0621411,-0.3463105,-1.8762963,1.0995698,1.310715,-0.846664
320,1.3407946,-0.40849006,-1.4785339,-0.7783158,-0.3382721,-1.6562278,1.5671968,2.6205173,-1.7117114
321,0.29161912,0.3694995,0.7640915,-3.3410292,-3.6392293,-4.040221,0.26614645,0.19195451,0.8826794
322,-0.72200984,-3.2633245,0.5696639,-2.1166801,-1.9163355,-3.2869663,-0.08766103,-3.0908766,0.43479937
323,0.6339207,1.3114552,-0.018376917,-1.896121,-1.5750108,-2.699859,0.33150715,1.9053514,0.3453896
324,-1.1818895,1.5159752,0.25909692,-1.727363,-1.5270185,-3.0070686,-1.1638993,1.8690819,0.5396475
325,0.24036211,-1.6017911,-0.18687525,-1.3081235,-1.4881755,-2.5413551,0.69218767,-0.7512841,-0.43965158
326,-1.5756612,-0.12118548,0.38549024,-1.5067923,-2.1159725,-3.1371665,-1.152139,-0.12710157,0.177515
327,2.438964,0.82241446,0.48346272,-2.1967509,-2.295796,-3.117846,1.8675821,0.7555488,0.727418
328,-0.17702281,1.8806524,0.73478174,-1.9780853,-1.640701,-3.3123083,-0.19569735,1.4976742,0.71035016
329,1.6172314,-0.25297025,-0.48995712,-1.35735,-0.48492503,-2.2438989,1.998519,0.096767515,-0.7737179
330,0.069021404,0.7640055,0.29505914,-1.8430953,-1.935082,-2.9597175,0.3526615,0.8907348,0.35081166
331,-1.5937684,-0.37007415,0.8913189,-3.0536919,-1.9945416,-3.8373892,-1.1307654,-0.24478415,0.7749419
332,-1.0226452,-0.7569146,-0.12895504,-1.2861781,-2.092869,-2.6120412,-1.0818591,-1.0862764,-0.3405453
333,0.5765422,-1.6666198,-0.06156513,-1.3272065,-2.0980966,-2.657951,1.6660736,-1.8880632,0.22435346
334,1.9408317,-1.4590912,-0.17869559,-1.1161648,-1.9168478,-2.4721744,3.2798414,-2.1983552,-0.29702085
335,-2.0390303,2.2802482,0.7287917,-2.7980707,-2.1948113,-3.9010575,-1.6851991,2.0299323,0.6929837
336,0.34996444,-0.49009746,-0.15819326,-1.3576994,-1.6766837,-2.5320358,0.3684696,-0.15782773,-0.07737273
337,1.502943,0.31755322,-0.21904299,-1.6645932,-1.7075695,-2.5811028,1.2466089,-0.5576677,-0.30776897
338,-0.74566853,1.5738475,-0.79654765,-1.2647843,-0.3087439,-2.0825715,-0.2435382,2.3287683,-1.1026279
339,1.8668296,-0.8928366,0.51995337,-1.7125299,-1.7670628,-2.9303243,2.7148273,-0.9405783,0.50231206
340,-1.5874077,1.8250825,1.0972875,-2.1160362,-1.3018628,-3.5842245,-1.5454898,2.2502007,1.3374623
341,0.6872321,0.36824185,-1.3165456,-1.0494632,-1.0184808,-1.8722543,-0.6163971,-0.26368445,-1.3256204
342,-0.10901952,-1.4874834,0.21122473,-1.5250262,-1.5298,-2.8436134,0.5251398,-1.1333864,0.10903772
343,0.68801874,-1.8511729,-0.10655221,-1.2674773,-1.7355255,-2.5634596,1.5843779,-1.6739402,-0.020790003
344,0.5594912,-3.091109,-0.3265266,-1.2959977,-2.149304,-2.609265,1.1000141,-2.9473271,-0.111412734
345,-0.8478186,0.30335003,0.6304533,-1.707622,-1.9458002,-3.325014,-1.5389289,0.08276743,0.53189653
346,-0.043426096,-0.18042189,-0.91143584,-1.0689292,-1.2074435,-2.070652,-0.184763,-0.2701631,-1.1866399
347,-0.6174883,1.5717945,-0.87617207,-1.1463288,-1.1373918,-2.035668,-0.99390185,1.7797256,-0.088552475
348,1.2891951,0.5683475,0.13911894,-1.9411088,-1.7831956,-2.7841325,0.81937385,-0.5118628,0.5662497
349,-0.07188809,0.7238342,-0.27844188,-1.5152481,-1.2319458,-2.417688,0.0774779,1.2877884,-0.07796967
350,-1.7025659,0.16989654,0.89788365,-2.2944722,-1.213469,-3.45998,-1.0212308,0.98344725,0.970814
351,-0.91819024,1.0592353,1.2658849,-2.0411355,-0.9519287,-3.5232015,-0.3949666,0.6281462,1.6721001
352,-0.36878884,-0.038728356,-0.5032729,-1.2837228,-0.34419197,-2.1571758,-0.5816232,-0.23943125,-0.6325393
353,-0.17601603,0.34042645,1.646749,-3.9735243,-3.0428896,-4.661181,-0.3200575,-0.03960097,1.5973008
354,0.33717328,0.88433665,-0.32202896,-1.5937803,-1.3583016,-2.4028988,-0.35842425,0.57169825,0.15966502
355,-1.2757323,-2.3621855,1.2227958,-2.5806472,-2.3180265,-3.7287664,-0.91983384,-1.7525678,1.333947
356,1.7507381,0.41855353,0.10682449,-1.8560762,-1.5523738,-2.7785075,1.5019037,1.2080125,0.1980675
357,-2.1911595,-1.2785974,-0.2279369,-2.8596148,-2.215248,-2.7598937,-2.1241736,-1.1572509,0.13163406
358,-1.5126681,0.61610705,-0.34050998,-1.4831105,-1.118598,-2.3963368,-1.8365153,-0.70780593,-0.68047374
359,-0.16086626,1.6935883,-0.51340055,-1.4062262,-1.2464843,-2.2564218,-1.1682507,3.058061,-0.87883353
360,1.2070749,-1.9216132,1.4977626,-2.4341025,-2.1596634,-3.536623,1.4405872,-2.2371964,1.4716188
361,0.097546756,0.33567125,0.38575494,-1.7865431,-1.624291,-2.9521928,0.5210921,0.21038893,0.49926683
362,-0.85259676,0.38403243,-0.12029633,-1.4087291,-1.5672749,-2.6128342,-1.1867695,0.77257955,-0.19885865
363,1.0744646,-0.9191568,-0.8482275,-1.1003883,-0.42087603,-1.9859446,-0.038053155,-1.724845,-1.0066638
364,-0.3714003,2.2820985,0.0952701,-1.361388,-1.1799052,-2.8915074,-1.2461013,1.1374813,0.10283182
365,3.9377885,4.291287,1.8291215,-4.34068,-3.8984199,-3.8575702,3.9168055,4.1804514,2.1199787
366,1.1760421,1.0023203,0.05387506,-2.0031996,-2.2113152,-2.7318964,1.1850787,1.3244643,-0.22308436
367,-1.4104562,-0.32925338,-0.8233385,-1.2580647,-1.3268123,-2.3636024,-2.0017192,-0.19615534,-0.71159506
368,-0.2285549,-2.0909996,0.47210416,-1.7319095,-1.6587734,-3.1237583,-0.4172061,-2.3499742,0.4251355
369,-0.4304086,1.3115926,-0.65593517,-1.2773377,-0.15593582,-2.1964688,-0.5424245,1.5065734,-0.82523906
370,-0.67805266,-1.0013677,-0.7570038,-1.2245702,-1.0482793,-2.0744605,-0.042372763,-1.0428965,-1.4270124
371,-0.34293705,0.39768487,-0.2346271,-1.486418,-1.7443243,-2.5844162,0.13980648,0.78375566,-0.30737466
372,-0.017537892,-0.20590532,-1.0800719,-0.88252,-1.3018776,-2.0323217,-0.20482266,-0.22182363,-1.609158
373,1.2910452,-1.8593898,-0.39572504,-1.263724,-1.8782635,-2.353084,1.3666213,-2.5005355,-0.5280674
374,-0.07340664,1.1389058,-0.057146937,-1.6988573,-1.6705385,-2.7065048,-0.36856085,1.496269,-0.36802435
375,0.36182362,0.11103785,-0.8018677,-1.2260946,-1.0704521,-2.0957108,0.23623914,-0.3636615,-1.002398
376,-0.75938106,-1.0641706,0.064053565,-1.4931395,-2.118567,-2.8172019,-0.8283301,-0.7963656,0.11425306
377,1.9773476,-1.5968463,-0.28819308,-1.2196286,-1.8615592,-2.3695571,2.5458262,-1.6552281,-0.556979
378,1.0514407,0.76010567,0.4835056,-2.0729282,-1.4166616,-3.0191383,1.3459828,0.36783922,0.079068124
379,2.1447043,0.42447114,0.5246334,-2.2953165,-1.709796,-3.1141887,2.0353425,0.35885715,0.5524512
380,-0.2833981,1.0685313,-0.44964805,-1.3058617,-0.3501647,-2.2698238,-0.5183764,1.1224557,-0.4393954
381,0.39035207,-1.630611,-0.60077703,-1.1065837,-1.0644801,-2.1734273,0.6948369,-1.6403282,-0.19851041
382,-0.6300071,0.8824112,-0.17818317,-1.4513808,-1.3668938,-2.5169508,-0.9908266,0.27731103,-0.19344096
383,-0.25250477,0.9821045,-1.183328,-1.1173373,-0.7600049,-1.8131907,-0.07695863,2.4050593,-0.6917224
384,-1.0481777,1.8201663,1.0255973,-1.9815986,-1.1819156,-3.4694874,-1.2731214,2.7795548,1.3100967
385,-0.26836467,1.2853951,-0.5147966,-1.3264357,-0.9609376,-2.1851742,0.14056793,2.4384289,-0.5227964
386,0.8774224,-0.29965472,0.39562944,-1.8434598,-1.00914,-2.8745792,0.8384011,-0.6187382,0.36227962
387,-0.3835929,0.24323636,0.25962764,-1.7280543,-2.1656847,-3.0219297,-0.6788343,0.38778025,0.1765773
388,-1.2759895,-2.226259,1.2833904,-2.6947439,-2.2081704,-3.7222254,-1.5352979,-2.1357365,0.96063495
389,0.35720354,-0.100236565,-0.28873226,-1.4140446,-0.8612865,-2.3653321,0.39086777,0.13639736,0.05505964
390,-0.69984937,2.9817178,0.24819326,-1.2184429,-2.1313355,-3.1140766,-0.76708704,2.9390252,0.037028626
391,-0.18619019,1.1087008,-0.10330281,-1.6012731,-1.1187087,-2.529384,0.2564578,1.1390073,0.1516357
392,-1.1237147,-0.22187304,-0.34342763,-1.9535608,-0.9299648,-2.603262,-1.2474138,-1.1745162,-0.5842954
393,0.9352341,-0.035120487,-0.033573776,-1.8022459,-2.1860862,-2.778981,1.4044282,-0.408315,-0.055395313
394,1.1717844,-0.6199881,-0.17704377,-1.4285797,-1.8336413,-2.5411406,0.9830924,-0.31797865,-0.57955277
395,-2.1700397,-0.7119941,-0.6869967,-2.5880947,-2.0655885,-2.658228,-2.467215,-0.7921392,-1.0235199
396,-0.62840235,1.7278628,-0.85376585,-1.1481224,-0.7634983,-2.0504327,-1.7610157,2.6595504,-0.14609396
397,-0.26302248,1.5493088,-1.0551051,-1.1493866,-0.40812528,-1.8763056,-0.19358934,1.297909,-0.3486473
398,0.39595038,0.6962939,-0.7913276,-1.3502622,-1.0467674,-2.0989873,0.19254033,0.55311024,-1.3733306
399,-2.4895084,-1.2012396,-0.24868646,-4.1955323,-3.2068572,-3.0071182,-2.4176967,-1.0442973,0.011767894
400,-1.2392832,-1.4129174,0.91889113,-2.1067376,-1.6817423,-3.408963,-0.92372537,-1.5292785,1.1925225
401,-1.0813713,-1.3249071,0.846451,-1.9889035,-2.3097548,-3.394643,-1.9143059,-1.0391408,0.7349712
402,2.8225472,1.5942032,0.3738246,-2.4346094,-2.968391,-3.0051522,2.484898,1.6138206,0.33639288
403,-0.10286045,-0.4652366,-0.5995023,-1.1900675,-0.742728,-2.1196594,-0.7952464,0.66286033,0.035351932
404,-0.011187911,-0.5727082,-0.029133946,-1.4660445,-2.3381891,-2.8319173,-0.05540771,-1.1559534,-0.030366046
405,1.3231049,-0.096844435,-0.8600606,-1.1646338,-1.127442,-2.1235013,0.51752913,-0.28280842,-0.43834087
406,0.18026453,-1.8598201,-0.011979699,-1.4395064,-1.9016912,-2.7137516,0.4313771,-1.4570973,0.28789082
407,-1.0633498,0.4143117,-0.07801917,-1.6111858,-0.31984597,-2.5558674,-1.4499147,-0.049329787,-0.25012034
408,1.9885082,-1.4957036,0.14804983,-1.4147704,-2.1783295,-2.729501,1.502055,-0.927458,-0.13387567
409,-0.61720663,1.4681191,-0.942417,-1.1112369,-0.8311852,-1.9672382,-1.046253,1.33768,-1.4650433
410,0.9953838,0.5939128,0.044330925,-1.7589307,-1.0315108,-2.6438277,0.48143536,0.7162843,0.21663341
411,-0.48951745,-0.21765876,-1.3992517,-0.5123237,-1.2212856,-1.8393407,-1.9132434,0.22955143,-1.777289
412,-1.2915224,2.8750913,0.2601361,-2.362834,-2.4699159,-3.462843,-0.71158874,2.8337111,0.19751783
413,0.26990646,-2.019154,-0.6066531,-1.0577753,-2.0210624,-2.317774,0.51473135,-2.2202766,-0.799837
414,0.266645,-0.7354905,-0.7286017,-1.3194637,-0.08478886,-2.0742853,-0.051346123,-0.823747,-1.1603485
415,-0.69361264,1.3023989,-0.1442351,-1.3941582,-1.1506217,-2.5430992,-0.5430907,1.01091,-0.21161813
416,-1.6063814,-0.2031377,0.74187875,-2.0281067,-2.2240667,-3.5613883,-1.090687,-0.31716138,0.84829915
417,-0.95306057,-1.1352146,-0.6869502,-0.9457991,-1.5866109,-2.1245275,-0.4095618,-1.5944924,-0.5188482
418,0.6556836,-1.2097461,0.53619874,-1.5863965,-1.7026243,-2.9011033,1.052674,-0.9344104,0.36453164
419,0.7690907,1.0657527,-0.570416,-1.5449123,-1.3585039,-2.2602973,0.15188372,1.0747373,-0.35310888
420,-1.7574358,0.219374,1.1474795,-2.2058704,-1.2885741,-3.5806384,-1.7435739,-0.06883556,1.1046098
421,-1.0314095,-1.2010212,0.97364926,-2.03694,-1.3781861,-3.328857,-1.0849471,-1.5532248,0.9118908
422,1.9992347,-1.7600849,-0.06559476,-1.7651247,-1.7938534,-2.4945998,1.2938141,-1.30328,-0.26979148
423,-0.17796296,0.5887973,-2.1358635,-0.58184886,-0.30248725,-1.3081439,0.20145023,0.86530995,-2.8205426
424,0.19915146,1.8516796,0.95500314,-2.1042047,-1.8926951,-3.3831081,0.14890154,1.5907869,0.82882065
425,-2.3520494,-1.8343108,0.052244097,-3.5885367,-2.5484154,-2.910047,-2.4326885,-2.2500012,0.15269248
426,-0.38605714,-0.37067223,0.22361144,-1.805726,-2.5036771,-2.9855452,-0.40331733,-0.208042,0.17710657
427,-1.5369272,-0.11461398,0.16919628,-1.3161168,-1.99345,-2.9292083,-1.1993436,-0.6656718,0.14260577
428,0.11280662,0.51606923,-1.6577522,-0.79610014,0.3311628,-1.4971609,0.003990777,0.18843213,-1.0553997
429,0.95374745,-0.15014112,-0.3611631,-1.3900332,-1.609853,-2.4496865,0.9849412,-0.055945657,-0.35563108
430,0.21148223,-0.4012697,-0.14584735,-1.4379538,-1.0572153,-2.4413588,-0.46376282,0.0031457841,-0.034312345
431,0.23214,0.30698305,0.3303326,-1.8949516,-2.1105952,-2.9761844,0.9823645,0.542758,0.2740654
432,0.5274653,0.37970263,-0.8859471,-1.2756952,-0.9931643,-2.05507,0.6618489,0.73165715,-0.58810675
433,0.84608513,0.007887304,-1.4123589,-0.8736384,-0.81122375,-1.7432566,1.547562,-0.93529207,-1.5772306
434,1.1120877,-0.11680454,-0.7172191,-1.2379371,-1.1863835,-2.2021885,1.2927356,0.0949308,-0.8327068
435,0.24051553,1.4531307,0.32828957,-1.7883221,-1.1275086,-2.939066,-0.2532158,1.3030766,0.03371495
436,0.45241886,-1.3280482,0.11562213,-1.5038357,-2.4204416,-2.8160212,0.4414449,-1.1530353,-0.084299535
437,1.7167611,-1.5396159,0.06985846,-1.4911973,-1.3676863,-2.663153,1.5668209,-0.41623485,0.28128466
438,-0.9267241,-0.61560416,-1.4624785,-0.66863775,-0.7553973,-1.7224159,-0.68113625,-0.70046365,-0.86539066
439,0.7829824,0.18879217,0.18259582,-2.0190742,-2.3181667,-2.92843,1.1448824,0.37206244,-0.08910799
440,-1.5095053,-0.30507958,-0.651801,-0.8868181,-1.3513912,-2.285282,-1.2168918,-0.06014952,-0.060750544
441,0.67559487,-0.7406713,-0.71443117,-1.0365238,-1.6882873,-2.2073436,0.8707136,-0.971434,-1.0622975
442,1.0533688,1.2269254,0.15602732,-2.0643413,-1.7017493,-2.8239436,0.81170714,2.0901914,0.34085995
443,-0.73709655,-4.4312983,1.099741,-2.938981,-4.063856,-4.28439,-0.87159526,-4.2901473,0.95441765
444,0.7253279,0.047683418,0.67501795,-2.0586162,-1.7110796,-3.0662735,0.8276191,-0.5516863,0.5450608
445,-0.61164117,1.7375753,-1.2041951,-1.0681223,-0.4667753,-1.8539631,-1.4148817,0.528888,-1.1284537
446,-0.1691553,1.7043455,-0.7925154,-1.2462065,-0.4239899,-2.0571175,-0.243024,1.5944684,-0.6332174
447,-0.4834454,-0.75117344,-0.5553678,-1.1241264,-1.4839019,-2.2118082,-1.4732101,-0.1647501,-0.60558623
448,0.250238,-0.6037544,-0.8544173,-1.1509554,-0.45730817,-1.9789848,0.3515315,-0.31977874,-0.9922391
449,0.7637935,0.2899943,-0.7689427,-1.299943,-0.21818674,-2.0349274,0.5898284,0.8602343,-0.78096604
