,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
223,0.33495873,-0.03147596,0.22990945,-1.6542413,-1.7889833,-2.8086035,-0.015630066,1.0444856,0.23824798
224,0.27263266,-0.071021855,0.40082186,-1.71935,-1.7343259,-2.926825,0.26964137,-0.16233096,0.098835856
225,-2.1833897,-0.007037282,0.035897225,-2.0128384,-1.9231292,-2.9935074,-2.2267556,0.0937734,-0.51491237
226,-0.267662,-1.6070769,0.1602296,-1.5480717,-2.10603,-2.7983367,-0.42229465,-1.6450236,0.11486579
227,0.50627035,-0.43874827,-0.01837036,-1.4941978,-1.9675863,-2.6891453,-0.20998132,-0.2297184,0.37249184
228,-0.047905505,-0.6905868,-0.50512636,-1.0398251,-1.8704128,-2.3389986,1.177928,-1.1389153,-0.5012587
229,1.6836019,-1.5867722,-0.5691346,-1.2278748,-1.5861143,-2.1443715,1.3455172,-2.0692093,-0.33358532
230,-1.0222837,-1.2512698,0.09299415,-2.033398,-2.1414454,-3.0610347,-0.9988212,-1.6847973,0.24396461
231,0.41525036,-1.5554118,-0.31989178,-1.530537,-0.3651967,-2.4472387,0.15465066,-2.3730402,-0.4908535
232,-1.3192315,-0.70903736,0.38243324,-2.0473752,-1.9445792,-3.1780257,-1.4808697,-0.8693323,0.101887405
233,-0.4543408,1.9458945,0.19832692,-1.7970994,-1.3644856,-2.966956,-0.76493144,1.9318056,0.36749658
234,-0.14463383,-1.0825785,-0.17501333,-1.424921,-0.83137774,-2.4751055,-0.105062515,-1.2785361,0.16236916
235,-0.78021765,1.5207362,0.083479464,-1.6399617,-1.7545395,-2.9159918,-0.85897344,1.8580807,0.0049205944
236,-0.83830553,0.049767315,0.18973503,-1.4980087,-1.5357776,-2.825855,-1.291897,0.2942027,0.067780554
237,-0.17632753,-0.76931,0.16706043,-1.3831531,-1.9593073,-2.7565923,1.5006127,-0.73958856,0.4921557
238,1.5080283,0.37634903,-0.5437721,-1.3996378,-1.2988576,-2.2878928,1.5239064,0.37616247,-0.3546891
239,0.9946528,-1.3356997,0.43741283,-1.6237468,-1.6245692,-2.8731897,1.0350801,-2.5208511,0.8192029
240,-0.2856602,0.29302126,-0.8277136,-1.1454731,-0.75647616,-1.9871068,-1.0780393,0.6525394,-0.7386155
241,-0.8475873,-1.6836407,-0.005565673,-1.564602,-1.5800203,-2.7939599,-0.2892462,-1.4537692,-0.0033264998
242,-1.8916318,-0.45035776,-0.97534406,-1.3488075,-1.2814177,-2.3035507,-2.5130491,-0.33940187,-1.498316
243,-0.6545861,0.51177925,0.3124668,-1.689014,-1.7012193,-2.9786642,-0.96304935,0.5528062,0.21326184
244,-0.4938131,1.5481842,-1.2820394,-1.0403415,-0.15076417,-1.7741437,-0.016020507,1.73784,-1.5523236
245,0.8819733,-1.1698174,0.02850762,-1.3100965,-2.0188308,-2.663774,0.5999743,-1.7483943,0.21566127
246,0.7323274,0.046257615,-0.516435,-1.4405432,-2.0171418,-2.4740176,0.41520733,0.24999474,0.05228263
247,-0.54715765,1.2570407,-1.0748678,-1.0691022,-0.51971376,-1.8596323,-1.0984775,1.2687114,-1.7862082
248,0.4726115,-0.12557948,-0.30327752,-1.3685105,-1.2775702,-2.3985233,0.179892,-1.1001847,-0.2770457
249,-0.747596,-1.8720076,0.3661601,-1.7462199,-2.1838946,-3.0335662,-0.2182787,-1.893803,0.64397275
250,1.5447855,0.20859963,-1.1889156,-1.0117424,-0.73408043,-1.8780434,1.4289083,0.52900666,-1.2800992
251,-0.8730509,0.60273117,-1.0222596,-1.1575996,-0.4853685,-1.9017495,-0.87198174,0.9652748,-0.3284027
252,0.8312401,-1.0715641,-1.4762701,-0.6771294,-0.5431334,-1.6517644,0.89175916,-2.1919365,-1.9321271
253,-0.25881046,-0.19453236,-0.05972889,-1.5365573,-1.9175137,-2.7312784,-0.03786601,-0.07144277,0.050936095
254,0.13693625,0.3269897,-1.3890245,-0.9442309,-0.8065474,-1.7438698,-0.31252706,0.41446453,-1.3766159
255,-0.12102705,-0.73451793,0.41034195,-1.6021781,-0.70520663,-2.9431307,0.40463644,-1.7041945,0.3218174
256,0.40469033,-0.5813892,0.010561645,-1.4808015,-2.1834466,-2.7609463,0.040688783,-0.99985456,0.0573228
257,-2.1150649,0.068291664,0.051500827,-1.2642806,-1.6204727,-2.7668717,-1.9770323,0.5985183,-0.23120153
258,0.50821406,0.36711508,-0.058683604,-1.7087563,-0.078696966,-2.5226588,1.4612925,-1.2533326,0.21898434
259,0.9775061,-0.7998425,-0.21779373,-1.3536538,-1.7195139,-2.4977746,0.90011686,-0.7657064,0.4154444
260,0.84249014,0.23036212,-0.31601283,-1.6025804,-0.054365277,-2.3176472,0.91580546,-0.99816185,-0.18518914
261,0.39434797,-2.0602663,0.25023666,-1.6199709,-1.5596898,-3.0415645,0.52541935,-1.37661,-0.015017182
262,0.3884055,-1.9563696,0.7099173,-1.8900182,-1.2456777,-3.3119998,0.33152097,-1.9701644,0.55362326
263,0.7782249,-1.2611367,0.3233056,-1.4610832,-2.0523734,-2.8511553,0.6961031,-1.1822518,0.16582152
264,1.0800576,-0.46710804,0.029983968,-1.5934103,-2.0744836,-2.690682,0.24076611,-0.5317095,-0.023616772
265,0.89479333,-0.3290461,0.08718437,-1.6770761,-2.080523,-2.766216,0.62591577,-0.49886286,0.15707564
266,-0.7621517,-0.36701578,-0.9114517,-0.74836695,-1.1450096,-2.0062385,-1.8830428,-0.482823,-1.3341137
267,-0.9877982,2.025862,-0.46915796,-1.2763952,-1.3882835,-2.3940248,-1.5539248,1.978228,-0.21288848
268,1.3147578,0.4162354,-0.66109,-1.347656,-1.1916206,-2.2008114,1.36699,0.10671896,-0.68015003
269,1.6913466,0.6821807,-0.85820687,-1.3154569,-1.3967564,-2.1311631,1.66569,1.328132,-0.2054081
270,0.4030519,-0.6791205,-0.3213012,-1.140111,-2.2137299,-2.564234,1.0430182,-0.74543464,0.20552257
271,0.07452488,0.70125633,-0.78526735,-1.3002416,-1.1025345,-2.0821962,0.32582116,1.1519529,-0.8474111
272,-0.8162986,0.57419735,0.3878733,-1.6724725,-1.8862151,-3.1138568,-0.4060876,1.2467296,0.23778409
273,-1.9259503,-0.120808065,-0.2837012,-1.6742702,-1.6590927,-2.7538683,-1.9497329,-0.29103076,-0.9752928
274,0.57353896,0.35957778,-0.25834486,-1.5234898,-0.9221178,-2.3777156,1.1370211,-0.5437098,-0.4001
275,0.68291014,0.37334555,-0.31027398,-1.5525407,-1.4969683,-2.4499102,1.132799,-0.08502817,0.05373895
276,-0.69374764,-0.898738,-0.49967632,-1.0631475,-2.007297,-2.3500443,0.41405392,-0.41432714,0.02970329
277,0.6434879,0.13574529,-0.5608183,-1.3801877,-0.46626472,-2.1835175,-0.32385325,-1.1298851,-0.24218974
278,-0.21751839,-0.9756318,-0.6570772,-1.2694943,-0.5961629,-2.1056097,-0.13856342,-1.7244134,-0.5082645
279,0.5329949,0.7829283,0.6580088,-2.001612,-1.3370233,-3.1440248,0.4589203,0.78614604,0.6386901
280,-0.14861602,-0.24176425,-0.27240047,-1.3946033,-2.0191393,-2.6192608,-0.17171977,0.49626744,-0.7890804
281,1.7475002,-1.5140119,0.102256894,-1.3608953,-1.5860989,-2.6464376,1.018172,-1.9028312,-0.025227696
282,-1.8424993,-0.800764,-1.0463624,-1.4801979,-1.2733369,-2.191587,-1.9533608,-1.1438738,-2.0021968
283,-0.5274461,-0.5170042,-0.18191466,-1.234744,-1.6361381,-2.5151002,-0.34327608,-0.5284876,-0.51878035
284,-2.3005795,-0.67002964,-0.5013132,-1.9355311,-1.8477788,-2.573934,-2.0798042,-0.51192534,-0.6126014
285,0.6947215,0.10729605,-0.5930661,-1.3200371,-1.6630152,-2.3171701,0.3902578,-0.20376346,-0.29688662
286,-0.014899552,-0.6523699,-0.24314913,-1.1706519,-2.3052802,-2.6531796,0.26402393,-0.4140185,-0.41868362
287,0.6099332,1.8900411,0.23310056,-1.8341343,-0.7240817,-2.945872,1.0974228,0.32166445,0.5433903
288,0.63038987,-0.3328617,-1.060788,-1.0222965,-0.9566605,-1.9513781,0.22558409,-0.08983061,-1.2971528
289,0.5055049,1.6244597,-0.18862143,-1.675477,-0.800213,-2.4466443,0.53951085,2.1237826,-0.27913707
290,-0.342035,-0.7713568,-1.3667506,-0.6974231,-1.1062454,-1.8134643,0.71502644,-0.764424,-0.47359246
291,-0.5009562,0.93884915,-1.0181578,-1.1183444,-0.22133768,-1.8675721,0.031832337,-1.4951427,-0.83036596
292,-2.0593495,-0.37555474,-0.7563647,-1.0552752,-1.3025153,-2.2916002,-1.6951652,-0.98775375,-0.8950319
293,0.4575066,1.170934,-0.1087828,-1.7258961,-1.1885844,-2.5385065,0.22998069,1.3325372,-0.17401108
294,1.0583253,-0.5890038,-0.1321967,-1.4412006,-1.8584002,-2.5705898,1.6712296,0.16455424,-0.79325914
295,0.03724271,-0.49188554,-0.253203,-1.294673,-1.4635768,-2.4018779,-0.06871833,-0.4979713,-0.12487261
296,0.030030012,1.0751712,1.0955147,-1.8956499,-0.7563339,-3.3893676,0.040372886,0.9921608,1.2714651
297,-0.8891856,-1.1634533,-0.16894767,-1.8066211,-2.1549206,-2.825245,-1.0725086,-0.33242798,-0.2055251
298,-0.595993,0.15497291,-0.8966521,-1.0447792,-1.1134939,-2.0151043,-0.5520997,0.06319831,-1.1271023
299,-0.4014452,-0.6638357,-0.1258618,-1.289119,-1.6058016,-2.5105863,-1.3032306,-1.5214,-0.24621695
300,1.4865892,-1.7609301,-0.9688394,-1.0244516,-1.0483978,-1.9144418,1.5937588,-2.7892177,-0.7079209
301,0.98141164,-0.099232525,-0.46351394,-1.3825126,-0.9446907,-2.2962139,0.28487366,-0.15678586,-0.14771828
302,0.2565059,-1.1831579,-0.35840186,-1.2621012,-1.0963438,-2.3073897,0.31597683,-1.8573078,-0.09382248
303,0.12538701,-0.2808044,0.29669964,-1.8185526,-2.2537475,-2.9676769,0.2967098,0.09498468,0.48041773
304,0.06735295,-0.41081983,0.36062223,-1.6145267,-1.7994841,-2.8777397,0.1306495,-0.25481546,0.016679972
305,0.09894496,-1.1319219,-0.32126793,-1.2589663,-2.3200436,-2.5653238,0.105242506,-0.92473257,-0.6713674
306,-0.21917588,-0.76653636,-0.39031073,-1.1878017,-1.4253123,-2.2802446,-0.028842732,-0.6251612,-0.0053707957
307,-0.1950134,0.81176287,-0.8399807,-1.2394893,-1.1128324,-2.0514734,-0.7124342,0.82551724,-0.36304554
308,-0.51541364,-1.5776258,0.29987657,-1.7501903,-0.8752196,-2.9559503,-0.4239152,-0.5110303,0.46679533
309,-0.2025401,-0.6249835,-0.33739206,-1.0735797,-2.1522508,-2.5497606,-0.024115846,-0.8403876,-0.8459134
310,-0.4151734,-0.5872351,-1.0620531,-1.0357054,-0.59739816,-1.8886983,-0.59171194,-0.6899204,-1.2460308
311,-2.0606577,-0.36531287,-0.663926,-2.9326382,-2.2680964,-2.8210514,-2.2038717,-0.5893853,-0.8981198
312,-0.98318756,0.7015385,-0.9038495,-1.0999253,-1.0330575,-2.0096593,-0.022012293,1.0405738,-0.7046792
313,-0.5016452,-0.9385184,-0.3075023,-1.2287412,-1.9503813,-2.503056,0.15601367,-0.21755844,-0.53150237
314,0.31048864,-0.40920892,-1.2579223,-0.9415661,-0.15878391,-1.7229657,-1.1639032,-0.15899086,-0.99865067
315,-0.38200074,0.3477612,0.24524249,-1.6802461,-1.6506557,-2.8824205,-0.4142061,0.6015516,0.21854761
316,-0.4418502,-3.3196929,0.3461541,-1.9513549,-2.0859568,-3.1594925,-1.1225197,-3.6904614,0.43860292
317,0.57351035,0.045239925,-0.19280991,-1.5510321,-1.9639891,-2.6230893,-0.2409532,0.05056043,-0.47738966
318,-0.10783672,0.49306935,0.3542341,-1.7536657,-0.75642824,-2.8665562,0.32990485,0.44096643,0.4000906
319,-0.5743381,-0.99082816,0.12564087,-1.4684069,-1.9577085,-2.8057833,-1.5432794,-1.3334136,-0.23042184
320,-0.017968357,-1.6748893,-0.5540761,-1.4630303,-0.34946358,-2.3272636,-0.48879474,-1.3677584,-0.38801226
321,0.5690878,-1.4899256,-0.51941895,-1.0926387,-1.2567861,-2.2440987,0.7758236,-1.8111422,-0.04239273
322,-0.3542776,-0.51977974,0.45627064,-1.5951908,-1.485504,-2.923944,-0.57219326,0.080411196,0.43132436
323,-1.2182863,-0.97943074,0.23859,-1.8588953,-1.4351902,-2.917334,-1.2996645,-1.09151,0.082662314
324,-0.7292588,2.0189168,-0.7115272,-1.1779662,-1.4490681,-2.1946244,-1.055409,1.8408681,-0.39132744
325,-0.0958491,0.6641858,0.009805232,-1.6762118,-1.8335208,-2.7596037,-0.87361324,1.3385442,-0.36682743
326,-0.9505884,0.40930492,-0.4093307,-1.6340197,-0.12882006,-2.3644247,-0.46077386,-0.7103726,-0.48815325
327,0.46094054,0.17110527,-0.054385215,-1.6339219,-0.53695506,-2.5170681,0.08493012,0.90613794,-0.07575136
328,-1.2307029,-1.3159926,0.65191096,-1.9343444,-1.945554,-3.2595978,-0.86401546,-1.2573314,0.56078166
329,-0.46695048,0.9221936,-0.09731951,-1.5639749,-1.5458325,-2.645738,-1.3373761,0.9843828,-0.28514618
330,-0.6975647,-1.0029905,0.31448686,-1.5790527,-1.9785454,-2.953617,-0.023435295,-1.3013194,0.47453722
331,0.17019063,-0.71966743,-0.28150168,-1.2781957,-1.4432018,-2.3638973,0.5943081,-0.57124496,-0.33856633
332,0.35305506,0.2540415,-1.293559,-1.0116057,-0.9316331,-1.8412827,0.3541736,0.026411787,-1.6341689
333,-0.673933,1.851502,-0.20337608,-1.3837796,-0.67403895,-2.5872366,-0.74059874,1.3395553,-0.1718838
334,-0.20589799,0.10621053,-0.4574652,-1.3230512,-1.5725315,-2.395453,-0.47853348,-0.09283364,-0.29699272
335,1.4560814,-0.62355727,-0.6896709,-1.205601,-0.5439707,-2.1068618,1.8244169,-1.6247547,-0.9180816
336,-1.4591122,0.5373984,-0.18210897,-1.6941695,-0.6581049,-2.509509,-1.4060198,-0.0078004003,0.12062034
337,0.0011268258,-1.076581,-0.93652093,-1.0025374,-1.6350653,-2.080002,0.4392205,-1.2275547,-0.8954665
338,-0.6464292,0.914115,-0.5907694,-1.2574953,-1.453302,-2.2656536,-1.358469,0.1883471,-0.9788544
339,-0.18659157,0.56301934,0.10155168,-1.6849493,-1.8889651,-2.8195376,-0.6670606,0.56808436,-0.1747303
340,-2.3933582,-1.1583116,-0.3566732,-1.4717689,-1.6525455,-2.3414137,-2.685606,-1.7480483,-0.07455376
341,1.0151765,0.12393367,-1.4315723,-0.87711775,-0.2172693,-1.6495767,1.1814067,0.3335126,-1.1312019
342,-0.5878031,-0.72953093,0.5613142,-1.7056162,-0.91791934,-3.0400395,0.18993545,-0.6208946,0.5427332
343,0.10663396,0.23853415,-0.9585197,-1.1810478,-0.46380448,-1.9038185,-0.1585347,1.440259,-0.58667934
344,0.91362244,-1.424062,-1.358137,-0.7511722,-0.769526,-1.7145455,1.1121513,-0.63471353,-1.4056327
345,-0.21517277,-1.2631729,-0.15928563,-1.4382546,-1.0729642,-2.4930224,0.06878182,-1.3534524,-0.5267042
346,0.21005303,-1.0326848,-0.5584302,-1.1423126,-1.5713509,-2.221452,0.39818567,-0.6782191,-0.39551514
347,1.662955,-0.9345639,-0.07847443,-1.4667212,-1.3886223,-2.5367928,1.1994498,-1.1471633,-0.10514725
348,-0.47414574,-1.5685201,-0.17371807,-1.4549974,-1.3185683,-2.5904021,-0.90031195,-2.3731797,-0.17135149
349,-0.25310743,0.6122945,-0.37407157,-1.4019219,-1.2573104,-2.3459287,0.43936557,0.51996446,-0.8941667
350,0.007939756,0.70257074,0.23120447,-1.7441008,-0.9389335,-2.7600238,-0.84263515,1.4302123,0.21737272
351,-1.2739308,0.835679,-0.0033579767,-1.6500729,-0.6692788,-2.63244,-1.1290997,0.7374667,-0.3505982
352,1.34326,-1.4611878,-0.86026466,-0.8001609,-1.3210313,-2.030836,1.8776045,-1.6734328,-0.9628923
353,-0.28378457,-0.8066877,-0.24372348,-1.2753991,-1.5182978,-2.404198,0.061222106,-0.47591192,-0.6981883
354,0.03110516,0.5118764,-1.2065951,-1.068625,-0.113774896,-1.7229543,0.40513462,0.56088096,-0.5535607
355,-0.20986444,-1.8959572,-0.34033778,-1.3240476,-1.935899,-2.51409,0.022897601,-1.3496872,0.009805471
356,0.26196247,-0.19626012,-0.80036056,-1.1735278,-1.8029562,-2.3213258,-0.031074971,-0.8895807,-0.88109756
357,-0.41174442,1.1702485,-0.9904288,-1.1974736,-0.008808553,-1.9309344,0.2207039,1.1077439,-1.1419878
358,0.39481074,-0.39110962,-0.29130784,-1.3480545,-1.2661997,-2.366833,0.061180204,-0.2908393,0.08549282
359,0.567169,1.1820402,0.09150031,-1.8044834,-1.1760355,-2.6978545,0.7003652,1.23524,0.016247168
360,-1.0618229,-0.56571394,0.35214466,-1.5756598,-1.774216,-2.9824057,-1.248899,-0.3091117,0.67024565
361,0.28061122,-0.8856813,-0.98180854,-0.9843204,-0.75082684,-1.9242306,0.57443655,-1.3626527,-0.97114676
362,1.7049799,-1.7420325,-0.30457386,-1.4431434,-1.7547467,-2.3540084,1.00097,-2.0573034,-0.5255874
363,1.2751849,0.07586956,-0.25004283,-1.5316687,-1.6352887,-2.5442414,1.5675702,-0.13627145,-0.28398797
364,0.57493263,0.19594091,-0.6467426,-1.3317821,-1.5536813,-2.2819228,0.52344006,-0.22326991,-0.3221727
365,1.0280273,0.15949506,-0.8131517,-1.2217674,-0.7719439,-2.0774968,0.93235946,-0.8083141,-0.4874251
366,0.7222505,-0.74156207,-0.8215083,-1.134032,-0.58018446,-2.0066333,0.8780765,0.2396735,-0.97355926
367,-0.3757624,1.0983884,-1.5076483,-0.9370315,-0.61172116,-1.65475,-1.1245198,0.5260101,-0.36028183
368,-0.5023867,0.81346434,0.10343394,-1.6765265,-1.8269876,-2.8829489,-0.5601874,0.99842584,0.2950698
369,0.64040715,-0.39028296,-0.11472145,-1.4866467,-2.0017672,-2.6567087,0.71335083,-1.07451,-0.29554993
370,0.70287937,0.201392,-0.6358775,-1.3498695,-1.5696833,-2.2865064,1.1058719,-0.21221653,-0.16312706
371,-1.6388724,-0.19612253,-0.03325954,-2.1025634,-1.7355905,-2.9866583,-1.892295,0.32798266,0.04718847
372,-0.80830026,-0.40944332,-0.72087276,-0.784454,-1.6650143,-2.2509782,-1.9042115,-1.0630367,-0.845558
373,0.24270469,-0.6365224,-0.046281695,-1.3464944,-1.809204,-2.604443,0.37007448,-1.2643436,0.120962396
374,0.19848734,-1.8171389,-0.22659805,-1.333841,-2.1979902,-2.6026537,0.57363856,-1.4858619,-0.32465065
375,-1.0413254,-0.5659817,-0.04225716,-1.4721665,-1.2902136,-2.590731,-1.117616,-0.11902392,-0.09382732
376,0.4472273,0.12573344,-0.93725467,-1.161302,-0.7171551,-1.9666739,0.35468173,0.5724361,-0.8482645
377,0.8584874,-0.3062212,0.17657602,-1.7420857,-0.82299006,-2.7283525,0.7396935,-0.34806904,-0.30439094
378,-1.1702181,1.4720445,-0.7643992,-1.169604,-1.2482188,-2.1555173,-1.4715806,1.8150642,-0.67588305
379,0.50259286,0.8319238,-0.095088154,-1.7035995,-0.61945343,-2.469344,0.94997025,0.9758659,-0.023722723
380,0.039776266,-1.7612948,0.5084307,-1.7068152,-1.8230716,-3.0654066,-0.25435653,-1.9225992,0.64218616
381,0.18190569,0.87098306,-0.4871823,-1.4969053,-1.4586732,-2.3312113,0.23833318,0.768933,-0.8273413
382,0.52639645,-0.027249694,-0.9196788,-1.1543986,-0.93715405,-2.0230732,1.0434797,-0.42692235,-1.0594535
383,1.008698,-0.5858781,-0.19943067,-1.3909934,-1.9459141,-2.5637093,0.7610005,-0.7356479,-0.08022622
384,-0.5671572,-0.5921279,0.37201586,-1.4489533,-2.1565466,-3.0048673,-1.1672056,-0.9022027,0.47187483
385,-0.563869,-1.0539427,0.55855155,-1.9222906,-3.0968142,-3.3497837,-0.07238257,-1.1671332,0.583669
386,-0.692657,-0.61189044,-0.2949759,-1.5785495,-0.06587112,-2.384594,-1.0264075,1.5800306,-0.20867556
387,0.19103509,1.2874384,0.04767683,-1.7543511,-1.0193644,-2.6489773,-0.28171322,1.5853603,0.4607631
388,-1.6914356,-0.081440955,-0.0013732016,-1.4831786,-1.6421015,-2.8516655,-1.7574666,0.3162421,0.29946062
389,0.46314734,-0.3213899,0.09776756,-1.6717625,-0.6608355,-2.6289356,0.47744092,-1.1093858,-0.00050854683
390,0.07717246,1.0912383,0.121136874,-1.7641802,-1.1555172,-2.725957,0.4302212,1.7594498,0.47362724
391,0.4945206,0.56034774,0.16762254,-1.8527799,-2.0192337,-2.8108985,1.1093464,1.1184645,0.3171337
392,2.048476,-1.936846,-0.046701998,-2.3846273,-1.4032344,-2.404434,2.3056893,-2.3987803,0.07915512
393,0.025641024,0.10966545,0.10011271,-1.6031697,-1.1051482,-2.6563425,0.078542985,0.021060184,-0.5396272
394,0.5219589,-0.39779258,0.09118244,-1.6637399,-2.2365422,-2.825015,0.36469257,-0.2697507,0.103776366
395,1.3782713,-0.5384146,-0.13841149,-1.5303612,-1.9337454,-2.5775769,1.6561291,-0.290901,-0.341
396,0.0012078285,-2.1830502,-0.5498221,-1.2514541,-1.453927,-2.3327572,-0.86993587,-1.8744059,-0.258821
397,1.3334742,-1.1292284,0.30534774,-1.4795473,-1.9903239,-2.8171964,0.94155174,-1.9878335,0.21729004
398,2.0189087,-0.43698663,0.09590018,-1.6846771,-1.2499049,-2.7156284,1.9913278,-0.27862403,0.27523264
399,0.61476845,-0.77101725,0.9668807,-1.949652,-1.3394153,-3.145097,0.44381332,-0.61968863,1.2154654
400,0.46931082,1.1743166,-0.3213416,-1.5963752,-0.8307626,-2.3084154,-0.01115942,0.6334911,0.26087788
401,-0.34951454,-1.7716849,0.08561602,-1.5735502,-1.4224459,-2.8123176,-0.38721997,-1.3935649,0.147474
402,2.180137,-0.70757395,-0.24903443,-1.3757476,-1.1652188,-2.4467127,1.4634163,-0.75883627,-0.24549477
403,-0.1298601,-1.8229463,-0.63792145,-1.4903902,-0.28843993,-2.2819462,0.36253884,-3.3504028,-0.59064525
404,-0.42342183,0.71462184,-0.05772832,-1.5430012,-1.3256813,-2.5920756,-0.9490216,0.1636709,0.24673325
405,0.080361366,-0.64837104,0.3561549,-1.6501508,-2.2907276,-2.9547553,0.38468626,-0.73030156,0.38271374
406,-0.38719594,-0.78512394,-1.068616,-0.9781368,-1.1331749,-1.9299533,0.2509125,-1.0215484,-1.4135022
407,0.825785,-0.49247527,0.22086419,-1.7198974,-1.0963153,-2.7474341,1.314742,-1.3127439,-0.27227557
408,0.43496877,-0.085375726,-0.18019679,-1.4412056,-1.5975837,-2.5284529,0.8071357,0.15589415,-0.8526392
409,-0.13139302,0.4399281,0.087851256,-1.7014161,-2.115569,-2.8576431,-0.2999955,-0.002429992,-0.24946222
410,-1.39256,-0.68233573,0.15894246,-1.4724679,-1.768717,-2.8672931,-1.4839414,-0.80575454,0.6130043
411,0.80200607,1.4404631,0.6441448,-2.1309934,-1.8974965,-3.0634148,0.381456,1.1517079,0.28974962
412,-0.5160272,0.3463521,0.19516173,-1.6550516,-1.798258,-2.899878,-0.093503475,0.11570087,0.10313064
413,-0.06464398,-0.15566629,-0.13123974,-1.3951244,-1.3098906,-2.490227,0.28133833,-0.6287634,-0.63839316
414,-1.6916728,-0.98923707,-1.0050826,-1.0619522,-1.2186515,-2.0230594,-0.42778647,-0.5875455,-0.91100824
415,-0.122172,-0.7744044,-0.11242536,-1.4243544,-0.72930074,-2.4949007,-0.110748835,-1.9752213,0.19215465
416,-0.19250858,0.41023117,-1.7473243,-0.753803,-0.5214535,-1.5118833,-0.5640598,-0.9399665,-1.3382596
417,-0.42471525,-0.38016045,-0.008484095,-1.4306779,-0.8422885,-2.567772,-0.26391268,-0.027917236,0.035942525
418,-0.112409115,-1.112412,-1.1327714,-1.0745367,-0.4113493,-1.8206357,-0.24048766,-2.1840763,-0.5228994
419,1.0042448,-1.5768495,-0.92361,-0.7963414,-1.6536376,-2.0514667,1.1750029,-1.0285468,-1.1384269
420,0.28458625,-0.7478094,0.44228858,-1.6871455,-0.98802817,-2.9053347,0.12073031,-0.51535463,0.5048635
421,1.6608045,0.816577,-0.17250177,-1.7827628,-1.4798915,-2.5776577,2.526935,0.19525701,-0.32610667
422,-0.39213544,1.266146,-1.7350646,-0.75693655,-0.19637883,-1.5105851,-0.24527256,1.1732137,-1.0268214
423,0.71481293,-1.5094568,0.18405658,-1.4246303,-1.8616183,-2.7493951,1.0210532,-1.83206,-0.27115506
424,1.3423698,-0.9434761,0.18137208,-1.5606853,-1.6456285,-2.68984,1.4814185,-1.0679455,-0.111254126
425,0.06706399,-0.61079544,-0.48018226,-1.0234578,-2.176868,-2.4794486,-0.29507354,-0.317417,-0.45528713
426,-0.021752,-0.91255224,-0.7757746,-1.0054104,-1.850969,-2.2147617,-0.9885776,-0.70075005,-0.6625564
427,1.345274,0.111091316,0.3506159,-2.027167,-0.83367777,-2.9779494,0.5591108,0.82226175,0.46518785
428,-1.4353349,-1.014996,-1.0538723,-0.9834008,-1.1980985,-1.9741659,-0.9027246,-1.0912358,-1.2924203
429,1.0029559,-0.3163369,-0.29037455,-1.4639878,-2.0497923,-2.589127,0.93445796,0.028255582,-0.0211958
430,-0.75702333,0.07978183,-0.1436995,-1.3278735,-1.2214459,-2.4871044,-1.5420809,-0.75761956,-0.48616996
431,-0.676662,-0.63092864,-0.09412649,-1.2854638,-1.8146704,-2.6368556,-0.25543582,-0.22933728,-0.33373493
432,0.10385531,-1.5772886,0.12290636,-1.4595195,-1.611369,-2.7661242,0.69040996,-1.8929015,0.058162615
433,-1.2964989,-0.3964607,-0.6365539,-1.3687892,-1.3963943,-2.4197562,-0.7864393,-0.24448457,-0.72496843
434,-0.40831953,-0.77918524,-0.92216694,-1.2064785,-0.32542574,-1.9615152,-0.9208247,0.10477185,-0.77680624
435,1.2350628,0.24526966,-0.118609995,-1.7415719,-2.0192842,-2.6674995,1.7542474,0.06836735,0.18719587
436,-0.5411545,2.019904,-0.1945329,-1.3950236,-1.4914994,-2.5815268,0.38112324,2.0966978,-0.75696194
437,1.4712422,0.27460802,-0.23121414,-1.6301785,-1.6279601,-2.5687284,1.3542812,-0.1898858,-0.8575398
438,-1.0399995,0.6725103,-0.95300126,-1.1790011,-0.6636343,-1.959058,-0.75738406,1.7793996,-1.0016643
439,-0.28646302,-0.3963628,-1.3345625,-0.91655827,-0.36591494,-1.7158085,0.22129315,-0.2895275,-1.3735191
440,0.43390793,-2.8536346,-0.31418213,-1.3097271,-2.0767941,-2.5990162,0.5382801,-2.340478,-0.4754495
441,-0.9174694,-1.3394402,-0.17338106,-1.6382309,-1.2195098,-2.6026392,-1.856599,-1.9403019,-0.23915464
442,0.47185045,0.1637395,-0.600652,-1.3275503,-1.2006688,-2.2193515,0.5015845,-0.36568797,-0.5017459
443,-0.75534433,1.9109004,-0.05966136,-1.3859326,-1.4597487,-2.7046218,0.007924855,1.5213174,-0.15279436
444,-0.7563646,0.26569998,-0.48855534,-1.1715088,-1.3092728,-2.258488,-0.5276127,-0.009424239,-0.20197007
445,-0.60974145,-1.0135832,-0.9670441,-1.0951674,-1.1861709,-1.973599,-0.5024045,-0.37965697,-0.848689
446,0.12056035,-1.7056172,-0.09691742,-1.4522486,-2.3836572,-2.7175732,-0.80284685,-1.4765812,-0.4303623
