,latent_mean_0,latent_logvar_0,Gaussian_latent_var_feature_{i}
681,0.005163,-0.01223957,1.2272123
682,0.005163,-0.01223957,-0.9897673
683,0.005163,-0.01223957,1.7207797
684,0.005163,-0.01223957,0.073551945
685,0.005163,-0.01223957,1.5882674
686,0.005163,-0.01223957,-0.8509261
687,0.005163,-0.01223957,-0.7183984
688,0.005163,-0.01223957,-1.2938484
689,0.005163,-0.01223957,0.29129565
690,0.005163,-0.01223957,0.16449413
691,0.005163,-0.01223957,0.24106555
692,0.005163,-0.01223957,-0.24104564
693,0.005163,-0.01223957,-0.92076594
694,0.005163,-0.01223957,-0.5881193
695,0.005163,-0.01223957,0.4943835
696,0.005163,-0.01223957,0.7193343
697,0.005163,-0.01223957,1.1653198
698,0.005163,-0.01223957,0.58625704
699,0.005163,-0.01223957,-0.8285472
700,0.005163,-0.01223957,-0.97716796
701,0.005163,-0.01223957,-0.16892515
702,0.005163,-0.01223957,-1.1852969
703,0.005163,-0.01223957,-0.3450713
704,0.005163,-0.01223957,0.2993451
705,0.005163,-0.01223957,0.28796718
706,0.005163,-0.01223957,-0.15899503
707,0.005163,-0.01223957,1.2425952
708,0.005163,-0.01223957,0.020954225
709,0.005163,-0.01223957,-0.41855875
710,0.005163,-0.01223957,-0.22878495
711,0.005163,-0.01223957,-1.445191
712,0.005163,-0.01223957,1.2723708
713,0.005163,-0.01223957,-0.16052039
714,0.005163,-0.01223957,1.9039546
715,0.005163,-0.01223957,-0.7964894
716,0.005163,-0.01223957,0.12929703
717,0.005163,-0.01223957,-0.26704082
718,0.005163,-0.01223957,2.2988353
719,0.005163,-0.01223957,0.8061887
720,0.005163,-0.01223957,0.32513955
721,0.005163,-0.01223957,0.18820107
722,0.005163,-0.01223957,-0.23973757
723,0.005163,-0.01223957,0.16919377
724,0.005163,-0.01223957,1.0718837
725,0.005163,-0.01223957,-0.7264793
726,0.005163,-0.01223957,1.0920053
727,0.005163,-0.01223957,1.4929534
728,0.005163,-0.01223957,1.5517972
729,0.005163,-0.01223957,-1.8665674
730,0.005163,-0.01223957,-0.05828385
731,0.005163,-0.01223957,-0.2559469
732,0.005163,-0.01223957,-0.7690414
733,0.005163,-0.01223957,0.5735731
734,0.005163,-0.01223957,-1.0705667
735,0.005163,-0.01223957,-0.36807075
736,0.005163,-0.01223957,1.4332559
737,0.005163,-0.01223957,0.2171405
738,0.005163,-0.01223957,-0.99544495
739,0.005163,-0.01223957,0.8744318
740,0.005163,-0.01223957,0.365772
741,0.005163,-0.01223957,-0.5234656
742,0.005163,-0.01223957,-0.3864661
743,0.005163,-0.01223957,1.3872019
744,0.005163,-0.01223957,2.769173
745,0.005163,-0.01223957,0.35454658
