,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
138,0.0024190973,-1.325724,1.2438067,0.16994575,-0.40045142,-0.09664877,-0.48580506,-1.6685753,-0.51288575,-0.9217683,-0.96103466,-1.8224816,1.3980283,-1.2014462,-0.9279899
139,-0.12462998,-1.8950841,1.9301994,-3.8778756,5.0709314,-0.04399739,0.96101475,-1.4962656,-1.0976577,-0.8799489,0.65501755,-2.5193682,1.5756567,-4.042464,4.7894096
140,-0.04505642,-0.54430914,2.5653977,0.42726636,2.1889262,-0.10339391,0.32083538,-1.0484617,-0.5258776,-0.31432617,1.0276741,1.4570541,2.4266582,0.9625164,3.227872
141,-0.10822383,-3.3623192,1.2495484,-2.2275035,1.3666775,-0.09813492,0.02823019,-1.8026943,-0.538468,-1.0125066,-0.317045,-3.7184997,1.2879721,-0.84532225,1.8423086
142,-0.08494911,1.5831858,3.7744703,1.8485332,-5.243532,-0.17649515,-1.6155913,-0.55410457,0.5167057,0.8269161,0.09982691,1.1995294,3.337893,-0.17849469,-4.933581
143,-0.039767254,-0.6435287,3.5031528,-1.0518402,-2.0076745,-0.13895299,-0.23588662,-0.437773,0.45042723,0.23214555,-0.85525703,-1.3377154,4.528974,-0.5618864,-2.6108975
144,-0.2337887,4.2324414,3.9685178,1.241399,2.47809,-0.039428674,-1.0006934,0.047506332,-0.30155322,-1.2879794,0.18287304,3.6838567,4.9345446,-0.88139224,2.842278
145,-0.022437062,0.24768694,2.9390445,0.09484491,0.7071183,-0.10946971,0.07732847,-0.90105176,-0.0631634,-0.13686466,-1.0222278,-0.38856024,3.133539,0.4047659,2.1732268
146,-0.35359526,-3.8648071,2.2853658,-0.59891295,4.406443,-0.11092554,0.41657206,-1.3057752,-0.817347,-0.12822175,-0.97467726,-3.6863923,2.1433864,-0.78253645,4.6672053
147,-0.22907649,1.5309343,5.1265254,-3.496749,-4.9618754,-0.09476088,-1.4188945,0.9177332,1.6463826,0.4142369,-0.44344625,1.2208041,6.034675,-3.721036,-4.3191605
148,-0.0940596,-0.95020163,2.5932822,-0.2393029,-5.922955,-0.13514104,-1.2147406,-1.1395552,0.37609094,0.52124393,0.6715891,-1.4021367,3.0878477,-1.2215638,-4.558567
149,0.0334393,2.3374908,0.74772525,0.5188134,3.616007,-0.043061167,-0.19196653,-2.4613142,-1.1256206,-1.5175699,-0.913121,2.0753326,0.33155486,0.9399115,4.372956
150,-0.09384993,-0.071126014,4.2100115,4.5150447,-1.9666727,-0.20319599,-0.304823,-0.46436167,0.013817251,1.0425512,0.97649837,1.6626892,5.287826,3.506218,-3.3857195
151,-0.11356235,-0.41319045,4.8703265,-3.5482628,-0.28921223,-0.11441337,0.39916107,0.44306564,0.8933123,0.63335,-0.573763,-0.6184704,3.4510245,-6.0556,-1.230335
152,0.0038102493,-0.19330949,2.487197,-4.6006517,-0.9464571,-0.05408422,-0.27059543,-0.94441986,0.5079662,-0.5727265,-0.41774687,-0.42949513,2.4383717,-4.652466,-0.4496388
153,-0.01937351,0.21024045,0.34719455,1.4638907,-2.22311,-0.0697194,-1.1263033,-2.325448,-0.7485812,-0.91701376,-0.94881123,1.0657221,0.48369431,2.8098645,-3.0119522
154,-0.0036612172,-0.8172735,1.1854453,-0.92601466,-1.2360015,-0.06920969,-0.6703955,-1.7248026,-0.22816855,-0.84401083,-0.6470124,-1.4167496,1.7013572,-1.5619156,-1.4574275
155,-0.008137846,-1.122251,0.92774415,-3.9166405,-1.3419795,-0.028019411,-0.83899057,-2.025937,0.015710771,-1.1011033,0.46764606,-0.97783124,0.8982361,-4.0716643,-1.4055387
156,0.020156639,-1.0538697,1.6736517,-4.1959286,0.589098,-0.05132538,-0.148359,-1.4833832,-0.18172097,-1.1424155,-0.63436854,-0.88123745,1.4677259,-4.158385,0.8873329
157,-0.10581611,2.5534527,3.1862926,0.1902372,3.6108167,-0.05522559,0.16544405,-0.6466992,-0.5150869,-0.78505176,-0.27709275,1.4012481,4.346351,0.04034862,2.4632862
158,0.038935356,3.3910503,0.28144336,-1.6245646,-0.5509599,-0.03077905,-1.8506176,-2.531331,-0.43812472,-1.716336,0.6823124,3.1402884,-0.017155051,-1.7402893,-0.74723077
159,0.010636056,0.63427067,1.2452883,0.5152273,-1.0028944,-0.08266607,-0.69726104,-1.7773981,-0.32741356,-0.82834923,0.855016,-0.17805934,1.3889372,-0.7137418,0.14257848
160,-0.04398599,-0.6723325,2.1143775,2.8682094,-2.3147318,-0.15676938,-0.6585063,-1.2865827,-0.38300395,-0.08803785,0.82573014,-1.4090769,1.1174705,2.115316,-2.968383
161,-0.10455122,-0.86586463,3.917192,-1.3049178,1.5903778,-0.11721396,0.577631,-0.22645736,0.06408405,0.36309886,-0.88217616,-3.8421154,2.1821315,-0.9215832,1.14599
162,-0.1648385,2.1852481,5.0932775,2.4904718,-1.224525,-0.144974,-0.5265511,0.30546618,0.5027552,0.555905,0.20008603,3.2742286,4.7868667,3.6644616,-0.7557466
163,-0.19254309,1.9276972,4.9911895,1.7171215,1.4208775,-0.116689876,0.13854867,0.34566927,0.09455931,0.44541037,-1.7891316,2.9082642,4.980725,0.5982201,1.6295621
164,-0.17187308,-3.0196228,3.9414883,-1.7431917,-1.4573574,-0.17236514,0.0067792237,-0.12142491,0.48056668,0.5335194,-0.56480384,-2.2878208,2.5672216,-0.24502027,0.34707165
165,-0.10442069,-1.8495231,3.3038325,-2.1832056,0.9294733,-0.119714886,0.34888706,-0.46951485,0.093049884,0.01651144,-0.08641997,-2.0676796,2.9036696,-1.848294,-0.09353733
166,-0.20534092,-4.1269255,3.2356365,-2.199664,-0.36955816,-0.1683336,0.14840284,-0.47646356,0.18613344,0.1460799,-0.10456936,-3.5520642,3.719094,-1.0764802,-1.6423855
167,-0.031689912,-1.4892856,2.5029476,-3.4602253,-1.754894,-0.08534578,-0.4193758,-0.9516039,0.44701475,-0.31878197,-0.97484505,-1.9832451,3.4121585,-5.4264483,-1.528933
168,-0.045487486,0.26403266,2.3962352,3.8203206,-3.1970518,-0.1729664,-0.84915495,-1.3097801,-0.3265989,0.24636757,0.07492464,0.5976572,2.5928085,5.5933857,-3.247484
169,-0.03320244,-1.7952578,2.2550855,0.23465641,-1.6285567,-0.13534345,-0.4616461,-1.0807991,-0.19316983,-0.30000257,-1.2157335,-0.67056036,3.057767,1.1219554,-2.4070778
170,-0.11673835,3.6106148,3.044771,0.7911874,2.496416,-0.051026814,-0.5607381,-0.71384645,-0.41394082,-1.2679191,0.86680794,3.3338056,3.6819398,0.3073755,1.954497
171,-0.22723933,1.0804042,4.487575,2.4014292,7.1466208,-0.10183182,1.3024553,-0.24661183,-1.1239922,0.57811797,-1.0703454,1.9066994,5.163405,2.063749,7.395507
172,-0.2935514,4.1344476,5.038039,4.6799197,4.565178,-0.09336633,0.033822596,0.33438015,-0.7051369,-0.07617891,0.1883885,5.4538803,5.7266064,4.706725,3.9923592
173,-0.17804506,4.8660493,2.7054613,-0.2749019,2.3552053,-0.004853639,-1.7559752,-0.5337794,-0.5277288,-2.3393407,0.10934049,5.3559885,2.279771,1.0065186,2.787029
174,0.034807146,0.47959745,1.8806579,-1.884536,0.26889688,-0.071788706,-0.17275913,-1.3822758,-0.017638803,-0.8366933,-0.6536068,1.5603534,1.8016322,-3.0617058,-0.53199106
175,0.01900266,0.7190183,1.3093626,-1.3098899,-0.795909,-0.0536837,-0.6648841,-1.7332275,-0.07888377,-0.9180074,0.61074096,0.8305529,1.98682,-0.9176052,-1.1320897
176,0.0070972852,-0.8458978,1.669837,-0.16689119,-0.36689186,-0.10296521,-0.35105476,-1.4223809,-0.30979037,-0.7505029,1.7046967,-1.6378533,2.7277825,0.07965216,-0.21064757
177,-0.018466614,1.1251807,0.47746384,-0.8783901,-2.8044317,-0.03628797,-1.450678,-2.374416,-0.25611538,-0.9140833,0.73496765,0.015259862,0.4161724,-0.22196823,-3.494937
178,-0.14039625,-1.5968373,3.8909774,-2.875701,1.8644235,-0.11075043,0.6831207,-0.15444279,0.21671039,0.28980613,-0.07697305,-1.2466424,3.3828647,-2.7353492,2.1178336
179,0.010030193,-0.4616035,0.1384781,-1.5769699,0.28010938,-0.03672017,-0.7506837,-2.550837,-0.6798057,-1.6685405,-0.068587825,-1.2193462,-0.014561564,-1.1401154,0.30682608
180,-0.24835385,-2.0239625,4.279839,-4.95319,5.4533534,-0.077166185,1.5992109,0.07097769,-0.13458502,0.34851968,-0.08058536,-1.4426651,4.360169,-5.331199,3.2939217
181,-0.050082255,2.1096063,2.922228,1.7397517,-3.990138,-0.14272977,-1.6743666,-1.0400054,0.23413235,0.19276273,-0.15821889,2.532815,2.2879345,1.923781,-3.411611
182,0.07155351,2.1121564,0.69972396,-0.16612467,1.538286,-0.06984845,-0.54078186,-2.3285286,-0.77904737,-1.6030489,-0.29124463,2.1052876,1.032536,0.038325056,1.9193486
183,-0.03493941,-0.25753227,2.2965443,-0.99436414,-2.9400444,-0.100530304,-0.7744249,-1.1602273,0.23146075,-0.116951466,1.6519274,-1.143889,1.8702302,-2.1232018,-1.2698023
184,-0.1250551,-1.0796932,1.7817361,2.761334,3.2844896,-0.10053779,0.13023868,-1.6281536,-1.1026198,-0.40483558,-1.2659885,-1.6691101,2.1575282,3.2933185,3.0213633
185,0.022826163,1.2076147,0.7116233,2.626545,1.5632899,-0.082297176,-0.49101186,-2.3091989,-0.9013833,-1.211033,-0.5859062,0.4018715,0.4425354,2.0289927,1.9751593
186,-0.25039408,-1.622574,6.400739,1.0849029,-2.1709206,-0.2246227,0.32964632,0.96689653,0.86052793,2.0984488,-1.9140043,-1.2992294,7.3100023,0.51378244,-2.5425274
187,-0.12861589,-1.5363507,3.4478965,-1.2732164,2.4804208,-0.11283852,0.663532,-0.45610237,-0.21108478,0.12832952,-1.676602,-0.92345756,3.1271005,0.19904923,1.6569424
188,-0.2149278,2.7191634,5.4102097,2.9593873,-1.2696126,-0.13504583,-0.94102144,0.6035085,0.5725556,0.41846168,-0.29589713,1.481653,5.2275195,4.036524,-1.4250925
189,0.008969916,-1.3976619,1.1761901,-3.7805998,-0.41476822,-0.036020506,-0.5474764,-1.8524662,-0.14792609,-1.1760572,0.003827253,-2.2175355,1.1984944,-2.5734358,-1.3766681
190,-0.024991669,-0.02164185,0.7912531,2.17148,-2.7602465,-0.099285215,-1.1131189,-2.091897,-0.6516713,-0.5958476,-0.31982094,0.89463955,0.52400684,1.5648878,-1.7120932
191,-0.038088854,-0.91838014,2.9136615,1.2979816,-0.6822439,-0.14789589,-0.1801742,-0.8683047,-0.16861385,0.00876677,0.67750275,-0.22743303,2.6732635,1.2328017,-0.67696404
192,-0.18817647,3.6907394,4.071906,0.9744698,-0.09520608,-0.063520014,-1.4720955,0.06491709,0.35049218,-0.89680606,1.3439338,3.522875,3.3824973,1.6982937,0.5843798
193,-0.023483498,-0.66015303,0.14827597,1.9460684,-0.85671777,-0.07136872,-0.80394447,-2.4048438,-1.0130569,-1.184932,-0.15223432,0.09458363,0.23739871,1.7135755,-0.58570904
194,-0.010344937,1.1475292,1.0641834,-4.026984,-2.6844926,-0.00983353,-1.3475666,-2.0313323,0.4082026,-0.83415186,-0.2088704,1.9424918,1.6151291,-4.1944385,-3.51039
195,0.03573326,0.698184,0.9723997,0.4134367,0.37234136,-0.08068929,-0.47606012,-1.8990842,-0.540213,-1.1570623,0.051604025,-0.083931446,1.2122083,1.3737988,0.44313353
196,0.007819099,0.6715257,0.22467649,0.96480525,-0.58556014,-0.05324833,-0.97253454,-2.3754606,-0.8234876,-1.3023376,1.0365804,0.91068715,0.03581336,0.112380445,-0.9766236
197,-0.22949362,2.9202948,5.345993,2.413242,-1.7678661,-0.12041288,-1.3081183,0.68555164,0.7126098,0.2131033,-0.59057355,2.933039,5.707831,2.0608518,-2.9132788
198,-0.013870348,2.078391,2.7986186,2.20118,2.4274795,-0.10446537,0.046954453,-1.2733929,-0.4869068,-0.20316267,1.0195011,0.7419628,3.124197,1.5468562,1.9395349
199,0.00038401596,0.7029893,0.73522174,3.536021,-0.17464435,-0.10868588,-0.67932534,-2.1453385,-0.9673337,-0.95396256,0.020287098,0.6030137,1.04432,3.3696377,-0.1730628
200,0.035962753,-0.36623666,1.2422106,-4.0152225,0.6302352,-0.0354405,-0.29069,-1.8455236,-0.2842893,-1.3770571,-1.7019169,0.60625255,1.463435,-2.487599,0.6968752
201,-0.32297298,-2.3226328,5.1999288,1.0002363,3.4114287,-0.16789931,1.172239,0.28379583,-0.22910994,1.4389106,-0.005107045,-4.6971846,7.5579014,0.7222853,4.9297075
202,0.037278756,1.2637999,0.6128541,0.11398336,0.30078846,-0.05790472,-0.75632095,-2.1858957,-0.6214315,-1.384322,0.073829174,2.2030077,0.7676631,1.0867807,0.50402904
203,-0.12552442,1.1234628,4.01075,2.6422477,4.062958,-0.12206996,0.67313075,-0.6006479,-0.6908555,0.5638765,0.16196777,0.54765624,4.363983,3.1831765,2.9368353
204,-0.030121401,-0.3622547,3.0314064,-1.1143609,-2.2999275,-0.12714209,-0.39653552,-0.700325,0.3706544,0.059387803,1.5277512,-0.6884475,2.9790602,-0.21584052,-1.7403154
205,-0.35480407,-1.5371954,3.3346047,-1.0141158,8.909267,-0.060134225,1.5360272,-0.9146354,-1.0462128,0.085677505,-0.40356964,-5.5281487,3.2205331,-0.63002753,10.443174
206,-0.084627576,0.35259956,2.5133486,0.65195245,-6.4982,-0.1412652,-1.6001258,-1.3299282,0.3386404,0.5790571,1.7185649,0.9381235,1.5176826,1.1660831,-7.9934273
207,0.021843025,0.54513794,1.3916218,-5.1302176,-0.8056428,-0.0077141067,-0.6174526,-1.669291,0.19747567,-1.1246107,-2.242156,-1.1949899,0.76863855,-5.9348927,-0.5647432
208,-0.07642218,2.1719906,3.8769345,2.391984,0.55863416,-0.12709388,-0.22580662,-0.55318904,-0.006525278,0.16218138,-0.25610837,3.6019216,4.386265,2.8619237,0.6460011
209,-0.011050346,0.9600947,1.9235883,-1.6855998,-2.8144662,-0.07132117,-0.9802042,-1.5307567,0.32243782,-0.33019137,-0.4184784,2.3464956,1.5694504,-0.3747108,-2.918599
210,-0.2698704,-3.2351868,4.711913,-4.302038,1.5274124,-0.13936141,0.8812196,0.3641138,0.62402326,0.80576766,-1.0909195,-2.5360847,5.3359756,-3.46875,1.1527803
211,-0.2916542,-0.7902807,4.0472374,0.6078295,7.7275724,-0.09391959,1.5307881,-0.41888666,-1.0076933,0.5122639,-1.0157069,-1.2417914,5.342604,0.55962163,9.085176
212,-0.20562832,-1.5208802,4.663477,0.35181955,2.0722487,-0.1525567,0.8153428,0.08067536,-0.06826961,0.9755441,0.60479134,-1.4075383,5.441324,1.483833,1.883738
213,-0.29384094,-1.7625871,3.061901,-3.377407,8.939648,-0.03862834,1.9928899,-1.0155263,-1.5087223,-0.24674165,1.3285944,-1.6771727,2.4306767,-3.5296733,9.702823
214,-0.19756968,2.7658982,3.5307655,1.1697016,6.7667027,-0.045334615,0.663687,-0.43950725,-1.2153922,-0.8186962,0.17884208,2.8199592,3.6108968,1.6888337,4.9095874
215,-0.20061703,-2.934518,4.2407627,-3.1580608,-0.10864967,-0.15159436,0.40250292,0.080165625,0.5816379,0.59698427,-0.75271297,-1.9733499,4.660749,-2.5668385,-0.98906744
216,-0.16224235,-1.0495217,3.8760133,-2.7345173,4.64665,-0.081367545,1.2380124,-0.22156048,-0.28079498,0.21163654,0.102903485,0.19014025,4.761224,-1.2511283,5.007773
217,-0.092912465,-0.5760541,3.3937192,0.7674967,2.663126,-0.11753823,0.5843171,-0.6236007,-0.490531,0.17603266,0.2130113,-0.6422682,3.6598365,2.309988,3.143896
218,-0.16251363,-3.8964329,2.3612127,-1.416055,0.03857398,-0.15234163,0.026569396,-1.051089,-0.19277579,-0.3060931,-1.9689295,-3.5850494,2.7172627,-1.0265021,-0.41855904
219,-0.015924085,0.34689707,0.74923325,0.7133634,3.1541786,-0.054663397,-0.06922306,-2.3047595,-1.0898275,-1.3002304,-0.02410388,0.21269467,1.1778877,1.5262685,3.54938
220,0.0150839,1.2834594,1.6701009,-1.1347555,-1.6597395,-0.06894176,-0.8008096,-1.6531458,0.1054669,-0.62876654,0.66639733,0.15474486,1.8135166,-1.7123771,-2.4328475
221,-0.12934852,1.3873796,3.4384017,2.9606612,5.096125,-0.104851715,0.6727148,-0.9693651,-0.9774561,0.23121393,0.7261828,3.1432643,2.9989665,3.0125742,6.479619
222,-0.16499566,-1.894949,3.3729477,0.28489804,2.7692242,-0.12842412,0.65660536,-0.5825603,-0.49902612,0.24516916,0.2724316,-2.8521755,2.6938097,1.6910293,3.3937585
223,-0.24897873,3.3248136,3.8049455,0.8585303,6.553316,-0.02893989,0.4994832,-0.12554622,-1.1761842,-1.0556908,0.1897878,3.3853106,4.7546263,0.23587984,6.344629
224,-0.022462634,-0.8587408,1.8881063,0.2126986,1.8649108,-0.09702399,0.12732989,-1.394901,-0.6489929,-0.68359953,0.62905836,0.076432645,1.6235758,-0.09292622,1.2401069
225,0.0030717514,0.0758294,0.7450819,0.80299515,-0.7687883,-0.07177649,-0.76808256,-1.985992,-0.590588,-1.0506078,1.1755397,-0.71408755,1.0578094,1.3737218,-1.9690504
226,-0.02637367,-0.0034550428,2.554563,-2.3247545,2.8228073,-0.06823761,0.5121411,-1.0088854,-0.37099594,-0.58543944,-0.69632196,-0.03658697,2.6067123,-3.5777373,2.9279616
227,-0.08504273,0.51299644,3.860824,-1.0718805,2.3634017,-0.093825266,0.5649811,-0.31358218,0.017550707,0.16264617,0.33875144,2.2758572,4.4784718,-2.6606536,1.8762414
228,-0.095241964,2.3347993,4.0305867,3.5366511,1.2625699,-0.13707519,-0.117976725,-0.5594244,-0.23662633,0.3401369,-0.29748026,1.798696,4.1123657,4.8776093,0.61419976
229,-0.3014541,3.2348564,5.3659735,1.9136964,3.4117076,-0.07489194,0.12969539,0.81635237,-0.14742458,-0.058459878,0.002133727,2.963152,6.0602407,1.2344309,4.0520144
230,-0.48880905,3.7213,6.1120462,-1.790314,4.5095987,-0.0028936192,0.06768486,1.8729739,-0.27893364,-0.94740486,0.085855246,4.5723977,1.2595782,-1.7711825,4.417515
231,-0.014965939,-0.47462013,1.6553962,1.9930702,0.46649346,-0.11540566,-0.27235883,-1.6053939,-0.5911707,-0.596367,1.7974228,-0.6658517,1.6646525,3.0645993,-0.4962503
232,-0.10876361,2.3687994,3.096559,1.7432579,5.655786,-0.06632362,0.53951347,-0.9612694,-0.94063014,-0.43671322,-1.7658663,1.8923188,2.0551994,2.384513,4.273727
233,0.046291403,1.4057688,1.5675712,-0.8623463,-0.09984541,-0.07331999,-0.4905684,-1.6544929,-0.11076933,-0.9241291,0.43934408,2.2736077,2.0727348,0.68851614,0.3470175
234,0.003297869,1.035782,2.56732,-3.0880942,-1.8696101,-0.06939757,-0.5262527,-1.0545437,0.613375,-0.29717672,0.7607464,1.0889969,3.7235603,-2.7898233,-2.616497
235,-0.1837422,-3.7977443,3.6745262,-1.8878424,-2.4593768,-0.18920691,-0.22008671,-0.35139513,0.61031455,0.46773875,-0.7694206,-2.8375309,2.7077975,-0.28826332,-2.1734312
236,-0.29816762,-1.1633699,6.689494,-0.57036984,0.45346504,-0.17938882,0.91698766,1.2378502,0.80715066,1.9794694,-2.0003526,-4.5135865,6.8809996,-1.3933598,-1.2124445
237,-0.20080216,0.5107986,5.5741796,-0.5231103,0.0285438,-0.12835948,0.32906792,0.8039298,0.64546186,0.8997766,-2.5353436,2.174574,5.1310763,-3.7560682,-0.31405956
238,-0.13972755,-2.1185856,3.7037177,0.27988398,-0.05583757,-0.16301438,0.19030046,-0.3648839,-0.021552444,0.45754468,-0.5215977,-1.1247184,2.9933043,-0.23174006,2.2681022
239,-0.2837522,-3.3573549,4.258194,-0.8278675,2.3993924,-0.15961921,0.8608453,-0.026088715,-0.11936313,0.7823199,1.8710887,-3.074762,4.577349,-0.08100325,2.2124171
240,0.009332551,0.9461123,2.885386,-1.8128545,-0.512312,-0.08869143,-0.1379353,-0.87709427,0.41985303,-0.25403106,-0.27625382,0.024863362,3.199822,-1.9686109,-0.060956538
241,-0.025164034,-0.5669081,0.9039936,-0.26443484,3.105577,-0.05673144,0.14393416,-2.1401777,-1.1443065,-1.2489122,-0.026044965,0.038927257,0.64922553,-0.7234577,3.3654082
242,-0.05274418,-0.80259,3.3000484,-1.2655466,-3.1018336,-0.13896443,-0.49697173,-0.54200387,0.48920614,0.30884397,-0.43740264,-0.03925389,3.3293118,-1.3881956,-1.7505481
243,-0.16269468,-3.7476583,1.6518528,-5.001878,2.973692,-0.084112935,0.5817187,-1.5748718,-0.6583023,-1.0093298,0.1241508,-3.0894883,1.520514,-5.1568785,3.2577894
244,-0.23739202,1.9737551,5.49707,2.1802115,1.4222311,-0.12486465,0.1687111,0.65952635,0.121450484,0.65502703,-0.3387243,1.8857288,8.170301,0.97585475,-0.3419683
245,-0.2849936,-4.1204257,4.8414145,-1.1957128,-2.19251,-0.2145728,0.02595371,0.33834696,0.6684702,1.187841,0.39586222,-4.950427,6.136274,-2.1842303,0.52673316
246,-0.07676831,-1.5045129,3.7640238,1.0276492,-2.3450842,-0.18021432,-0.28117287,-0.3560536,0.21608204,0.53652084,-0.1458046,-1.487886,3.8739758,1.6254716,-1.3001953
247,-0.054164983,0.9121777,1.8478713,1.6197253,4.5370584,-0.068971984,0.3372595,-1.717038,-1.0655634,-0.68178946,0.017392404,1.1918819,2.5130095,1.5501713,4.446867
248,-0.014366197,-1.3232667,2.269103,-1.1582981,-1.0808272,-0.10796907,-0.3772179,-1.0717118,-0.015411019,-0.46087062,-0.09010527,-2.081633,2.0887043,-1.8151603,-1.268615
249,0.007593533,0.30517015,0.35048914,-3.1990888,-0.47296327,-0.018192668,-0.9383056,-2.4217682,-0.33068603,-1.5459319,-0.21059708,0.35270053,0.07296747,-4.3727245,-0.9056598
250,0.03362461,-0.43060407,1.3041754,-0.668975,0.939924,-0.08384644,-0.18428819,-1.7157787,-0.4611228,-1.0846258,-0.90758145,-0.633628,0.8763008,0.05723542,0.6042663
251,-0.026855288,2.0340683,3.3838205,2.2479074,-0.82753366,-0.13659945,-0.523195,-0.9241724,0.084768414,0.12081075,0.8438027,3.2086139,2.773295,1.3625891,-2.0511923
252,-0.034930192,0.07503487,2.850519,2.3096795,-1.4051609,-0.14861879,-0.38021848,-1.0052936,-0.11864352,0.12266576,0.95381355,2.0205166,2.5859888,1.1106749,-1.8306684
253,-0.05963669,-1.7860076,3.2867374,-2.2997608,-1.868859,-0.13601229,-0.2365037,-0.47190714,0.49626452,0.06657231,-1.2730805,-1.0512218,3.8316274,-0.39904857,-0.9679545
254,0.047550187,2.127507,0.12997931,1.049855,2.9229953,-0.053348124,-0.48372853,-2.7817454,-1.1294886,-1.7752008,1.0272275,2.6860745,0.06981143,-0.5226314,2.8573675
255,-0.2664256,0.10009761,6.290688,0.19313619,0.7753699,-0.14497162,0.6345507,1.195188,0.527787,1.3492664,0.03742063,0.69112206,2.1468592,1.4596452,1.1286196
256,0.042358838,1.7887329,0.49909163,0.38703042,-0.006072104,-0.055557594,-0.9625398,-2.2846317,-0.63927794,-1.4161481,1.0749234,1.3924918,1.039961,1.0688295,0.5631754
257,0.0045055524,-1.0379995,0.53925025,-1.27701,-0.15415728,-0.047472596,-0.67548716,-2.1958692,-0.5296428,-1.3379937,-1.0488149,-1.8902912,0.9619341,0.1362673,-0.34124577
258,-0.33226126,2.353436,6.093462,3.4734912,3.6569908,-0.1215498,0.46559587,1.0149932,-0.3168663,0.78070796,-0.14124835,2.7719283,5.581374,4.1975985,6.383749
259,-0.0640154,-2.7955174,1.5101943,-0.47988716,-1.1263607,-0.119142726,-0.47586477,-1.616621,-0.28181517,-0.66058373,-0.6527519,-3.3317742,1.6356198,0.4438254,-1.9922974
260,-0.24087287,0.40410015,5.6126513,-0.6471032,2.2260256,-0.1102295,0.7206116,0.8866048,0.26891667,0.795524,2.0074012,1.7158238,4.784859,-1.2236474,1.4492154
261,-0.39542747,-2.675725,5.6957297,-4.9771776,6.9224453,-0.09541751,2.2058582,0.82688713,0.16193897,1.2455071,0.5438599,-0.6070304,8.105897,-5.632043,5.955003
262,-0.20755999,-3.7372231,4.0120835,-1.3680122,-2.1415827,-0.19610915,-0.09991188,-0.103197336,0.51450986,0.65308726,-0.5642688,-5.150937,3.9700403,-1.5176561,-0.3356552
263,-0.21380559,0.90788627,4.451436,-0.97473204,5.249663,-0.06536978,0.9791727,0.21913958,-0.5362034,-0.043936968,-2.0900333,-0.6432133,3.7601023,-0.708916,3.7614799
264,-0.08728031,-3.038091,1.4613559,-1.8184385,-1.5102057,-0.10502989,-0.546389,-1.7184592,-0.046578407,-0.6327208,-0.42657474,-4.0110593,1.3020933,-2.6751812,-1.8532991
265,-0.03438307,2.5391996,2.0967422,0.54176176,-3.4591875,-0.09165167,-1.9694196,-1.4794252,0.18464822,-0.35227036,-0.95997095,3.0597663,1.7672132,1.7086357,-3.5986273
266,-0.3094256,-2.996184,5.733474,-5.2778597,1.1817889,-0.14592893,1.0662776,0.92098093,1.0827994,1.3307887,-1.2708268,-4.884932,7.346701,-7.636881,-2.1063194
267,-0.122583106,3.5251484,1.3472545,-4.057037,-3.5654058,0.01190114,-3.2041674,-1.7113991,0.4442355,-1.4391024,-0.89888406,3.1527915,1.0406854,-1.9413607,-3.14403
268,0.05388818,2.2069798,0.6890521,-0.6057737,0.35639954,-0.05754751,-0.8753766,-2.2545428,-0.551634,-1.4962654,0.41129822,2.175927,0.8521133,-0.63406354,0.3772993
269,-0.28568196,-1.42721,6.008259,1.0891955,1.8626227,-0.1833456,1.0484047,0.71210194,0.21002966,1.8360132,0.21929455,-1.2502893,4.6172857,1.7516309,-2.6470013
270,0.008059522,0.7955444,1.5738544,-1.5898921,3.9001453,-0.043420427,0.40912643,-1.8294166,-0.97324145,-1.1588801,1.0649843,0.2649505,1.3476949,-2.1093738,4.242098
271,0.013665026,3.2038522,1.7205474,0.6125028,1.673137,-0.06483376,-0.7155785,-1.6857057,-0.53114045,-1.4510084,0.6395952,3.1321003,1.7603772,0.84351575,1.0695726
272,-0.13353515,0.09046294,5.312361,-5.203958,-3.0175006,-0.1113322,-0.15571572,0.9306712,1.6174281,0.55593145,-0.6871572,0.7645613,6.098028,-5.6945324,-4.7088337
273,-0.0680469,-1.7122953,2.7609026,2.9330108,-1.8302596,-0.17959307,-0.45204625,-0.9472368,-0.34951678,0.17620933,0.64873886,-0.41906285,2.8816612,2.8728032,-2.8471928
274,-0.2729011,1.5464648,6.318293,2.4117496,-0.10336119,-0.15326029,0.11557543,1.1408348,0.47179312,1.1903802,0.0429675,2.2659762,7.0309978,1.0485178,-0.35094863
275,-0.057483092,1.7826953,2.9318464,0.6744618,4.4360237,-0.0723255,0.48006263,-0.98499703,-0.6711124,-0.4492234,0.12410407,1.6832851,3.2893653,0.30125734,3.7262304
276,-0.13762768,1.1236649,3.7178826,-0.46028003,4.9175725,-0.06789728,0.812878,-0.34511304,-0.6155663,-0.22791028,0.7458027,1.6799614,3.641406,0.47051832,6.3513875
277,-0.07020132,0.015131652,2.7991982,-2.8469903,-5.3107934,-0.09382719,-1.1877607,-1.0430157,0.833329,0.37400603,1.1752154,0.33805522,3.1040406,-0.34934402,-5.4383087
278,-0.3297488,0.35852724,7.0044527,-0.8688415,-0.25484866,-0.13442205,0.43452153,1.847362,0.9684153,1.3423682,1.355814,1.4078004,7.139618,-1.5078956,1.7642589
