,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
199,-0.026238091,0.02911518,0.013548415,-0.020758726,0.66524035,0.026022978,0.6592909,0.01794744,0.38462925,-0.009644312,-0.030664876,0.008814805,-0.0364479,-0.010026354,-1.1159524,-0.003020728,-2.1230822,0.01092544,-1.1965694,0.009843716,0.49701136,2.5007553,0.86118835,-2.8678808,1.6238048,-1.3062384,1.3217056,0.67438716,0.313407,-0.03804114
200,-0.028861538,0.0033934752,-0.00525144,-0.028481714,0.27749956,0.024670575,-0.12380412,0.009032059,-0.90020585,-0.008013092,-0.02725634,-0.002643148,-0.018219061,-0.018665822,-1.2383528,0.011846179,-2.867036,0.023152791,-1.9481816,-0.011410029,-0.8789803,-1.0128269,0.8347758,0.9111799,0.5225142,-0.1689151,-0.12719686,0.5473984,-0.8090984,-0.7217247
201,-0.06996915,0.022243962,-0.02690502,0.011143653,-0.8943499,0.070405714,0.3215102,0.046251096,2.0062013,-0.09439387,0.0032115038,0.0019557388,0.027160302,0.0012773089,-1.8135428,-0.035878167,-2.5960283,0.04196669,-1.98051,0.04722541,-0.35735768,0.24715522,-1.4668567,0.12242124,-1.0195038,1.2542834,0.2511527,0.23517919,1.6875637,1.7664576
202,-0.07059878,0.008391285,0.017197756,-0.041618228,-2.0994713,0.024404906,0.44668192,0.0033719828,-0.0005774498,-0.03523789,-0.01673376,0.0010786725,0.0204789,-0.002637254,-1.8855586,-0.025225818,-2.256055,-0.001074411,-1.2976559,-0.020853627,-1.093955,-1.9971939,-1.6781547,-1.2250649,-1.35076,0.7027597,0.2913026,1.0689231,-0.88280976,-0.6956544
203,-0.01639149,0.03356739,0.01995986,-0.045518056,0.038756065,0.017988186,1.91405,0.0018341579,-0.6905396,0.019740164,-0.017694557,0.031027919,-0.021936944,0.0106802415,0.22577953,0.0057869903,-1.2616827,0.014680645,-0.6783885,0.025430743,0.81590134,1.8997735,-1.1867654,1.3878143,-0.6580405,-0.281477,0.6715108,0.6144507,-0.7331608,0.6866844
204,-0.0360327,0.02607223,0.004724616,-0.010429038,0.062073983,0.02477772,0.10298446,0.013450535,0.057000875,-0.015450927,-0.023795962,0.0019288303,-0.017031945,-0.013834037,-1.7875984,0.0071983025,-2.6439784,0.014214526,-1.5102178,-0.0074006356,-0.85352045,0.27696794,0.7904299,-1.0058194,0.1660953,-1.1893959,-0.03148228,1.0251275,-0.80179244,0.5332468
205,-0.052011214,0.011348307,0.0096601425,-0.022823263,-0.7636335,0.018767564,0.54494727,0.008644662,-0.43010092,-0.028592102,-0.008020509,0.012665108,-0.002226235,-0.008283768,-0.94636416,-0.010147076,-2.1253448,0.0068327477,-1.2700977,0.0043299813,0.09737932,1.6005187,-0.7965966,1.2384043,-1.1934878,-0.009858135,0.7996882,-0.86730427,-0.31544012,1.0136809
206,-0.0421792,0.028537594,0.0097877635,-0.015498828,-0.7326939,0.00828918,1.3053489,0.020248882,1.2546778,-0.03141933,-0.006757846,0.015585709,0.010781515,-0.005277943,-1.2584906,-0.024357839,-1.7496312,-0.014601309,-0.83836937,0.031722,1.4586396,1.3073903,0.27165633,0.26762006,-0.109615505,1.0005004,0.84582424,0.13178647,1.2272952,-0.15024298
207,-0.04308839,0.019436078,0.0014965709,-0.015881008,-0.281286,0.021078859,0.22959115,0.00843467,-0.21728778,-0.019719765,-0.01752023,0.011951165,-0.009831833,-0.009491244,-1.1697586,0.0074111414,-2.4772892,0.012708324,-1.4590762,-0.005675519,-0.006438002,0.591631,0.21130137,0.76002353,0.4806803,-0.9269308,0.022205994,-1.6291407,-0.4376078,0.25245345
208,-0.0340312,0.040432416,0.006690751,-0.017887235,1.1071229,0.038626038,0.482524,0.023742605,0.59948826,-0.009875714,-0.024669103,0.0022532102,-0.04269866,-0.0051136706,-1.2470641,-0.0049512684,-2.2755334,0.015522201,-1.3298408,0.023525774,-0.7133648,1.4878242,-0.37884718,0.46905145,1.3440577,-1.3602468,0.4993026,0.56462014,0.432263,0.21807665
209,-0.07664267,0.023718793,0.023105074,-0.09171323,-2.3331358,0.03935096,0.35751706,-0.00016842317,-0.8628061,-0.012322227,-0.04925031,0.012066072,0.0136743225,0.017975291,-1.0265589,-0.060604848,-2.2811089,0.03925864,-1.1415415,-0.069956064,0.44391033,-0.36051255,-0.9824099,1.5814537,-2.4429777,-0.7301333,0.74030393,-0.7094871,-1.2559274,0.020928191
210,-0.07472819,0.010621628,0.014565228,-0.07752935,-1.9816656,0.026899531,-0.063100785,0.011407113,0.0057731867,-0.026729299,-0.05027172,0.011238193,0.004733307,0.011137499,-0.864537,-0.057535917,-2.5894082,0.021920793,-1.4285429,-0.048053216,-0.26998484,0.35428783,-0.019031705,-0.5506947,-2.117727,0.10956293,-0.22749215,0.6781755,-0.2201443,1.6195627
211,-0.043537967,0.028561939,0.00449513,-0.004953677,-0.3267521,0.0214856,0.24248528,0.0071503026,-0.2725668,-0.015446687,-0.013996924,0.007153075,-0.0039663,-0.010027309,-1.7916769,0.016628485,-2.5442739,0.01271483,-1.4330829,-0.014804508,-0.2990527,-1.3250564,-2.0877545,0.17351817,0.22751418,2.2055678,0.44217986,-0.6881293,-0.124362886,1.6180172
212,-0.033327166,0.0057046236,0.0015466013,-0.026299475,0.007265143,0.026018249,0.07813218,0.005928126,-1.153202,-0.0065801404,-0.018174753,-0.0049229614,-0.0077585126,-0.016805463,-1.6283499,0.01774928,-2.750419,0.021357913,-1.9041076,-0.016463598,-1.5211506,-1.095986,0.23400837,-0.011949046,-0.7792357,-0.18709695,0.26042497,0.37620583,-0.98243403,0.5214573
213,-0.03605754,0.02722497,0.005393288,-0.006609913,-0.3874085,0.010042143,0.82619476,0.011830061,0.73098874,-0.023075832,-0.014244845,0.017845135,-0.0013896341,-0.0067790523,-1.1897027,-0.00245402,-2.0489974,3.946945e-06,-0.88711345,0.0033130385,1.1598935,0.0028291326,-0.17335615,0.045784812,-0.877244,-0.25324,0.5257509,-0.3969106,0.32932746,-1.0128546
214,-0.06624359,0.0044310912,0.006192331,-0.05540955,-1.499846,0.02234571,0.6907655,0.0033654599,0.4425609,-0.020263877,-0.041056734,0.0044346233,0.0061347806,0.005322112,-0.79845405,-0.021837274,-2.0183268,-0.011087969,-1.3011549,-0.024653552,0.62197006,1.7872821,0.48356777,1.4137486,-1.2400315,0.169666,0.742626,-1.1214852,1.0795708,0.1143201
215,-0.083341226,0.016563581,0.013193005,-0.09234012,-2.2818093,0.02848289,0.33578792,0.0027331077,-0.05661452,-0.01553457,-0.066092096,0.008845167,0.011125445,0.017393867,-0.7834492,-0.062045544,-2.3091063,0.016890392,-1.3040135,-0.07219143,0.61939675,0.31242582,-1.658884,-2.2315571,-2.1116483,-1.2391973,0.63085145,-0.39978355,0.49891388,-0.7770626
216,-0.030293442,0.052511416,0.02021391,-0.017828885,1.2167761,0.033849582,0.9832407,0.023388091,0.052217245,0.0027930345,-0.019450001,0.008272557,-0.054048166,-0.001403641,-1.0044248,-0.00570387,-1.9391816,0.019559879,-1.1577312,0.038332403,-0.71393776,-0.18109801,0.9085869,0.6462133,0.304972,0.8965241,1.2917242,-0.4561701,-0.39011526,-1.1999611
217,-0.029013734,0.01202351,0.005074002,-0.021942934,0.29972425,0.029368095,-0.22859007,0.017013054,-0.28901792,-0.010941154,-0.030257106,-0.01049359,-0.024294231,-0.018867008,-1.903382,0.0037759137,-2.9335284,0.02050996,-1.8528304,-0.007673056,1.0208366,-0.6013744,2.5126958,0.49754867,0.39673695,-2.0830429,-0.1760399,-0.9141916,0.13871235,0.90340257
218,-0.030223683,0.015461683,0.0013669478,-0.024183085,0.34206456,0.024545435,0.44164777,0.018072236,1.3341796,-0.020322252,-0.035139095,0.0057616783,-0.014911702,-0.007322044,-1.3475758,0.0019043963,-2.3003752,-0.0049430393,-1.2594573,-0.005847967,0.9419689,-0.54056907,1.3809826,-0.31906882,0.60483223,0.43597907,0.097922504,-1.241453,2.0761626,2.1650822
219,-0.051169835,-0.004224912,-0.0055690594,-0.044391498,-0.69293684,0.038065284,-0.25470483,0.016840344,1.2644427,-0.027030703,-0.043871216,0.0016273404,-0.0003387807,0.00609239,-1.0607417,0.0020722859,-2.8096619,0.0052293353,-1.8238074,-0.026692253,0.22522289,-1.5718445,-0.69224566,-1.3292863,-0.4855938,-0.65143526,-0.8939867,-1.2150683,1.9161196,0.3781165
220,-0.050296254,0.0103096515,0.002895451,-0.048829563,-0.2501546,0.03427568,-0.5797555,0.01971577,-0.286147,-0.02779562,-0.025597999,0.023760632,-0.01674755,0.0035613477,-0.5127994,-0.010440391,-2.9403813,0.031533778,-1.8147414,-0.01051175,1.0938349,-0.48171407,-1.2687216,1.66163,0.47192,0.0463109,-0.65600234,0.16998851,-0.7401854,0.890853
221,-0.07419199,0.029128732,-0.021204242,0.01570856,-1.0279819,0.072743595,0.1534062,0.047717996,2.3688502,-0.09726958,-0.003658535,0.0032397665,0.023610571,0.0011429936,-2.030348,-0.037486225,-2.6076746,0.037088662,-1.8752762,0.040784005,-0.9957392,0.7302654,-0.95085466,-0.21028802,-1.9502968,0.63634354,0.05393216,-0.7285462,2.2699695,-0.39650756
222,-0.020807013,0.030383205,0.018327756,-0.02299619,0.38488322,0.009103053,1.3978882,0.012660013,0.02965033,0.0034304988,-0.023056764,0.017672213,-0.025663657,-0.002692232,-0.7128377,0.0021819137,-1.6539539,0.0006195735,-0.8781655,0.016483566,-0.14808953,0.26770827,-1.5859582,-0.91375047,1.2990205,0.85018986,1.2696997,-0.4540388,0.03753998,0.60950893
223,-0.06673192,0.015182529,0.017035617,-0.026537966,-1.4209087,0.03992659,-0.31468052,0.013343097,0.74696195,-0.029271923,-0.015282259,0.0047628437,0.008661941,0.010533949,-2.0203905,0.013556804,-2.8115954,0.005324956,-1.6449566,-0.02166208,-0.6474557,-1.0351046,-0.020538451,-0.70049953,-1.3923109,0.7264065,-0.5818515,-0.13517828,0.960107,0.15240899
224,-0.064233944,0.024009814,0.030150311,-0.08458445,-2.061688,0.04987031,0.6843168,-0.008088687,-1.1941051,-0.004141316,-0.02926833,0.01621053,0.019551653,0.021773284,-1.2599182,-0.026825268,-2.0362325,0.043346345,-0.97661984,-0.067816496,0.50504434,1.7322143,1.3377773,-1.7720472,-2.0249841,1.5484451,0.5490989,1.0572753,-1.5114111,-1.4566298
225,-0.049008753,0.009147402,0.020673968,-0.027474225,-0.9394063,0.0062052687,1.0872756,0.012656608,0.3522159,-0.020847019,-0.010862708,0.014445266,0.0053511094,0.0039818007,-1.0031416,-0.0055613266,-1.7508316,-0.01835256,-0.98162574,0.006651312,-0.47227898,-1.0621463,-0.5494318,-0.9637945,-1.352602,1.6873237,1.3757505,-0.41914868,0.6324655,-0.25701112
226,-0.063578434,0.016845357,0.023142716,-0.021294944,-1.2464426,0.03695156,0.0038887858,0.0137625225,0.49113107,-0.022874704,-0.008603422,0.0036511736,0.011170153,0.011315798,-2.0584626,0.018430626,-2.6189353,0.0058549605,-1.5540882,-0.022801148,0.6124531,-1.2919543,0.8653039,-0.28677905,-0.94483995,0.45023382,0.06446924,0.7943906,-0.2468707,-1.1850294
227,-0.016482681,0.03107332,0.00959755,-0.023707356,0.5396296,0.023211427,1.2733903,0.0025079418,-1.0976064,0.010112314,-0.016880674,0.010728303,-0.02083189,-0.010615074,-0.87804097,0.009601529,-1.763608,0.020891715,-1.0050721,0.0059671737,-1.4887596,-1.7263491,1.004817,-0.41193834,-0.0779053,-1.6823773,0.6697734,2.3096497,-1.3835888,-0.4638336
228,-0.041336954,0.028135728,0.029634519,-0.07006228,-1.2488225,0.033000518,1.3119559,-0.0049263183,-1.3282697,0.014261596,-0.028174972,0.01752536,-0.0011279907,0.016896198,-0.62839174,-0.018861625,-1.6284504,0.03220668,-0.7602415,-0.029734217,-0.005454708,1.4186536,1.3724762,-0.76563764,-2.0525553,1.2463465,1.3744844,-0.9004711,-1.4112847,0.22414258
229,-0.03882593,0.04651478,-0.005895841,-0.021848526,1.2972448,0.032264803,-0.17639023,0.03261272,0.08772546,-0.01701895,-0.017387094,0.020973494,-0.039822243,0.0001917649,-0.5852145,-0.02098299,-2.801131,0.04158874,-1.4687229,0.028549127,0.08940065,-0.3381108,-0.100417346,-0.17641862,1.0749491,-0.8913178,0.17903179,-1.2133397,-0.15904479,-0.107206166
230,-0.05530271,0.015729105,0.023010073,-0.037640445,-0.74431515,0.02162264,0.14319476,0.017383536,-0.97915196,-0.028528549,-0.0032217372,0.023409424,-0.00057046534,0.0020063352,-1.0271769,-0.017992448,-2.4507127,0.028160498,-1.4288996,-0.010888786,1.7378595,0.7426264,0.5494582,0.21997038,-1.3633351,0.3800879,-0.3057587,0.1387439,-0.19459778,-0.03920611
231,-0.04617965,0.033139333,0.007274612,-0.006642297,-0.77293944,0.015186523,0.9318298,0.019064628,1.338571,-0.03499327,-0.0073090848,0.015474895,0.009604102,-0.0049641356,-1.4399146,-0.019234331,-1.9705904,-0.006437231,-0.8452413,0.020218348,0.6870258,0.278992,-0.308143,-1.011365,-1.2493947,-0.49570397,1.6689184,0.6071928,0.4073159,-0.5519014
232,-0.010132465,0.034385115,0.017617993,-0.028679686,0.30439496,0.0100336615,1.762705,0.004210757,-0.60977733,0.016255189,-0.018794425,0.021508701,-0.022429997,-0.0014746767,-0.44384432,0.004712724,-1.4372597,0.011579515,-0.6641003,0.018811546,0.046612944,0.34213647,-2.2592883,0.34224322,-0.88248837,-1.2113564,1.7033292,0.52082616,-0.07152331,1.5347002
233,-0.029681154,0.012627225,-0.00054972887,-0.022941241,0.22939968,0.024641532,0.11428332,0.008358259,-0.7138885,-0.008695503,-0.023915816,0.00031535607,-0.017119713,-0.017454984,-1.4104614,0.011758782,-2.6865613,0.021211352,-1.7441344,-0.009819373,-0.961406,0.02835278,0.5063794,0.555131,0.16916604,2.1228676,0.60645235,-2.1318083,-0.5669496,1.91255
234,-0.008708335,0.034566816,0.017581908,-0.035150465,0.15414342,0.010587443,1.9461865,0.0008553015,-0.79035354,0.0204545,-0.016870476,0.025803559,-0.019621259,0.002274651,-0.16484046,0.0051361094,-1.3051319,0.013794513,-0.58528614,0.021994969,-0.47435692,-0.30881062,0.37038526,1.9093966,0.38174528,0.0148755945,0.9769815,0.45685065,-1.8887268,0.79699457
235,-0.043826487,0.027494427,0.0021304062,-0.026710965,0.3286038,0.027188642,0.51951104,0.015007312,-0.31479037,-0.018731304,-0.0131526645,0.025539044,-0.023872081,-0.0012097731,-0.14787209,-0.0059629343,-2.1702409,0.023476288,-1.3412133,0.015364068,-1.1590365,-0.5919004,2.3354657,-1.7836692,1.0455194,-0.07312935,0.35878715,-1.9398968,-0.8176874,0.47535345
236,-0.052087005,0.012509828,0.021581013,-0.019144244,-0.97158897,0.016791083,0.78771466,0.010997818,0.18491054,-0.022961188,-0.003791606,0.010163605,0.0106681585,0.0025838614,-1.5175964,0.0055071334,-2.0099254,-0.006612446,-1.127882,-0.0059568295,0.8193609,0.86942196,-0.034756698,0.2964303,-1.5814472,-1.1844248,0.9470079,-0.24231483,-0.19900933,1.0797309
237,-0.056955963,0.020250496,0.018784314,-0.01411747,-1.0473516,0.025111407,0.545676,0.012526304,0.54564714,-0.02644986,-0.004418209,0.008385401,0.013932535,0.0040543824,-1.838042,0.008030616,-2.2073908,-0.0028810427,-1.1993423,-0.0106813,-0.34652534,-0.28029016,-1.9785714,1.7599927,-1.8073244,0.15790834,-0.3020351,0.68083054,0.5080468,1.0681524
238,-0.06284459,0.029654674,0.029493755,-0.09530172,-2.2905924,0.048577998,0.9813681,-0.012985723,-1.1999218,0.0058374554,-0.041697077,0.0141210295,0.01852906,0.023766672,-1.1545441,-0.036366608,-1.8586653,0.042294923,-0.822054,-0.07247399,-0.023033876,0.6478279,-0.2509875,1.1157821,-2.4567373,-0.3180592,1.5312982,1.6819911,-0.9560109,-0.18536724
239,-0.049569417,0.012144708,0.009075145,-0.02676558,-0.70257413,0.024478884,0.5429246,0.011482459,0.81464726,-0.025576722,-0.01564558,0.014620747,0.006221591,0.0041967127,-1.1713431,0.007744694,-2.1909437,-0.0036183055,-1.2548889,-0.009110589,-0.5418616,1.4652756,-0.8478033,0.43990606,-1.1306765,1.0389577,0.16413814,-1.6255854,0.6062222,-0.34151313
240,-0.04154614,0.06204207,0.0061050924,-0.010813853,1.5866516,0.048302244,0.55137295,0.027861731,0.41165173,-0.0048914496,-0.014723668,-0.00012494973,-0.05554904,-0.0003748741,-1.326084,-0.007086197,-2.2547226,0.023175221,-1.352883,0.04478479,0.63987434,0.87016255,1.0008881,0.5222911,1.5595973,0.5345824,0.6913256,0.9504084,0.06978795,-0.5317431
241,-0.050925385,0.0278251,0.00588871,-0.0066729896,-0.45304182,0.025548937,0.08952165,0.008056684,-0.18961799,-0.015430586,-0.014654674,0.003343972,0.00054652133,-0.0061648004,-2.069025,0.023298435,-2.6566043,0.0076432265,-1.5970356,-0.021296805,0.5987916,-0.3521944,-0.3502464,-0.04335028,-0.35908362,0.9363039,0.14088228,1.3890871,0.24907538,-0.26935986
242,-0.05127406,0.017330615,0.0042269807,-0.035918478,-0.36873794,0.026294328,-0.21821189,0.01564844,-0.20142913,-0.028004523,-0.02071201,0.02555785,-0.015585342,-6.962381e-05,-0.63104594,-0.005338883,-2.729747,0.024022102,-1.6697967,-0.004536723,2.3671973,0.0022177612,1.5594554,-0.32011786,0.3298967,-1.2762744,-0.819921,0.30984873,-0.07236265,1.4787881
243,-0.03253886,0.03531445,0.010760839,-0.03487352,0.4927554,0.03076684,0.98960215,0.011190973,-0.5830264,-0.0007697977,-0.014078265,0.028448693,-0.028099936,0.005746359,-0.012845874,0.0008723191,-1.8667052,0.02923618,-1.112148,0.01623436,-0.47392657,-2.1135592,-2.1034765,2.4641469,0.22380453,0.012543792,0.62267953,-0.09856456,-1.1614959,0.30344215
244,-0.0566982,0.008514252,0.022245482,-0.01980889,-0.98956764,0.032918416,-0.23648846,0.013544491,-0.77582777,-0.017293017,-0.0062646884,-0.007636973,0.0011788638,-0.0021955464,-2.1138577,0.011056798,-2.825853,0.01757493,-1.8102708,-0.016439471,1.4042795,-0.22933355,-1.7525715,0.58879703,-0.8781396,-0.4021598,-0.11843919,-0.9494384,-0.97462416,1.2280465
245,-0.032924294,0.0075582294,-0.011817138,-0.028478127,0.50859064,0.028826796,-0.07362735,0.022488663,1.417381,-0.022761725,-0.037761666,0.0019814367,-0.018713314,-0.0048197303,-1.0172732,-0.0002699904,-2.7004547,0.0017559677,-1.5740044,-0.0010718433,-0.7445943,-0.10206195,1.0622714,0.23455419,1.6150169,0.63053006,-0.017334588,-1.2038094,1.4196991,0.44996706
246,-0.04812303,0.036672246,-0.0017443864,-0.005732663,-0.5507858,0.030353904,0.24781641,0.017258467,1.5546829,-0.03474293,-0.018175256,0.01526905,0.0013633063,-0.0030687656,-1.504034,-0.005862551,-2.4482334,0.007634639,-1.106815,0.0014205817,0.60411084,0.36768532,-0.98955333,0.9356177,-0.09139106,-1.2851872,1.2504082,1.1401365,1.3311615,-1.1271226
247,-0.051544953,0.013135333,0.015308853,-0.024040857,-0.67280537,0.019325744,0.2686707,0.013060617,-0.7639971,-0.02814402,-0.0034045875,0.0144045185,-0.0016087869,-0.0065816827,-1.2127419,-0.00846184,-2.378204,0.016292108,-1.425187,-0.0015730704,0.16687903,0.18076546,-0.107044354,-0.3272799,-0.37835675,-0.38939947,-0.03761342,0.52149636,-0.67318,-0.9910305
248,-0.051887933,0.03012249,0.008513299,-0.0044776797,-0.6239011,0.02608676,-0.0096692145,0.010574289,-0.030761063,-0.019369638,-0.013366774,0.0054782773,-0.0023821439,-0.0052952617,-1.9889729,0.015324289,-2.7039435,0.012603893,-1.520048,-0.015325164,1.0240855,-0.95408124,-0.55961597,-2.0151768,-0.6563026,0.165102,0.28850183,1.0974859,0.11532776,0.4749965
249,-0.029281031,0.016598921,-0.0020495283,-0.026168002,0.6744114,0.027448753,-0.2282018,0.018009149,-0.3094796,-0.011942762,-0.03569398,0.0026575075,-0.034683034,-0.016585309,-1.138895,-0.00015954394,-2.8473141,0.023119608,-1.8159925,-0.0021958323,-0.81554306,-0.109922305,-0.71287876,-0.046587273,1.9626966,-0.85169554,-1.0191555,1.6909394,-0.89260405,1.1332422
250,-0.050798796,0.017254915,0.021823926,-0.047183707,-1.1494725,0.03073509,0.7379947,0.0018648747,-0.8592173,-0.012190013,-0.014448929,0.015570268,0.0032368144,0.00616841,-0.9598263,-0.012094023,-1.9945996,0.023703694,-1.0666058,-0.021215111,0.18768781,0.7585181,-0.8941544,1.3166555,-0.92953944,0.6028751,1.0539296,-0.42142648,-1.2933947,0.34535408
251,-0.031050846,0.036950745,0.0074428096,-0.019824635,1.0331616,0.034390137,0.21546961,0.022520233,-0.251608,-0.008459381,-0.025706476,0.008425811,-0.048504904,-0.0102099525,-0.85865474,-0.008972006,-2.4678574,0.031343848,-1.4942138,0.020599622,0.40634745,-0.8009362,-0.3027159,1.4174161,0.2890942,-0.1391318,0.2916395,-0.35935637,-0.50612617,-1.1973617
252,-0.030385919,0.029073182,0.020901779,-0.05201015,-0.3717958,0.02146983,1.6640829,0.0021429015,-0.35120523,0.0136439465,-0.023486856,0.030000938,-0.01812202,0.016410885,0.181499,0.0049062106,-1.4007008,0.009570679,-0.8371109,0.014069993,-0.806069,0.18179254,0.8604132,0.13185936,0.83741355,-0.9357585,1.8639525,0.991066,-0.45843783,-0.80229163
253,-0.04643115,0.014669873,0.008890221,-0.02119386,-0.65444964,0.02549948,0.225829,0.011686225,0.56520236,-0.023783851,-0.01748887,0.013456879,-0.002331432,0.0012306757,-1.2022381,0.0069947024,-2.4313087,0.008350024,-1.3095348,-0.010960472,-1.3846731,0.23581436,-1.3168427,-1.7749074,-1.1326526,-0.87729776,-0.60337603,-0.6846279,0.1742846,1.7059197
254,-0.06654585,0.0032154974,0.009874362,-0.0505395,-1.683224,0.025143446,0.22227572,0.0075979587,0.29925233,-0.032781113,-0.029743876,0.0056998506,0.008765741,0.00093846954,-1.2139832,-0.027176596,-2.3747692,0.0013395064,-1.4115514,-0.021149505,-1.277952,-0.41476035,0.70396847,1.072928,-1.9406612,0.033187397,0.6324695,1.9301895,1.2837822,-0.77191037
255,-0.06221461,0.0035417748,0.017874138,-0.037632413,-1.386622,0.022225272,0.2386374,0.012688752,-0.1976434,-0.032844566,-0.014086156,0.008280669,0.0034982841,-0.00046621077,-1.1105416,-0.024190428,-2.3167562,0.007944362,-1.3526156,-0.0073721036,-0.34242138,-1.5167267,-0.03198058,-0.77767116,-0.7095698,-1.5625241,0.61819637,-0.5623385,0.049200073,1.9303138
256,-0.055184554,0.024866413,0.029582256,-0.063161135,-0.92595065,0.040075585,0.2743402,0.007504101,-1.5111461,-0.010130025,-0.011881738,0.027946644,0.0041262405,0.016853409,-0.96667564,-0.012283612,-2.35571,0.048905455,-1.3066261,-0.043209236,-2.0548117,0.7064567,-1.3013729,-1.838508,-0.34213406,0.9771244,0.6548326,1.5894299,-1.981621,-1.6706156
257,-0.024167005,0.019355915,0.0013375876,-0.017176516,0.49318326,0.02250369,0.22009015,0.018309733,0.7860159,-0.018501129,-0.035202574,0.0032824548,-0.027163763,-0.016120788,-1.3909138,-0.005032584,-2.4917817,0.008777108,-1.3105726,0.00020389166,-0.36078766,0.13609606,-1.0452346,0.8289914,0.8617991,0.23465028,0.32033432,-0.27135625,0.21993506,0.9389691
258,-0.062424447,0.02238087,0.028127914,-0.07646966,-2.0397618,0.04609967,0.74216354,-0.007949667,-1.0083724,-0.0070475023,-0.02628911,0.014117211,0.019113757,0.017576529,-1.3444847,-0.023532042,-2.0082316,0.0362144,-0.97372,-0.058196343,0.798528,1.5872577,1.6357765,-0.1702374,-2.3929517,-0.34903476,0.50380325,0.33142608,0.1224488,-0.06516685
259,-0.04522056,0.036251325,0.0029838316,-0.0023824722,-0.67648554,0.017938716,0.7429685,0.017835159,1.4081323,-0.036153253,-0.010034487,0.01717934,0.006170152,-0.0061847633,-1.4095049,-0.016884042,-2.0908487,-0.00067380443,-0.83811545,0.015194617,1.4064523,0.57687056,-1.5769705,1.4168973,-1.248183,-1.2036942,1.072484,1.0773339,1.1936369,-0.07409082
260,-0.07002638,0.005613201,0.002624808,-0.075626954,-1.8828189,0.029992469,-0.11002788,0.006075614,0.79931635,-0.028236961,-0.05663301,0.0081459675,0.008759314,0.008760773,-1.13323,-0.036075544,-2.6886177,0.00698579,-1.5633694,-0.04990874,-0.86708224,0.69146556,0.51547414,-0.69681466,-1.5251405,1.6396443,-0.10835023,-2.1747897,0.75539654,0.054413997
261,-0.029109731,0.02200036,0.0008471776,-0.016947415,0.4851976,0.028588418,-0.16201854,0.020108085,0.40346426,-0.0159944,-0.035903923,-0.0035167122,-0.030475773,-0.017945433,-1.697227,-0.0019784998,-2.8350914,0.016077835,-1.6694614,-0.00048411824,-0.19863287,2.2468605,-0.0090295095,0.69628245,0.71855026,-1.132877,-0.13886884,-0.87384033,-0.08931044,-0.10378733
262,-0.052049596,0.020462876,0.015177768,-0.015651274,-0.9541428,0.021525342,0.7208722,0.015108168,0.92579263,-0.02964434,-0.0065009575,0.01151377,0.012940366,0.0024381615,-1.5708922,-0.0021528024,-2.0803108,-0.005694438,-1.057575,-7.753726e-05,0.08573967,0.28365555,-1.3092384,-0.49326944,-0.9822533,0.9253338,1.4003098,-0.8928947,0.44727376,0.13407034
263,-0.056111034,0.02729548,0.023502659,-0.070286594,-1.0542808,0.042257458,0.51500916,0.0007336326,-1.4687924,-0.0032560714,-0.025136402,0.02427395,0.0029199454,0.01683716,-0.7183652,-0.019638086,-2.1521034,0.047345392,-1.1512835,-0.051398475,0.6459552,1.3553557,-0.97705966,-1.4949337,-1.1420563,-0.9800848,0.41445512,-0.40544826,-1.1725861,-0.50186586
264,-0.059027597,0.0060685608,0.024330214,-0.023403753,-1.1812286,0.021345686,0.7027383,0.011559744,-0.022679985,-0.027976839,0.0012551919,0.006789907,0.015089383,0.002885133,-1.5687436,0.0018001064,-2.0206184,-0.0064310003,-1.2290125,-0.005103913,-0.4742759,-0.024639968,-0.17592633,-1.1246756,-1.1223321,-0.15621199,0.43642125,-1.1030993,0.8746562,0.413967
265,-0.028796352,0.026253901,0.0058292607,-0.016030006,0.3726414,0.02497837,0.3747252,0.01044781,-0.317492,-0.010580369,-0.024541425,0.0028019818,-0.024003731,-0.018268695,-1.6382157,0.006304187,-2.4613216,0.017296135,-1.4806204,-0.0025632558,-0.9461854,-1.1736794,1.3299861,0.3832019,0.71861887,-0.06218916,0.21659002,1.8309474,-0.35492015,0.7730551
266,-0.03174203,0.027438434,0.020188058,-0.04605759,-0.30474243,0.015963621,1.6032307,0.005305116,0.04191965,0.007992992,-0.02190451,0.032775067,-0.016241452,0.016575875,0.09983969,0.009891944,-1.4594842,0.00158659,-0.8762994,0.014657894,-0.46285105,2.2230082,-0.68083143,0.46383965,0.88178265,0.097423084,1.3409125,0.42666337,-0.43257502,-2.8750336
