,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
129,-0.004027328,0.55899924,0.018228874,0.043169048,-0.021347564,-0.9281942,-0.05542165,0.029472334,-0.25654563,-0.007825147,0.0060823224,-0.99142486,-0.019911729,-0.039237745,-0.04725957,-1.9655867,-0.47655383,-0.014938328,-0.6869549,-0.026078802,-0.4823991,1.6439252,-0.16694365,-0.1817098,-1.8056873,-1.0809995,-0.67215127,-1.8539768,0.7944299,1.0246534
130,-0.00050774263,-0.7765906,-0.00255996,0.053272657,0.006292995,-0.48995215,2.335346,0.021444868,-0.34876224,-0.02763604,0.012348637,-1.2729627,-0.009188205,0.014331961,-0.06213297,-2.2218337,-1.1103078,-0.0018354766,-0.6422333,-0.04403867,1.4288483,-0.45081306,0.64964986,1.2858576,1.0642598,-0.68123466,1.7643375,-1.632417,-0.40687653,0.33517012
131,-0.0014598654,-0.66225815,-0.002724125,0.028132563,-0.008081161,0.543507,0.32907778,0.014746543,-0.3637126,0.008614355,0.016722554,-1.791425,-0.028439444,-0.021661052,-0.05210282,-2.9149473,-0.9991064,-0.013174837,-0.7589644,-0.03184785,-1.3864452,-0.43311876,0.71067554,-1.0098552,1.3407974,0.19524449,0.24094036,-1.0393184,0.24072474,-1.0517336
132,0.009478394,0.87079823,0.019038638,0.04717365,-0.0068212044,-0.45627552,-0.39035112,0.022323398,-1.896035,-0.0033485354,-0.010831557,-1.0546305,-0.0011160909,-0.051928654,-0.046480328,-2.3168936,-0.6990585,-0.028479349,-0.8443901,-0.056733742,0.29595745,1.169673,-0.8707382,-1.3648362,-0.80673784,-0.22926784,-0.83080953,1.6569248,-0.57662225,0.64256024
133,0.0022808718,0.023788117,0.023542833,0.030449074,-0.036480226,-1.2095325,-0.7782604,0.029191846,0.673157,-0.0043709697,0.009452045,-1.0326511,-0.03419236,-0.038699202,-0.048390105,-1.8503023,-0.34066886,-0.01848014,-0.60502523,-0.026998049,1.1842213,0.8913485,-0.7748725,-2.049694,-0.32512107,-1.6687078,-1.7032037,-0.6709095,-0.6645801,-0.81521404
134,-0.009282274,-2.1018262,0.005782794,0.045892507,-0.022146776,-0.23397857,-0.73037094,0.013480563,-0.27536276,0.0006490005,-0.021882229,-1.4532133,-0.034975357,-0.02213729,-0.042252123,-2.5908442,-0.9810233,-0.037434228,-0.5218966,-0.071190394,-0.26559755,-1.9552599,0.61224467,-1.8811172,0.058277965,0.1442228,-0.17838562,1.3561344,-0.88492346,-0.16557445
135,-0.0032013212,0.82367706,0.00023796689,0.039540038,-0.010217388,0.5082684,0.70821226,0.0248535,0.8089322,-0.0052255243,0.015745118,-1.5541859,-0.021494694,-0.023881124,-0.0379849,-2.8797183,-0.9251016,0.0032084296,-1.0639198,-0.031641915,1.3579113,0.2844621,-0.90812737,-0.96095824,0.438661,0.42868692,1.1531192,0.7127032,1.0904198,-0.13415252
136,0.0012340746,-0.17958644,0.03801709,0.038865555,-0.03553455,-1.5756581,-0.37199038,0.027470028,0.29883403,-0.013047339,0.010425292,-0.79930025,-0.03871659,-0.031506516,-0.05171226,-1.6574686,-0.28959465,-0.013870295,-0.40273213,-0.029669307,-1.7249788,0.64165735,0.47391114,-1.0019581,2.6515837,-1.1607617,0.44879788,-2.3725293,0.014652908,-0.29595423
137,-0.00081128394,0.59258795,0.029702801,0.03298078,-0.030992422,-0.99184006,0.36777174,0.0329783,1.6419255,-0.018086761,0.010199219,-1.0393579,-0.024030797,-0.023009254,-0.040929675,-1.9606323,-0.36679924,-0.0058498364,-0.9316999,-0.023074955,-0.46373892,-0.22851151,0.7822601,0.09530753,-2.2245798,-1.5238554,1.3182485,-0.48029804,1.1759939,-0.034293152
138,0.010885641,-1.4492189,-0.011391794,0.025170509,-0.0045236526,0.38858706,0.8915403,0.014143322,0.7817006,0.0030862577,0.0062877014,-1.8692982,-0.027200425,-0.002136778,-0.050479136,-2.8480394,-1.079836,-0.011864901,-0.7858102,-0.03949862,-0.23584758,-1.4151287,0.27451026,-0.014037572,1.001921,-0.20790279,0.07746154,-0.5999811,0.9657898,-0.88428575
139,0.00029488932,-0.75813293,0.016435554,0.027542079,-0.007214404,0.31118226,-0.61813205,0.012997722,-1.5680351,0.016408574,-0.0068908334,-1.6925491,-0.025429748,-0.048621774,-0.04957656,-2.8216534,-0.9422319,-0.03779609,-0.6999224,-0.059030175,1.3914769,-1.2084316,-0.798114,-0.6312022,-1.4884276,-0.09756225,-0.53616595,0.14946187,-1.5107915,1.100097
140,0.010122098,0.11440281,-0.002203878,0.023085948,-0.026907522,0.5894385,0.6859311,0.015616719,2.5216541,-0.026660457,0.007261876,-1.8171538,-0.019291628,0.005534278,-0.041976474,-3.0084949,-1.0528809,0.0046552783,-1.4859557,-0.03820035,0.3855738,0.024061285,-0.13062903,0.25470805,0.9791921,0.4323245,0.5939777,1.6232723,1.9309709,1.1112633
141,-0.0039278665,-0.55293804,-0.001834034,0.031436726,-0.01267384,0.016547322,0.5255867,0.019461714,0.40274975,0.00043555629,0.011770301,-1.5871248,-0.030601932,-0.014387073,-0.0437454,-2.602459,-0.88588893,-0.007965373,-0.8039654,-0.029826252,-0.31657913,-0.82097614,-0.70015913,-0.0460125,-0.8235177,-0.15374544,2.2173119,0.6972354,-0.8669944,1.0403955
142,0.0033983549,1.4481884,0.01925907,0.037681133,-0.03666682,-0.32990378,0.12433332,0.03495958,1.799105,-0.0068774954,0.014565378,-1.1762961,-0.02127006,-0.025250463,-0.032818392,-2.389082,-0.5300715,0.0044121225,-1.3382816,-0.02216557,-0.30742326,1.0226411,-1.5187604,0.34078145,-1.2129899,-0.27539667,0.9455985,-0.6879333,2.163391,0.013383014
143,-0.0036026663,-0.23493817,0.019217953,0.03952076,-0.0153872855,-1.053616,1.166393,0.029524447,0.8076652,-0.024532001,0.0077311546,-1.0413384,-0.023094991,-0.010751659,-0.049914844,-1.8910452,-0.60452336,-0.014276251,-0.6673632,-0.032720864,-1.0080733,-0.6496773,-2.7360651,-0.7292543,0.49795812,-1.6249638,0.6069624,-1.2421781,1.0783648,-0.8615244
144,0.023076702,-0.5245449,-0.0015381612,0.028453218,0.0042999294,0.84956145,2.1414409,0.009919592,2.142981,-0.017866086,0.024596928,-2.0506225,-0.015747389,0.020682586,-0.0534852,-3.0721152,-1.1317623,0.016608912,-1.1788797,-0.037644077,-1.0081463,-0.53520346,2.0079634,0.27176058,-0.68382436,0.78768164,1.8136393,-0.77345824,1.0495328,0.6371232
145,-0.002192825,0.44398907,0.0064154416,0.030635236,-0.032356452,-0.24030024,-0.9719693,0.021856528,0.25022128,0.0023403997,0.008655194,-1.3708584,-0.027251307,-0.04102663,-0.04573264,-2.472621,-0.6355499,-0.0044150027,-0.94489807,-0.02373555,-0.22601448,0.47145352,-0.9644047,0.15841246,1.3414711,0.008740947,-0.4457534,-0.5165148,-0.32511225,1.4848708
146,-0.0036635413,0.9460627,0.004134452,0.04846453,-0.0031724172,-0.16659975,1.6330528,0.0281932,-0.3698996,-0.015493802,0.02005092,-1.1414316,-0.008207594,-0.010873985,-0.047565922,-2.4122748,-0.8540791,0.00233885,-0.97477436,-0.027110294,0.39627057,1.3567996,-0.36768425,0.90328926,-0.5412843,-0.43874693,1.7142682,-0.43007207,-0.82660306,-0.49243033
147,0.0059541822,0.53344876,0.006638838,0.038475297,-0.003881988,-0.03154379,-0.09908861,0.016664332,-1.4066831,-0.0065495977,-0.0016678311,-1.3036711,-0.0070769563,-0.043176062,-0.048684455,-2.5836134,-0.8517591,-0.02070795,-0.7850352,-0.05019243,-1.3271865,0.54409295,2.5623436,1.3827524,-0.9519359,0.07172882,0.48609912,1.1918589,-2.1892881,1.1807662
148,-0.0057148742,0.1410358,0.0060388576,0.044942487,-0.0051592756,-0.50712365,1.6254078,0.027512336,-0.057023406,-0.017745469,0.015611356,-1.1802326,-0.014968902,-0.0062400196,-0.05037169,-2.1824808,-0.8462537,-9.604357e-05,-0.8166343,-0.027295142,-0.34279466,1.3501065,-1.9364268,0.66158164,-0.39422005,0.07300764,0.8472374,1.3646241,0.0028920546,1.4002919
149,-0.003543164,0.3266772,0.0021779686,0.03332887,-0.013289663,0.03064698,-0.08279973,0.018727321,-0.06274973,-0.0025087004,0.0044252872,-1.4445801,-0.022931654,-0.036654636,-0.04286246,-2.6100726,-0.7685191,-0.005329322,-0.8400826,-0.028414795,3.6896124,1.0189428,0.86450005,0.60657775,-0.80123395,0.06455548,0.539276,1.1756428,0.39676958,-1.167985
150,-0.0013584802,0.20846218,0.028734166,0.04235474,-0.022919957,-1.1149783,-0.7012504,0.028921781,-0.875731,-0.000613248,-0.0027283803,-0.9732232,-0.020982703,-0.051484443,-0.047743022,-1.882574,-0.4555533,-0.032199483,-0.5700275,-0.044495605,1.1089445,-0.32604903,-0.4074828,-0.78249824,0.9450152,-0.5915123,0.09606713,-1.1457722,-1.5222385,1.032025
151,-0.0044469344,0.6469021,0.026311226,0.036356255,-0.03191801,-1.0479102,-0.23144835,0.032380097,0.60300875,-0.0070164693,0.012412287,-0.97384185,-0.027885355,-0.038498335,-0.04681468,-1.9154392,-0.3420744,-0.012926791,-0.7685477,-0.02124947,1.5010768,1.1808517,-0.9777338,0.39574963,0.03493806,-1.28942,-0.39282894,0.66353714,0.14042395,-0.0051517566
152,-0.0028464603,-0.80081046,0.060908098,0.054445438,-0.035128236,-2.1256661,0.29775017,0.022769257,-0.037619516,-0.0318902,0.012149952,-0.45042562,-0.04655674,-0.014123961,-0.05706629,-1.3995535,-0.25549573,-0.0078101903,-0.05528879,-0.04037743,-1.7327664,-0.7896225,-0.70001704,0.5967692,-1.0530465,-2.325319,-0.28561568,2.2152052,0.10225415,-0.9295943
153,0.0046663973,0.53689814,0.053506505,0.037453257,-0.039649572,-1.9031994,-0.3539638,0.031761046,-0.26893243,-0.008038114,0.012882641,-0.57559824,-0.041570812,-0.041209124,-0.054313883,-1.4383159,-0.104385555,-0.0070371814,-0.41847023,-0.016731886,-1.184276,0.15096134,-0.31998983,-0.9287952,-0.5623238,-2.5996604,0.13675877,2.8033657,-1.1612467,-0.13195002
154,-0.005593426,-0.26325974,-0.0013983715,0.035525754,-0.009362216,-0.04288715,0.61181533,0.020045511,-0.22238165,-0.0014857426,0.013477676,-1.4782321,-0.02568216,-0.018995738,-0.04759416,-2.5329845,-0.8988301,-0.006781414,-0.7834479,-0.028921288,0.5543168,-0.21127014,0.08294831,0.72376823,-0.40372854,0.6837173,1.6880337,-0.097085774,-0.39859474,-0.79013157
155,0.002550126,0.8886955,0.012304559,0.03976304,-0.024355453,-0.6097314,-0.53277427,0.02613552,-0.35414156,-0.003062102,0.00797778,-1.0707228,-0.016865164,-0.043005474,-0.045178875,-2.20116,-0.5056077,-0.010586198,-0.83468574,-0.026573814,-0.814613,1.6164658,-0.095250666,-0.97324044,1.1922138,-0.7709332,-0.3745788,-0.83868694,0.40535662,0.24111058
156,-0.0032175812,-2.0678217,-0.0010060929,0.036874928,-0.018914439,-0.04618877,0.24037158,0.01380275,0.61147904,-0.005323167,-0.002228845,-1.5751165,-0.035198957,-9.7919255e-05,-0.045719333,-2.6696775,-1.039033,-0.024002131,-0.6573073,-0.05744226,0.59134424,-1.3368524,-0.9934839,0.7306454,1.0699999,0.45302138,0.011517793,-0.19460317,-0.79794,-1.435575
157,-0.0014879243,0.58078295,0.025280599,0.04720224,-0.013282139,-0.90886015,-0.04142934,0.02728766,-1.1917415,-0.009130858,-0.005174514,-0.9618574,-0.009531199,-0.045722336,-0.04743897,-1.9850435,-0.5538392,-0.02544469,-0.68294203,-0.042325336,0.20637582,0.79871,0.19393729,-0.7251529,-1.2032052,-0.7486043,-0.5262979,1.9444935,-1.7184021,-0.14600724
158,-0.005291075,-0.5392456,-0.0016759299,0.041637238,-0.0022097197,-0.1859163,1.1785386,0.02185294,-0.6321261,-0.0033847373,0.0123807825,-1.4193285,-0.021940019,-0.009549571,-0.05061026,-2.4217691,-1.007407,-0.0095961355,-0.72166735,-0.037431344,0.7283848,-0.5405405,-1.0862406,2.0870917,-0.8178977,0.06558311,1.8940005,-0.69896686,0.8133476,-0.088797525
159,-0.0045812004,-0.6703696,-0.012732965,0.02605588,-0.028274592,0.66146445,-0.5038627,0.014892377,1.0343376,-0.008281346,-0.01515248,-1.9145399,-0.022906546,-0.020802507,-0.045946516,-3.0645456,-1.0364717,-0.008291664,-0.9703831,-0.028565086,-0.7863281,-0.005225599,1.183326,-0.6159386,0.48099375,0.7481632,0.34067506,0.4036195,0.48235488,-1.3202298
160,-0.0044158534,-0.12567392,0.023380835,0.04706482,-0.008825329,-0.9824491,0.12984514,0.027493468,-1.1964695,-0.0068523404,-0.009313118,-1.0323431,-0.016333329,-0.041370288,-0.047536872,-1.9323812,-0.65650433,-0.032074377,-0.5388737,-0.051223908,-0.32891682,-0.18569088,-0.035667785,-1.0180072,0.42656407,-1.3198245,-0.22044063,0.3245794,-0.6364041,-1.3385195
161,-0.0038820528,-0.39666945,0.0036040377,0.040487632,-0.0022241347,-0.122642696,0.9799277,0.020563051,-0.9601191,-0.0034419834,0.01194926,-1.4212233,-0.017962608,-0.015350895,-0.05117975,-2.469578,-1.0060637,-0.014310233,-0.7561539,-0.042547904,1.281073,0.033560395,-0.08932094,0.63517416,1.8850356,-0.26372498,0.10658789,-0.83379817,-1.2227433,-0.8023376
162,-0.005351545,0.20232472,0.014550103,0.04758753,-0.007628201,-0.7416852,0.8469207,0.028030274,-0.7932818,-0.012194282,0.005414691,-1.0657376,-0.013655752,-0.025374817,-0.049197823,-2.0514379,-0.7284032,-0.015601803,-0.6962617,-0.036395013,1.2145528,1.8414876,-0.61240155,-1.7677675,-1.0581541,-0.912386,0.01399976,0.26250073,-1.0809317,2.0203497
163,-0.0012920103,-0.10210686,-0.0007941276,0.031985115,-0.0055676987,0.3736628,0.64167,0.014658947,-0.6193334,-0.0016385615,0.023075448,-1.6315047,-0.019981658,-0.019706042,-0.054788142,-2.8130655,-0.9838021,-0.010081241,-0.80738413,-0.03197459,0.33799055,-0.4198668,0.0853166,-1.1182992,-0.529857,0.42609084,0.031102419,-1.1344012,-0.45673835,0.091530085
164,-0.006701943,-0.89515775,0.014912551,0.047371607,-0.014545677,-0.9866523,0.6677467,0.024169825,0.27209967,-0.021387845,0.005402103,-1.0854812,-0.025737004,-0.011907931,-0.04966221,-1.9762686,-0.7056458,-0.021464434,-0.4573272,-0.04680006,0.22321843,-1.5007375,1.7581524,0.70711404,1.068093,-1.4278321,0.74834555,0.17829409,-0.35400903,-0.12660718
165,-0.0061319103,-0.95536375,0.050447945,0.057302557,-0.0266846,-1.8705142,0.6292833,0.02274107,-0.077226505,-0.03326245,0.009567417,-0.5740557,-0.03957326,-0.009901322,-0.05589433,-1.5254314,-0.40748554,-0.012936126,-0.10808653,-0.046473037,0.23613122,-1.5946684,-1.1881385,-1.8542826,0.8630984,-1.2456546,-0.35563558,-0.07661036,0.6180464,-1.417304
166,-0.008164326,-0.7560378,0.018266736,0.04990086,-0.013014207,-1.0443699,0.5878176,0.025683595,-0.12672274,-0.018646143,0.0030241087,-1.0357311,-0.024082102,-0.018454148,-0.049779236,-1.9258488,-0.6909628,-0.024765417,-0.43675083,-0.049033977,-0.320796,-1.4194826,-0.16106641,-1.5539887,-0.76793677,-0.9781192,0.36165258,0.8452147,-0.10687095,0.1349431
167,-0.001416557,-0.73056054,-0.0024822075,0.031495705,-0.011695276,-0.107899606,0.7706541,0.020173054,0.52727926,-0.0032124668,0.010671176,-1.5517877,-0.029476814,-0.006946422,-0.043904364,-2.522635,-0.9044486,-0.008488204,-0.80145437,-0.032417484,0.68732613,-0.6520197,-0.6677711,0.22246335,0.38151518,-0.3851955,0.49899098,1.4872893,0.61790204,1.0127325
168,0.0015669554,-0.6615302,0.0050488934,0.028954435,-0.018317062,-0.50616425,0.6114862,0.022804953,1.3885233,-0.01572625,-0.0014836267,-1.4172037,-0.027545033,-0.0075524617,-0.039624296,-2.2908773,-0.7521751,-0.008479843,-0.8260346,-0.034270655,-0.531079,-0.44285673,-2.7038743,-0.9764456,1.094928,-1.0039754,0.22035581,0.8970178,0.011809468,-0.7383955
169,-0.0042175134,-0.4400025,0.020514358,0.03927005,-0.02576907,-1.0152209,-0.8290176,0.026625691,-0.26163357,0.002263993,-0.0009601489,-1.1158867,-0.032332234,-0.04421384,-0.045777753,-1.9712819,-0.5129655,-0.030493245,-0.48699585,-0.044055216,-1.3027765,1.0796146,-2.0595424,0.13211545,0.0010878667,-1.1656073,-1.7986777,-1.3192514,-0.587904,-1.3348507
170,0.0034335775,-0.83786756,-0.008283464,0.021398129,-0.040177535,-0.2023524,-1.223629,0.017526057,0.9649385,0.00019061659,-0.011981986,-1.5956645,-0.03321656,-0.026190316,-0.04734943,-2.5838704,-0.7995912,-0.018491566,-0.9016338,-0.03263686,0.35489345,-0.8216457,1.6058905,0.57032496,-0.5505523,-0.36422113,-1.3833426,-2.4863741,1.4878533,-0.8189861
171,-0.007821897,-0.6291535,0.018322958,0.049126994,-0.012621833,-1.0402577,0.5753781,0.026506744,-0.20890194,-0.016953334,0.002290327,-1.0331974,-0.023472134,-0.021017643,-0.04955432,-1.9181602,-0.6785885,-0.024594653,-0.45954126,-0.047096416,-0.11732449,-1.3954256,0.500628,-0.47594965,0.69240505,-0.7365298,1.2475486,-0.4713738,0.8228434,-0.54898655
172,-0.0026297853,-0.02710738,0.0050688814,0.039599895,-0.007134798,-0.21660084,0.40402853,0.020290868,-0.81178856,-0.005306623,0.0042816848,-1.3500276,-0.016076388,-0.027447248,-0.046749182,-2.4184778,-0.870149,-0.011741463,-0.7773308,-0.03821186,-0.4598772,-0.16270533,1.2338762,0.25899473,0.9967793,-0.21125779,0.075460196,-1.307356,-0.06975633,1.0971931
173,-0.0028137495,0.15137932,0.0031861402,0.039492533,-0.011554332,-0.34225792,0.055326223,0.021214865,-0.47264752,-0.0062910006,-0.0014394745,-1.2901212,-0.017759431,-0.033234656,-0.04238005,-2.3409643,-0.7597654,-0.007372547,-0.77375734,-0.031741105,-1.2376331,-0.041515097,0.30599964,-0.5955043,0.47825593,-0.73761916,1.5821521,0.9965772,-0.055849224,-0.19397815
174,-0.0029159081,-0.19386397,-0.0026504165,0.03988006,0.0008727433,0.068963945,1.3622829,0.01837766,-0.7192322,-0.008049725,0.02009142,-1.485412,-0.015281448,-0.009415669,-0.056185298,-2.5768886,-1.0512736,-0.0036323192,-0.7784507,-0.033414945,0.41500312,-0.10753038,-0.32423195,1.3496783,0.6784388,0.48926997,1.5120914,0.6510903,0.34109902,-0.13098907
175,0.0012545586,0.38938728,0.025822949,0.029831767,-0.03432495,-0.92384464,0.14360142,0.031081757,1.8694428,-0.019180069,0.008321669,-1.1228819,-0.02435352,-0.020181665,-0.040449075,-2.0259624,-0.41842148,-0.0052055214,-0.95508176,-0.025814634,-0.48559254,0.46906656,0.4129586,-0.65138406,-1.0237396,-0.8342136,0.08855538,0.017988725,2.032569,0.53318554
176,-0.0025766338,0.42334852,0.0064353626,0.033306967,-0.025857568,-0.20385659,0.10502863,0.024880925,1.3288766,-0.0137584545,0.004979253,-1.3936279,-0.019956987,-0.019605154,-0.0353783,-2.4707232,-0.7092275,0.006446301,-1.0550385,-0.0255543,1.2738851,1.002313,0.45851904,1.5612882,1.0838569,-0.10507266,0.31909317,-0.16764513,1.8810906,-0.32700625
177,-0.0006266283,-0.1588201,0.002548404,0.031708967,-0.019338809,-0.2221747,0.573591,0.022264216,1.5054847,-0.018581886,-0.0022472143,-1.4749005,-0.02047655,-0.008607952,-0.035094917,-2.4649282,-0.7964644,0.0026916107,-0.9958213,-0.029648066,1.0055764,0.17994565,-0.67406696,1.0791888,-0.7352028,-0.62572753,1.5293355,-0.47257003,0.6502875,0.211311
178,-0.0035171625,-0.2413359,0.011087013,0.03274372,-0.018191269,-0.69577414,0.32389516,0.025419617,0.8012614,-0.012731478,0.00018814951,-1.2501806,-0.028365185,-0.024063928,-0.042657584,-2.133231,-0.6410934,-0.0092666205,-0.73140365,-0.030430555,0.98912036,0.98483944,-0.63589,-1.1601477,0.047164455,-0.5269304,-0.16553116,0.45951536,1.115186,-0.8120198
179,-0.00057908986,-0.27209356,0.010005025,0.03381467,-0.006416479,0.046274185,-0.043558896,0.014953189,-1.2601902,0.00346296,0.0026804246,-1.5201819,-0.018646084,-0.036877044,-0.050145894,-2.6369278,-0.9137531,-0.024880566,-0.7415481,-0.048411503,-1.2778425,-0.01688978,-1.617763,0.8732069,0.5146339,-0.21221367,0.6465873,1.4019669,-1.0969934,0.17263801
180,0.0033768858,-1.4779581,-0.009118923,0.026700258,-0.021681871,-0.06730771,0.09369975,0.015781205,1.0425367,-0.0072551705,-0.009241093,-1.6445798,-0.030609882,-0.005442187,-0.044015937,-2.6290274,-0.96691775,-0.017527182,-0.8015203,-0.041891318,-1.1415093,-2.2113066,-0.4319695,-0.3643404,-1.7518696,-0.03098844,-0.6686386,-2.0635817,-0.035072565,-0.1650335
181,0.0013417699,0.80287176,0.008416379,0.045819417,-0.008915618,-0.45839745,0.2826023,0.024089701,-0.94107985,-0.010978177,-0.001749143,-1.0790453,-0.0075193634,-0.035751007,-0.044321306,-2.2739663,-0.69149625,-0.012202162,-0.8253072,-0.035485372,0.5741996,1.2875546,-0.9112908,0.4700457,-0.05985626,-0.1535393,-0.12098113,-1.0753337,-0.7969017,-1.2167475
182,-0.0021146475,-0.4624037,-0.0067785704,0.027297169,-0.023632456,0.2064246,0.091695786,0.016073037,1.3137108,-0.013172883,-0.003868837,-1.7280784,-0.023134783,-0.0119983945,-0.0425969,-2.7963681,-0.9337045,-0.0054346593,-0.97356695,-0.030064795,-0.8886694,-0.3533957,-1.1542073,1.1079148,-0.4287317,0.23608616,0.2431044,0.2466032,1.204019,0.98658305
183,0.0006596772,-0.7170378,-0.0096105505,0.022812612,-0.035810813,0.042972684,-1.1026297,0.016169112,0.77397823,0.0010968456,-0.010815401,-1.6744921,-0.031037549,-0.02927128,-0.048325583,-2.722169,-0.86485976,-0.01632702,-0.91468894,-0.031045675,0.26803657,-0.37197652,1.5426376,0.77571505,0.44896495,0.5949897,-1.8991525,0.7292243,0.6864987,1.2036266
184,0.0079417,0.8779892,0.015780581,0.047513966,-0.0015985076,-0.34110755,0.08788502,0.021100884,-2.0543988,-0.008845557,-0.008563884,-1.0641503,0.0023543239,-0.04513737,-0.04766477,-2.3854969,-0.7839142,-0.029212434,-0.80558723,-0.05854488,-1.1113449,1.620243,0.35043392,0.17182547,1.7970725,-0.3587092,0.35286713,-0.8992565,-1.3469588,-1.1407976
185,-0.0023742123,0.30885842,0.00018536951,0.034514233,-0.0076293675,0.2950369,0.53576744,0.018724775,-0.088897735,-0.0031739445,0.017334476,-1.5341638,-0.019810097,-0.024681227,-0.046248384,-2.7649302,-0.90216184,-0.003923824,-0.88435096,-0.03110502,-1.0907792,0.14525677,-0.0051384424,0.5110619,-0.78824407,0.8235478,-0.022956848,1.5815024,-0.07990057,0.35985094
186,-0.0034065037,-0.3681351,0.018793186,0.037571814,-0.025009733,-0.9765436,-0.7771552,0.026840853,-0.22978252,0.0027511613,-0.0012785159,-1.1383753,-0.031884227,-0.04428877,-0.045430534,-1.9855819,-0.52050304,-0.02867904,-0.51889086,-0.041507524,0.092842855,-0.110762656,0.43766665,-1.0251507,0.9224187,-1.4131432,-1.3458945,0.9507611,-1.7044859,-0.59002256
187,-0.00027557136,0.695437,0.01641548,0.04974617,-0.0054931883,-0.61712533,0.70481,0.026393034,-1.3256012,-0.013030059,0.0012785606,-1.0097666,-0.00391162,-0.031358585,-0.048410088,-2.151635,-0.7241203,-0.017996848,-0.7950653,-0.041520815,1.1653807,0.13177651,2.3228283,-0.6638838,0.20977893,-0.46841127,1.3052619,-0.16674721,-1.5177754,-0.8494267
188,0.0034691673,0.2061693,0.014562905,0.04317247,-0.00078797154,-0.24004114,0.16718715,0.018560244,-1.8953241,-0.0068198647,-0.005150836,-1.258645,-0.003306609,-0.039165646,-0.0488289,-2.4241276,-0.9108392,-0.025861219,-0.76180065,-0.059104163,1.0505279,1.5855124,0.40446177,0.34381402,-0.55959,-0.60644984,-0.7714337,-0.4082491,-0.9541829,-0.56387275
189,-0.0044052326,-0.22469777,0.007230073,0.04016017,-0.009094249,-0.63481086,1.2550482,0.026998501,0.19100802,-0.01686022,0.011897452,-1.2037575,-0.020468112,-0.008872474,-0.04907503,-2.1215253,-0.8052525,-0.007015545,-0.7425925,-0.03132686,-0.8310609,-0.70267415,-0.52815354,-0.55442387,1.5156773,-0.673512,2.221873,1.0110055,-0.36167932,0.78345084
190,0.0019664285,-0.96052486,-0.007569217,0.025890142,-0.02350346,-0.21279144,0.011794925,0.017620223,1.2058905,-0.010702948,-0.012253344,-1.5912126,-0.029144265,-0.010508766,-0.041207545,-2.5336418,-0.86714244,-0.013194937,-0.85111165,-0.034880552,1.5406164,-1.0771502,-0.98131317,1.9123422,-2.5832467,-0.81112134,1.4434701,1.0068673,1.0550683,0.21729563
191,0.0018710042,-0.8916652,-0.0069101015,0.025525104,-0.020669952,0.06232208,0.30004627,0.017083654,1.2422476,-0.009669177,-0.0033898838,-1.6975673,-0.026530417,-0.006386582,-0.04263509,-2.692171,-0.9459685,-0.01003775,-0.9153585,-0.034538873,-0.24343906,-0.42799887,0.3536261,-0.7309354,-0.07707538,-0.3585298,0.786354,-1.7734796,2.1713448,1.6894821
192,0.007456341,1.9230472,0.010822505,0.04597545,-0.015426509,-0.20366943,0.13575041,0.028272046,-0.6850872,-0.006024942,0.008673068,-0.998282,-0.0066944333,-0.045580924,-0.048460364,-2.4927268,-0.58946455,-0.014199004,-1.012583,-0.029820066,-1.4599897,1.1003613,-2.1439064,-0.19491468,0.48326552,-0.60174376,1.3079276,0.45327508,-1.0294216,1.0080702
193,-0.007893886,-0.12297022,-0.0038031926,0.03198705,-0.018423863,0.18163908,-0.04865855,0.017034398,0.36502698,-0.0025786404,0.004491847,-1.6281003,-0.027025703,-0.02657351,-0.04475315,-2.7365894,-0.8689176,-0.005881589,-0.85352105,-0.025436155,0.9745529,-0.36807358,0.40758827,0.41010767,-0.6551002,-0.17085725,0.036412112,1.3513764,0.1752539,0.6596279
194,0.005748593,0.4962828,0.008232236,0.033422284,-0.023796182,-0.24310917,-1.0509777,0.020082466,-0.43936503,0.0049972646,0.0060198456,-1.3284633,-0.020674713,-0.048048228,-0.04680627,-2.461238,-0.6373373,-0.011343356,-0.8861593,-0.032838296,1.5330003,0.8624636,-2.7812948,0.68066937,-0.659759,-0.116399124,-0.58460355,-0.47450626,-0.8543587,1.0994762
195,-0.005705248,-0.33662516,-0.0027722297,0.031075768,-0.013313323,0.35996214,0.6035608,0.017439066,0.5819906,-0.0017520459,0.01747124,-1.7313207,-0.02660007,-0.0123776775,-0.04557267,-2.830983,-0.962639,-0.0038877297,-0.8950326,-0.027620751,-0.7885547,-0.60576093,-0.38905632,-1.5593209,-0.281819,0.3447805,0.22110784,1.515785,0.15108955,0.8369308
