0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.55824345,-0.91684115,1.1444669,0.08445145,-2.5233352,-0.24242869,-0.6914472,-0.894041,1.2130015,1.3906827,0.42667964,0.21953355,-0.9635885,-0.8310513,-0.45335248,-0.075035855,-0.8341391,-0.1252511,0.38541934,-0.9008376,1.5591259,1.1448861,1.9882584,-1.5235169,0.16114129,-0.8630556,0.74829507,0.85735303,-1.2323087,0.20418146,-1.0034875,-0.08710389,-0.31675577,0.73575574,0.4499504,-0.3668608,2.3387005,0.93984324,-1.5185667,-1.3798147,-1.3110379,-0.5347063,-0.6026543,0.39461657,-0.6111065,0.45443213,-1.1926775,-1.389931,0.6188255,1.1311772,0.91815937,-0.22996436,-0.37087342,-2.0619357,-0.39665347,0.85034275,-0.8506426,1.0958927,0.8160261,-0.112405576,-0.121224105,-0.92278177,-2.2285204,-0.8814314,-2.1581886,-0.110315725,-0.41977924,-1.1072205,0.40352735,-1.5621021,0.058196895,0.74960935,-0.07199879,2.3456035,-0.028963454,-2.1183424,-1.4181471,1.4090471,0.17369081,1.3141756,0.59847677,1.77717,0.6598463,0.49626788,-0.5122157,0.7893963,2.1070378,1.094832,-0.2392252,0.7184765,-0.29856628,-0.15203352,0.94775057,-1.5966507,0.18922523,0.14437017,-0.50297374,-1.2571241,0.88290364,-0.13635145
-0.6310244,-0.010407076,-0.2552404,-1.2640089,0.19780596,-1.8020616,-0.5759261,-0.23244359,-0.05803162,0.22797,0.7472699,-0.26557812,0.98885894,-0.8576018,0.97333056,-0.033713408,0.49032682,1.718766,-1.291055,1.2930532,-0.61886775,0.48245978,-0.39215583,-0.9317203,0.26038477,0.3722005,-0.605334,-0.881744,1.5859199,1.1113936,0.6605814,0.27611953,0.24677943,0.55867696,0.977361,0.32914427,-0.107433066,0.4351364,-1.3847134,0.3701644,-0.38861486,1.1619276,2.0608165,0.122331105,0.14969887,-1.0147525,2.0625465,-0.067783475,0.8976614,0.38730007,-2.0147648,0.22380352,0.8540287,-0.66201055,-1.8217722,0.7334458,-0.44999096,2.2103248,0.4501493,1.5630718,0.064625,-0.12066547,-0.63063556,-1.101306,0.3952749,-0.730392,-0.9275672,-1.7288464,-1.7709458,-1.445318,-0.80198866,0.9840466,-0.6915143,0.6996764,0.32497746,0.37985426,1.0887291,-1.0435356,-1.0895828,-0.6263679,-1.6981277,1.0168021,-0.11295047,0.7088231,0.76581126,-1.0633335,-0.023705848,-0.348748,-0.3667224,-0.52447647,-1.5766641,-0.2821416,0.46864676,-0.25722018,0.30165607,0.1079566,0.30529946,2.0603828,-0.75775295,2.3584237
-1.4190313,1.6554105,-0.7484274,-0.35884336,0.29356456,0.2840336,0.766705,-0.34139276,-1.0033479,1.0139087,0.01307317,-0.20590627,0.091041856,-0.23149525,-0.40717286,0.62723225,0.54773456,1.4960729,-0.3885745,0.33907232,-1.4311326,0.60695684,-0.8480182,0.9350335,1.1394554,-0.4533967,-1.0280061,-1.0431591,0.36906004,-0.56782526,0.9129794,-1.2906421,-0.20190875,0.17888093,-0.061822783,-0.18484397,0.6820571,0.42046893,-0.66720325,1.6360383,-0.53110725,-0.2134829,-0.06763348,0.7710046,0.35206333,-2.065619,0.16422829,-2.7378623,0.8613436,0.13255656,0.27082196,-0.05320083,-1.0179956,-0.5878513,-1.3611683,-1.555595,-0.07787541,0.62144077,-1.2723492,0.75853056,-0.32218415,0.71327704,-0.10679436,0.0719917,0.66888565,0.42572042,-0.53528124,0.6934726,-0.24932538,-2.0331578,0.83566,0.39106077,1.1337291,2.6649148,0.73678875,0.16330382,0.2605548,0.29714677,1.0429869,1.0038174,1.1911715,0.2255522,-0.023957059,-1.80707,0.1328854,1.299488,0.32186213,-0.13363646,-0.43787822,-1.1540366,1.1044602,0.51522577,1.4872864,-0.94966596,1.2824206,1.8232121,-1.5975279,0.38830757,-0.9382318,0.05965241
-0.4631365,0.7569164,-0.12338822,-1.3912977,-0.19332324,-0.64837766,0.75767136,-1.0913868,-0.8985783,-0.92073023,0.3854407,-0.1538987,-1.7713138,-0.219881,-0.8688105,0.14395908,-0.24913138,1.3993511,0.57434756,-0.032699574,0.18261579,-1.2718495,1.2552948,0.24209599,1.4983703,-0.3185208,0.48284158,-1.7222458,-0.44857016,0.1984651,-0.4513649,-0.5061594,0.99718904,-1.3163034,0.9976326,1.7323966,-2.0016842,-0.7145704,1.3883494,0.15175,-1.40432,-0.5832933,-0.51907164,-0.78383154,0.21360582,1.0454788,0.508564,-1.3400872,1.1130141,0.43528375,0.8900918,-0.23145726,0.3927117,1.0004189,0.18648304,-0.5212975,-0.80665755,1.8712895,-1.4466964,1.0269774,1.6084183,1.9215633,1.5720218,0.14534074,-0.51400423,-1.292407,-0.32298097,-1.4687184,0.13955615,-0.18263479,0.36974522,0.38988453,0.86281323,0.5528748,0.6747565,2.2651355,-0.7921705,0.05519775,0.72377414,0.78624105,-0.66856116,-0.7964962,1.0467917,0.2104075,1.1497463,1.7577041,1.9922564,0.7322583,2.057921,-1.2927085,-0.0066375914,-1.4393517,-0.39109284,-0.02067547,-1.1372191,-0.31852177,1.5934073,-1.7713449,1.1264193,-0.7317973
0.5331347,-0.99747866,-0.60023004,-0.7954262,1.0103245,2.4152484,-0.6814937,1.259126,-0.8083975,-0.8187801,-1.3011069,-0.40605238,-0.035862036,-1.0260445,0.0065416694,0.69442064,-1.2414906,0.1684774,-0.2725835,-0.9439448,-0.15542708,1.1561729,-0.48718086,0.7056871,0.10446965,0.44803464,0.63481957,0.43430233,0.83283997,-0.40203682,-0.45460415,0.58986527,0.62780863,1.6063586,-0.08140057,1.2367346,-1.3150754,1.3535999,-0.06560983,0.09425665,0.8105851,1.2133977,0.36091748,-0.038442347,0.11544573,-0.06944339,-0.198533,0.12865981,-0.97941864,-0.0009955468,0.3059908,-1.5448261,0.8167954,-0.29809573,-2.4327924,1.0337607,-0.52184683,-0.13276345,0.02409025,1.113698,0.9086667,1.7107488,0.2555991,-1.5601318,0.5428358,0.22822776,-0.4848473,-0.60464656,-1.1361979,-0.820691,-0.37765688,0.072516635,2.5535154,1.2017545,-1.1051198,0.56965184,0.71315795,-0.23993984,-1.0240965,-0.35702607,0.6985416,0.5129976,-1.3261924,0.7974797,0.118535176,-1.1636624,0.28947785,0.40413222,2.0750806,-0.13046756,0.44897816,-0.8981496,0.023355734,1.9706,-0.21020214,-1.1851571,-0.024283465,-0.60588783,1.0739942,-0.45069227
0.2975655,0.10859182,0.22424977,0.5312486,-0.330953,-0.07975068,-0.21716288,-0.5009734,-1.4125562,-0.15747328,-0.6588791,-1.0964689,1.5732205,0.17154667,-0.9708607,0.043281995,0.36278656,-0.18589787,-2.3385172,-0.4039493,1.6654558,0.2844401,-0.15476206,-1.2878133,-1.1334848,0.9422457,0.262453,0.10963617,-1.0837488,0.5699979,0.006948735,0.011093775,0.14931259,0.7357448,-0.22582158,0.29681122,-0.42642662,0.47762415,-0.77687836,0.5750647,1.4208362,-0.64738035,-0.7819206,-1.1661274,0.40760154,0.31086507,-0.30228347,0.47481364,0.0982234,0.6879526,1.449754,-0.23933168,0.0197627,1.293669,1.9641144,0.8410178,0.974806,-0.9638589,0.4899878,-0.22334224,0.6348574,-0.71098775,0.8616447,0.35823134,-1.9609306,-0.07718946,-0.5720089,0.74342895,0.7056481,-1.7278585,-0.9479875,-0.51526755,0.4117036,1.654428,-0.27045843,1.0941715,-1.2675139,-1.3384967,1.1795082,-0.2685346,-0.10906581,-0.2982985,0.21863165,-0.18803568,0.91371006,-1.1613797,0.009504539,0.55698526,-0.20926847,0.6717122,1.5477027,-0.4456481,0.25293612,-0.2105073,-0.59846777,0.21487427,-0.29663765,0.10317356,-0.93755174,0.98158747
0.26805136,-0.04720505,-0.83305085,1.9053564,1.2860662,1.0767606,1.2203777,1.4684966,-0.9440147,0.9492445,-0.1646608,1.3917,2.3368995,0.22351782,-1.2783276,-0.16075839,-1.1460747,-0.45707583,-1.4485176,-1.0774908,-0.1519515,0.6044476,-0.544212,-0.3533301,0.6939175,-0.60544133,-0.261317,0.7198061,-0.24749336,-1.6650382,0.17830923,0.62089,-2.1369333,-1.1194335,0.058626086,-1.7963526,1.1138862,-0.018307133,-0.85285145,-1.4167113,0.7867576,0.010315904,0.94681954,-0.0063918917,0.3626428,-0.4869463,0.7217422,-0.20090239,-0.9663179,-0.25530675,-1.7912133,-1.1010125,0.9253058,-1.4061155,0.7785785,-0.04425881,-0.75787795,-0.5541712,0.48947066,-0.32018968,-0.5016358,0.20536391,-0.2534997,0.5290176,-0.6889574,1.0407871,1.8893653,0.9525244,0.5825044,-0.32176253,-1.1763785,-0.8348392,-0.48604357,0.66586924,0.75356346,-0.94558716,0.012077752,-0.8992619,0.9809767,1.2266533,-2.239754,0.15104403,0.5654611,-1.3546771,0.047781855,0.44352868,1.3319298,0.4403075,-1.7804147,-0.44072163,1.2738749,-0.2988033,0.1028782,1.1914489,0.97017777,-1.2552129,0.2835655,-0.74289,-2.3770173,-0.830435
-0.30414295,0.738928,-0.7245667,-1.6379435,-1.4220245,-0.9919439,1.445664,0.7599055,0.39086485,-0.060988713,0.37786695,0.30590346,0.83290267,0.09753717,-0.9436545,0.50237435,0.533287,-0.56510586,-0.13528392,1.3330588,1.7608317,0.85378754,-0.31094757,-2.2765446,-0.319362,-0.2251882,0.5398709,0.16308533,-0.3185169,0.52588266,-0.21664633,-2.3217955,-2.1643841,1.9612828,-0.11434304,-1.0571635,-1.6699269,-0.01621545,1.2489741,0.22360836,0.1520506,1.145334,-0.8708852,-0.47975022,-0.96133476,-0.75070333,1.5175035,0.03213678,0.50622445,-0.12751032,-3.8230808,0.14441289,0.24016047,0.40165552,-0.499619,-0.32133883,2.5263805,0.9429933,0.63134325,1.9996767,0.93365884,-0.774859,-1.1881422,0.5563262,1.3334109,-1.0795656,-0.6963254,0.9636937,0.73199594,-1.105424,0.44554663,-0.045982525,-0.50699383,-0.069094405,-0.3831621,-1.2086163,-0.9564598,1.3788149,1.2271128,-0.42138422,-0.54111946,0.5965725,-0.68317705,-0.68579304,0.0362801,-1.357719,-0.54653203,1.4696928,0.20123266,-1.2497469,-0.9211137,-0.051804684,-0.46479467,1.4583502,0.28747752,0.71116674,-0.35022223,1.0883433,2.1439521,-1.1729982
1.8165627,-0.13234176,0.66624695,-0.9958849,-0.36096805,-1.4625593,-1.7466966,-1.3321779,-1.2317674,1.0429103,-0.9467025,2.0550196,0.12343764,-0.358493,-0.02334842,1.6618692,-0.77165025,1.2107794,-0.65610045,-1.1761634,0.4259836,0.76228905,2.1049163,0.015617883,-1.6746004,0.88829124,1.0151234,-1.0614896,1.1603782,-1.1959598,0.57677025,-0.0019923907,-0.71780074,-0.3975056,0.78057414,-1.1076328,0.0071061747,0.52773607,-0.7111177,0.22281137,0.94576716,-0.58970255,0.9197224,-0.010783071,1.3687326,0.7182036,0.5098556,-0.49178913,-0.39111674,0.44725713,1.0231701,-1.0031894,-1.2119952,-2.129275,0.3039857,-0.5513969,0.7457937,0.12661888,-0.9956664,-1.4553522,-0.35400695,1.5694195,-1.0305929,0.3553958,0.834535,-0.6278177,0.6646431,0.2020263,1.541109,-1.9994905,0.73814934,-2.5720577,-0.5290356,0.17029867,-1.6322728,1.0696892,-0.421754,-0.26099446,0.9151998,1.1454374,0.8194722,1.3964598,1.0544486,0.18284377,-0.36623806,-1.036475,1.525373,0.39162514,0.97676486,0.45556566,-0.96273345,-0.50382185,-0.60566044,-1.3860564,-1.9853402,-1.5583148,0.32401124,-0.471393,0.9929767,-0.7344023
0.56993216,-2.0950122,-0.74313,-0.44159898,0.37750366,0.041089296,1.3398979,-1.386442,1.55175,0.58697367,-1.4491445,0.14496078,0.20556231,-0.6481044,-0.98787004,-1.1160331,0.35922134,0.41228953,1.2250737,2.5334132,-0.49324346,1.5010731,1.3587385,1.0443103,-0.41422403,-0.43774915,2.0129178,0.17635398,0.96432894,0.55773103,3.0997772,0.45041764,0.37688512,3.1471162,-2.1340914,-0.8295255,0.27775374,-0.97352207,0.10760514,0.6808931,0.9102989,-0.27321637,1.0083132,-0.43306637,-0.86442924,-0.42669228,-0.119887106,1.1240882,1.2923433,-0.049380686,-1.1717961,-0.75892115,-1.5732338,1.3838326,-1.0602093,1.5226442,-0.6038608,-0.7993384,2.016848,0.906456,-0.21677653,-0.5265952,0.40879536,0.8222283,-0.4562996,0.6130407,1.123603,1.3927226,0.26801872,-0.4350863,0.8366915,0.016125727,0.36664847,1.580877,-0.24922927,-0.07904751,1.2824678,-0.09622552,-0.44654635,0.32154602,0.034508694,-1.5288984,1.5126845,0.35557345,0.6516619,0.3580869,-0.59533674,0.5982807,1.0327376,1.0145044,-0.6276713,0.50999886,-0.014512751,0.5323582,0.13381188,0.38790417,-0.76326317,1.5441272,-0.60039586,-2.4846084
-0.66601855,-0.64530337,-1.168061,0.60267377,0.10945118,4.0323706,-0.8927167,-1.0228237,-0.084707186,2.2490792,-0.769058,-0.91567177,1.9757841,-2.4893186,3.4070785,0.47932422,-1.0121379,0.45618653,-0.13174814,1.1855612,-0.45299888,-0.6466722,1.0426998,-0.36324936,1.7968725,-0.89654905,-0.023382524,0.42318064,-0.38266838,0.5813343,0.5182291,1.2107738,-2.3252733,0.5786585,1.2114701,-0.56096977,0.6443128,3.280881,-0.5360144,-0.92219335,-0.8820304,0.7245694,-1.0845598,0.076424524,0.4159653,-0.6358301,-0.64491045,1.194543,-0.9457854,0.5770967,0.28945565,-1.1968402,-0.4172073,-0.50400084,1.237503,0.5411502,1.3170953,0.92840576,1.8213545,0.027433008,0.79035157,1.3376462,0.0936428,-0.5448655,-1.0229994,0.6106997,1.6490186,-1.1213962,-1.319828,-1.1019706,0.7278829,-0.29634482,1.1843672,0.66412836,-0.598808,-0.3956835,-2.231143,-1.3780724,0.08732954,1.2574836,-0.18740216,-1.2005816,0.65610605,0.11292174,1.2708253,0.19999334,0.31965187,-0.25505477,0.06474515,-0.054084376,-2.0224783,-1.7617646,-0.93464756,-1.122509,1.5216898,0.596317,0.108683,0.08962168,-0.78602237,-1.3839859
-0.28535318,-1.3754995,-0.40072623,-0.9824153,-0.6651442,-2.140291,-0.38598973,-0.191582,0.7321045,0.047884043,0.79484355,1.2310035,0.61294013,0.83025634,1.21728,1.2483658,1.4565178,1.1909543,1.0674722,-0.2798254,-0.6554067,-0.3993423,-0.0425294,-1.267136,1.1004404,1.0653673,0.80117863,-0.25453207,1.0157145,0.4679537,1.1677934,-0.9477098,0.19486812,0.67302907,-0.174613,1.3347418,-1.1106268,0.9814601,-0.051271003,0.11489279,1.4654447,0.0033523475,0.7312166,-0.11947434,-0.6181577,0.08585842,1.161916,0.36130556,1.0662338,1.0461016,-0.15001906,-1.366422,0.714789,-1.8865947,-0.7259001,-1.5277934,-0.66987544,-0.859319,1.3952008,0.8847295,-0.67613125,-0.50539446,-0.057554327,1.1714184,-1.1082718,0.15314008,0.45912108,0.3796565,-1.059602,0.53773373,-1.1893156,0.48390475,-1.4980937,0.41563603,-0.52129525,-2.5646355,-0.24835867,-0.1512498,2.1282215,1.3542889,-0.3628351,-1.077878,0.0794356,-0.9835768,-0.3247352,-0.69152534,0.41254783,-1.6130354,1.0070627,-1.7064794,1.4112791,-1.2090117,-1.4618249,0.31464532,0.082834035,0.13950515,0.66067445,0.71693194,-1.1560559,-0.43577027
0.59606075,0.9048056,-0.8339924,-0.26893383,1.2759038,0.16959208,0.0064206547,-0.44571146,-1.3333665,-1.1759865,1.508179,-3.9393842,-0.38328058,-1.0765051,-2.1606603,-1.1322356,-0.43561134,0.28314203,0.15299861,0.92785877,-2.3557634,0.8532539,-0.5494066,0.14768037,0.50408584,0.59761405,-0.004878147,-0.13031249,-1.1943914,-1.0336484,-0.89694005,-0.15324226,-1.648761,-0.91756815,-0.5624264,-0.22702022,1.3858714,-1.953631,-1.4334515,0.27365506,0.6844798,0.69734895,-0.4934937,-2.702511,-0.94551426,0.96876884,0.09789215,-1.0343285,2.227304,-0.9789454,0.38675407,0.30037984,-0.3894116,-0.91793203,0.012311262,0.3396459,0.5130169,0.79752433,0.8310562,-0.40120512,1.9419653,-0.6224711,-0.47571862,1.0205442,-0.50924414,1.2753333,-0.88684267,0.21480778,0.58062166,-0.13757089,0.21445288,0.10879582,-0.6519694,-0.8283453,0.1490513,-0.19963655,0.6982624,-0.71111643,-0.61751163,0.055512525,-1.1565601,0.64451927,-0.4613946,-1.48318,-1.4842278,1.5855118,-0.28242043,-0.16990991,-1.0595995,-0.70464855,-0.43563735,-1.8109982,0.3994563,0.3523517,0.9946184,0.55577826,0.20077191,-0.238975,-0.8329771,0.09416459
-1.1629218,-1.450988,1.3221633,0.8804936,-0.26538816,-0.20330024,-0.1142371,0.36759603,-0.15439379,-0.8114847,-0.17235021,0.059917923,1.156362,-0.124365315,1.4641166,-1.0138274,0.2409096,-0.73480207,-0.22697447,2.078129,1.4700687,-0.39265093,1.5468072,-0.60024583,0.23125999,1.1972817,1.0097022,0.8006063,2.1471112,0.66846526,0.7333725,-0.17864674,0.44018233,-0.45391294,0.0717474,-3.1501813,0.26301622,-1.2266041,1.3485941,-0.24222054,0.8805468,-0.86048424,0.29155755,-0.6590833,1.3383908,0.25327554,0.40751854,-0.7164525,0.53015214,-0.2687793,-1.3368702,0.9556243,-2.0350716,-1.1764039,0.95319027,1.5173374,-0.25819388,-0.045772694,-0.42351958,-0.69316995,0.29003352,-0.74005634,1.460795,0.09878405,-0.18538551,0.0936545,-0.7732324,1.6691552,1.1012818,0.5885893,0.52965784,1.7994711,-0.82726616,-0.14855583,-0.1887907,-0.5124046,-0.57211876,-2.2415156,-0.12129937,0.0775029,0.8018044,1.4503882,2.391303,1.2511426,0.08457684,1.2875278,0.22863396,1.9771113,0.79455584,-0.14213261,-0.7444089,0.44844958,-1.3214527,0.28398383,-0.044516657,-0.10927764,0.5442172,-0.510579,0.27791595,-0.33980685
1.9260931,-2.0582259,0.88821787,1.5401742,0.7257417,-1.429137,1.5924447,1.0607951,3.8271616,-1.3937017,-0.3982462,0.7237768,1.0339117,-0.10321663,-0.2170753,0.78149766,1.1093444,0.0053836918,-1.3246601,2.4250443,-1.9550292,-1.0858008,-0.50764495,-0.8713091,0.028325798,-0.50383687,-0.022727432,-0.058493376,-0.045143068,-0.56581324,-0.7353693,-0.84201264,1.0999242,0.3454729,-0.47006348,-1.6990659,-0.72064,-0.54639095,1.0541958,-0.023558548,0.1986007,-0.359615,0.31124392,1.4351592,-0.25806165,-1.4963312,-0.692768,0.40386346,0.44602638,-0.51861244,-0.15700749,-0.44118804,1.1279372,-0.8945072,0.9557847,-0.56216526,-0.3541253,-0.7255084,0.7529495,1.4383805,-0.23022155,-0.010383882,1.4192047,0.72707546,2.1493597,-0.31377304,1.6820327,0.72101885,0.08214955,-0.059377864,-0.2842966,-0.25414807,0.9532436,-0.058069285,0.5514691,0.81675744,0.8876669,0.2880433,-0.52602077,-0.051346518,0.72856164,0.052751236,0.60108024,-0.37376484,-0.7639934,-0.2053789,0.56686807,-0.100453235,-0.3623535,0.15620059,-0.61918193,-0.31957203,0.47732273,0.22816624,0.89514095,1.1799951,-0.7806531,-0.58901393,0.7603743,-1.1717122
0.07398903,1.3927525,-1.744785,0.28233507,0.23827273,-1.0253435,0.027490133,1.4100734,1.495388,-0.80621517,0.086624116,0.56071573,0.4359896,-0.32682872,0.5028243,0.5002469,-1.4712462,0.69079626,-0.7531927,1.0423876,0.33081356,-0.40888885,0.29443458,0.23848663,-0.85034454,-0.019028043,0.5322316,0.40734878,1.160389,0.9034868,-0.7086556,0.42292887,1.6631308,-1.9579012,0.776564,-2.5810425,0.5676869,-2.8722196,2.8411617,-1.107318,-0.93015146,-0.6281992,1.0985876,1.5160474,-0.083269216,-0.6004566,0.34740812,0.78964645,1.4226862,-0.91262966,1.5192798,0.95133024,-0.82695013,0.19973949,-1.3294319,-0.7747427,-0.99676853,-0.47866735,0.749889,-0.48664677,0.0019274398,0.42377946,-1.212756,-0.640662,0.63494,-0.6200585,-0.62584656,-0.34536123,-0.67155784,1.0993967,-1.3521049,0.16226013,0.18802175,-0.096358836,-0.97454566,-0.82655907,-1.2437711,-0.82933176,-0.539902,0.4234122,0.13890463,0.6450916,0.93972397,0.59422165,1.0586112,-0.6720938,-0.047154665,-0.44791472,0.10325128,0.32143733,1.235044,-0.17608435,-0.456075,-0.19690485,-0.66726804,-2.5141385,-0.41289085,0.04225708,0.75955147,-0.43571502
-0.16429329,-0.21604094,1.154945,1.3321906,0.99281126,-0.56575155,-0.72663915,0.3313705,0.63157463,1.1667281,-0.25791436,-0.015778586,-0.11012376,-0.83599544,-1.044824,1.0961833,0.71181136,-0.29961163,-0.8830658,0.20778167,-1.2089866,1.8776593,0.5416655,0.08695922,-0.84776014,-1.8191357,-0.2863202,-1.2057649,-0.9986828,-1.0691622,1.2579147,-0.45805028,-2.0520124,0.95107573,-0.48325056,1.5556235,-0.24709798,-0.67946154,0.04961724,0.5450815,-1.7427579,-0.5883315,-0.33195856,-1.6733661,0.47705597,-0.3092127,0.6901181,0.68763065,-0.6736113,-1.2499952,-1.0921556,-1.5840718,-0.45167863,-0.18939748,0.68377334,0.9813329,-0.34003362,0.9222986,0.16288137,1.2480485,0.44558868,0.7774896,0.15303715,-0.33825904,-0.29879808,-0.52625406,1.1733093,-1.0262052,0.65055436,0.3172197,-1.0515774,0.23705822,0.7163474,-1.9515774,1.0020795,-1.1294689,-0.12128458,-0.77060694,-0.2228078,-1.1798774,0.53108615,0.19044015,-0.7460693,0.31717357,-1.4664139,-1.0951685,0.5179649,1.041993,-0.9802042,2.5748854,0.6464638,-1.8183589,0.584545,-0.04411138,0.37234583,-0.2668468,0.65210664,1.7420334,0.50068575,-0.18826242
0.26766163,-0.06069508,0.10409136,-0.69779134,0.27556652,-1.8428916,0.48247796,0.31400383,-0.75606376,0.4447798,1.0891259,0.3764064,0.4087366,-1.2736275,-0.052276067,-0.64080966,-0.72274244,0.23543179,1.2603866,-0.2028727,-0.5191902,-2.286421,-1.5244007,2.570509,-0.64704907,-0.8384653,1.6354222,0.30285624,1.5426328,0.48620155,0.91248524,-0.71716815,-0.36909974,1.63821,1.9983673,-1.2156898,-0.6249513,2.41313,-0.8313794,-1.0056638,-0.31785566,0.45756853,-0.6332834,-1.0239846,-0.760627,1.0874588,-0.9343077,0.26675034,-1.8715959,-0.4766226,-0.2293693,-1.0986266,0.9192738,1.0644124,0.29495117,1.2450838,-0.15849356,0.26144984,-0.5419277,0.0088846935,-1.0254328,-1.7346889,0.6518543,1.6318096,0.6896281,-0.48569956,0.08623439,-0.026959985,-1.5100914,0.0316017,0.54719543,-1.5511192,0.03762778,-0.3324201,-2.1403358,1.0158187,0.44812763,-0.46255124,1.2871647,-0.3559744,-0.3069624,2.0414019,1.176389,-0.5970531,-0.6600425,0.35091949,-0.0035087003,0.53464884,0.4156799,-0.78595173,-0.29645512,-1.2208871,0.42466623,0.4075209,-0.58002543,-1.0392741,-0.38317794,0.9069127,1.4216324,0.7284971
0.054746203,1.152381,-0.8949725,-1.8066221,-1.1867722,0.26172003,-1.0481507,-1.1727527,0.08294847,-1.7159926,0.40297976,-1.3929452,-1.1810156,-1.056947,-0.12166626,-0.96224475,-0.9705114,-1.2649177,-1.0703938,0.84377307,0.94528896,0.031327352,0.4877489,0.60304356,-1.060532,-0.43993837,-0.82694006,-1.0212301,-1.1767437,-0.3603252,0.29678056,0.3201532,0.7153162,-0.13655804,-0.035742365,0.9175909,-1.4559054,0.10948076,-1.1335672,-1.0828412,0.28669426,-0.2063167,1.0300272,-0.5012723,-0.16499965,-0.05513052,-0.7509637,-0.43059295,-1.1085517,1.1754295,-0.39651385,-0.35123503,0.08937673,-1.332342,-0.6525472,-0.14617148,-2.3185432,0.027640384,-0.6739737,-1.0689232,0.2437665,0.17161283,0.37972996,-0.19666639,-1.3385792,0.55858654,0.43113467,0.96569604,-0.48656073,1.7320102,0.7274962,0.28774878,-1.0906668,0.7214182,1.3846861,0.007863384,0.13757065,0.4827067,-1.9090104,0.13489208,0.7530888,-0.85401803,1.2027581,0.5792693,-0.022860149,1.6894858,1.0821441,-1.1339122,1.9123414,-0.1824917,-0.5113298,0.6237385,1.8243012,1.1122478,-0.8698063,1.2851099,1.2339145,1.2821099,0.20222276,1.1911877
1.6411536,0.90050584,0.14577527,-1.686837,-2.5255196,-0.39519343,0.85281724,0.33601457,1.0365989,0.7371148,-0.45813686,-0.75356793,-0.45920578,-2.9011958,-1.718912,0.5375679,0.97125626,-0.7653657,-0.56853396,1.6941913,0.100852974,-0.04365736,-0.483742,-1.4252743,0.044507705,0.24329512,-0.9781977,-0.7774086,1.1725974,0.06414565,-0.7261537,-0.11307265,-0.36129507,0.06542589,-0.24457084,0.47747886,0.8517443,0.001627691,0.6777492,0.7866553,0.025969515,1.4849536,-0.065862596,-1.4985244,0.65033585,-1.0429502,-0.056129444,1.0054288,0.84401286,1.0013169,-1.7464616,-0.20338064,0.37101015,0.7336155,-0.57517004,-2.238189,-1.1038635,0.23400965,-0.10379209,1.0498012,1.9260082,-1.3815075,0.021715222,-1.2169218,-2.1156592,-2.12297,0.3488336,-0.8793232,0.06892256,-0.58830214,3.3868666,1.1873636,0.3610978,-0.62652177,-0.38761392,0.9800707,1.2351216,-0.92909735,-0.1899252,-0.24273288,0.56590104,-0.5667171,0.6584636,0.5953077,-1.2203584,0.8770735,-0.876393,-0.30279002,-1.269822,-0.78816324,-0.31940043,1.1887866,-0.74925727,-1.1392722,0.49145284,0.0033625953,0.95141405,0.91145426,1.4108907,0.1169628
-0.39948744,-0.7889229,1.152462,1.8116972,1.1701766,-0.6066045,-2.2073376,-0.09702217,0.02637135,1.7028186,1.1152302,1.4561121,-0.036049616,-0.9317134,0.78029037,0.35835588,0.31547397,-1.4001961,2.4169967,0.86630094,-0.053613067,-0.22283025,0.054538112,-0.48450541,-0.93567705,-2.0872588,-1.2049457,0.5179215,0.5377925,-0.25201866,0.8997564,0.772162,1.404974,1.675945,0.06461732,0.5127012,-1.4035579,-1.0715772,-0.41615242,1.0678053,-0.6150207,0.10746143,-1.8599905,-1.0233333,-1.6354154,-0.6873782,-0.20911324,0.87596256,-0.8110996,-0.052755162,0.13232893,1.5963155,1.8092971,0.28177676,-0.96562195,1.040332,0.3663323,-0.67911065,-0.79340565,-0.41057783,-0.15354997,-0.27238292,0.59258914,1.0570658,-0.83187807,-0.06272125,0.2805226,0.43186012,-0.54190695,0.82530326,1.1274143,1.19683,0.1434028,0.26762435,-0.27386168,-0.6153439,1.4204546,-0.00018358804,0.5876593,0.3734806,-0.93604344,-2.0018175,-0.5553185,-0.10338466,0.22968946,-0.61505973,1.4053369,0.90733016,0.20399165,-1.8037772,0.9266603,0.83048576,-0.3463673,0.8374785,-0.8844565,-1.4111321,-1.1536674,-0.1638294,2.1740048,-1.5360627
