,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
135,-1.2453647,0.011948415,-0.008035719,-0.7882453,-0.59720314,-1.1800635,0.024153726,0.005099469,-1.8264709,-2.953792,-1.1818757,-0.23306526,-1.4338598,-0.431805,-0.5668035
136,0.38790315,0.010820414,-0.026236318,0.8417549,0.5048077,-1.0072949,0.038411625,-0.039405018,-1.4222381,-2.189396,0.44569397,-0.85562706,-1.0871785,0.40454105,0.2924024
137,-1.1125263,0.02050124,-0.025903594,0.79809725,-0.061482206,-1.3943822,0.06030377,-0.026533721,-1.6629314,-2.6067028,-1.6525124,0.4933719,-0.14503233,1.040985,-0.10238677
138,1.0188816,-0.049568646,0.028283857,-0.44219548,1.6600094,-0.34569144,-0.0025774166,-0.061168127,-0.7893865,-1.441999,1.8300722,-0.76705074,-0.35183787,-1.085722,1.5803776
139,-0.4067998,-0.009054201,-0.032564044,-0.56155705,1.3106072,-0.8202378,0.066964746,-0.052584484,-0.7805438,-1.7574376,-0.02716577,-1.5153064,0.56205213,-1.5908048,1.0799085
140,-0.84555775,0.010332587,-0.0052859155,-0.91069317,-0.20848665,-1.0988103,0.02107654,-0.0065007973,-1.7169845,-2.7778609,-0.6635681,-1.0869952,0.9667603,-1.3778558,-0.85443103
141,-1.0652227,0.026253354,-0.035135534,0.51353246,0.46999484,-1.4240428,0.06908639,-0.0379033,-1.3683105,-2.3306806,-0.23525858,-0.5793067,0.36740875,-0.13901031,0.828439
142,-1.5936548,0.015184129,0.050263237,1.5807847,0.28106487,-0.49292767,0.028226627,-0.035041094,-1.6394728,-2.250185,-2.1949658,-0.45373198,0.9392768,1.3920242,0.17840675
143,0.14541885,-0.031981133,0.064872816,-0.032228112,1.5716544,0.00047421455,-0.0014084112,-0.056605913,-0.81746614,-1.399107,0.5897602,0.17693514,-0.27220368,-0.03722831,2.2481132
144,-1.6532935,0.010100823,0.024772327,0.41247964,0.98001647,-0.42199373,0.046203285,-0.046483718,-1.1188415,-1.7263346,-2.314517,1.5259837,-1.8142052,-0.48002785,1.3470848
145,-2.8487012,0.008394052,0.032236047,1.1387119,-0.17164099,-0.9985431,0.025248261,-0.018867506,-2.1170025,-2.680587,-3.7204401,-0.09674478,0.8624798,1.440557,-0.05369705
146,1.8624346,-0.014801823,0.036875315,-0.55562985,-0.26467198,-0.99687576,-0.018636022,-0.008048974,-1.594276,-2.9350379,2.1267366,1.3392812,0.06826208,-1.5469784,-0.37458017
147,-0.49151874,0.0154419765,-0.026544414,0.6063639,0.38975358,-0.8790455,0.050107457,-0.03400453,-1.3988189,-2.2068253,-0.11599544,-0.059401974,1.6399852,0.21708223,0.75988877
148,-2.5468624,0.018950915,0.031942908,0.6686026,0.37811208,-1.1194074,0.041418746,-0.044427544,-1.6852449,-2.321588,-3.7640598,0.25822535,-0.5499957,0.5545177,0.2526127
149,0.017015055,-0.010184138,-0.008987324,0.82183707,1.261949,-0.5596756,0.030066887,-0.058606476,-1.0708638,-1.6817278,-0.26048326,-0.6891932,-0.34246668,1.5194228,1.2920867
150,-0.31867284,0.0063644405,-0.00546474,-0.7464311,0.49969018,-0.9754652,0.028229726,-0.026630437,-1.3937407,-2.2587729,-1.4657345,-1.5293719,-2.469011,-1.2311318,0.5239248
151,0.07763482,0.011132929,-0.04020962,0.80585444,-0.6581633,-1.0252153,0.046417214,-0.008847995,-1.8452809,-2.903348,0.24657094,-0.6823747,1.2919011,0.95535743,-1.0478903
152,-1.970629,0.005856601,0.06648515,0.9454993,0.7788793,-0.078291774,0.01820412,-0.038152806,-1.4393611,-1.8506682,-1.6054467,-0.7920547,-0.8514903,1.6576258,0.7747039
153,-0.3652413,-0.021927029,-0.03132582,-0.8385534,1.5255654,-0.73666644,0.06685951,-0.057943135,-0.661798,-1.6608906,-0.12488136,-1.4048476,1.574039,-0.44997597,1.8844154
154,1.0373031,-0.011086918,0.01891816,-0.13908838,0.8348973,-0.56418777,-0.0002505444,-0.03759718,-1.2054096,-1.8943177,1.7410789,0.41428334,-0.8413512,0.965605,0.5212406
155,-1.3493352,0.022230864,-0.021457845,-0.38412112,0.6003107,-1.2729232,0.055875517,-0.042651802,-1.4613786,-2.2434235,-0.5152617,-0.3049233,0.4575935,-0.48289648,0.7632764
156,-0.45715553,0.0061463704,-0.008020038,-1.111747,-0.4902842,-1.2713361,0.021313785,0.0017426033,-1.6969098,-2.9572341,-0.37473655,-1.2479526,-0.14707653,-0.6979445,-0.7399459
157,-1.1151516,0.009930315,0.008031292,0.2546877,1.0363314,-0.34722054,0.044022925,-0.043668978,-1.056367,-1.6613756,-0.89725524,-1.267822,-0.024309149,-1.2597182,1.4406568
158,-0.8660371,0.014628983,-0.013822747,0.3283075,-0.3884589,-1.1352096,0.033459596,-0.013124738,-1.8333511,-2.8220222,-0.38127792,-0.8516607,1.0617473,-0.464844,-0.57209927
159,-0.57559997,0.018680679,-0.0343331,1.8315542,-0.41091973,-1.2055461,0.05377824,-0.024541589,-1.9314253,-2.7939816,-0.48477817,-0.28336942,-0.7428763,1.5818304,-0.1790047
160,-0.06893931,0.0066591813,-0.010093162,-0.46164495,-0.1833241,-1.108719,0.025833985,-0.015057709,-1.6242986,-2.78028,-0.19517791,2.1998289,0.3921999,-0.083200544,-0.15560916
161,-0.770805,0.009608142,-0.015399052,0.14964157,-0.46430427,-0.79922825,0.030727802,-0.009915125,-1.7580479,-2.824623,-1.15362,1.8175418,0.047002845,0.23616624,-0.5688249
162,-1.2962078,0.00866897,0.036723778,0.32007748,0.64346194,-0.12076151,0.020463152,-0.03126443,-1.381947,-1.9086488,0.14072049,-2.5769482,0.11836673,0.13547364,1.2307318
163,0.32581964,-0.03547561,0.03732409,-0.37987518,1.5723441,-0.20985568,0.0082981605,-0.05704765,-0.78961873,-1.4507388,-1.2538748,0.61355597,-0.52003586,-0.8369081,2.0001469
164,-0.046870515,0.0010937008,-0.0014289189,-1.9199504,-0.19890265,-1.8181516,0.036263987,-0.004035361,-1.4500324,-2.9997036,0.12556356,-0.35514748,-1.2426043,-1.5428624,-0.20286302
165,1.7545185,-0.011863365,0.031704787,-0.4253506,0.08698395,-1.0111219,-0.0119766705,-0.018490622,-1.4635317,-2.6290908,1.7123499,-0.0769293,0.46904165,-0.86084515,0.16293916
166,-0.83375335,0.010872779,-0.027371727,-0.8610063,1.0368367,-1.0365252,0.07941072,-0.044013202,-0.8984313,-1.950818,-0.5405693,0.35968438,-0.19279641,-1.1452317,1.3494234
167,-0.46561033,0.016706426,-0.018057298,1.3602275,0.8366002,-0.8415324,0.049014352,-0.050212696,-1.1867113,-1.9322346,-0.5366398,0.3118865,-0.14662673,1.7429751,1.0442559
168,-0.10239996,-0.035585865,-0.0027268236,0.20051876,1.7533119,-0.32362056,0.032634392,-0.06988415,-0.7398237,-1.425674,-0.31115705,1.702418,-0.26249266,0.3780038,1.9941666
169,-0.3934251,0.013871358,-0.024937667,0.3753711,0.55369496,-0.85161686,0.048903354,-0.03620016,-1.3286595,-2.109481,-1.216378,-0.44309238,-0.9938381,0.46895215,0.8545017
170,1.6834097,0.013943781,-0.062033787,0.9547627,-0.5792937,-1.7807535,0.025911966,-0.016067794,-2.0712142,-3.3243983,0.9510267,0.02148657,0.62558395,1.3641268,-0.6263735
171,0.16095978,0.0047001066,-0.0037805624,-0.0027944595,0.7328929,-0.709422,0.027759803,-0.036985584,-1.2756,-1.9571929,0.36957103,-1.0418847,1.205947,0.8527796,0.16535288
172,-0.45630974,0.008567986,-0.01017013,-0.37803417,0.5086739,-0.7697593,0.029747056,-0.028935084,-1.4088436,-2.1829739,0.110676706,-0.605386,0.22866228,-0.5978411,0.49202552
173,-1.736999,0.011524997,0.038258985,0.3800903,0.4574899,-0.29448617,0.027291166,-0.029273937,-1.4458667,-2.0591712,-2.0097942,-0.6182158,-0.6475677,-0.38424695,0.29925627
174,-0.0435303,0.000977221,0.019625941,-0.54970014,0.9161749,-0.5418068,0.022373756,-0.036426596,-1.0590373,-1.7870607,-0.30706143,-0.49945855,0.1802407,-1.0345957,0.59392893
175,1.2956088,-0.021768255,0.12886804,-0.6179322,0.9654043,-0.08246732,-0.046010528,-0.030427063,-0.9502828,-1.7286237,0.28795207,0.37503392,0.95294416,-0.18601495,-0.0056581497
176,0.9237701,-0.017734967,0.009596314,-1.0899959,0.9537469,-0.8327241,0.015109973,-0.037211664,-0.96440554,-1.9050207,1.3630648,0.8808022,0.2772513,-2.1542869,0.9455106
177,-1.4108658,0.018615052,-0.013661135,-0.058664292,0.045313418,-1.1855526,0.04394807,-0.022171283,-1.6321163,-2.5556154,-0.83696556,-0.39930195,-0.75865644,-0.5380471,0.40425047
178,0.175558,0.00608558,-0.008370187,-0.31782994,0.19014752,-1.1227236,0.024026403,-0.023810105,-1.5169169,-2.4707434,0.7478632,-0.79167885,0.683879,0.21427074,0.413043
179,0.61162436,0.0063735535,-0.030595077,0.69223946,0.69121253,-0.98953694,0.038659006,-0.043895148,-1.2496296,-2.0313702,0.8759516,-0.93485147,-1.245705,1.1749611,0.09206933
180,-1.3930912,0.022647437,-0.0040143975,1.001471,0.21638745,-1.1194495,0.063173026,-0.03628014,-1.4377587,-2.3553462,-2.2094169,-0.51368964,0.76400304,1.2063621,0.28812814
181,0.6843279,-0.01458796,0.0015554333,-0.21601765,1.0317336,-0.67800856,0.012834489,-0.044233754,-1.1386824,-1.7989935,-0.49885815,-0.51048875,-1.5544674,-0.35934424,0.6157199
182,0.87562096,6.2331324e-05,-0.006134814,-0.102677144,0.5114742,-1.0440788,0.021102017,-0.033295035,-1.3334882,-2.1570976,0.66495836,0.5496714,2.1911328,-0.07258656,0.17402422
183,1.4709829,-0.011097212,0.057764035,-0.37138438,0.60961586,-0.50837445,-0.02051722,-0.026804103,-1.239501,-2.0926147,1.7116745,-0.27996224,-0.68792933,-0.9591331,0.24259135
184,1.2370523,0.002075425,-0.026786536,0.22859609,-0.33904096,-1.2815282,0.024696225,-0.016893068,-1.7401197,-2.9547615,0.93531847,-0.38619187,-0.13300133,-0.29967296,-0.8707006
185,0.06802071,0.0059979404,-0.011864977,-0.5628059,-0.3605448,-1.2503806,0.026090985,-0.00915011,-1.6329945,-2.89414,0.4249585,0.3859487,0.810598,-0.86276627,-0.50253737
186,0.6853952,0.0007750129,-0.00066682184,-0.09949672,0.23488718,-0.7963462,0.013369549,-0.025308108,-1.4801207,-2.3966248,2.0280862,-0.16748044,0.14897028,0.21475762,0.3032326
187,-0.06941955,0.005683578,-0.006462366,-0.4350292,0.47773498,-0.9025527,0.023296664,-0.028232453,-1.4254175,-2.2163794,-0.56427747,-0.048870992,-0.292055,-0.14521363,0.9553681
188,-0.013465129,-0.014877322,0.039790384,0.08765426,-0.3746984,-0.52777696,-0.04622319,-0.00557621,-2.4754822,-3.2369096,0.6272551,-0.32865685,-0.5759432,0.14353228,-0.23613366
189,-2.325686,0.008330861,0.03148535,0.49229395,-0.05951123,-0.7821443,0.030567871,-0.020306846,-1.783504,-2.5261645,-2.8163996,-0.6914565,-1.469136,0.2793018,0.13402338
190,-1.4506332,0.015486681,-0.00078431866,1.3441027,-0.40916568,-0.93022835,0.05282873,-0.02019926,-1.8218373,-2.6380916,-1.3621423,0.9072739,0.68499935,1.8962052,-0.28107053
191,-0.024178356,0.010310564,-0.018307246,-0.01558128,0.6749648,-1.0142086,0.040354013,-0.036267444,-1.284716,-2.0614321,0.45239258,0.624772,-2.6560037,-0.4070617,0.57674056
192,1.1013706,-0.0059554665,0.02034385,-0.22495426,-0.2839625,-0.788555,-0.0063347826,-0.0110905,-1.6844919,-2.8985252,0.7795498,0.36140412,1.1153245,-0.96041155,-0.014616311
193,1.90518,-0.02325783,0.080272235,-1.2326226,0.2443353,-0.7322718,-0.04554944,-0.011540741,-1.3491168,-2.5466847,1.9592628,-0.15513614,0.12906522,-0.43949306,0.53208804
194,0.22128506,0.0022223585,-0.017045349,0.72238374,-0.36348987,-0.5426296,0.013905203,-0.014759721,-2.0354376,-2.9174893,-0.10851188,1.2013679,-0.17767146,0.53235745,-0.7052916
195,-0.2407252,0.017121766,-0.032410145,0.6958056,0.55932134,-1.0319703,0.053344652,-0.03966353,-1.2980723,-2.1250405,-0.9231164,1.2814144,-0.3220073,-0.15263385,1.7366831
196,-0.7900373,0.016687458,-0.038610794,-0.4214999,0.91765034,-1.0903072,0.08190696,-0.041314065,-0.8936771,-2.0195794,-1.0528839,-0.27545118,0.42635536,0.07577184,1.1077096
197,0.0892988,-0.0013550869,9.86245e-05,-1.2429292,0.53767145,-1.1633047,0.030356633,-0.026544308,-1.2797657,-2.3122163,-0.24010362,2.5602045,-1.3148102,-1.0743561,0.57998747
198,-1.1046766,0.01935264,-0.023686463,0.7860942,-0.11105056,-1.3288243,0.05615505,-0.025324175,-1.6994652,-2.6343799,-1.0336093,1.0295161,-0.6194624,1.0150192,-0.32199174
199,0.079783194,0.014022435,-0.028592316,0.41468346,0.51183885,-1.1156647,0.04726982,-0.03662824,-1.3001889,-2.1792016,-0.47867608,0.041696038,1.5913874,1.647682,0.32410553
200,-1.2476411,-0.0071554757,0.039086953,1.0194538,1.2740902,-0.13784671,0.023193212,-0.055373006,-1.1093303,-1.5720236,-0.79585576,0.13169032,-1.651232,-0.2583654,0.7762922
201,0.29067284,0.012397413,-0.02812635,0.5461697,0.44909656,-1.1333025,0.044227034,-0.036697946,-1.3261621,-2.211882,-0.3334958,-0.73608106,-0.2931523,0.4271325,0.6469643
202,0.53351367,0.012256902,-0.054125752,1.3558003,0.74423325,-1.0741973,0.04966587,-0.051424243,-1.1681933,-2.0453558,1.655092,0.10639532,0.09261143,0.75935525,0.6005517
203,-0.0631419,0.013158541,-0.021150462,0.45492017,0.13780054,-1.1231103,0.040799953,-0.028105004,-1.5314509,-2.4682462,0.23201667,0.12762342,-0.3712453,0.12954223,0.35635084
204,0.79840714,0.020155743,-0.06440756,1.7967975,-0.011358231,-1.2501119,0.051598005,-0.033787698,-1.5277101,-2.5290523,1.1612852,1.6377336,-0.064681694,1.7902255,0.37526995
205,-0.558831,0.0067311637,0.0020968001,-1.8905383,-0.016608715,-1.8316803,0.03605204,-0.007031355,-1.5132846,-2.9058661,-0.50055313,-0.9123321,-0.0017307517,-1.5052674,-0.047354918
206,-0.20869417,0.015306937,-0.024363862,0.97599936,0.394224,-0.8411234,0.042870678,-0.035828196,-1.4614892,-2.2185724,0.499205,0.036794238,-0.28706047,0.26408213,0.18142557
207,-1.3751532,-0.014590632,0.028989686,0.6859108,1.6316761,-0.22471881,0.03398089,-0.066459335,-0.85482776,-1.3737295,-2.5904136,-0.62734693,-0.25192264,1.1306741,0.8100152
208,-1.304171,0.025445592,-0.032568026,0.77732706,0.19563752,-1.5764636,0.07304771,-0.033410378,-1.4668874,-2.4555,-0.96509826,0.081872866,-1.111525,1.4929999,0.65434325
209,0.23419766,-0.032990996,-0.01207546,1.1589279,1.7248802,-0.29922354,0.018273538,-0.07546347,-0.8745377,-1.4301442,0.49825996,-0.82567656,0.4355705,0.16476166,1.2678472
210,-0.668614,0.0105257165,-0.02769183,0.7311383,-0.6951308,-1.0002329,0.04346879,-0.0071852133,-1.8973813,-2.8966641,-0.98287326,-0.38326943,-0.57045794,0.2277878,-0.69826543
211,1.2022074,-0.0012160018,-0.0012124332,-0.25817722,0.37883556,-1.0600146,0.015159396,-0.028664945,-1.3278934,-2.299766,1.2888275,-0.9835888,-1.7534318,-0.7001893,0.48632306
212,-1.2087767,0.014498512,-0.0062742387,-0.737109,0.006818533,-0.93101114,0.023610575,-0.012493411,-1.6785102,-2.609652,-0.6835065,-0.06017195,-0.8084081,-0.8238435,-0.35655132
213,-0.13654955,0.0047035655,-0.05895797,0.9088234,1.1580191,-0.9161406,0.05922579,-0.05901333,-0.9275594,-1.7706499,0.25762308,-1.1305072,1.1374979,1.5280645,1.2133421
214,1.7308179,-0.02048732,0.099708706,-0.77474153,0.7178844,-0.44055092,-0.042161338,-0.023887983,-1.1163174,-2.0265276,0.817931,-0.22682382,-1.2758809,-0.41213998,0.14067096
215,-0.6531955,0.012695746,-0.016206905,0.006160289,-0.525542,-1.1002593,0.030770572,-0.005451875,-1.7983866,-2.902529,0.12635773,0.36202255,-0.3552999,-0.1602836,-0.6914094
216,-0.12045728,-0.0048343074,0.0006923317,0.66872025,1.1457686,-0.54224694,0.03086274,-0.05318602,-1.1321881,-1.7261652,0.86718744,-0.5681979,-1.0089157,1.4045866,0.3441155
217,-0.40744376,0.0069488003,-0.013792781,-0.52174616,0.8240142,-0.8152051,0.044174984,-0.03625925,-1.1790287,-1.9779168,-1.8248742,1.0442066,-0.80143875,0.10684413,0.72428775
218,0.1061171,0.006110573,-0.0056768223,0.4568864,0.543259,-0.64904165,0.029357458,-0.036045,-1.425581,-2.1083345,0.069620706,0.14173865,0.2591953,0.4898713,0.3629369
219,-0.65103453,0.02518939,-0.039970852,0.55568993,0.457861,-1.3157699,0.0648784,-0.037023813,-1.3124291,-2.3104837,0.32322305,-0.6244569,-0.31294522,0.62729263,0.32522976
220,-1.4106364,0.022970673,0.0027067196,1.293106,0.13086674,-1.071451,0.061025307,-0.035934694,-1.4958631,-2.3908873,-1.8353617,-0.95562667,1.2417394,1.1932518,-0.0031620413
221,-0.69746906,0.003186391,-0.03649308,-0.67531645,1.2037885,-0.93881184,0.08102426,-0.048197433,-0.7426894,-1.8451879,-0.31337023,-0.0456331,-2.389637,-0.5179057,1.2835329
222,-1.5897233,0.00569023,0.04145182,1.0163584,1.0178301,-0.31677067,0.034579664,-0.049323194,-1.1793017,-1.7240008,-1.3432419,0.35934228,-1.1819165,1.184661,1.5390143
223,-1.789751,0.0068809516,0.052082915,1.2268984,0.8954576,-0.34984398,0.028089872,-0.04670222,-1.3130409,-1.8311342,-1.803253,0.67290044,-0.375154,1.9855359,0.56049025
224,0.17596337,0.0065467036,-0.008160222,-0.64760756,-0.004382819,-1.2989094,0.024238115,-0.01795393,-1.5542923,-2.692328,-0.09903923,-0.703065,0.33694568,-0.94839317,-0.40033746
225,-0.13351293,0.0033449982,-0.002220077,-1.0813732,0.27831012,-1.1660248,0.026107477,-0.020994717,-1.4425784,-2.5003748,0.07715431,1.3734275,-1.2300369,-0.8088211,-0.1740624
226,-0.18809251,0.0016698341,-0.0070369723,-0.91880506,0.863582,-0.9596287,0.042149052,-0.035499692,-1.1360564,-2.0074239,0.20514013,0.88767827,0.33947363,-1.7048447,1.5324305
227,0.90780044,-0.00360739,0.015703114,0.16748407,0.69470555,-0.5751109,0.006486904,-0.036011614,-1.3061388,-1.9743937,0.94135934,1.123442,-1.0227045,0.3369041,0.58711344
228,-1.3108535,0.015981035,-0.018344305,0.61322844,-0.4017826,-1.2282649,0.046680644,-0.014934782,-1.8463057,-2.7651854,-1.2186968,-0.6312689,-0.7271127,1.2924687,-0.29074165
229,0.083268315,-0.02453703,-0.018665802,-0.05611755,1.4393775,-0.588935,0.03955099,-0.059814803,-0.8714242,-1.6203123,1.7699867,0.40277502,-0.52389014,0.38323158,1.1760024
230,-1.618983,0.018608944,-0.010373777,-0.1238892,-0.4989505,-1.5070205,0.03844174,-0.009007687,-1.9203765,-2.8830042,-1.8457115,0.2245345,0.16208042,-0.54983354,-0.61680365
231,-1.3417945,0.006100989,0.0069349636,0.8286123,1.2259932,-0.63400435,0.05274508,-0.057241388,-0.9454322,-1.6370099,-0.73546904,-0.04103578,-1.2222538,-0.14797854,1.5262177
232,-1.0059434,0.020180413,-0.03827332,-0.27814636,0.8814343,-1.1667893,0.08246569,-0.0422382,-0.98949146,-2.0712304,-0.47250324,0.30610695,0.25159097,-0.93666327,1.0102147
233,0.9207988,-0.00065362686,0.0025583731,-0.092708185,0.31399745,-0.76543987,0.0091148,-0.02646161,-1.4473017,-2.3371937,0.7230018,-1.4225428,1.6545018,-0.044210926,-0.19583964
234,0.6375599,-0.052345503,0.029504135,-0.69292176,1.7794583,-0.30113113,0.010225413,-0.06480294,-0.6489326,-1.4035382,1.7485447,1.036974,-1.568417,0.46449172,1.7093059
235,-0.8061931,0.024857929,-0.02513347,1.106632,0.5341153,-1.1934232,0.06248501,-0.043201588,-1.2888926,-2.1610332,-0.73123133,0.52468586,0.6691799,1.4884914,0.98688346
236,-1.8222535,-0.0046544145,0.02846573,0.7030105,-0.44856295,-0.39501214,-0.007347039,-0.006951578,-2.4771535,-3.0377278,-1.4278921,-1.3480004,0.5983892,0.7172918,-0.1630815
237,0.95714384,0.0010066188,-0.0055243983,-0.5334997,-0.15274225,-1.3032913,0.021158824,-0.017180221,-1.4731704,-2.7883205,1.2835608,0.31865683,2.0207398,-0.25953293,-0.07135238
238,0.6034333,0.002978719,-0.01320792,0.7147388,0.2081359,-0.8062285,0.022295086,-0.031374335,-1.6300471,-2.382019,1.3133757,-0.0096843755,-0.2280758,1.3781124,-0.22228038
239,-0.5227288,0.013419767,-0.02054421,0.57385224,-0.38802952,-1.0398512,0.036663786,-0.015342912,-1.8130647,-2.7987013,-0.0732013,-1.1181799,0.466893,-0.03434658,-0.58463955
240,-1.5175171,0.004320789,0.03285293,0.61238027,-0.06530599,-0.38518322,0.011802483,-0.01854931,-1.9023732,-2.5789676,-2.3063912,-0.06128137,0.22655992,0.8101218,-0.31016386
241,-1.894728,0.012433688,0.04149419,0.927814,0.1413163,-0.5572647,0.03186568,-0.028451258,-1.6568792,-2.3502247,-3.111957,0.16743904,0.34626734,0.8591999,-0.09244344
242,0.77664524,0.0017980295,-0.014964519,0.29874545,-0.03588456,-1.029283,0.023916865,-0.024169443,-1.6408762,-2.6254153,0.24770248,0.4954751,-0.42581546,-0.65843374,-0.27050358
243,0.9239126,-0.00076922815,0.0024269708,-0.6150182,0.4578941,-1.0339944,0.015915928,-0.027749518,-1.2438548,-2.2282114,0.8152754,-0.0009596867,0.6351561,-0.81360507,0.22569117
244,0.5294482,-0.00661054,0.05754811,-0.17098129,0.40936065,-0.34392464,-0.0127704805,-0.023607718,-1.3948672,-2.2170796,0.74353534,0.3715444,1.5617934,-0.43661293,0.16941777
245,-2.1261585,0.029221868,0.019520896,1.9172239,0.33715302,-1.3846954,0.055197194,-0.04241609,-1.5376447,-2.3804562,-2.3677642,-1.4753643,-3.0351703,1.8905835,0.65612465
246,0.18147072,0.012907435,-0.013793163,-0.10924774,0.0681389,-1.4982812,0.030975798,-0.021866364,-1.5754521,-2.6195502,-0.2714006,-0.45749962,-1.6492624,-0.7762806,0.1444749
247,-0.3624701,-0.033614688,-0.035692785,-0.10147573,1.8562715,-0.5228243,0.062342502,-0.07388687,-0.45875573,-1.4274372,-0.9325889,-1.1126952,1.6424706,0.03479831,1.9292923
248,-0.19793554,0.017872225,-0.00444566,1.6006778,0.637576,-0.7709148,0.036856867,-0.044956185,-1.3683323,-2.0533762,0.47929227,1.0834624,-1.2302685,1.8418009,1.1355035
249,1.211534,-0.018452985,0.0008778919,0.44382292,0.9363774,-0.6561456,0.0052502826,-0.04689285,-1.3013412,-1.8998652,0.28812855,-0.4371281,-0.926567,1.3249408,1.05659
250,-0.08195175,0.009567096,-0.007339912,-0.5060177,0.13516116,-1.2312965,0.023617582,-0.020079182,-1.5663337,-2.5550718,-0.5885494,-0.26900813,-0.8819238,-0.47698736,0.42874426
251,-1.2389237,0.011054613,0.014961125,1.1797286,1.0708209,-0.6698024,0.04905928,-0.055215664,-1.0592297,-1.7401023,-0.57874143,0.6694662,1.1024508,0.84351605,2.1256375
252,1.3994646,0.0007522907,-0.019872386,0.395285,0.041588992,-1.2183075,0.019981733,-0.026384918,-1.6079731,-2.6173153,1.8440294,0.726267,1.9228122,0.8828255,-0.2614791
253,-1.4845256,0.018370757,-0.02866085,-1.5008422,0.9387642,-1.6001676,0.0912128,-0.061524637,-1.1497762,-2.2338724,-1.6304675,2.094113,-0.08490748,-1.9442313,0.7342368
254,1.1774156,-0.00748283,0.012727892,-0.897877,0.5669127,-1.1368126,0.017261656,-0.028964425,-1.0999221,-2.1907344,0.8521676,-0.516334,0.23724736,-1.2696431,0.28719378
255,0.79843444,0.0013838813,-0.01640015,0.22798935,-0.32766688,-0.96354735,0.02144246,-0.01634732,-1.7791662,-2.8983672,0.36601892,0.39604914,-0.22749406,-0.014648914,-0.1996549
256,-0.15067813,-0.024467112,0.006611016,-0.11342446,1.4726844,-0.43187952,0.03230922,-0.058149606,-0.9063426,-1.557132,-0.2911416,1.1408104,-1.3173314,-1.1812112,1.2248809
257,-0.5134571,0.015633576,-0.025022961,0.69822145,0.20230517,-0.9654228,0.04863201,-0.031155406,-1.500107,-2.363025,0.17103273,-2.3100176,1.6400139,0.052226722,0.20202225
258,0.06572372,0.0020488172,0.0021590427,-1.0022256,0.29716724,-1.0129309,0.019223278,-0.021490408,-1.3973533,-2.4223456,0.23265322,-0.44447622,0.45277286,-1.3185502,0.06958215
259,0.60261965,-0.001520714,0.003429148,0.7938534,0.75168645,-0.5940503,0.01930573,-0.04334426,-1.3756721,-1.98608,1.8800393,-0.9432894,-0.1483026,0.5323162,0.5321314
260,0.49344462,0.0058225305,-0.012204172,-0.039799094,-0.024379194,-1.2777622,0.026890198,-0.022354601,-1.5716922,-2.6401002,0.33326036,0.07957448,-0.092157975,-1.2054855,-0.25432226
261,0.76466733,0.000862083,-0.006956386,-0.12711109,0.3627677,-1.0538695,0.021922464,-0.030073298,-1.3900096,-2.2882268,0.9002247,-0.96512246,-0.9103909,-0.34639853,0.49306488
262,-0.5559185,-0.0022130916,0.008513169,0.2110264,1.1654148,-0.39524376,0.036723986,-0.04936871,-1.0551627,-1.6544282,-0.07663676,0.34920558,-1.709711,-0.094721526,1.2060735
263,-0.49895352,0.034939937,-0.011591997,-0.76580447,0.3586657,-2.2734969,0.04476787,-0.021184472,-1.8172024,-2.9126022,-0.9299011,-0.3638249,-1.4224116,0.011656761,0.5389645
264,-1.2860442,0.020295145,-0.008064965,0.91207683,0.09060919,-1.1113703,0.05799534,-0.03224972,-1.5444036,-2.4534955,-1.2774789,-0.35685048,0.47153968,1.1616844,0.4904802
265,0.22758065,-0.011653051,-0.0186709,1.4358753,1.3057041,-0.5602138,0.028812015,-0.06542946,-1.0514028,-1.6995468,0.12649688,0.777613,1.6921042,1.07897,1.6603086
266,-0.88036674,0.026006784,0.027879143,-0.75207996,-0.8556516,-2.4658709,-0.01401799,-0.0010094438,-2.7715752,-3.6213202,-1.173996,1.480235,-1.12225,-0.95760286,-0.8263431
267,-0.83038133,0.017396834,0.011243405,1.0625204,0.58047056,-0.560413,0.042475186,-0.03954556,-1.3413014,-2.0143714,-1.3366582,0.319863,-0.49643922,2.1245537,0.55364156
268,-1.5685508,-0.006542313,0.025331495,1.1554359,1.3917336,-0.5962813,0.036072962,-0.06354765,-0.99941313,-1.6069307,-1.56919,0.24370603,0.21993998,-0.44996667,0.81422293
269,0.4409567,-0.006412597,0.04048348,0.61308277,0.89918554,-0.17821991,0.0059077423,-0.042806536,-1.2236764,-1.8007511,0.5677202,0.033213332,-0.5002456,1.5766624,1.3828484
270,-1.0183105,0.023354754,-0.029966494,0.7728873,0.13496888,-1.4736673,0.064702585,-0.03180451,-1.5495995,-2.5208688,-1.1322201,0.46824068,-0.86660534,0.9088294,0.61909604
271,0.48563123,-0.012703652,-0.03837349,0.45764786,1.1519849,-0.7977351,0.037296966,-0.056031533,-1.0228404,-1.772208,0.7248715,0.5073764,-1.4778793,-0.08768511,1.3599449
